case,mode_index,decay_rate,coefficient,coefficient_sign
M2D-T_9x5,369,3.336808038651263,-4.619878711992072e-25,-1
M2D-T_9x5,370,3.337025220574492,-0.0016406726093698538,-1
M2D-T_9x5,371,3.345297196522149,3.482788442815705e-27,1
M2D-T_9x5,372,3.347334739480692,0.0027342176042963696,1
M2D-T_9x5,373,3.3512720197949823,1.5749371818044537,1
M2D-T_9x5,374,3.3566720871487465,-7.773906175354134e-28,-1
M2D-T_9x5,375,3.3575538367076843,6.40824162033692e-28,1
M2D-T_9x5,376,3.36748245640593,-2.0605824335062183e-27,-1
M2D-T_9x5,377,3.369130156914758,-4.479157843479859,-1
M2D-T_9x5,378,3.37758279287086,-3.7849724647919326e-28,-1
M2D-T_9x5,379,3.3784125580584745,-2.7817851161347176e-26,-1
M2D-T_9x5,380,3.378972577954001,-6.835376456762652e-27,-1
M2D-T_9x5,381,3.379294307617414,-3.471013066199684e-26,-1
M2D-T_9x5,382,3.3798543275129402,-9.139059644571254e-27,-1
M2D-T_9x5,383,3.3824467982760096,0.029954259318943192,1
M2D-T_9x5,384,3.3845291853116666,1.5259866945519052e-26,1
M2D-T_9x5,385,3.3913151177639818,-0.1778363081212167,-1
M2D-T_9x5,386,3.3928676540389926,1.3472212969936215e-26,1
M2D-T_9x5,387,3.402978626372629,0.014376479614511039,1
M2D-T_9x5,388,3.4040245624451657,0.042768399791342886,1
M2D-T_9x5,389,3.404406791597634,0.247465163894524,1
M2D-T_9x5,390,3.4046811839455193,1.4989346590650163e-25,1
M2D-T_9x5,391,3.404896971206062,-0.0002428645773608096,-1
M2D-T_9x5,392,3.4099143829447307,1.4174098842039592e-26,1
M2D-T_9x5,393,3.4139464176414074,5.201251249659653,1
M2D-T_9x5,394,3.4175262890923235,-1.077791328451884e-27,-1
M2D-T_9x5,395,3.419570305290023,-0.0017440052429386333,-1
M2D-T_9x5,396,3.4217279128512574,8.282530886283456e-26,1
M2D-T_9x5,397,3.421943785355708,0.00028229588304440415,1
M2D-T_9x5,398,3.4228131514008378,9.293168627892351e-27,1
M2D-T_9x5,399,3.423639154289411,9.674764004260896e-28,1
M2D-T_9x5,400,3.4245209038483497,2.2958073786215896e-28,1
M2D-T_9x5,401,3.4337432530533816,-1.8528349205879626e-28,-1
M2D-T_9x5,402,3.4346250026123197,-4.0521581549315145e-28,-1
M2D-T_9x5,403,3.4368535123433044,-0.00036538583644078396,-1
M2D-T_9x5,404,3.4454559381651144,1.951560179472922e-27,1
M2D-T_9x5,405,3.446845723248255,-8.488716509803118e-27,-1
M2D-T_9x5,406,3.4477274728071943,-1.432939972950362e-26,-1
M2D-T_9x5,407,3.4481983490339014,6.316587894920835e-28,1
M2D-T_9x5,408,3.449502091406177,0.2684448768986287,1
M2D-T_9x5,409,3.4514962524523343,1.4441235932726043e-27,1
M2D-T_9x5,410,3.458037229702078,0.6855512837770109,1
M2D-T_9x5,411,3.4589276976859242,5.597223548808867e-28,1
M2D-T_9x5,412,3.459753700574498,-2.9336678808180974e-25,-1
M2D-T_9x5,413,3.4600118789404264,-6.352239699936981e-24,-1
M2D-T_9x5,414,3.4602023424358017,-0.29146169861178434,-1
M2D-T_9x5,415,3.460272012095326,-0.4323140923259972,-1
M2D-T_9x5,416,3.460635450133438,4.898727726825033e-26,1
M2D-T_9x5,417,3.4625026670708525,3.651656011548203e-28,1
M2D-T_9x5,418,3.4667698085002123,3.864643182077141,1
M2D-T_9x5,419,3.469857799338469,-1.5750904876240243e-26,-1
M2D-T_9x5,420,3.4707395488974067,1.8250633327379503e-25,1
M2D-T_9x5,421,3.4708567929608525,-0.0013896406938512644,-1
M2D-T_9x5,422,3.474416429943051,-0.6649949743805134,-1
M2D-T_9x5,423,3.476881450085398,4.038394527662179e-27,1
M2D-T_9x5,424,3.484312895318988,1.1527494483823877e-29,1
M2D-T_9x5,425,3.4853994343865753,-1.1771147657268808e-25,-1
M2D-T_9x5,426,3.487427014452382,-0.027152963976892635,-1
M2D-T_9x5,427,3.487610798737421,-2.1277851045081656e-25,-1
M2D-T_9x5,428,3.487827389448639,-0.7643959531950844,-1
M2D-T_9x5,429,3.4879007223793512,0.0002083435324867117,1
M2D-T_9x5,430,3.488694979991922,-3.609614057639571e-25,-1
M2D-T_9x5,431,3.488911503059126,0.007400876425417789,1
M2D-T_9x5,432,3.496041345504557,0.45319258742744456,1
M2D-T_9x5,433,3.496126425225515,2.5153743969646064e-24,1
M2D-T_9x5,434,3.496343963456808,0.0006245708672319198,1
M2D-T_9x5,435,3.5007866331600215,-1.1329282582124206e-27,-1
M2D-T_9x5,436,3.5024461632923165,5.047375816024149e-26,1
M2D-T_9x5,437,3.504481862759111,0.0024948880153971616,1
M2D-T_9x5,438,3.505026680719842,2.457617482484348,1
M2D-T_9x5,439,3.512995996370484,2.2336135385127143e-27,1
M2D-T_9x5,440,3.5150843955694064,-5.52141024885159e-26,-1
M2D-T_9x5,441,3.515736290408403,-2.9969304906822596,-1
M2D-T_9x5,442,3.5159661451283424,-1.4829409486417205e-25,-1
M2D-T_9x5,443,3.519074815818428,9.679544963772465e-27,1
M2D-T_9x5,444,3.5199565653773672,-8.319245726523193e-25,-1
M2D-T_9x5,445,3.520641002927069,3.6080113910720427e-28,1
M2D-T_9x5,446,3.524809526277008,-3.1273598767330232e-25,-1
M2D-T_9x5,447,3.5250285808643445,-0.00962390528307134,-1
M2D-T_9x5,448,3.5261843857319253,-0.0011229214020002194,-1
M2D-T_9x5,449,3.529469734211519,-1.1751987204598035e-26,-1
M2D-T_9x5,450,3.530518549843092,-2.334632643608537,-1
M2D-T_9x5,451,3.53690117944511,-7.92258088452433e-27,-1
M2D-T_9x5,452,3.5400795116468298,-0.18285481874009432,-1
M2D-T_9x5,453,3.540730129381486,1.2987425953084276e-27,1
M2D-T_9x5,454,3.5427685715370756,0.006047593692230427,1
M2D-T_9x5,455,3.5429414937323287,3.518173124302592e-27,1
M2D-T_9x5,456,3.545233223578424,-0.200488266768015,-1
M2D-T_9x5,457,3.546026200560132,6.894077275875213e-26,1
M2D-T_9x5,458,3.549495326177089,-0.08781158904586465,-1
M2D-T_9x5,459,3.553547858969309,-0.9661038806864459,-1
M2D-T_9x5,460,3.5548790268420136,0.054222028133914225,1
M2D-T_9x5,461,3.557839730466659,5.169659617264887e-25,1
M2D-T_9x5,462,3.5580571667112513,0.000501742455004269,1
M2D-T_9x5,463,3.5623069103764493,-0.0016417077918867739,-1
M2D-T_9x5,464,3.5655842804966063,-1.7589591180969943e-28,-1
M2D-T_9x5,465,3.5683266913653924,-4.155336604407861e-29,-1
M2D-T_9x5,466,3.5694132304329793,1.1332696368367322e-26,1
M2D-T_9x5,467,3.5714541054615503,0.049921371526167886,1
M2D-T_9x5,468,3.576844675666571,-2.965534069721925e-27,-1
M2D-T_9x5,469,3.578882797703471,8.793475357210804e-05,1
M2D-T_9x5,470,3.580140221271917,-4.64943022953165e-26,-1
M2D-T_9x5,471,3.580359904118912,-0.0010675064582882521,-1
M2D-T_9x5,472,3.582957540863661,1.5467420415982542e-28,1
M2D-T_9x5,473,3.583839290422596,1.9861335092808644e-26,1
M2D-T_9x5,474,3.5869479611126813,1.4417766655608438e-27,1
M2D-T_9x5,475,3.587608070067738,5.543595413855901e-27,1
M2D-T_9x5,476,3.587829710671619,2.4190935849108268e-27,1
M2D-T_9x5,477,3.59101414851922,-0.06944454337239982,-1
M2D-T_9x5,478,3.5986144846862564,1.7817283409751688e-27,1
M2D-T_9x5,479,3.5998151148546818,0.36460986893912456,1
M2D-T_9x5,480,3.6044710895035377,-0.7026561084399772,-1
M2D-T_9x5,481,3.6055277767180662,-4.1024144367613233e-25,-1
M2D-T_9x5,482,3.607600187352152,-0.0825702910991044,-1
M2D-T_9x5,483,3.6098568319692292,0.1556013709130892,1
M2D-T_9x5,484,3.6108146390265805,-1.4760679315107422e-26,-1
M2D-T_9x5,485,3.612993267700801,-1.3379896202651146e-26,-1
M2D-T_9x5,486,3.615370388076949,-1.4394213503544444,-1
M2D-T_9x5,487,3.6209149754915138,-1.1053739073691007e-26,-1
M2D-T_9x5,488,3.6237226163528233,4.0462091055571095e-26,1
M2D-T_9x5,489,3.624028329545826,-0.004305247974843784,-1
M2D-T_9x5,490,3.6248067976073246,-1.0386321128625241e-24,-1
M2D-T_9x5,491,3.625026147470876,-0.01577432968173943,-1
M2D-T_9x5,492,3.6361998366596437,9.49276400792247e-29,1
M2D-T_9x5,493,3.6385579809077218,4.226984520411452e-27,1
M2D-T_9x5,494,3.6406071058831238,-0.002511966364748312,-1
M2D-T_9x5,495,3.642278656107592,-2.1253737571241797e-26,-1
M2D-T_9x5,496,3.643160405666529,-4.63342779405539e-27,-1
M2D-T_9x5,497,3.646356588617519,-0.014456694663558405,-1
M2D-T_9x5,498,3.6480133665661705,3.233995167437979e-25,1
M2D-T_9x5,499,3.6482315390771456,0.002030808291667693,1
M2D-T_9x5,500,3.6491078139858875,-2.258485960608977e-27,-1
M2D-T_9x5,501,3.6551866334338334,-1.748004854791835e-26,-1
M2D-T_9x5,502,3.6560683829927716,6.352701604193865e-27,1
M2D-T_9x5,503,3.6608584717129724,6.276180089497421e-27,1
M2D-T_9x5,504,3.660921343892412,9.140673280866711e-26,1
M2D-T_9x5,505,3.6611445064125334,0.01676960144560826,1
M2D-T_9x5,506,3.6629097185643396,0.00512951381742856,1
M2D-T_9x5,507,3.6636924949353546,-0.009454988197695252,-1
M2D-T_9x5,508,3.6655815518269224,-4.646894559743903e-26,-1
M2D-T_9x5,509,3.6682768819224125,-1.748515628977801,-1
M2D-T_9x5,510,3.6747334776840086,0.19967450386879565,1
M2D-T_9x5,511,3.6783932023926766,-2.6849716129078545e-28,-1
M2D-T_9x5,512,3.6790533113477326,4.9388363716945855e-27,1
M2D-T_9x5,513,3.679274951951614,-5.626619094221157e-26,-1
M2D-T_9x5,514,3.681397880850454,-0.060706337610042384,-1
M2D-T_9x5,515,3.683043731596754,-2.8249747920958276e-27,-1
M2D-T_9x5,516,3.6887881207857656,-1.1724254963418656e-25,-1
M2D-T_9x5,517,3.691013463597617,-0.16934563962289373,-1
M2D-T_9x5,518,3.7016960981120093,1.4452785581341888e-26,1
M2D-T_9x5,519,3.704438508980794,-2.064147226592969e-27,-1
M2D-T_9x5,520,3.705504458532032,-0.10536873892931768,-1
M2D-T_9x5,521,3.7055250480483837,-2.901510375283148e-22,-1
M2D-T_9x5,522,3.707591927825351,-0.10792522095902168,-1
M2D-T_9x5,523,3.708428929229818,-7.408435102778836e-28,-1
M2D-T_9x5,524,3.7142104994747864,0.02170314605041423,1
M2D-T_9x5,525,3.71625203888732,3.6433167525506953e-25,1
M2D-T_9x5,526,3.7164777210631192,0.00739567453231941,1
M2D-T_9x5,527,3.72024245913634,6.042567595998785e-28,1
M2D-T_9x5,528,3.7204584915802115,0.0012316093915945394,1
M2D-T_9x5,529,3.723059778728087,2.9032787980455676e-26,1
M2D-T_9x5,530,3.7239415282870243,3.455907110174924e-25,1
M2D-T_9x5,531,3.727191461950971,0.22023841471803265,1
M2D-T_9x5,532,3.728731617007227,1.5474073913580353e-24,1
M2D-T_9x5,533,3.7291764059812786,2.9291127591331006e-25,1
M2D-T_9x5,534,3.730278455111398,3.2284600775175885,1
M2D-T_9x5,535,3.730786961567822,0.01984956656197425,1
M2D-T_9x5,536,3.736910719656701,-0.3969929356956918,-1
M2D-T_9x5,537,3.7416395943334706,2.901497781629913e-26,1
M2D-T_9x5,538,3.7437834848848057,0.09348837151136016,1
M2D-T_9x5,539,3.746926456641986,1.5582831580192505e-27,1
M2D-T_9x5,540,3.749664075897983,0.6407316873856702,1
M2D-T_9x5,541,3.750916876891007,1.9130139000598503e-26,1
M2D-T_9x5,542,3.7545616036143428,5.603261457743716e-26,1
M2D-T_9x5,543,3.757026793106918,-4.9163147000763095e-28,-1
M2D-T_9x5,544,3.76101721335594,1.1800759941830066e-27,1
M2D-T_9x5,545,3.766375133520868,-4.596354838990294e-26,-1
M2D-T_9x5,546,3.7665917973388794,0.0014659658722808034,1
M2D-T_9x5,547,3.7680639586340137,-0.5155625191830551,-1
M2D-T_9x5,548,3.77231165427505,1.52567349369435e-29,1
M2D-T_9x5,549,3.7763020745240707,-6.026018348872567e-27,-1
M2D-T_9x5,550,3.778390473722994,-4.981950955240569e-27,-1
M2D-T_9x5,551,3.779272223281929,2.897755734760281e-27,1
M2D-T_9x5,552,3.7825411916707745,0.08907140875910534,1
M2D-T_9x5,553,3.7841251841815717,-4.911029728249468e-26,-1
M2D-T_9x5,554,3.784347954807057,-0.007537097066805177,-1
M2D-T_9x5,555,3.786425414498269,0.010890640939283412,1
M2D-T_9x5,556,3.788115604430597,2.5011616619769292e-26,1
M2D-T_9x5,557,3.7883324743393127,0.0031427323958713124,1
M2D-T_9x5,558,3.7961434731219437,-2.5317587188236045e-28,-1
M2D-T_9x5,559,3.796970289328379,1.0213229749863584e-27,1
M2D-T_9x5,560,3.799099984774503,0.06611555614520781,1
M2D-T_9x5,561,3.800960709577399,1.3792657795834982e-25,1
M2D-T_9x5,562,3.8029877933168366,0.001222792572487671,1
M2D-T_9x5,563,3.803643400258274,0.8145042424173519,1
M2D-T_9x5,564,3.8062475718859137,3.435464602125566e-26,1
M2D-T_9x5,565,3.8071498877404646,5.0680852841021976e-26,1
M2D-T_9x5,566,3.8088981298230253,-0.09101172761208647,-1
M2D-T_9x5,567,3.814505020008079,-4.405426908426549e-27,-1
M2D-T_9x5,568,3.815386769567017,3.0915525201169342e-27,1
M2D-T_9x5,569,3.819155549212159,6.756478647528954e-28,1
M2D-T_9x5,570,3.8215286707550074,-8.210172405637353e-29,-1
M2D-T_9x5,571,3.824899938401171,1.1434163661674678e-28,1
M2D-T_9x5,572,3.8288903586501926,2.491125683130627e-28,1
M2D-T_9x5,573,3.8316327695189765,3.74850757108684e-28,1
M2D-T_9x5,574,3.8322580194070324,-6.100566536858342e-27,-1
M2D-T_9x5,575,3.8325584780775985,0.00618722847194656,1
M2D-T_9x5,576,3.8333422006615314,6.221324409135765e-25,1
M2D-T_9x5,577,3.833561151343737,0.013117594541820743,1
M2D-T_9x5,578,3.8414381645706643,0.005564688998443681,1
M2D-T_9x5,579,3.842362118171,8.522692907911016e-27,1
M2D-T_9x5,580,3.843446299425504,-5.213488045530092e-25,-1
M2D-T_9x5,581,3.843666408939797,-0.005684573313986802,-1
M2D-T_9x5,582,3.844540746845223,1.354857051933034e-27,1
M2D-T_9x5,583,3.8470933839619317,1.685095948804204e-25,1
M2D-T_9x5,584,3.8491382854225895,0.007182393332649868,1
M2D-T_9x5,585,3.8503700205977474,-0.074720849602931,-1
M2D-T_9x5,586,3.8542974041157416,0.032023228198381014,1
M2D-T_9x5,587,3.8563542767517447,-2.8180532132695325e-26,-1
M2D-T_9x5,588,3.856573622831217,-0.004740842701083464,-1
M2D-T_9x5,589,3.857643217040095,7.780955037748113e-28,1
M2D-T_9x5,590,3.864843434622632,-1.0171056188332493e-26,-1
M2D-T_9x5,591,3.866921686354232,-0.02884393561438546,-1
M2D-T_9x5,592,3.867025673733738,-1.0281403573490107,-1
M2D-T_9x5,593,3.867747315804065,-1.77540817995668e-24,-1
M2D-T_9x5,594,3.8688338548716534,-1.37346373942819e-25,-1
M2D-T_9x5,595,3.86945674694662,-8.64589563911499e-26,-1
M2D-T_9x5,596,3.8696822164553435,-0.009383326243354183,-1
M2D-T_9x5,597,3.8708875260071127,0.03591745943561185,1
M2D-T_9x5,598,3.8741169548811314,2.8357527439734453e-29,1
M2D-T_9x5,599,3.879560845710592,8.045715469832682e-25,1
M2D-T_9x5,600,3.8797792826770214,0.0024579419874691958,1
M2D-T_9x5,601,3.8842210536450983,4.412590415828588e-29,1
M2D-T_9x5,602,3.887028694506412,-3.0677487723729667e-28,-1
M2D-T_9x5,603,3.8875887144019394,1.3706943209323542e-28,1
M2D-T_9x5,604,3.8971290309713438,6.739874586939585e-26,1
M2D-T_9x5,605,3.899531502815581,0.16284445592551658,1
M2D-T_9x5,606,3.9026299653979915,0.15017203342720872,1
M2D-T_9x5,607,3.909669013387012,-0.0687485671406465,-1
M2D-T_9x5,608,3.910231501166218,-4.375681623575567e-26,-1
M2D-T_9x5,609,3.9124138921394755,-3.336276295244683e-27,-1
M2D-T_9x5,610,3.912973912035002,-5.78490651543021e-29,-1
M2D-T_9x5,611,3.914060451102592,2.0631371945579216e-25,1
M2D-T_9x5,612,3.9161284290098934,0.10831521192208278,1
M2D-T_9x5,613,3.9203355999301848,-2.5955329178324413e-26,-1
M2D-T_9x5,614,3.922584764701212,-0.042572829369837806,-1
M2D-T_9x5,615,3.9241645498665623,-6.3268518449128705e-27,-1
M2D-T_9x5,616,3.9242274220459996,-1.734434892732554e-24,-1
M2D-T_9x5,617,3.9244469419553876,-0.005973568939343648,-1
M2D-T_9x5,618,3.9247874419415267,-3.0280740862068915e-25,-1
M2D-T_9x5,619,3.925010324895907,-0.011313118620169158,-1
M2D-T_9x5,620,3.926242285557944,-0.05669720733509656,-1
M2D-T_9x5,621,3.935742099164654,-0.12348244871991457,-1
M2D-T_9x5,622,3.937072527192804,-4.7840845608685783e-26,-1
M2D-T_9x5,623,3.9391532357448713,-0.037394389652939834,-1
M2D-T_9x5,624,3.9423593895013185,-1.7547846207185558e-28,-1
M2D-T_9x5,625,3.9457630549675615,0.030159758075026764,1
M2D-T_9x5,626,3.9501749973876774,-9.138116482962533e-27,-1
M2D-T_9x5,627,3.952304377757357,-0.10444525711132661,-1
M2D-T_9x5,628,3.955461859696193,-3.4707877639921475e-28,-1
M2D-T_9x5,629,3.9602790961516483,-1.0132591921803537e-27,-1
M2D-T_9x5,630,3.96233979896681,0.024760903808459255,1
M2D-T_9x5,631,3.965002176265598,-5.086516448956511e-28,-1
M2D-T_9x5,632,3.965562196161125,2.9483266163409698e-28,1
M2D-T_9x5,633,3.9677445871343813,-1.1089390389951765e-28,-1
M2D-T_9x5,634,3.9784739357864045,1.6090088976260438e-27,1
M2D-T_9x5,635,3.9795581170409053,4.703245951956153e-26,1
M2D-T_9x5,636,3.9797849394292912,0.014259993390219052,1
M2D-T_9x5,637,3.9808470573292567,1.0028275518283936e-27,1
M2D-T_9x5,638,3.984982947211184,-2.3526592021680495e-27,-1
M2D-T_9x5,639,3.9904358206786164,-0.05567340677285313,-1
M2D-T_9x5,640,3.9910480644243664,-0.1567006711396119,-1
M2D-T_9x5,641,3.9926605872357794,-7.628551589168781e-26,-1
M2D-T_9x5,642,3.9928813978728934,0.007276816849741823,1
M2D-T_9x5,643,4.003859133419469,-1.3427426636274139e-30,-1
M2D-T_9x5,644,4.004945672487059,-1.5086044327090084e-25,-1
M2D-T_9x5,645,4.005505692382585,-2.8176988872359786e-25,-1
M2D-T_9x5,646,4.007012728262881,-0.04916176089684838,-1
M2D-T_9x5,647,4.007614243017411,-0.12795467862801635,-1
M2D-T_9x5,648,4.010368144844249,-2.0930570544140565e-27,-1
M2D-T_9x5,649,4.015672663325993,-1.0619777547351802e-24,-1
M2D-T_9x5,650,4.015896404489406,-0.0064573144608476496,-1
M2D-T_9x5,651,4.0203328712605035,-5.076693700513446e-28,-1
M2D-T_9x5,652,4.022181674750768,-9.706855574212792e-26,-1
M2D-T_9x5,653,4.022398291572051,-0.00028047640292223707,-1
M2D-T_9x5,654,4.027690952266367,6.026481513493534e-29,1
M2D-T_9x5,655,4.033435341455379,-1.328868588667657e-28,-1
M2D-T_9x5,656,4.045857993537353,0.16836512083355973,1
M2D-T_9x5,657,4.051950014351848,7.038832556932628e-29,1
M2D-T_9x5,658,4.0530761498994305,2.60090081654836e-28,1
M2D-T_9x5,659,4.056447417545591,-4.351498897322761e-29,-1
M2D-T_9x5,660,4.058886266357991,0.07486593168011679,1
M2D-T_9x5,661,4.060276367481965,4.487448069805187e-26,1
M2D-T_9x5,662,4.062419783491824,0.1480553041491127,1
M2D-T_9x5,663,4.062956428970373,1.0824728415653317e-25,1
M2D-T_9x5,664,4.064889679805953,1.2163588969725323e-26,1
M2D-T_9x5,665,4.0651107267892765,0.006188926400619676,1
M2D-T_9x5,666,4.073378837676838,5.443817906434565e-26,1
M2D-T_9x5,667,4.075459795117947,0.06566225825285041,1
M2D-T_9x5,668,4.077335211984914,-2.4071585196066378e-28,-1
M2D-T_9x5,669,4.081938816260031,-0.07498144153255076,-1
M2D-T_9x5,670,4.088064560636936,2.3524925475556885e-26,1
M2D-T_9x5,671,4.0883622361359135,-0.002940652806173089,-1
M2D-T_9x5,672,4.089148741891438,-2.1872335926118233e-25,-1
M2D-T_9x5,673,4.089365808659392,-0.004859273192497748,-1
M2D-T_9x5,674,4.09556409756062,4.012988416217265e-28,1
M2D-T_9x5,675,4.0963909137670536,-9.018156883902604e-27,-1
M2D-T_9x5,676,4.098503794293754,-0.062741288816797,-1
M2D-T_9x5,677,4.102899925191835,3.78791515173622e-26,1
M2D-T_9x5,678,4.104943161869746,-0.002495046032242984,-1
M2D-T_9x5,679,4.105664434025553,-1.5354851515460405e-28,-1
M2D-T_9x5,680,4.11344975827,8.891425455477758e-28,1
M2D-T_9x5,681,4.120949295193682,-1.6184001453788125e-28,-1
M2D-T_9x5,682,4.125263288176524,1.6590337534757946e-25,1
M2D-T_9x5,683,4.125484348241383,0.0034849416514234305,1
M2D-T_9x5,684,4.129923496111034,3.7116998024449735e-26,1
M2D-T_9x5,685,4.131121045340218,0.07766344729904236,1
M2D-T_9x5,686,4.132762825100208,6.145203519665946e-26,1
M2D-T_9x5,687,4.13298094132111,0.005095012675347577,1
M2D-T_9x5,688,4.1433952556318445,-3.390570776557285e-29,-1
M2D-T_9x5,689,4.145607930247011,3.023900711562792e-26,1
M2D-T_9x5,690,4.147692611888701,0.06450973839522463,1
M2D-T_9x5,691,4.150894792555525,5.174090859953953e-27,1
M2D-T_9x5,692,4.155334957578958,-0.05499511476064915,-1
M2D-T_9x5,693,4.166038042396122,-1.3424251099894388e-28,-1
M2D-T_9x5,694,4.168780453264907,-2.8629162478168794e-28,-1
M2D-T_9x5,695,4.169866992332495,-4.7275064672567286e-26,-1
M2D-T_9x5,696,4.171914770690522,-0.044583920919047386,-1
M2D-T_9x5,697,4.173537579319804,-1.0384565089237226e-28,-1
M2D-T_9x5,698,4.176279990188588,6.200973859099454e-28,1
M2D-T_9x5,699,4.180593983171432,2.640833514587218e-25,1
M2D-T_9x5,700,4.180814846332536,0.004659526204554705,1
M2D-T_9x5,701,4.187009338840613,-1.430119779957078e-26,-1
M2D-T_9x5,702,4.188093520095112,-5.577132681868934e-25,-1
M2D-T_9x5,703,4.188317921530421,-0.013602011828182242,-1
M2D-T_9x5,704,4.191496330229884,0.04069339149450138,1
M2D-T_9x5,705,4.198961724978529,0.05858712370558457,1
M2D-T_9x5,706,4.205981538617584,6.383982198016567e-28,1
M2D-T_9x5,707,4.208067861750145,0.033937897904119614,1
M2D-T_9x5,708,4.211268400926098,3.1410874322616377e-28,1
M2D-T_9x5,709,4.212394536473676,-8.236058314328934e-28,-1
M2D-T_9x5,710,4.213481075541264,3.768223148300019e-27,1
M2D-T_9x5,711,4.215539474745018,0.04842878467614283,1
M2D-T_9x5,712,4.221368737391029,2.586545820067055e-28,1
M2D-T_9x5,713,4.224208066380201,5.1246885914653616e-26,1
M2D-T_9x5,714,4.224431107539882,0.005703527219568382,1
M2D-T_9x5,715,4.228868274314713,9.829824783185077e-28,1
M2D-T_9x5,716,4.236653598559161,2.1739290768707855e-28,1
M2D-T_9x5,717,4.246824547154043,0.05536799524951095,1
M2D-T_9x5,718,4.248467128465685,1.0128423409914591e-25,1
M2D-T_9x5,719,4.248685880494427,0.0010606888638092062,1
M2D-T_9x5,720,4.25436546613676,-0.1612852549788721,-1
M2D-T_9x5,721,4.257206582441991,-8.507553131903516e-27,-1
M2D-T_9x5,722,4.26131223361249,1.1334112265036688e-26,1
M2D-T_9x5,723,4.263396479066616,0.045346141439367584,1
M2D-T_9x5,724,4.264982820599799,1.9072813585054808e-27,1
M2D-T_9x5,725,4.268811770536173,-1.472172292782813e-26,-1
M2D-T_9x5,726,4.270930142695995,-0.13461842640783792,-1
M2D-T_9x5,727,4.282591780075055,2.861867426389002e-28,1
M2D-T_9x5,728,4.283497493496272,9.439550884268529e-29,1
M2D-T_9x5,729,4.2892418826852845,5.0959464474044107e-26,1
M2D-T_9x5,730,4.290465316474186,0.06820308041592686,1
M2D-T_9x5,731,4.294405309981583,-1.658644398069443e-26,-1
M2D-T_9x5,732,4.294621796621199,0.00011873182251572713,1
M2D-T_9x5,733,4.30492631682126,3.8288718282032556e-26,1
M2D-T_9x5,734,4.307032366087596,0.05703170354372525,1
M2D-T_9x5,735,4.308882691129336,2.2850129715205568e-27,1
M2D-T_9x5,736,4.314672906095827,0.01317736438696949,1
M2D-T_9x5,737,4.320696221035858,-1.1557513884293007e-25,-1
M2D-T_9x5,738,4.320913799814396,-0.006187900196029141,-1
M2D-T_9x5,739,4.324173649582658,-3.446548169493143e-29,-1
M2D-T_9x5,740,4.329185378906744,5.028266663125126e-27,1
M2D-T_9x5,741,4.3312490897302585,0.011621164164171171,1
M2D-T_9x5,742,4.335180064201178,8.184963431566663e-28,1
M2D-T_9x5,743,4.349558847215722,-2.5190448809153265e-29,-1
M2D-T_9x5,744,4.351370638790525,4.1701603679831184e-29,1
M2D-T_9x5,745,4.360288195867745,-6.376218126657932e-28,-1
M2D-T_9x5,746,4.360585166531552,0.001267030307174555,1
M2D-T_9x5,747,4.361372377122246,-8.64285298700485e-27,-1
M2D-T_9x5,748,4.3614709752554575,-4.9658558556057136e-26,-1
M2D-T_9x5,749,4.361588104699377,-0.00262496610093687,-1
M2D-T_9x5,750,4.37512356042264,3.091255948866648e-27,1
M2D-T_9x5,751,4.376755836423588,1.8968650121365155e-29,1
M2D-T_9x5,752,4.377166325549025,0.0010833773403457073,1
M2D-T_9x5,753,4.3856733935008085,-7.002192533075807e-27,-1
M2D-T_9x5,754,4.386888645516263,-0.07382970858892096,-1
M2D-T_9x5,755,4.388569366330111,-3.9827755892843785e-27,-1
M2D-T_9x5,756,4.388786677685679,-0.0021148688327492456,-1
M2D-T_9x5,757,4.397486923407332,1.7121428221940935e-25,1
M2D-T_9x5,758,4.397705212103266,0.0024508722222893187,1
M2D-T_9x5,759,4.401414471476919,-8.459233213212416e-26,-1
M2D-T_9x5,760,4.402147131341844,-1.3227435661206528e-26,-1
M2D-T_9x5,761,4.403467491319356,-0.06070916577004686,-1
M2D-T_9x5,762,4.406701333785431,-1.9994124221620305e-27,-1
M2D-T_9x5,763,4.415618890862652,-5.835437705722757e-29,-1
M2D-T_9x5,764,4.427543130028308,-0.03203882840930554,-1
M2D-T_9x5,765,4.42934412054971,-1.3148257827032594e-28,-1
M2D-T_9x5,766,4.432086531418494,9.384074250057966e-29,1
M2D-T_9x5,767,4.43826167762693,-5.020675807823402e-28,-1
M2D-T_9x5,768,4.441004088495717,4.6265100585170344e-29,1
M2D-T_9x5,769,4.442090627563303,-1.567826939608943e-26,-1
M2D-T_9x5,770,4.442815880070517,1.4088182042433684e-27,1
M2D-T_9x5,771,4.443900061325019,1.1614613939547625e-26,1
M2D-T_9x5,772,4.444118868681124,-0.005569216462421212,-1
M2D-T_9x5,773,4.444128406996511,-0.015246680227863867,-1
M2D-T_9x5,774,4.452817618402241,8.837718945657793e-26,1
M2D-T_9x5,775,4.453037655963285,0.004517345010525449,1
M2D-T_9x5,776,4.454758718855267,-0.024537077755396187,-1
M2D-T_9x5,777,4.463687927245129,0.029313441777325127,1
M2D-T_9x5,778,4.46820107770358,-1.8091200119605442e-28,-1
M2D-T_9x5,779,4.469287616771172,1.1089587791508663e-27,1
M2D-T_9x5,780,4.471338129741346,-0.020238925102807545,-1
