t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
537,147,0.16409200137315483,0.26776519052523173,0.6295914864400961,0.10264332303467216,0.20631651218674907,0.061448678338482665
538,131,0.16379310344827586,0.26827586206896553,0.6289655172413793,0.10275862068965518,0.20724137931034484,0.06103448275862069
539,146,0.1661431064572426,0.2663176265270506,0.6289703315881326,0.10471204188481675,0.2048865619546248,0.06143106457242583
540,145,0.16467276565798733,0.26636171710063333,0.629838142153413,0.10380014074595355,0.20548909218859956,0.06087262491203378
541,125,0.16461050405357772,0.26436376454000704,0.6316531547409235,0.10398308071906943,0.20373634120549877,0.06062742333450828
542,135,0.16246896062433486,0.26534231997162117,0.6310748492373182,0.10358283079106066,0.20645619013834693,0.05888612983327421
543,105,0.16014362657091563,0.2642728904847397,0.6326750448833034,0.10305206463195692,0.20718132854578097,0.05709156193895871
544,128,0.16120906801007556,0.2612450521770421,0.6351205469593378,0.10363440086362001,0.20367038503058654,0.05757466714645556
545,134,0.15992779783393501,0.26534296028880866,0.6332129963898917,0.10144404332129964,0.20685920577617328,0.05848375451263538
546,142,0.16136114160263446,0.2682034394438346,0.6289791437980241,0.10281741675814124,0.20965971459934138,0.05854372484449323
547,136,0.16391032708563028,0.2686512311650129,0.6262403528114664,0.10510841602352076,0.20984932010290333,0.05880191106210952
548,125,0.16124260355029585,0.2655325443786982,0.6298076923076923,0.10465976331360946,0.20894970414201183,0.05658284023668639
549,123,0.16054875787912495,0.26770485724879495,0.628476084538376,0.10381905821282907,0.21097515758249907,0.05672969966629588
550,123,0.1631736526946108,0.2720808383233533,0.6235029940119761,0.10441616766467066,0.21332335329341318,0.05875748502994012
551,130,0.16516516516516516,0.27364864864864863,0.6208708708708709,0.10548048048048048,0.21396396396396397,0.059684684684684686
552,142,0.16691560866318148,0.2759522031366692,0.616504854368932,0.1075429424943988,0.21657953696788648,0.05937266616878267
553,120,0.16306775874906926,0.2721518987341772,0.6228592702903947,0.10498883097542815,0.21407297096053612,0.058078927773641105
554,133,0.16452442159383032,0.2735952993022402,0.6213734851266985,0.10503121557106133,0.21410209327947116,0.059493206022769
555,117,0.1606425702811245,0.2723621759766338,0.6239503468419131,0.10368747718145309,0.2154070828769624,0.056955093099671415
556,117,0.1590909090909091,0.2730938416422287,0.623900293255132,0.1030058651026393,0.21700879765395895,0.056085043988269793
557,117,0.15791406536907823,0.2772677194271025,0.6199045170767535,0.10282776349614396,0.2221814175541682,0.055086301872934264
