t,f_total,survival_before,survival_after
736,2.1300141904506833e-11,7.5292000954219737e-10,7.3161986763769071e-10
737,2.0697559904557052e-11,7.3161986763769071e-10,7.1092230773313367e-10
738,2.0112024977264887e-11,7.1092230773313367e-10,6.9081028275586876e-10
739,1.9543054860156142e-11,6.9081028275586876e-10,6.7126722789571266e-10
740,1.8990180933984355e-11,6.7126722789571266e-10,6.5227704696172842e-10
741,1.8452947836763199e-11,6.5227704696172842e-10,6.3382409912496518e-10
742,1.7930913088718032e-11,6.3382409912496518e-10,6.1589318603624715e-10
743,1.7423646727847495e-11,6.1589318603624715e-10,5.9846953930839979e-10
744,1.6930730955795147e-11,5.9846953930839979e-10,5.8153880835260468e-10
745,1.6451759793739377e-11,5.8153880835260468e-10,5.6508704855886541e-10
746,1.5986338748018217e-11,5.6508704855886541e-10,5.4910070981084712e-10
747,1.5534084485213658e-11,5.4910070981084712e-10,5.3356662532563351e-10
748,1.5094624516427814e-11,5.3356662532563351e-10,5.1847200080920576e-10
749,1.4667596890490950e-11,5.1847200080920576e-10,5.0380440391871481e-10
750,1.4252649895848685e-11,5.0380440391871481e-10,4.8955175402286622e-10
751,1.3849441770882763e-11,4.8955175402286622e-10,4.7570231225198347e-10
752,1.3457640422426934e-11,4.7570231225198347e-10,4.6224467182955655e-10
753,1.3076923152245981e-11,4.6224467182955655e-10,4.4916774867731061e-10
754,1.2706976391252693e-11,4.4916774867731061e-10,4.3646077228605794e-10
755,1.2347495441243844e-11,4.3646077228605794e-10,4.2411327684481414e-10
756,1.1998184223942474e-11,4.2411327684481414e-10,4.1211509262087169e-10
757,1.1658755037139775e-11,4.1211509262087169e-10,4.0045633758373193e-10
758,1.1328928317735736e-11,4.0045633758373193e-10,3.8912740926599624e-10
759,1.1008432411483382e-11,3.8912740926599624e-10,3.7811897685451289e-10
760,1.0697003349246957e-11,3.7811897685451289e-10,3.6742197350526594e-10
761,1.0394384629589760e-11,3.6742197350526594e-10,3.5702758887567623e-10
762,1.0100327007512607e-11,3.5702758887567623e-10,3.4692726186816364e-10
763,9.8145882891688731e-12,3.4692726186816364e-10,3.3711267357899476e-10
764,9.5369331323870553e-12,3.3711267357899476e-10,3.2757574044660775e-10
765,9.2671328528365751e-12,3.2757574044660775e-10,3.1830860759377117e-10
766,9.0049652356771413e-12,3.1830860759377117e-10,3.0930364235809406e-10
767,8.7502143525365847e-12,3.0930364235809406e-10,3.0055342800555752e-10
768,8.5026703836663624e-12,3.0055342800555752e-10,2.9205075762189112e-10
769,8.2621294451283365e-12,2.9205075762189112e-10,2.8378862817676283e-10
770,8.0283934208704117e-12,2.8378862817676283e-10,2.7576023475589243e-10
771,7.8012697995527548e-12,2.7576023475589243e-10,2.6795896495633972e-10
772,7.5805715159902671e-12,2.6795896495633972e-10,2.6037839344034948e-10
773,7.3661167970805762e-12,2.6037839344034948e-10,2.5301227664326893e-10
774,7.1577290120907927e-12,2.5301227664326893e-10,2.4585454763117810e-10
775,6.9552365271796292e-12,2.4585454763117810e-10,2.3889931110399852e-10
776,6.7584725640351077e-12,2.3889931110399852e-10,2.3214083853996341e-10
777,6.5672750625114188e-12,2.3214083853996341e-10,2.2557356347745206e-10
778,6.3814865471517653e-12,2.2557356347745206e-10,2.1919207693030029e-10
779,6.2009539974873202e-12,2.1919207693030029e-10,2.1299112293281299e-10
780,6.0255287220053919e-12,2.1299112293281299e-10,2.0696559421080759e-10
781,5.8550662356830617e-12,2.0696559421080759e-10,2.0111052797512454e-10
782,5.6894261409854003e-12,2.0111052797512454e-10,1.9542110183413916e-10
783,5.5284720122302314e-12,1.9542110183413916e-10,1.8989262982190893e-10
784,5.3720712832242433e-12,1.8989262982190893e-10,1.8452055853868470e-10
785,5.2200951380778611e-12,1.8452055853868470e-10,1.7930046340060683e-10
786,5.0724184051089900e-12,1.7930046340060683e-10,1.7422804499549787e-10
787,4.9289194537482131e-12,1.7422804499549787e-10,1.6929912554174969e-10
788,4.7894800943605483e-12,1.6929912554174969e-10,1.6450964544738912e-10
789,4.6539854809012542e-12,1.6450964544738912e-10,1.5985565996648790e-10
790,4.5223240163255087e-12,1.5985565996648790e-10,1.5533333595016240e-10
791,4.3943872606740540e-12,1.5533333595016240e-10,1.5093894868948835e-10
792,4.2700698417590953e-12,1.5093894868948835e-10,1.4666887884772929e-10
793,4.1492693683769036e-12,1.4666887884772929e-10,1.4251960947935237e-10
794,4.0318863459756415e-12,1.4251960947935237e-10,1.3848772313337674e-10
795,3.9178240947089484e-12,1.3848772313337674e-10,1.3456989903866781e-10
796,3.8069886698077883e-12,1.3456989903866781e-10,1.3076291036886003e-10
797,3.6992887842049892e-12,1.3076291036886003e-10,1.2706362158465505e-10
798,3.5946357333487287e-12,1.2706362158465505e-10,1.2346898585130633e-10
799,3.4929433221430666e-12,1.2346898585130633e-10,1.1997604252916327e-10
800,3.3941277939553063e-12,1.1997604252916327e-10,1.1658191473520798e-10
801,3.2981077616317729e-12,1.1658191473520798e-10,1.1328380697357621e-10
802,3.2048041404651297e-12,1.1328380697357621e-10,1.1007900283311109e-10
803,3.1141400830580712e-12,1.1007900283311109e-10,1.0696486275005304e-10
804,3.0260409160297170e-12,1.0696486275005304e-10,1.0393882183402330e-10
805,2.9404340785125863e-12,1.0393882183402330e-10,1.0099838775551073e-10
806,2.8572490623894967e-12,1.0099838775551073e-10,9.8141138693121242e-11
807,2.7764173542211629e-12,9.8141138693121242e-11,9.5364721338900084e-11
808,2.6978723788166669e-12,9.5364721338900084e-11,9.2666848960083429e-11
809,2.6215494444003220e-12,9.2666848960083429e-11,9.0045299515683105e-11
810,2.5473856893297684e-12,9.0045299515683105e-11,8.7497913826353353e-11
811,2.4753200303214169e-12,8.7497913826353353e-11,8.5022593796031949e-11
812,2.4052931121405972e-12,8.5022593796031949e-11,8.2617300683891359e-11
813,2.3372472587149754e-12,8.2617300683891359e-11,8.0280053425176371e-11
814,2.2711264256309702e-12,8.0280053425176371e-11,7.8008926999545404e-11
815,2.2068761539740541e-12,7.8008926999545404e-11,7.5802050845571364e-11
816,2.1444435254749125e-12,7.5802050845571364e-11,7.3657607320096462e-11
817,2.0837771189245161e-12,7.3657607320096462e-11,7.1573830201171933e-11
818,2.0248269678222188e-12,7.1573830201171933e-11,6.9549003233349726e-11
819,1.9675445192219896e-12,6.9549003233349726e-11,6.7581458714127747e-11
820,1.9118825937428888e-12,6.7581458714127747e-11,6.5669576120384860e-11
821,1.8577953467108433e-12,6.5669576120384860e-11,6.3811780773674012e-11
822,1.8052382303997313e-12,6.3811780773674012e-11,6.2006542543274295e-11
823,1.7541679573406661e-12,6.2006542543274295e-11,6.0252374585933632e-11
824,1.7045424646692562e-12,6.0252374585933632e-11,5.8547832121264377e-11
825,1.6563208794814907e-12,5.8547832121264377e-11,5.6891511241782893e-11
826,1.6094634851697053e-12,5.6891511241782893e-11,5.5282047756613189e-11
827,1.5639316887109013e-12,5.5282047756613189e-11,5.3718116067902295e-11
828,1.5196879888804885e-12,5.3718116067902295e-11,5.2198428079021800e-11
829,1.4766959453652548e-12,5.2198428079021800e-11,5.0721732133656553e-11
830,1.4349201487501351e-12,5.0721732133656553e-11,4.9286811984906416e-11
831,1.3943261913540532e-12,4.9286811984906416e-11,4.7892485793552369e-11
832,1.3548806388908252e-12,4.7892485793552369e-11,4.6537605154661548e-11
833,1.3165510029317677e-12,4.6537605154661548e-11,4.5221054151729779e-11
834,1.2793057141473484e-12,4.5221054151729779e-11,4.3941748437582441e-11
835,1.2431140963058290e-12,4.3941748437582441e-11,4.2698634341276605e-11
836,1.2079463410074859e-12,4.2698634341276605e-11,4.1490688000269131e-11
837,1.1737734831336021e-12,4.1490688000269131e-11,4.0316914517135533e-11
838,1.1405673769900107e-12,4.0316914517135533e-11,3.9176347140145520e-11
839,1.1083006731255330e-12,3.9176347140145520e-11,3.8068046467019990e-11
840,1.0769467958062312e-12,3.8068046467019990e-11,3.6991099671213757e-11
841,1.0464799211269089e-12,3.6991099671213757e-11,3.5944619750086854e-11
842,1.0168749557418436e-12,3.5944619750086854e-11,3.4927744794345012e-11
843,9.8810751619722379e-13,3.4927744794345012e-11,3.3939637278147790e-11
844,9.6015390884827400e-13,3.3939637278147790e-11,3.2979483369299519e-11
845,9.3299111034452614e-13,3.2979483369299519e-11,3.2046492258954997e-11
846,9.0659674866716186e-13,3.2046492258954997e-11,3.1139895510287836e-11
847,8.8094908470281028e-13,3.1139895510287836e-11,3.0258946425585026e-11
848,8.5602699433862405e-13,3.0258946425585026e-11,2.9402919431246407e-11
849,8.3180995106388456e-13,2.9402919431246407e-11,2.8571109480182525e-11
850,8.0827800906381199e-13,2.8571109480182525e-11,2.7762831471118713e-11
851,7.8541178679164885e-13,2.7762831471118713e-11,2.6977419684327067e-11
852,7.6319245100549266e-13,2.6977419684327067e-11,2.6214227233321575e-11
853,7.4160170125672561e-13,2.6214227233321575e-11,2.5472625532064852e-11
854,7.2062175481726746e-13,2.5472625532064852e-11,2.4752003777247588e-11
855,7.0023533203323885e-13,2.4752003777247588e-11,2.4051768445214352e-11
856,6.8042564209296777e-13,2.4051768445214352e-11,2.3371342803121384e-11
857,6.6117636919762067e-13,2.3371342803121384e-11,2.2710166433923767e-11
858,6.4247165912306881e-13,2.2710166433923767e-11,2.2067694774800697e-11
859,6.2429610616191733e-13,2.2067694774800697e-11,2.1443398668638785e-11
860,6.0663474043494589e-13,2.1443398668638785e-11,2.0836763928203837e-11
861,5.8947301556151039e-13,2.0836763928203837e-11,2.0247290912642329e-11
862,5.7279679667874768e-13,2.0247290912642329e-11,1.9674494115963582e-11
863,5.5659234879971943e-13,1.9674494115963582e-11,1.9117901767163865e-11
864,5.4084632550090316e-13,1.9117901767163865e-11,1.8577055441662963e-11
865,5.2554575792971493e-13,1.8577055441662963e-11,1.8051509683733248e-11
866,5.1067804412301108e-13,1.8051509683733248e-11,1.7540831639610239e-11
867,4.9623093862776760e-13,1.7540831639610239e-11,1.7044600700982471e-11
868,4.8219254241539350e-13,1.7044600700982471e-11,1.6562408158567079e-11
869,4.6855129308136725e-13,1.6562408158567079e-11,1.6093856865485714e-11
870,4.5529595532212598e-13,1.6093856865485714e-11,1.5638560910163588e-11
871,4.4241561168136427e-13,1.5638560910163588e-11,1.5196145298482225e-11
872,4.2989965355812116e-13,1.5196145298482225e-11,1.4766245644924103e-11
873,4.1773777246924710e-13,1.4766245644924103e-11,1.4348507872454859e-11
874,4.0591995155905837e-13,1.4348507872454859e-11,1.3942587920895801e-11
875,3.9443645734918153e-13,1.3942587920895801e-11,1.3548151463546622e-11
876,3.8327783172179680e-13,1.3548151463546622e-11,1.3164873631824823e-11
877,3.7243488412967527e-13,1.3164873631824823e-11,1.2792438747695151e-11
878,3.6189868402659399e-13,1.2792438747695151e-11,1.2430540063668558e-11
879,3.5166055351189612e-13,1.2430540063668558e-11,1.2078879510156663e-11
880,3.4171206018313596e-13,1.2078879510156663e-11,1.1737167449973528e-11
881,3.3204501019092283e-13,1.1737167449973528e-11,1.1405122439782606e-11
882,3.2265144149024467e-13,1.1405122439782606e-11,1.1082470998292363e-11
883,3.1352361728271107e-13,1.1082470998292363e-11,1.0768947381009652e-11
884,3.0465401964431600e-13,1.0768947381009652e-11,1.0464293361365336e-11
885,2.9603534333347145e-13,1.0464293361365336e-11,1.0168258018031865e-11
886,2.8766048977421196e-13,1.0168258018031865e-11,9.8805975282576545e-12
887,2.7952256120961452e-13,9.8805975282576545e-12,9.6010749670480402e-12
888,2.7161485502061838e-13,9.6010749670480402e-12,9.3294601120274228e-12
889,2.6393085820556645e-13,9.3294601120274228e-12,9.0655292538218572e-12
890,2.5646424201591982e-13,9.0655292538218572e-12,8.8090650118059382e-12
891,2.4920885674372843e-13,8.8090650118059382e-12,8.5598561550622097e-12
892,2.4215872665656455e-13,8.5598561550622097e-12,8.3176974284056461e-12
893,2.3530804507574738e-13,8.3176974284056461e-12,8.0823893833298993e-12
894,2.2865116959380491e-13,8.0823893833298993e-12,7.8537382137360936e-12
895,2.2218261742723313e-13,7.8537382137360936e-12,7.6315555963088617e-12
896,2.1589706090072743e-13,7.6315555963088617e-12,7.4156585354081348e-12
897,2.0978932305916382e-13,7.4156585354081348e-12,7.2058692123489715e-12
898,2.0385437340371831e-13,7.2058692123489715e-12,7.0020148389452545e-12
899,1.9808732374861140e-13,7.0020148389452545e-12,6.8039275151966430e-12
900,1.9248342419506548e-13,6.8039275151966430e-12,6.6114440910015782e-12
901,1.8703805921915912e-13,6.6114440910015782e-12,6.4244060317824192e-12
902,1.8174674387035611e-13,6.4244060317824192e-12,6.2426592879120635e-12
903,1.7660512007757846e-13,6.2426592879120635e-12,6.0660541678344857e-12
904,1.7160895305978063e-13,6.0660541678344857e-12,5.8944452147747057e-12
905,1.6675412783806865e-13,5.8944452147747057e-12,5.7276910869366379e-12
906,1.6203664584649198e-13,5.7276910869366379e-12,5.5656544410901456e-12
907,1.5745262163871581e-13,5.5656544410901456e-12,5.4082018194514297e-12
908,1.5299827968786181e-13,5.4082018194514297e-12,5.2552035397635689e-12
909,1.4866995127688190e-13,5.2552035397635689e-12,5.1065335884866876e-12
910,1.4446407147690275e-13,5.1065335884866876e-12,4.9620695170097849e-12
911,1.4037717621105405e-13,4.9620695170097849e-12,4.8216923407987324e-12
912,1.3640589940136032e-13,4.8216923407987324e-12,4.6852864413973718e-12
913,1.3254697019634763e-13,4.6852864413973718e-12,4.5527394712010248e-12
914,1.2879721027708185e-13,4.5527394712010248e-12,4.4239422609239430e-12
915,1.2515353123941825e-13,4.4239422609239430e-12,4.2987887296845243e-12
916,1.2161293205030843e-13,4.2987887296845243e-12,4.1771757976342168e-12
917,1.1817249657606770e-13,4.1771757976342168e-12,4.0590033010581497e-12
918,1.1482939118056823e-13,4.0590033010581497e-12,3.9441739098775814e-12
919,1.1158086239137939e-13,3.9441739098775814e-12,3.8325930474862026e-12
920,1.0842423463193297e-13,3.8325930474862026e-12,3.7241688128542692e-12
921,1.0535690801784567e-13,3.7241688128542692e-12,3.6188119048364244e-12
922,1.0237635621558365e-13,3.6188119048364244e-12,3.5164355486208405e-12
923,9.9480124361705674e-14,3.5164355486208405e-12,3.4169554242591352e-12
924,9.6665827040970842e-14,3.4169554242591352e-12,3.3202895972181645e-12
925,9.3931146321645708e-14,3.3202895972181645e-12,3.2263584508965187e-12
926,9.1273829846392882e-14,3.2263584508965187e-12,3.1350846210501264e-12
927,8.8691688977168224e-14,3.1350846210501264e-12,3.0463929320729585e-12
928,8.6182596992599132e-14,3.0463929320729585e-12,2.9602103350803595e-12
929,8.3744487336358992e-14,2.9602103350803595e-12,2.8764658477440000e-12
930,8.1375351915095349e-14,2.8764658477440000e-12,2.7950904958289057e-12
931,7.9073239444509578e-14,2.7950904958289057e-12,2.7160172563843961e-12
932,7.6836253842226061e-14,2.7160172563843961e-12,2.6391810025421702e-12
933,7.4662552666127403e-14,2.6391810025421702e-12,2.5645184498760428e-12
934,7.2550345596868921e-14,2.5645184498760428e-12,2.4919681042791738e-12
935,7.0497892963323039e-14,2.4919681042791738e-12,2.4214702113158509e-12
936,6.8503504309738837e-14,2.4214702113158509e-12,2.3529667070061123e-12
937,6.6565537003436798e-14,2.3529667070061123e-12,2.2864011700026759e-12
938,6.4682394881891934e-14,2.2864011700026759e-12,2.2217187751207838e-12
939,6.2852526938090951e-14,2.2217187751207838e-12,2.1588662481826930e-12
940,6.1074426043080650e-14,2.1588662481826930e-12,2.0977918221396130e-12
941,5.9346627704655711e-14,2.0977918221396130e-12,2.0384451944349572e-12
942,5.7667708861163066e-14,2.0384451944349572e-12,1.9807774855737942e-12
943,5.6036286709429573e-14,1.9807774855737942e-12,1.9247411988643646e-12
944,5.4451017565847937e-14,1.9247411988643646e-12,1.8702901812985169e-12
945,5.2910595759682189e-14,1.8702901812985169e-12,1.8173795855388346e-12
946,5.1413752557681921e-14,1.8173795855388346e-12,1.7659658329811529e-12
947,4.9959255119119137e-14,1.7659658329811529e-12,1.7160065778620339e-12
948,4.8545905480386994e-14,1.7160065778620339e-12,1.6674606723816470e-12
949,4.7172539568324540e-14,1.6674606723816470e-12,1.6202881328133226e-12
950,4.5838026241454412e-14,1.6202881328133226e-12,1.5744501065718685e-12
951,4.4541266358343952e-14,1.5744501065718685e-12,1.5299088402135244e-12
952,4.3281191872322515e-14,1.5299088402135244e-12,1.4866276483412019e-12
953,4.2056764951809177e-14,1.4866276483412019e-12,1.4445708833893929e-12
954,4.0866977125526421e-14,1.4445708833893929e-12,1.4037039062638666e-12
955,3.9710848451895865e-14,1.4037039062638666e-12,1.3639930578119707e-12
956,3.8587426711931700e-14,1.3639930578119707e-12,1.3254056311000392e-12
957,3.7495786624967302e-14,1.3254056311000392e-12,1.2879098444750719e-12
958,3.6435029086568888e-14,1.2879098444750719e-12,1.2514748153885031e-12
959,3.5404280428008726e-14,1.2514748153885031e-12,1.2160705349604945e-12
960,3.4402691696687783e-14,1.2160705349604945e-12,1.1816678432638067e-12
961,3.3429437956915361e-14,1.1816678432638067e-12,1.1482384053068914e-12
962,3.2483717610469608e-14,1.1482384053068914e-12,1.1157546876964217e-12
963,3.1564751736379463e-14,1.1157546876964217e-12,1.0841899359600426e-12
964,3.0671783449384142e-14,1.0841899359600426e-12,1.0535181525106584e-12
965,2.9804077276541950e-14,1.0535181525106584e-12,1.0237140752341166e-12
966,2.8960918551474700e-14,1.0237140752341166e-12,9.9475315668264190e-13
967,2.8141612825749149e-14,9.9475315668264190e-13,9.6661154385689284e-13
968,2.7345485296910335e-14,9.6661154385689284e-13,9.3926605855998248e-13
969,2.6571880252695959e-14,9.3926605855998248e-13,9.1269417830728661e-13
970,2.5820160530973977e-14,9.1269417830728661e-13,8.8687401777631273e-13
971,2.5089706994958534e-14,8.8687401777631273e-13,8.6178431078135421e-13
972,2.4379918023272092e-14,8.6178431078135421e-13,8.3740439275808227e-13
973,2.3690209014433723e-14,8.3740439275808227e-13,8.1371418374364851e-13
974,2.3020011905365435e-14,8.1371418374364851e-13,7.9069417183828318e-13
975,2.2368774703519983e-14,7.9069417183828318e-13,7.6832539713476338e-13
976,2.1735961032244856e-14,7.6832539713476338e-13,7.4658943610251837e-13
977,2.1121049689007819e-14,7.4658943610251837e-13,7.2546838641351060e-13
978,2.0523534216120415e-14,7.2546838641351060e-13,7.0494485219739035e-13
979,1.9942922483605617e-14,7.0494485219739035e-13,6.8500192971378466e-13
980,1.9378736283866209e-14,6.8500192971378466e-13,6.6562319342991864e-13
981,1.8830510937820043e-14,6.6562319342991864e-13,6.4679268249209857e-13
982,1.8297794912177688e-14,6.4679268249209857e-13,6.2849488757992085e-13
983,1.7780149447547363e-14,6.2849488757992085e-13,6.1071473813237356e-13
984,1.7277148197060795e-14,6.1071473813237356e-13,5.9343758993531279e-13
985,1.6788376875222317e-14,5.9343758993531279e-13,5.7664921306009046e-13
986,1.6313432916692119e-14,5.7664921306009046e-13,5.6033578014339844e-13
987,1.5851925144722469e-14,5.6033578014339844e-13,5.4448385499867609e-13
988,1.5403473448973935e-14,5.4448385499867609e-13,5.2908038154970214e-13
989,1.4967708472446172e-14,5.2908038154970214e-13,5.1411267307725607e-13
990,1.4544271307265454e-14,5.1411267307725607e-13,4.9956840176999056e-13
991,1.4132813199078426e-14,4.9956840176999056e-13,4.8543558857091220e-13
992,1.3732995259808506e-14,4.8543558857091220e-13,4.7170259331110372e-13
993,1.3344488188538491e-14,4.7170259331110372e-13,4.5835810512256524e-13
994,1.2966972000289351e-14,4.5835810512256524e-13,4.4539113312227589e-13
995,1.2600135762471920e-14,4.4539113312227589e-13,4.3279099735980406e-13
996,1.2243677338794374e-14,4.3279099735980406e-13,4.2054732002100974e-13
997,1.1897303140414548e-14,4.2054732002100974e-13,4.0865001688059518e-13
998,1.1560727884132221e-14,4.0865001688059518e-13,3.9708928899646300e-13
999,1.1233674357422090e-14,3.9708928899646300e-13,3.8585561463904093e-13
1000,1.0915873190114037e-14,3.8585561463904093e-13,3.7493974144892689e-13
1001,1.0607062632532495e-14,3.7493974144892689e-13,3.6433267881639441e-13
1002,1.0306988339912348e-14,3.6433267881639441e-13,3.5402569047648210e-13
1003,1.0015403162913649e-14,3.5402569047648210e-13,3.4401028731356844e-13
1004,9.7320669440627064e-15,3.4401028731356844e-13,3.3427822036950579e-13
1005,9.4567463199518751e-15,3.3427822036950579e-13,3.2482147404955389e-13
1006,9.1892145290351104e-15,3.2482147404955389e-13,3.1563225952051889e-13
1007,8.9292512248609911e-15,3.1563225952051889e-13,3.0670300829565786e-13
1008,8.6766422945894075e-15,3.0670300829565786e-13,2.9802636600106851e-13
1009,8.4311796826423960e-15,2.9802636600106851e-13,2.8959518631842611e-13
1010,8.1926612193439295e-15,2.8959518631842611e-13,2.8140252509908218e-13
1011,7.9608904544074564e-15,2.8140252509908218e-13,2.7344163464467479e-13
1012,7.7356764951341333e-15,2.7344163464467479e-13,2.6570595814954068e-13
1013,7.5168338491883864e-15,2.6570595814954068e-13,2.5818912430035225e-13
1014,7.3041822718214063e-15,2.5818912430035225e-13,2.5088494202853088e-13
1015,7.0975466174166669e-15,2.5088494202853088e-13,2.4378739541111420e-13
1016,6.8967566952352323e-15,2.4378739541111420e-13,2.3689063871587904e-13
1017,6.7016471292420452e-15,2.3689063871587904e-13,2.3018899158663702e-13
1018,6.5120572218977343e-15,2.3018899158663702e-13,2.2367693436473926e-13
1019,6.3278308218037509e-15,2.2367693436473926e-13,2.1734910354293554e-13
1020,6.1488161950918355e-15,2.1734910354293554e-13,2.1120028734784371e-13
1021,5.9748659004518816e-15,2.1120028734784371e-13,2.0522542144739186e-13
1022,5.8058366676952659e-15,2.0522542144739186e-13,1.9941958477969658e-13
1023,5.6415892797536344e-15,1.9941958477969658e-13,1.9377799549994296e-13
1024,5.4819884580159320e-15,1.9377799549994296e-13,1.8829600704192702e-13
1025,5.3269027509092720e-15,1.8829600704192702e-13,1.8296910429101777e-13
1026,5.1762044256318460e-15,1.8296910429101777e-13,1.7779289986538595e-13
1027,5.0297693629487208e-15,1.7779289986538595e-13,1.7276313050243724e-13
1028,4.8874769549638560e-15,1.7276313050243724e-13,1.6787565354747336e-13
1029,4.7492100057841772e-15,1.6787565354747336e-13,1.6312644354168922e-13
1030,4.6148546349938417e-15,1.6312644354168922e-13,1.5851158890669538e-13
1031,4.4843001838592455e-15,1.5851158890669538e-13,1.5402728872283616e-13
1032,4.3574391241874711e-15,1.5402728872283616e-13,1.4966984959864870e-13
1033,4.2341669697631576e-15,1.4966984959864870e-13,1.4543568262888553e-13
1034,4.1143821902908136e-15,1.4543568262888553e-13,1.4132130043859474e-13
1035,3.9979861277716951e-15,1.4132130043859474e-13,1.3732331431082307e-13
1036,3.8848829152464192e-15,1.3732331431082307e-13,1.3343843139557666e-13
1037,3.7749793978363105e-15,1.3343843139557666e-13,1.2966345199774033e-13
1038,3.6681850560185222e-15,1.2966345199774033e-13,1.2599526694172183e-13
1039,3.5644119310717026e-15,1.2599526694172183e-13,1.2243085501065015e-13
1040,3.4635745526307884e-15,1.2243085501065015e-13,1.1896728045801934e-13
1041,3.3655898682913063e-15,1.1896728045801934e-13,1.1560169058972805e-13
1042,3.2703771752051423e-15,1.1560169058972805e-13,1.1233131341452293e-13
1043,3.1778580536114903e-15,1.1233131341452293e-13,1.0915345536091145e-13
1044,3.0879563022482079e-15,1.0915345536091145e-13,1.0606549905866324e-13
1045,3.0005978755903826e-15,1.0606549905866324e-13,1.0306490118307287e-13
1046,2.9157108228644270e-15,1.0306490118307287e-13,1.0014919036020846e-13
1047,2.8332252287874693e-15,1.0014919036020846e-13,9.7315965131420992e-14
1048,2.7530731559832226e-15,9.7315965131420992e-14,9.4562891975437774e-14
1049,2.6751885890269198e-15,9.4562891975437774e-14,9.1887703386410871e-14
1050,2.5995073800732142e-15,9.1887703386410871e-14,8.9288196006337646e-14
1051,2.5259671960222707e-15,8.9288196006337646e-14,8.6762228810315376e-14
1052,2.4545074671805356e-15,8.6762228810315376e-14,8.4307721343134863e-14
1053,2.3850693373738856e-15,8.4307721343134863e-14,8.1922652005760977e-14
1054,2.3175956154720856e-15,8.1922652005760977e-14,7.9605056390288890e-14
1055,2.2520307282846234e-15,7.9605056390288890e-14,7.7353025662004269e-14
1056,2.1883206747891169e-15,7.7353025662004269e-14,7.5164704987215162e-14
1057,2.1264129816546038e-15,7.5164704987215162e-14,7.3038292005560562e-14
1058,2.0662566600230844e-15,7.3038292005560562e-14,7.0972035345537478e-14
1059,2.0078021635137088e-15,7.0972035345537478e-14,6.8964233182023790e-14
1060,1.9510013474150370e-15,6.8964233182023790e-14,6.7013231834608743e-14
1061,1.8958074290317403e-15,6.7013231834608743e-14,6.5117424405577008e-14
1062,1.8421749491531054e-15,6.5117424405577008e-14,6.3275249456423913e-14
1063,1.7900597346115951e-15,6.3275249456423913e-14,6.1485189721812323e-14
1064,1.7394188619006235e-15,6.1485189721812323e-14,5.9745770859911703e-14
1065,1.6902106218215934e-15,5.9745770859911703e-14,5.8055560238090110e-14
1066,1.6423944851310651e-15,5.8055560238090110e-14,5.6413165752959045e-14
1067,1.5959310691597703e-15,5.6413165752959045e-14,5.4817234683799280e-14
1068,1.5507821053759778e-15,5.4817234683799280e-14,5.3266452578423314e-14
1069,1.5069104078664880e-15,5.3266452578423314e-14,5.1759542170556820e-14
1070,1.4642798427093075e-15,5.1759542170556820e-14,5.0295262327847518e-14
1071,1.4228552982127673e-15,5.0295262327847518e-14,4.8872407029634753e-14
1072,1.3826026559965796e-15,4.8872407029634753e-14,4.7489804373638179e-14
1073,1.3434887628910148e-15,4.7489804373638179e-14,4.6146315610747162e-14
1074,1.3054814036310477e-15,4.6146315610747162e-14,4.4840834207116115e-14
1075,1.2685492743229915e-15,4.4840834207116115e-14,4.3572284932793137e-14
1076,1.2326619566617600e-15,4.3572284932793137e-14,4.2339622976131377e-14
1077,1.1977898928775259e-15,4.2339622976131377e-14,4.1141833083253849e-14
1078,1.1639043613911365e-15,4.1141833083253849e-14,3.9977928721862713e-14
1079,1.1309774531582434e-15,3.9977928721862713e-14,3.8846951268704477e-14
1080,1.0989820486826534e-15,3.8846951268704477e-14,3.7747969220021823e-14
1081,1.0678917956799754e-15,3.7747969220021823e-14,3.6680077424341856e-14
1082,1.0376810873731633e-15,3.6680077424341856e-14,3.5642396336968692e-14
1083,1.0083250414020779e-15,3.5642396336968692e-14,3.4634071295566610e-14
1084,9.7979947932970012e-16,3.4634071295566610e-14,3.3654271816236917e-14
1085,9.5208090672811155e-16,3.3654271816236917e-14,3.2702190909508805e-14
1086,9.2514649382784824e-16,3.2702190909508805e-14,3.1777044415680958e-14
1087,8.9897405671467945e-16,3.1777044415680958e-14,3.0878070358966280e-14
1088,8.7354203905833488e-16,3.0878070358966280e-14,3.0004528319907947e-14
1089,8.4882949435812461e-16,3.0004528319907947e-14,2.9155698825549826e-14
1090,8.2481606869083255e-16,2.9155698825549826e-14,2.8330882756858995e-14
1091,8.0148198394667229e-16,2.8330882756858995e-14,2.7529400772912326e-14
1092,7.7880802153949754e-16,2.7529400772912326e-14,2.6750592751372828e-14
1093,7.5677550657785420e-16,2.6750592751372828e-14,2.5993817244794976e-14
1094,7.3536629248383114e-16,2.5993817244794976e-14,2.5258450952311149e-14
1095,7.1456274604704533e-16,2.5258450952311149e-14,2.4543888206264107e-14
1096,6.9434773290145205e-16,2.4543888206264107e-14,2.3849540473362652e-14
1097,6.7470460341301436e-16,2.3849540473362652e-14,2.3174835869949642e-14
1098,6.5561717896661253e-16,2.3174835869949642e-14,2.2519218690983030e-14
1099,6.3706973864089725e-16,2.2519218690983030e-14,2.1882148952342138e-14
1100,6.1904700626011105e-16,2.1882148952342138e-14,2.1263101946082025e-14
