t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
750,8.9908148972897830e-13,4.4288284355077526e-14,1.0999246504615030e-13,1.6117144262231996e-13,1.8811099802838170e-13,1.8288506135827401e-13,1.4386408273750557e-13,6.8769155581269256e-14
751,8.7011545275955352e-13,4.2880409807386993e-14,1.0647505449554125e-13,1.5599575550077885e-13,1.8205055725021821e-13,1.7697615433821278e-13,1.3920290410344739e-13,6.6534617263968097e-14
752,8.4208262519027657e-13,4.1517252448096911e-14,1.0307007901006823e-13,1.5098624699910839e-13,1.7618536790769954e-13,1.7125818511916673e-13,1.3469278300129486e-13,6.4372710704841980e-14
753,8.1495294147281455e-13,4.0197393246265806e-14,9.9773946167845730e-14,1.4613758247301338e-13,1.7050913951395902e-13,1.6572498299517315e-13,1.3032882281562794e-13,6.2281074260929524e-14
754,7.8869730469159367e-13,3.8919458157688426e-14,9.6583178274360849e-14,1.4144459849827794e-13,1.6501578424504457e-13,1.6037057671226440e-13,1.2610628569807153e-13,6.0257423105885950e-14
755,7.6328755535700448e-13,3.7682116700215792e-14,9.3494408700398854e-14,1.3690229737639097e-13,1.5969941041065338e-13,1.5518918802076493e-13,1.2202058741810036e-13,5.8299546730480144e-14
756,7.3869644120400637e-13,3.6484080574141484e-14,9.0504378336798042e-14,1.3250584181644629e-13,1.5455431613522261e-13,1.5017522543605549e-13,1.1806729238089057e-13,5.6405306524451898e-14
757,7.1489758796374251e-13,3.5324102326230405e-14,8.7609932162309234e-14,1.2825054978766454e-13,1.4957498324259846e-13,1.4532327820106296e-13,1.1424210880679622e-13,5.4572633437080634e-14
758,6.9186547107681531e-13,3.4200974056011115e-14,8.4808015920953712e-14,1.2413188953706269e-13,1.4475607133772515e-13,1.4062811044395297e-13,1.1054088406720747e-13,5.2799525713902228e-14
759,6.6957538831788687e-13,3.3113526162996466e-14,8.2095672905387773e-14,1.2014547476697494e-13,1.4009241207900636e-13,1.3608465552471278e-13,1.0695960017171417e-13,5.1084046707094493e-14
760,6.4800343330224179e-13,3.2060626133539162e-14,7.9470040842894148e-14,1.1628705996729686e-13,1.3557900363519597e-13,1.3168801056451660e-13,1.0349436940166655e-13,4.9424322757132450e-14
761,6.2712646984589794e-13,3.1041177366070079e-14,7.6928348880727684e-14,1.1255253589748982e-13,1.3121100532087334e-13,1.2743343115196244e-13,1.0014143008538181e-13,4.7818541143392839e-14
762,6.0692210715177006e-13,3.0054118033506172e-14,7.4467914667647183e-14,1.0893792521354235e-13,1.2698373240474925e-13,1.2331632622046213e-13,9.6897142510400256e-14,4.6264948101462743e-14
763,5.8736867579526559e-13,2.9098419981653592e-14,7.2086141528566044e-14,1.0543937823523779e-13,1.2289265108523472e-13,1.1933225309124851e-13,9.3757984968344564e-14,4.4761846904980371e-14
764,5.6844520448356461e-13,2.8173087662468284e-14,6.9780515729352642e-14,1.0205316884922829e-13,1.1893337362788367e-13,1.1547691267664591e-13,9.0720549928078837e-14,4.3307596009906942e-14
765,5.5013139756365280e-13,2.7277157101072563e-14,6.7548603828905156e-14,9.8775690543558336e-14,1.1510165365949441e-13,1.1174614483842089e-13,8.7781540333004624e-14,4.1900607259196792e-14
766,5.3240761325498728e-13,2.6409694895460689e-14,6.5388050115718231e-14,9.5603452569421348e-14,1.1139338161382273e-13,1.0813592389619895e-13,8.4937766018466010e-14,4.0539344145899302e-14
767,5.1525484258344786e-13,2.5569797247860321e-14,6.3296574126246249e-14,9.2533076226068060e-14,1.0780458032402209e-13,1.0464235428109449e-13,8.2186140245366591e-14,3.9222320132790062e-14
768,4.9865468899398157e-13,2.4756589026749193e-14,6.1271968242455515e-14,8.9561291264915698e-14,1.0433140075708399e-13,1.0126166632985894e-13,7.9523676346227321e-14,3.7948097026690831e-14
769,4.8258934862007300e-13,2.3969222858558078e-14,5.9312095366038891e-14,8.6684932409034740e-14,1.0097011788570317e-13,9.7990212215003049e-14,7.6947484480037387e-14,3.6715283405697725e-14
770,4.6704159118888243e-13,2.3206878248121572e-14,5.7414886666848921e-14,8.3900935984311648e-14,9.7717126693140547e-14,9.4824462006496867e-14,7.4454768492367787e-14,3.5522533097595096e-14
771,4.5199474154156720e-13,2.2468760726967964e-14,5.5578339403181448e-14,8.1206336658705172e-14,9.4568938306798946e-14,9.1760999860792797e-14,7.2042822877332323e-14,3.4368543707788509e-14
772,4.3743266174897206e-13,2.1754101028568035e-14,5.3800514811618991e-14,7.8598264286128860e-14,9.1522176256364860e-14,8.8796520333054707e-14,6.9709029838091750e-14,3.3252055195144857e-14
773,4.2333973380350391e-13,2.1062154289690529e-14,5.2079536064214539e-14,7.6073940851602984e-14,8.8573572852502980e-14,8.5927824808609672e-14,6.7450856442703467e-14,3.2171848494179761e-14
774,4.0970084286862870e-13,2.0392199277038913e-14,5.0413586290868598e-14,7.3630677514427728e-14,8.5719965682219633e-14,8.3151818049766892e-14,6.5265851872223540e-14,3.1126744182083329e-14
775,3.9650136106802511e-13,1.9743537638369990e-14,4.8800906664819708e-14,7.1265871746232390e-14,8.2958294217136449e-14,8.0465504854273982e-14,6.3151644758067734e-14,3.0115601189124838e-14
776,3.8372713179701012e-13,1.9115493177320402e-14,4.7239794549235490e-14,6.8977004560857621e-14,8.0285596531036425e-14,7.7865986821800623e-14,6.1105940605735785e-14,2.9137315551023735e-14
777,3.7136445453940795e-13,1.8507411151191299e-14,4.5728601702955282e-14,6.6761637833124357e-14,7.7699006123162129e-14,7.5350459224956967e-14,5.9126519302096819e-14,2.8190819201921105e-14
778,3.5940007017357996e-13,1.7918657590965185e-14,4.4265732543497549e-14,6.4617411703637522e-14,7.5195748843858640e-14,7.2916207981466484e-14,5.7211232703524857e-14,2.7275078806629664e-14
779,3.4782114675185549e-13,1.7348618642851937e-14,4.2849642465505618e-14,6.2542042066865153e-14,7.2773139919264534e-14,7.0560606724222989e-14,5.5358002302261513e-14,2.6389094630883716e-14
780,3.3661526573811213e-13,1.6796699930683142e-14,4.1478836212862956e-14,6.0533318139820702e-14,7.0428581071859087e-14,6.8281113966066588e-14,5.3564816968467682e-14,2.5531899448352010e-14
781,3.2577040868874500e-13,1.6262325938495380e-14,4.0151866302766320e-14,5.8589100108763008e-14,6.8159557733778189e-14,6.6075270356216365e-14,5.1829730765508871e-14,2.4702557483216812e-14
782,3.1527494436273899e-13,1.5744939412663993e-14,3.8867331500099201e-14,5.6707316851410743e-14,6.5963636349909635e-14,6.3940696025395860e-14,5.0150860836098214e-14,2.3900163387161320e-14
783,3.0511761624702241e-13,1.5244000782968902e-14,3.7623875340500884e-14,5.4885963732248928e-14,6.3838461767875768e-14,6.1875088016784169e-14,4.8526385356998318e-14,2.3123841249645475e-14
784,2.9528753048371954e-13,1.4758987601993796e-14,3.6420184700577742e-14,5.3123100468582320e-14,6.1781754712103858e-14,5.9876217800017417e-14,4.6954541560057916e-14,2.2372743640386455e-14
785,2.8577414418635516e-13,1.4289394002278650e-14,3.5254988413752931e-14,5.1416849065066108e-14,5.9791309339275432e-14,5.7941928865555234e-14,4.5433623817431137e-14,2.1646050682995695e-14
786,2.7656725413248148e-13,1.3834730170664095e-14,3.4127055930298303e-14,4.9765391814516810e-14,5.7864990872532406e-14,5.6070134396814462e-14,4.3961981788897306e-14,2.0942969158758076e-14
787,2.6765698582059730e-13,1.3394521839283760e-14,3.3035196020139200e-14,4.8166969362877071e-14,5.6000733311902988e-14,5.4258815017555152e-14,4.2538018629266750e-14,2.0262731639572353e-14
788,2.5903378287962550e-13,1.2968309792677946e-14,3.1978255517067367e-14,4.6619878836275962e-14,5.4196537218491648e-14,5.2506016612085954e-14,4.1160189253923170e-14,1.9604595649103435e-14
789,2.5068839681958884e-13,1.2555649390518608e-14,3.0955118103041033e-14,4.5122472028192612e-14,5.2450467570056491e-14,5.0809848215934910e-14,3.9826998660616864e-14,1.8967842851228331e-14
790,2.4261187711249204e-13,1.2156110105451758e-14,2.9964703131293028e-14,4.3673153644794815e-14,5.0760651685674471e-14,4.9168479974706787e-14,3.8537000305683774e-14,1.8351778264887410e-14
791,2.3479556159277157e-13,1.1769275075578982e-14,2.9005964487008886e-14,4.2270379606586131e-14,4.9125277217268316e-14,4.7580141168922948e-14,3.7288794532924944e-14,1.7755729504481387e-14
792,2.2723106716701801e-13,1.1394740671114901e-14,2.8077889484376174e-14,4.0912655404554840e-14,4.7542590205841161e-14,4.6043118302710181e-14,3.6081027053438076e-14,1.7179046044982692e-14
793,2.1991028082300623e-13,1.1032116074772044e-14,2.7179497798844520e-14,3.9598534509076134e-14,4.6010893200334207e-14,4.4555753254274232e-14,3.4912387474748318e-14,1.6621098510956770e-14
794,2.1282535092839127e-13,1.0681022875438728e-14,2.6309840433472940e-14,3.8326616829874960e-14,4.4528543437089839e-14,4.3116441486160663e-14,3.3781607877639069e-14,1.6081277988715073e-14
795,2.0596867880973730e-13,1.0341094674729351e-14,2.5467998718276811e-14,3.7095547225411224e-14,4.3093951077967659e-14,4.1723630313369795e-14,3.2687461439135541e-14,1.5558995360846915e-14
796,1.9933291060284777e-13,1.0011976705999734e-14,2.4653083341521408e-14,3.5904014060101672e-14,4.1705577505223689e-14,4.0375817227455543e-14,3.1628761100143862e-14,1.5053680662401851e-14
797,1.9291092936565686e-13,9.6933254654330240e-15,2.3864233411942815e-14,3.4750747807843525e-14,4.0361933671324180e-14,3.9071548274798153e-14,3.0604358276297259e-14,1.4564782458017896e-14
798,1.8669584744522257e-13,9.3848083548141900e-15,2.3100615550909155e-14,3.3634519700354358e-14,3.9061578501924053e-14,3.7809416487299150e-14,2.9613141610607802e-14,1.4091767239313849e-14
799,1.8068099909063507e-13,9.0861033356231442e-15,2.2361423013566819e-14,3.2554140418890073e-14,3.7803117350297088e-14,3.6588060363804071e-14,2.8654035766567540e-14,1.3634118841886343e-14
800,1.7485993330391805e-13,8.7968985940883088e-15,2.1645874838046780e-14,3.1508458827949401e-14,3.6585200501560393e-14,3.5406162400612630e-14,2.7726000260387062e-14,1.3191337881273456e-14
801,1.6922640692125469e-13,8.5168922168536494e-15,2.0953215021835512e-14,3.0496360749617494e-14,3.5406521725088789e-14,3.4262447669489569e-14,2.6828028331101983e-14,1.2762941207267703e-14
802,1.6377437791711894e-13,8.2457918769233019e-15,2.0282711724443642e-14,2.9516767777244775e-14,3.4265816873566572e-14,3.3155682441640422e-14,2.5959145847319029e-14,1.2348461375981192e-14
803,1.5849799892412932e-13,7.9833145295584232e-15,1.9633656495533146e-14,2.8568636127198852e-14,3.3161862527174166e-14,3.2084672856166195e-14,2.5118410249413241e-14,1.1947446139085274e-14
804,1.5339161096167649e-13,7.7291861178112458e-15,1.9005363527690574e-14,2.7650955527467934e-14,3.2093474681455459e-14,3.1048263631559051e-14,2.4304909526026510e-14,1.1559457949665722e-14
805,1.4844973736659795e-13,7.4831412873912758e-15,1.8397168933059830e-14,2.6762748141933143e-14,3.1059507477458671e-14,3.0045336818847498e-14,2.3517761223754750e-14,1.1184073484152756e-14
806,1.4366707791938977e-13,7.2449231105681641e-15,1.7808430043072964e-14,2.5903067529165319e-14,3.0058851972788683e-14,2.9074810595044560e-14,2.2756111488947291e-14,1.0820883179802787e-14
807,1.3903850315965725e-13,7.0142828188252082e-15,1.7238524730541868e-14,2.5070997634638508e-14,2.9090434952252840e-14,2.8135638095596121e-14,2.2019134140576915e-14,1.0469490787225777e-14
808,1.3455904888470587e-13,6.7909795439864146e-15,1.6686850753397192e-14,2.4265651815287753e-14,2.8153217776824611e-14,2.7226806284568485e-14,2.1306029773172779e-14,1.0129512937468636e-14
809,1.3022391082537385e-13,6.5747800675488497e-15,1.6152825119383599e-14,2.3486171895373464e-14,2.7246195269690586e-14,2.6347334861355244e-14,2.0616024888841140e-14,9.8005787231809631e-15
810,1.2602843949339491e-13,6.3654585779604823e-15,1.5635883471042490e-14,2.2731727252647680e-14,2.6368394638186179e-14,2.5496275202722744e-14,1.9948371057430436e-14,9.4823292934048827e-15
811,1.2196813519476562e-13,6.1627964355919302e-15,1.5135479490334702e-14,2.2001513933849974e-14,2.5518874430463601e-14,2.4672709339051823e-14,1.9302344103927938e-14,9.1744174615456406e-15
812,1.1803864320376892e-13,5.9665819451584960e-15,1.4651084322276283e-14,2.1294753798591731e-14,2.4696723525773374e-14,2.3875748963670254e-14,1.8677243322204724e-14,8.8765073260940704e-15
813,1.1423574909247788e-13,5.7766101353565791e-15,1.4182186016980515e-14,2.0610693690717996e-14,2.3901060157276198e-14,2.3104534474206216e-14,1.8072390714254411e-14,8.5882739036859726e-15
814,1.1055537421073039e-13,5.5926825454859718e-15,1.3728288989518658e-14,1.9948604636265013e-14,2.3131030966337341e-14,2.2358234044927599e-14,1.7487130254098840e-14,8.3094027740969728e-15
815,1.0699357131172737e-13,5.4146070188368676e-15,1.3288913497030664e-14,1.9307781067160131e-14,2.2385810087289094e-14,2.1636042729065459e-14,1.6920827175560661e-14,8.0395897367845108e-15
816,1.0354652031856269e-13,5.2421975026272874e-15,1.2863595132535209e-14,1.8687540069837921e-14,2.1664598261679824e-14,2.0937181590152403e-14,1.6372867283128823e-14,7.7785404786012158e-15
817,1.0021052422714398e-13,5.0752738542835094e-15,1.2451884334906039e-14,1.8087220657973025e-14,2.0966621981059567e-14,2.0260896861437746e-14,1.5842656285167910e-14,7.5259702523161748e-15
818,9.6982005141111078e-14,4.9136616538625998e-15,1.2053345914498560e-14,1.7506183068555769e-14,2.0291132657382802e-14,1.9606459132472081e-14,1.5329619148746822e-14,7.2816035655924511e-15
819,9.3857500434498590e-14,4.7571920224224853e-15,1.1667558593927063e-14,1.6943808080561512e-14,1.9637405820138684e-14,1.8973162561982734e-14,1.4833199475385511e-14,7.0451738800805949e-15
820,9.0833659038027368e-14,4.6057014461512190e-15,1.1294114563509002e-14,1.6399496355488644e-14,1.9004740339347615e-14,1.8360324116190340e-14,1.4352858897041484e-14,6.8164233202990688e-15
821,8.7907237845042140e-14,4.4590316060729935e-15,1.0932619050908049e-14,1.5872667799063479e-14,1.8392457673590808e-14,1.7767282831744097e-14,1.3888076491679629e-14,6.5951023919830817e-15
822,8.5075098233240006e-14,4.3170292131542453e-15,1.0582689904522692e-14,1.5362760943432765e-14,1.7799901142266372e-14,1.7193399102479857e-14,1.3438348217790260e-14,6.3809697095938188e-15
823,8.2334202698460047e-14,4.1795458486388108e-15,1.0243957190181555e-14,1.4869232349186358e-14,1.7226435221291379e-14,1.6638053989230978e-14,1.3003186367240931e-14,6.1737917326900253e-15
824,7.9681611596923046e-14,4.0464378094464673e-15,9.9160628007206204e-15,1.4391556026573657e-14,1.6671444861494578e-14,1.6100648551946745e-14,1.2582119035867406e-14,5.9733425108735732e-15
825,7.7114479992427933e-14,3.9175659584744497e-15,9.5986600780310975e-15,1.3929222875297841e-14,1.6134334828968666e-14,1.5580603203397223e-14,1.2174689611228553e-14,5.7794034370300943e-15
826,7.4630054605122966e-14,3.7927955796466294e-15,9.2914134471798351e-15,1.3481740142291757e-14,1.5614529066674679e-14,1.5077357083766773e-14,1.1780456276968507e-14,5.5917630085947873e-15
827,7.2225670858579784e-14,3.6719962375599132e-15,8.9939980622167853e-15,1.3048630896898327e-14,1.5111470076613835e-14,1.4590367455461028e-14,1.1398991533247583e-14,5.4102165965823094e-15
828,6.9898750022002702e-14,3.5550416415822333e-15,8.7060994632964684e-15,1.2629433522896973e-14,1.4624618321904153e-14,1.4119109117473866e-14,1.1029881732720840e-14,5.2345662221281654e-15
829,6.7646796444508583e-14,3.4418095142610601e-15,8.4274132447521427e-15,1.2223701226835404e-14,1.4153451648120555e-14,1.3663073838682156e-14,1.0672726631560058e-14,5.0646203402972110e-15
830,6.5467394878510996e-14,3.3321814639058682e-15,8.1576447337730252e-15,1.1831001562143485e-14,1.3697464723277950e-14,1.3221769809456410e-14,1.0327138955031389e-14,4.9001936309228613e-15
831,6.3358207889337723e-14,3.2260428612122944e-15,7.8965086793460079e-15,1.1450915968522721e-14,1.3256168495856491e-14,1.2794721110995306e-14,9.9927439771566171e-15,4.7411067962482793e-15
832,6.1316973348303755e-14,3.1232827197999138e-15,7.6437289511341424e-15,1.1083039326121064e-14,1.2829089670287911e-14,1.2381467201811166e-14,9.6691791140013100e-15,4.5871863651482516e-15
833,5.9341502006550749e-14,3.0237935805396112e-15,7.3990382479746138e-15,1.0726979524018587e-14,1.2415770199340239e-14,1.1981562420811975e-14,9.3560935301480395e-15,4.4382645037176834e-15
834,5.7429675147050958e-14,2.9274713995504605e-15,7.1621778156890491e-15,1.0382357042564685e-14,1.2015766792856606e-14,1.1594575506443505e-14,9.0531477579270656e-15,4.2941788320195897e-15
835,5.5579442312257539e-14,2.8342154397498196e-15,6.9328971739088232e-15,1.0048804549122321e-14,1.1628650442321141e-14,1.1220089131372384e-14,8.7600133289908334e-15,4.1547722467922271e-15
836,5.3788819104963890e-14,2.7439281658440282e-15,6.7109538516274911e-15,9.7259665067889405e-15,1.1254005960742136e-14,1.0857699452207810e-14,8.4763724178320009e-15,4.0198927499214825e-15
837,5.2055885060013468e-14,2.6565151426506631e-15,6.4961131312016813e-15,9.4134987956776945e-15,1.0891431537358947e-14,1.0507015673775744e-14,8.2019174968577314e-15,3.8893932824910090e-15
838,5.0378781584577656e-14,2.5718849366467607e-15,6.2881478005306721e-15,9.1110683463557437e-15,1.0540538306695062e-14,1.0167659627475269e-14,7.9363510026454982e-15,3.7631315642286477e-15
839,4.8755709964792281e-14,2.4899490206407577e-15,6.0868379131534814e-15,8.8183527850495244e-15,1.0200949931495165e-14,9.8392653632618817e-15,7.6793850130178762e-15,3.6409699381735989e-15
840,4.7184929436615203e-14,2.4106216814691298e-15,5.8919705560106398e-15,8.5350400902393395e-15,9.8723021990988372e-15,9.5214787548172411e-15,7.4307409345854816e-15,3.5227752203945311e-15
841,4.5664755318835629e-14,2.3338199306218643e-15,5.7033396246258774e-15,8.2608282602776618e-15,9.5542426308180684e-15,9.2139571174792156e-15,7.1901492004186300e-15,3.4084185545943111e-15
842,4.4193557206233108e-14,2.2594634177039154e-15,5.5207456054707863e-15,7.9954249916774062e-15,9.2464301038995641e-15,8.9163688385196903e-15,6.9573489775193262e-15,3.2977752714424233e-15
843,4.2769757220948110e-14,2.1874743466427398e-15,5.3439953652830615e-15,7.7385473677276893e-15,8.9485344856664552e-15,8.6283930193711114e-15,6.7320878837757704e-15,3.1907247524812821e-15
844,4.1391828320188784e-14,2.1177773945548639e-15,5.1729019471162556e-15,7.4899215571055997e-15,8.6602362794469923e-15,8.3497191294154656e-15,6.5141217140919421e-15,3.0871502984576677e-15
845,4.0058292658459074e-14,2.0502996331871861e-15,5.0072843729060756e-15,7.2492825221631549e-15,8.3812262819104710e-15,8.0800466709620441e-15,6.3032141753947864e-15,2.9869390019353525e-15
846,3.8767720002551393e-14,1.9849704528513747e-15,4.8469674523450969e-15,7.0163737365789289e-15,8.1112052514429043e-15,7.8190848550522983e-15,6.0991366302311218e-15,2.8899816240496650e-15
847,3.7518726197604169e-14,1.9217214887723310e-15,4.6917815978644348e-15,6.7909469120737341e-15,7.8498835872067601e-15,7.5665522877418559e-15,5.9016678486757880e-15,2.7961724752692656e-15
848,3.6309971682578923e-14,1.8604865497741706e-15,4.5415626455273203e-15,6.5727617338994866e-15,7.5969810185405391e-15,7.3221766665210335e-15,5.7105937682815593e-15,2.7054093000348113e-15
849,3.5140160053564746e-14,1.8012015492296102e-15,4.3961516816457721e-15,6.3615856048196223e-15,7.3522263043650765e-15,7.0856944865461912e-15,5.5257072618100793e-15,2.6175931651483909e-15
850,3.4008036673369377e-14,1.7438044382009905e-15,4.2553948749375741e-15,6.1571933973085324e-15,7.1153569422742042e-15,6.8568507563647720e-15,5.3468079124915377e-15,2.5326283517917636e-15
851,3.2912387325905528e-14,1.6882351407034416e-15,4.1191433140466059e-15,5.9593672137062004e-15,6.8861188869977044e-15,6.6353987228272301e-15,5.1737017965689955e-15,2.4504222510553544e-15
852,3.1852036913929429e-14,1.6344354910228982e-15,3.9872528502552286e-15,5.7678961540727173e-15,6.6642662779346971e-15,6.4210996048888758e-15,5.0062012728911821e-15,2.3708852628638335e-15
853,3.0825848198734682e-14,1.5823491730238006e-15,3.8595839452228772e-15,5.5825760914955012e-15,6.4495611754651349e-15,6.2137223360143330e-15,4.8441247793252244e-15,2.2939306981878134e-15
854,2.9832720580449951e-14,1.5319216613833843e-15,3.7360015235903352e-15,5.4032094546100225e-15,6.2417733057566784e-15,6.0130433149065434e-15,4.6872966357682157e-15,2.2194746844347757e-15
855,2.8871588917632249e-14,1.4831001646914648e-15,3.6163748302942624e-15,5.2296050171025102e-15,6.0406798137932110e-15,5.8188461642912725e-15,4.5355468535436822e-15,2.1474360739158467e-15
856,2.7941422384889743e-14,1.4358335703565435e-15,3.5005772924415248e-15,5.0615776939704917e-15,5.8460650243601218e-15,5.6309214974967630e-15,4.3887109509759244e-15,2.0777363552883732e-15
857,2.7041223367309028e-14,1.3900723912609611e-15,3.3884863855976909e-15,4.8989483443242885e-15,5.6577202107300228e-15,5.4490666925765671e-15,4.2466297749419708e-15,2.0102995678775283e-15
858,2.6170026390501000e-14,1.3457687141096099e-15,3.2799835043486642e-15,4.7415435805194857e-15,5.4754433708007876e-15,5.2730856737318034e-15,4.1091493282073336e-15,1.9450522187833149e-15
859,2.5326897085117812e-14,1.3028761494185001e-15,3.1749538369989843e-15,4.5891955834171827e-15,5.2990390104458472e-15,5.1027886997968656e-15,3.9761206023580531e-15,1.8819232026823790e-15
860,2.4510931184730421e-14,1.2613497830911622e-15,3.0732862442746335e-15,4.4417419235753021e-15,5.1283179338443598e-15,4.9379921595603418e-15,3.8473994161476217e-15,1.8208437242370003e-15
861,2.3721253555991845e-14,1.2211461295325183e-15,2.9748731419024402e-15,4.2990253881806036e-15,4.9630970405664016e-15,4.7785183737001999e-15,3.7228462590832119e-15,1.7617472230264686e-15
862,2.2957017260045986e-14,1.1822230862514548e-15,2.8796103869422373e-15,4.1608938135371014e-15,4.8031991291955155e-15,4.6241954031194729e-15,3.6023261400813830e-15,1.7045693009188213e-15
863,2.2217402644175444e-14,1.1445398899048727e-15,2.7873971677518884e-15,4.0271999229325514e-15,4.6484527072780476e-15,4.4748568634755958e-15,3.4857084410289048e-15,1.6492476518035815e-15
864,2.1501616462713987e-14,1.1080570737374842e-15,2.6981358974691394e-15,3.8978011697103580e-15,4.4986918073954055e-15,4.3303417457031990e-15,3.3728667750896829e-15,1.5957219936087186e-15
865,2.0808891026280954e-14,1.0727364263730822e-15,2.6117321108979276e-15,3.7725595853798073e-15,4.3537558091619804e-15,4.1904942423366770e-15,3.2636788496039323e-15,1.5439340025275495e-15
866,2.0138483378425057e-14,1.0385409519144030e-15,2.5280943646904005e-15,3.6513416326029069e-15,4.2134892669578375e-15,4.0551635794450635e-15,3.1580263334307242e-15,1.4938272493837184e-15
867,1.9489674498794522e-14,1.0054348313100662e-15,2.4471341407193505e-15,3.5340180629012767e-15,4.0777417432113900e-15,3.9242038539978448e-15,3.0557947285898636e-15,1.4453471380647302e-15
868,1.8861768531979085e-14,9.7338338494839492e-16,2.3687657525391389e-15,3.4204637789315830e-15,3.9463676470532841e-15,3.7974738764861949e-15,2.9568732460637226e-15,1.3984408459567669e-15
869,1.8254092041196550e-14,9.4235303643918547e-16,2.2929062548364300e-15,3.3105577011828586e-15,3.8192260781684151e-15,3.6748370186297613e-15,2.8611546856241802e-15,1.3530572663157191e-15
870,1.7665993286023679e-14,9.1231127754573578e-16,2.2194753557752278e-15,3.2041826389537640e-15,3.6961806756786309e-15,3.5561610660046739e-15,2.7685353195541834e-15,1.3091469525114652e-15
871,1.7096841523396666e-14,8.8322663423063458e-16,2.1483953321437307e-15,3.1012251654723993e-15,3.5770994718940272e-15,3.4413180754336945e-15,2.6789147801376853e-15,1.2666620640844920e-15
872,1.6546026331131514e-14,8.5506863377997105e-16,2.0795909472134942e-15,3.0015754970256735e-15,3.4618547507760052e-15,3.3301842369846510e-15,2.5921959507957963e-15,1.2255563145559222e-15
873,1.6012956953238857e-14,8.2780777297174291e-16,2.0129893712242385e-15,2.9051273759695432e-15,3.3503229109602574e-15,3.2226397404281731e-15,2.5082848607509602e-15,1.1857849209339403e-15
874,1.5497061666330942e-14,8.0141548725532842e-16,1.9485201044104100e-15,2.8117779574955051e-15,3.2423843331928081e-15,3.1185686460106515e-15,2.4270905831047870e-15,1.1473045548614525e-15
875,1.4997787166441384e-14,7.7586412090993646e-16,1.8861149024882871e-15,2.7214277000327880e-15,3.1379232520369076e-15,3.0178587594029545e-15,2.3485251362188899e-15,1.1100732953516183e-15
876,1.4514597975599893e-14,7.5112689815096655e-16,1.8257077045250019e-15,2.6339802591695119e-15,3.0368276317131950e-15,2.9204015106899291e-15,2.2725033882916597e-15,1.0740505830596278e-15
877,1.4046975867525685e-14,7.2717789515419598e-16,1.7672345631133840e-15,2.5493423849798549e-15,2.9389890459399615e-15,2.8260918372701403e-15,2.1989429650273794e-15,1.0391971760407674e-15
878,1.3594419311823464e-14,7.0399201296866469e-16,1.7106335767789355e-15,2.4674238226478868e-15,2.8443025616446464e-15,2.7348280705394332e-15,2.1277641602974405e-15,1.0054751069464575e-15
879,1.3156442936085998e-14,6.8154495129005177e-16,1.6558448245476183e-15,2.3881372162822270e-15,2.7526666264218410e-15,2.6465118262360750e-15,2.0588898496966824e-15,9.7284764161150286e-16
880,1.2732577005326294e-14,6.5981318306723269e-16,1.6028103026054096e-15,2.3113980158191086e-15,2.6639829596170974e-15,2.5610478983291224e-15,1.9922454069010002e-15,9.4127923898732261e-16
881,1.2322366918181126e-14,6.3877392991557256e-16,1.5514738629827802e-15,2.2371243869146853e-15,2.5781564469197363e-15,2.4783441563355143e-15,1.9277586227354334e-15,9.1073551237740579e-16
882,1.1925372719345551e-14,6.1840513831134651e-16,1.5017811541993909e-15,2.1652371237306267e-15,2.4950950383515879e-15,2.3983114459550872e-15,1.8653596268648688e-15,8.8118319193264421e-16
883,1.1541168627715482e-14,5.9868545654249434e-16,1.4536795638063681e-15,2.0956595645201074e-15,2.4147096495422747e-15,2.3208634929162892e-15,1.8049808120223600e-15,8.5259008836558739e-16
884,1.1169342579732282e-14,5.7959421239170029e-16,1.4071181627655182e-15,2.0283175099243008e-15,2.3369140661851393e-15,2.2459168099288288e-15,1.7465567606928046e-15,8.2492505784399145e-16
885,1.0809495787439605e-14,5.6111139152855153e-16,1.3620476516067816e-15,1.9631391438923406e-15,2.2616248515713531e-15,2.1733906066428611e-15,1.6900241741723996e-15,7.9815796802531747e-16
886,1.0461242310778439e-14,5.4321761658826367e-16,1.3184203083070952e-15,1.9000549571405461e-15,2.1887612571030328e-15,2.1032067025175465e-15,1.6353218039268667e-15,7.7225966519508837e-16
887,1.0124208643661723e-14,5.2589412691517935e-16,1.2761899378356559e-15,1.8389976730693719e-15,2.1182451356893861e-15,2.0352894425049668e-15,1.5823903851739424e-15,7.4720194247321920e-16
888,9.7980333133845105e-15,5.0912275894993450e-16,1.2353118233123270e-15,1.7799021760591921e-15,2.0500008579330074e-15,1.9695656154584128e-15,1.5311725726180403e-15,7.2295750905359743e-16
889,9.4823664929401218e-15,4.9288592723985650e-16,1.1957426787276375e-15,1.7227054420685349e-15,1.9839552310164312e-15,1.9059643751770100e-15,1.4816128782673273e-15,6.9949996044332517e-16
890,9.1768696258264024e-15,4.7716660605280789e-16,1.1574406031744652e-15,1.6673464714608584e-15,1.9200374202019417e-15,1.8444171640014818e-15,1.4336576112657235e-15,6.7680374966912431e-16
891,8.8812150629397750e-15,4.6194831157531593e-16,1.1203650365430902e-15,1.6137662239883122e-15,1.8581788728604617e-15,1.7848576388786129e-15,1.3872548196745201e-15,6.5484415941946232e-16
