t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
494,4.0398967616115142e-09,2.1406773130765812e-10,5.6721710617411284e-10,7.9841938569869906e-10,8.8048831525057324e-10,7.9841938569869927e-10,5.6721710617411304e-10,2.1406773130765818e-10
495,3.9081565098550774e-09,2.0708702400756596e-10,5.4872026608700940e-10,7.7238308400934396e-10,8.5177576164723782e-10,7.7238308400934406e-10,5.4872026608700961e-10,2.0708702400756603e-10
496,3.7807122822192971e-09,2.0033395622190170e-10,5.3082660437637560e-10,7.4719582108057194e-10,8.2399951886159897e-10,7.4719582108057194e-10,5.3082660437637581e-10,2.0033395622190175e-10
497,3.6574239861887965e-09,1.9380110467014359e-10,5.1351645151205773e-10,7.2282990992267245e-10,7.9712905397904876e-10,7.2282990992267245e-10,5.1351645151205773e-10,1.9380110467014364e-10
498,3.5381560976380157e-09,1.8748128814351142e-10,4.9677077938347467e-10,6.9925856641331256e-10,7.7113482975741792e-10,6.9925856641331256e-10,4.9677077938347478e-10,1.8748128814351147e-10
499,3.4227775118569104e-09,1.8136755961105386e-10,4.8057118038305008e-10,6.7645587985520659e-10,7.4598827215828872e-10,6.7645587985520659e-10,4.8057118038305019e-10,1.8136755961105391e-10
500,3.3111613994346634e-09,1.7545319858315478e-10,4.6489984717172909e-10,6.5439678449389376e-10,7.2166173893710824e-10,6.5439678449389387e-10,4.6489984717172915e-10,1.7545319858315483e-10
501,3.2031850668430078e-09,1.6973170372406422e-10,4.4973955310433775e-10,6.3305703196431696e-10,6.9812848925756977e-10,6.3305703196431706e-10,4.4973955310433781e-10,1.6973170372406422e-10
502,3.0987298215658919e-09,1.6419678570533309e-10,4.3507363329326851e-10,6.1241316463591179e-10,6.7536265429686502e-10,6.1241316463591179e-10,4.3507363329326851e-10,1.6419678570533309e-10
503,2.9976808416272495e-09,1.5884236029229617e-10,4.2088596628967425e-10,5.9244248982690812e-10,6.5333920880949254e-10,5.9244248982690801e-10,4.2088596628967425e-10,1.5884236029229617e-10
504,2.8999270493734374e-09,1.5366254165600350e-10,4.0716095636203573e-10,5.7312305485949721e-10,6.3203394361836419e-10,5.7312305485949732e-10,4.0716095636203573e-10,1.5366254165600350e-10
505,2.8053609893716062e-09,1.4865163590324839e-10,3.9388351635262092e-10,5.5443362292844706e-10,6.1142343900297332e-10,5.5443362292844717e-10,3.9388351635262092e-10,1.4865163590324839e-10
506,2.7138787102897824e-09,1.4380413481757997e-10,3.8103905109299233e-10,5.3635364975663492e-10,5.9148503895536738e-10,5.3635364975663503e-10,3.8103905109299238e-10,1.4380413481757997e-10
507,2.6253796506288138e-09,1.3911470980442011e-10,3.6861344136033166e-10,5.1886326101184026e-10,5.7219682627562973e-10,5.1886326101184026e-10,3.6861344136033166e-10,1.3911470980442011e-10
508,2.5397665281805809e-09,1.3457820603362890e-10,3.5659302835694453e-10,5.0194323045997068e-10,5.5353759847949272e-10,5.0194323045997068e-10,3.5659302835694448e-10,1.3457820603362890e-10
509,2.4569452330909476e-09,1.3018963677307984e-10,3.4496459869588683e-10,4.8557495883070801e-10,5.3548684449159813e-10,4.8557495883070811e-10,3.4496459869588688e-10,1.3018963677307986e-10
510,2.3768247244099133e-09,1.2594417790701637e-10,3.3371536987620634e-10,4.6974045337234051e-10,5.1802472209878662e-10,4.6974045337234051e-10,3.3371536987620634e-10,1.2594417790701640e-10
511,2.2993169300152413e-09,1.2183716263316338e-10,3.2283297623183336e-10,4.5442230807330829e-10,5.0113203613863115e-10,4.5442230807330829e-10,3.2283297623183336e-10,1.2183716263316338e-10
512,2.2243366497995625e-09,1.1786407633276493e-10,3.1230545533867664e-10,4.3960368452872086e-10,4.8479021739923743e-10,4.3960368452872086e-10,3.1230545533867664e-10,1.1786407633276491e-10
513,2.1518014620145229e-09,1.1402055160790920e-10,3.0212123486497973e-10,4.2526829343081343e-10,4.6898130220711823e-10,4.2526829343081343e-10,3.0212123486497973e-10,1.1402055160790918e-10
514,2.0816316326690372e-09,1.1030236348068543e-10,2.9226911985048584e-10,4.1140037666299561e-10,4.5368791268070326e-10,4.1140037666299550e-10,2.9226911985048584e-10,1.1030236348068542e-10
515,2.0137500278820400e-09,1.0670542474889493e-10,2.8273828040042623e-10,3.9798468997780996e-10,4.3889323762777781e-10,3.9798468997780996e-10,2.8273828040042623e-10,1.0670542474889492e-10
516,1.9480820290934058e-09,1.0322578149321196e-10,2.7351823978080502e-10,3.8500648623975954e-10,4.2458101406585280e-10,3.8500648623975959e-10,2.7351823978080502e-10,1.0322578149321195e-10
517,1.8845554510398166e-09,9.9859608730855028e-11,2.6459886290189516e-10,3.7245149921458260e-10,4.1073550934515128e-10,3.7245149921458255e-10,2.6459886290189516e-10,9.9859608730855028e-11
518,1.8231004624054251e-09,9.6603206210991011e-11,2.5597034517728438e-10,3.6030592788715617e-10,3.9734150385456204e-10,3.6030592788715617e-10,2.5597034517728438e-10,9.6603206210991037e-11
519,1.7636495090600826e-09,9.3452994347250635e-11,2.4762320174622651e-10,3.4855642129079059e-10,3.8438427429154709e-10,3.4855642129079059e-10,2.4762320174622651e-10,9.3452994347250635e-11
520,1.7061372398007539e-09,9.0405510282883446e-11,2.3954825704744913e-10,3.3719006383123653e-10,3.7184957747761566e-10,3.3719006383123663e-10,2.3954825704744913e-10,9.0405510282883472e-11
521,1.6505004345144911e-09,8.7457404084227693e-11,2.3173663473295761e-10,3.2619436108927431e-10,3.5972363470157193e-10,3.2619436108927431e-10,2.3173663473295761e-10,8.7457404084227719e-11
522,1.5966779346839977e-09,8.4605435058310172e-11,2.2417974791074802e-10,3.1555722608627761e-10,3.4799311657332604e-10,3.1555722608627761e-10,2.2417974791074802e-10,8.4605435058310172e-11
523,1.5446105761593924e-09,8.1846468190528501e-11,2.1686928970570329e-10,3.0526696599765442e-10,3.3664512837162020e-10,3.0526696599765442e-10,2.1686928970570329e-10,8.1846468190528514e-11
524,1.4942411241222759e-09,7.9177470698499955e-11,2.0979722412829674e-10,2.9531226929956038e-10,3.2566719586956182e-10,2.9531226929956038e-10,2.0979722412829676e-10,7.9177470698499955e-11
525,1.4455142101706021e-09,7.6595508698288493e-11,2.0295577724106532e-10,2.8568219333475535e-10,3.1504725162238394e-10,2.8568219333475535e-10,2.0295577724106535e-10,7.6595508698288493e-11
526,1.3983762714552032e-09,7.4097743979345608e-11,1.9633742861314254e-10,2.7636615228393435e-10,3.0477362170235845e-10,2.7636615228393435e-10,1.9633742861314257e-10,7.4097743979345608e-11
527,1.3527754918010598e-09,7.1681430884619624e-11,1.8993490305345746e-10,2.6735390552931188e-10,2.9483501286628173e-10,2.6735390552931188e-10,1.8993490305345740e-10,7.1681430884619611e-11
528,1.3086617447485931e-09,6.9343913292404101e-11,1.8374116261351225e-10,2.5863554639766708e-10,2.8522050014142630e-10,2.5863554639766703e-10,1.8374116261351222e-10,6.9343913292404088e-11
529,1.2659865384523744e-09,6.7082621696607552e-11,1.7774939885094800e-10,2.5020149127047600e-10,2.7591951481631128e-10,2.5020149127047595e-10,1.7774939885094798e-10,6.7082621696607539e-11
530,1.2247029623766711e-09,6.4895070382234940e-11,1.7195302534539378e-10,2.4204246904916055e-10,2.6692183282309250e-10,2.4204246904916055e-10,1.7195302534539376e-10,6.4895070382234927e-11
531,1.1847656357292452e-09,6.2778854692976335e-11,1.6634567045837264e-10,2.3414951096387366e-10,2.5821756349880003e-10,2.3414951096387366e-10,1.6634567045837264e-10,6.2778854692976322e-11
532,1.1461306575767133e-09,6.0731648387898776e-11,1.6092117032930558e-10,2.2651394071461746e-10,2.4979713871306959e-10,2.2651394071461751e-10,1.6092117032930558e-10,6.0731648387898776e-11
533,1.1087555585866352e-09,5.8751201084336084e-11,1.5567356209991447e-10,2.1912736493385845e-10,2.4165130235041705e-10,2.1912736493385848e-10,1.5567356209991447e-10,5.8751201084336084e-11
534,1.0725992543432844e-09,5.6835335784165395e-11,1.5059707735957589e-10,2.1198166396015446e-10,2.3377110013549317e-10,2.1198166396015446e-10,1.5059707735957589e-10,5.6835335784165388e-11
535,1.0376220001857837e-09,5.4981946480751413e-11,1.4568613580442088e-10,2.0506898291265183e-10,2.2614786979013553e-10,2.0506898291265183e-10,1.4568613580442088e-10,5.4981946480751413e-11
536,1.0037853475189556e-09,5.3188995843927764e-11,1.4093533910320992e-10,1.9838172305664190e-10,2.1877323151139642e-10,1.9838172305664193e-10,1.4093533910320992e-10,5.3188995843927770e-11
537,9.7105210154887287e-10,5.1454512980470642e-11,1.3633946496324073e-10,1.9191253345068460e-10,2.1163907876008109e-10,1.9191253345068460e-10,1.3633946496324073e-10,5.1454512980470642e-11
538,9.3938628039664238e-10,4.9776591267602891e-11,1.3189346138976564e-10,1.8565430286611798e-10,2.0473756934966943e-10,1.8565430286611801e-10,1.3189346138976564e-10,4.9776591267602898e-11
539,9.0875307554547933e-10,4.8153386257147272e-11,1.2759244113260825e-10,1.7960015197007086e-10,1.9806111682582645e-10,1.7960015197007091e-10,1.2759244113260825e-10,4.8153386257147272e-11
540,8.7911881357759620e-10,4.6583113648024707e-11,1.2343167631387486e-10,1.7374342576338603e-10,1.9160238212702509e-10,1.7374342576338603e-10,1.2343167631387486e-10,4.6583113648024694e-11
541,8.5045091915884537e-10,4.5064047324869092e-11,1.1940659323085509e-10,1.6807768626514106e-10,1.8535426551711492e-10,1.6807768626514106e-10,1.1940659323085509e-10,4.5064047324869086e-11
542,8.2271787923042228e-10,4.3594517460602442e-11,1.1551276732839902e-10,1.6259670543572591e-10,1.7930989878096754e-10,1.6259670543572591e-10,1.1551276732839900e-10,4.3594517460602442e-11
543,7.9588920836827305e-10,4.2172908680884713e-11,1.1174591833524412e-10,1.5729445833069715e-10,1.7346263767462114e-10,1.5729445833069715e-10,1.1174591833524412e-10,4.2172908680884713e-11
544,7.6993541527212420e-10,4.0797658288420544e-11,1.0810190555894564e-10,1.5216511647788395e-10,1.6780605462162387e-10,1.5216511647788395e-10,1.0810190555894563e-10,4.0797658288420544e-11
545,7.4482797034729763e-10,3.9467254545171011e-11,1.0457672333423820e-10,1.4720304147046532e-10,1.6233393164754849e-10,1.4720304147046532e-10,1.0457672333423820e-10,3.9467254545171011e-11
546,7.2053927434367815e-10,3.8180235010582177e-11,1.0116649661982579e-10,1.4240277876897575e-10,1.5704025354491068e-10,1.4240277876897575e-10,1.0116649661982579e-10,3.8180235010582177e-11
547,6.9704262801735678e-10,3.6935184934003585e-11,9.7867476738759306e-11,1.3775905170542632e-10,1.5191920126097841e-10,1.3775905170542632e-10,9.7867476738759281e-11,3.6935184934003579e-11
548,6.7431220278160295e-10,3.5730735699529784e-11,9.4676037257719606e-11,1.3326675568295039e-10,1.4696514550120336e-10,1.3326675568295037e-10,9.4676037257719606e-11,3.5730735699529777e-11
549,6.5232301231490149e-10,3.4565563321555187e-11,9.1588670000676516e-11,1.2892095256459741e-10,1.4217264054124326e-10,1.2892095256459741e-10,9.1588670000676516e-11,3.4565563321555187e-11
550,6.3105088509484807e-10,3.3438386989388652e-11,8.8601981192541419e-11,1.2471686524510740e-10,1.3753641824077306e-10,1.2471686524510740e-10,8.8601981192541419e-11,3.3438386989388652e-11
551,6.1047243782770685e-10,3.2347967659327849e-11,8.5712687728574700e-11,1.2064987239969863e-10,1.3305138225250431e-10,1.2064987239969863e-10,8.5712687728574700e-11,3.2347967659327849e-11
552,5.9056504974442625e-10,3.1293106692645863e-11,8.2917613565447078e-11,1.1671550340409637e-10,1.2871260242004767e-10,1.1671550340409640e-10,8.2917613565447078e-11,3.1293106692645863e-11
553,5.7130683773485797e-10,3.0272644537992755e-11,8.0213686229987768e-11,1.1290943342021853e-10,1.2451530935845983e-10,1.1290943342021853e-10,8.0213686229987768e-11,3.0272644537992762e-11
554,5.5267663229284031e-10,2.9285459456763744e-11,7.7597933441781576e-11,1.0922747864211606e-10,1.2045488921151759e-10,1.0922747864211606e-10,7.7597933441781576e-11,2.9285459456763750e-11
555,5.3465395424571256e-10,2.8330466290032921e-11,7.5067479845902635e-11,1.0566559169694245e-10,1.1652687857995657e-10,1.0566559169694245e-10,7.5067479845902648e-11,2.8330466290032921e-11
556,5.1721899224267167e-10,2.7406615265696991e-11,7.2619543852192853e-11,1.0221985719589662e-10,1.1272695961509874e-10,1.0221985719589662e-10,7.2619543852192853e-11,2.7406615265696994e-11
557,5.0035258097723143e-10,2.6512890844517855e-11,7.0251434577610971e-11,9.8886487430248795e-11,1.0905095527247618e-10,9.8886487430248795e-11,7.0251434577610971e-11,2.6512890844517855e-11
558,4.8403618011984188e-10,2.5648310603795461e-11,6.7960548888291149e-11,9.5661818207717936e-11,1.0549482472023275e-10,9.5661818207717936e-11,6.7960548888291162e-11,2.5648310603795461e-11
559,4.6825185393751256e-10,2.4811924157443931e-11,6.5744368538059209e-11,9.2542304824624427e-11,1.0205465889725742e-10,9.2542304824624440e-11,6.5744368538059222e-11,2.4811924157443934e-11
560,4.5298225157803563e-10,2.4002812111283777e-11,6.3600457400261497e-11,8.9524518169389763e-11,9.8726676216165609e-11,8.9524518169389763e-11,6.3600457400261497e-11,2.4002812111283780e-11
561,4.3821058799713685e-10,2.3220085052401804e-11,6.1526458789863164e-11,8.6605140953100596e-11,9.5507218406405724e-11,8.6605140953100583e-11,6.1526458789863164e-11,2.3220085052401810e-11
562,4.2392062550758776e-10,2.2462882571467855e-11,5.9520092872872422e-11,8.3780964062993120e-11,9.2392746492921010e-11,8.3780964062993133e-11,5.9520092872872422e-11,2.2462882571467855e-11
563,4.1009665592999937e-10,2.1730372316933525e-11,5.7579154160242823e-11,8.1048883034850000e-11,8.9379836905946639e-11,8.1048883034850000e-11,5.7579154160242823e-11,2.1730372316933525e-11
564,3.9672348332567272e-10,2.1021749080073391e-11,5.5701509083499027e-11,7.8405894640431237e-11,8.6465177717665403e-11,7.8405894640431237e-11,5.5701509083499027e-11,2.1021749080073388e-11
565,3.8378640729253012e-10,2.0336233909862757e-11,5.3885093649420842e-11,7.5849093586188768e-11,8.3645565001585391e-11,7.5849093586188781e-11,5.3885093649420842e-11,2.0336233909862757e-11
566,3.7127120680576127e-10,1.9673073256719133e-11,5.2127911171207679e-11,7.3375669319634955e-11,8.0917899310637726e-11,7.3375669319634981e-11,5.2127911171207679e-11,1.9673073256719130e-11
567,3.5916412458542349e-10,1.9031538144166117e-11,5.0428030073629163e-11,7.0982902939855063e-11,7.8279182270122789e-11,7.0982902939855050e-11,5.0428030073629157e-11,1.9031538144166117e-11
568,3.4745185197381108e-10,1.8410923367509167e-11,4.8783581769749480e-11,6.8668164208767029e-11,7.5726513281759743e-11,6.8668164208767042e-11,4.8783581769749480e-11,1.8410923367509161e-11
569,3.3612151430597153e-10,1.7810546718642373e-11,4.7192758606891258e-11,6.6428908659843875e-11,7.3257086335216519e-11,6.6428908659843875e-11,4.7192758606891258e-11,1.7810546718642373e-11
570,3.2516065675728510e-10,1.7229748236134181e-11,4.5653811879581181e-11,6.4262674801119653e-11,7.0868186923615057e-11,6.4262674801119666e-11,4.5653811879581181e-11,1.7229748236134181e-11
571,3.1455723065255329e-10,1.6667889479767620e-11,4.4165049907293087e-11,6.2167081409405243e-11,6.8557189059621349e-11,6.2167081409405256e-11,4.4165049907293099e-11,1.6667889479767620e-11
572,3.0429958022154457e-10,1.6124352828737673e-11,4.2724836174875464e-11,6.0139824912738980e-11,6.6321552388840340e-11,6.0139824912738993e-11,4.2724836174875477e-11,1.6124352828737673e-11
573,2.9437642978643964e-10,1.5598540802734272e-11,4.1331587533619253e-11,5.8178676858195179e-11,6.4158819397342241e-11,5.8178676858195172e-11,4.1331587533619260e-11,1.5598540802734275e-11
574,2.8477687136709116e-10,1.5089875405164676e-11,3.9983772460988499e-11,5.6281481462266874e-11,6.2066612710251067e-11,5.6281481462266874e-11,3.9983772460988499e-11,1.5089875405164676e-11
575,2.7549035269047391e-10,1.4597797487793175e-11,3.8679909377100799e-11,5.4446153241130205e-11,6.0042632478425525e-11,5.4446153241130205e-11,3.8679909377100799e-11,1.4597797487793178e-11
576,2.6650666559114429e-10,1.4121766136099865e-11,3.7418565016107084e-11,5.2670674718185271e-11,5.8084653850359873e-11,5.2670674718185271e-11,3.7418565016107097e-11,1.4121766136099867e-11
577,2.5781593478995902e-10,1.3661258074682671e-11,3.6198352850680336e-11,5.0953094206353773e-11,5.6190524526525502e-11,5.0953094206353780e-11,3.6198352850680336e-11,1.3661258074682671e-11
578,2.4940860703871681e-10,1.3215767092049133e-11,3.5017931567881340e-11,4.9291523662695417e-11,5.4358162393464995e-11,4.9291523662695411e-11,3.5017931567881340e-11,1.3215767092049137e-11
579,2.4127544061879166e-10,1.2784803484165631e-11,3.3876003594726365e-11,4.7684136612984881e-11,5.2585553235037937e-11,4.7684136612984881e-11,3.3876003594726365e-11,1.2784803484165631e-11
580,2.3340749518221438e-10,1.2367893516152318e-11,3.2771313671835624e-11,4.6129166143967971e-11,5.0870748518302557e-11,4.6129166143967971e-11,3.2771313671835624e-11,1.2367893516152318e-11
581,2.2579612192403280e-10,1.1964578901532123e-11,3.1702647473594796e-11,4.4624902961089828e-11,4.9211863251599294e-11,4.4624902961089828e-11,3.1702647473594796e-11,1.1964578901532123e-11
582,2.1843295407515112e-10,1.1574416298461336e-11,3.0668830273312946e-11,4.3169693509560320e-11,4.7607073912481908e-11,4.3169693509560320e-11,3.0668830273312946e-11,1.1574416298461338e-11
583,2.1130989770519484e-10,1.1196976822387980e-11,2.9668725651909209e-11,4.1761938156691079e-11,4.6054616443218295e-11,4.1761938156691079e-11,2.9668725651909203e-11,1.1196976822387980e-11
584,2.0441912282529301e-10,1.0831845574602339e-11,2.8701234248709077e-11,4.0400089433506234e-11,4.4552784311657714e-11,4.0400089433506234e-11,2.8701234248709077e-11,1.0831845574602339e-11
585,1.9775305478099688e-10,1.0478621186161350e-11,2.7765292552976952e-11,3.9082650333693797e-11,4.3099926635332659e-11,3.9082650333693797e-11,2.7765292552976952e-11,1.0478621186161350e-11
586,1.9130436592587353e-10,1.0136915376685525e-11,2.6859871734856536e-11,3.7808172668027956e-11,4.1694446366733479e-11,3.7808172668027956e-11,2.6859871734856536e-11,1.0136915376685525e-11
587,1.8506596756662269e-10,9.8063525275434252e-12,2.5983976514434103e-11,3.6575255472453389e-11,4.0334798537760839e-11,3.6575255472453389e-11,2.5983976514434106e-11,9.8063525275434252e-12
588,1.7903100217086095e-10,9.4865692689545073e-12,2.5136644067681331e-11,3.5382543468081546e-11,3.9019488561426164e-11,3.5382543468081546e-11,2.5136644067681331e-11,9.4865692689545073e-12
589,1.7319283582900913e-10,9.1772140805564720e-12,2.4316942968075177e-11,3.4228725571406197e-11,3.7747070588933429e-11,3.4228725571406204e-11,2.4316942968075177e-11,9.1772140805564720e-12
590,1.6754505096199601e-10,8.8779469049980175e-12,2.3523972162731318e-11,3.3112533453100618e-11,3.6516145920336101e-11,3.3112533453100618e-11,2.3523972162731315e-11,8.8779469049980159e-12
591,1.6208143926676206e-10,8.5884387741322736e-12,2.2756859981925633e-11,3.2032740143811989e-11,3.5325361467022277e-11,3.2032740143811989e-11,2.2756859981925633e-11,8.5884387741322736e-12
592,1.5679599489180944e-10,8.3083714473999953e-12,2.2014763180915063e-11,3.0988158685420723e-11,3.4173408264337894e-11,3.0988158685420723e-11,2.2014763180915063e-11,8.3083714473999937e-12
593,1.5168290783529561e-10,8.0374370620049959e-12,2.1296866013004469e-11,2.9977640826281846e-11,3.3059020032712999e-11,2.9977640826281846e-11,2.1296866013004465e-11,8.0374370620049943e-12
594,1.4673655755841397e-10,7.7753377944973084e-12,2.0602379332840607e-11,2.9000075759014372e-11,3.1980971785709428e-11,2.9000075759014372e-11,2.0602379332840607e-11,7.7753377944973084e-12
595,1.4195150680704103e-10,7.5217855333920489e-12,1.9930539728947522e-11,2.8054388899451081e-11,3.0938078483459739e-11,2.8054388899451081e-11,1.9930539728947522e-11,7.5217855333920489e-12
596,1.3732249563485817e-10,7.2765015624641106e-12,1.9280608684549787e-11,2.7139540705406542e-11,2.9929193730017289e-11,2.7139540705406542e-11,1.9280608684549784e-11,7.2765015624641106e-12
597,1.3284443562137853e-10,7.0392162543705596e-12,1.8651871765761120e-11,2.6254525533964855e-11,2.8953208513185451e-11,2.6254525533964861e-11,1.8651871765761120e-11,7.0392162543705596e-12
598,1.2851240427852285e-10,6.8096687742639487e-12,1.8043637836246056e-11,2.5398370536031048e-11,2.8009049985440765e-11,2.5398370536031048e-11,1.8043637836246056e-11,6.8096687742639487e-12
599,1.2432163963959576e-10,6.5876067930707409e-12,1.7455238297491308e-11,2.4570134586930878e-11,2.7095680284609923e-11,2.4570134586930878e-11,1.7455238297491308e-11,6.5876067930707401e-12
600,1.2026753502471444e-10,6.3727862101196652e-12,1.6886026353851735e-11,2.3768907251883678e-11,2.6212095393004295e-11,2.3768907251883678e-11,1.6886026353851735e-11,6.3727862101196636e-12
601,1.1634563397693577e-10,6.1649708848151093e-12,1.6335376301563056e-11,2.2993807785210803e-11,2.5357324033757819e-11,2.2993807785210803e-11,1.6335376301563056e-11,6.1649708848151085e-12
602,1.1255162536351524e-10,5.9639323770606012e-12,1.5802682840939670e-11,2.2243984162179798e-11,2.4530426603155102e-11,2.2243984162179798e-11,1.5802682840939670e-11,5.9639323770606012e-12
603,1.0888133863691312e-10,5.7694496961470142e-12,1.5287360411001620e-11,2.1518612142419864e-11,2.3730494137776123e-11,2.1518612142419864e-11,1.5287360411001616e-11,5.7694496961470142e-12
604,1.0533073925033795e-10,5.5813090578294855e-12,1.4788842545799196e-11,2.0816894363879235e-11,2.2956647315322123e-11,2.0816894363879235e-11,1.4788842545799196e-11,5.5813090578294855e-12
605,1.0189592422278862e-10,5.3993036493260198e-12,1.4306581251727734e-11,2.0138059466328374e-11,2.2208035488024370e-11,2.0138059466328374e-11,1.4306581251727731e-11,5.3993036493260182e-12
606,9.8573117848719257e-11,5.2232334019794219e-12,1.3840046405147967e-11,1.9481361243445591e-11,2.1483835747573290e-11,1.9481361243445591e-11,1.3840046405147964e-11,5.2232334019794219e-12
607,9.5358667547611305e-11,5.0529047713327040e-12,1.3388725169649946e-11,1.8846077822552965e-11,2.0783252020540072e-11,1.8846077822552965e-11,1.3388725169649943e-11,5.0529047713327032e-12
608,9.2249039848890238e-11,4.8881305243761713e-12,1.2952121432319825e-11,1.8231510871100931e-11,2.0105514193296377e-11,1.8231510871100931e-11,1.2952121432319827e-11,4.8881305243761697e-12
609,8.9240816507773323e-11,4.7287295337323498e-12,1.2529755258389901e-11,1.7636984829029262e-11,1.9449877265470300e-11,1.7636984829029262e-11,1.2529755258389899e-11,4.7287295337323489e-12
610,8.6330690747778820e-11,4.5745265785525016e-12,1.2121162363672371e-11,1.7061846166160577e-11,1.8815620531007926e-11,1.7061846166160577e-11,1.2121162363672370e-11,4.5745265785525016e-12
611,8.3515463625766254e-11,4.4253521519058604e-12,1.1725893604196978e-11,1.6505462663810145e-11,1.8202046785940293e-11,1.6505462663810142e-11,1.1725893604196978e-11,4.4253521519058604e-12
612,8.0792040515512039e-11,4.2810422744498807e-12,1.1343514482491429e-11,1.5967222719822211e-11,1.7608481561985002e-11,1.5967222719822207e-11,1.1343514482491426e-11,4.2810422744498807e-12
613,7.8157427705954979e-11,4.1414383141766474e-12,1.0973604669961940e-11,1.5446534676268995e-11,1.7034272385139813e-11,1.5446534676268991e-11,1.0973604669961936e-11,4.1414383141766474e-12
614,7.5608729110372345e-11,4.0063868120373334e-12,1.0615757544848839e-11,1.4942826169073260e-11,1.6478788058453489e-11,1.4942826169073260e-11,1.0615757544848839e-11,4.0063868120373334e-12
615,7.3143143082869181e-11,3.8757393132530019e-12,1.0269579745249374e-11,1.4455543498839600e-11,1.5941417968185228e-11,1.4455543498839599e-11,1.0269579745249373e-11,3.8757393132530019e-12
616,7.0757959338680999e-11,3.7493522041263332e-12,9.9346907367163259e-12,1.3984151022202746e-11,1.5421571412590186e-11,1.3984151022202746e-11,9.9346907367163243e-12,3.7493522041263332e-12
617,6.8450555974905141e-11,3.6270865541748917e-12,9.6107223939571724e-12,1.3528130563023948e-11,1.4918676952593126e-11,1.3528130563023947e-11,9.6107223939571708e-12,3.6270865541748917e-12
618,6.6218396588385354e-11,3.5088079634123943e-12,9.2973185961739627e-12,1.3086980842788078e-11,1.4432181783636487e-11,1.3086980842788074e-11,9.2973185961739595e-12,3.5088079634123939e-12
619,6.4059027487581493e-11,3.3943864146101054e-12,8.9941348355990571e-12,1.2660216929575394e-11,1.3961551128012381e-11,1.2660216929575394e-11,8.9941348355990539e-12,3.3943864146101054e-12
620,6.1970074995359845e-11,3.2836961303759648e-12,8.7008378387964690e-12,1.2247369705002247e-11,1.3506267647010501e-11,1.2247369705002245e-11,8.7008378387964674e-12,3.2836961303759639e-12
621,5.9949242839738790e-11,3.1766154348943298e-12,8.4171052003124751e-12,1.1847985348544699e-11,1.3065830872235790e-11,1.1847985348544697e-11,8.4171052003124735e-12,3.1766154348943290e-12
622,5.7994309629721670e-11,3.0730266201743644e-12,8.1426250282728172e-12,1.1461624838678296e-11,1.2639756655470718e-11,1.1461624838678296e-11,8.1426250282728172e-12,3.0730266201743636e-12
623,5.6103126413442493e-11,2.9728158166600410e-12,7.8770956015369193e-12,1.1087863470285558e-11,1.2227576636477466e-11,1.1087863470285556e-11,7.8770956015369176e-12,2.9728158166600406e-12
624,5.4273614315939828e-11,2.8758728680595217e-12,7.6202250380322096e-12,1.0726290387800713e-11,1.1828837728154944e-11,1.0726290387800712e-11,7.6202250380322096e-12,2.8758728680595209e-12
625,5.2503762253962504e-11,2.7820912102563314e-12,7.3717309739040433e-12,1.0376508133578495e-11,1.1443101618484768e-11,1.0376508133578495e-11,7.3717309739040433e-12,2.7820912102563314e-12
626,5.0791624725295064e-11,2.6913677541692169e-12,7.1313402531284346e-12,1.0038132210990551e-11,1.1069944288718666e-11,1.0038132210990548e-11,7.1313402531284330e-12,2.6913677541692165e-12
627,4.9135319670172902e-11,2.6036027724319175e-12,6.8987886272464912e-12,9.7107906617691844e-12,1.0708955547277712e-11,9.7107906617691844e-12,6.8987886272464912e-12,2.6036027724319175e-12
628,4.7533026402436162e-11,2.5186997897682929e-12,6.6738204648904431e-12,9.3941236571338448e-12,1.0359738578851003e-11,9.3941236571338448e-12,6.6738204648904423e-12,2.5186997897682921e-12
629,4.5982983608148417e-11,2.4365654769422893e-12,6.4561884707819578e-12,9.0877831022508918e-12,1.0021909508198147e-11,9.0877831022508918e-12,6.4561884707819562e-12,2.4365654769422885e-12
630,4.4483487409479937e-11,2.3571095481661846e-12,6.2456534138938855e-12,8.7914322535918661e-12,9.6950969781760686e-12,8.7914322535918645e-12,6.2456534138938838e-12,2.3571095481661842e-12
631,4.3032889491727331e-11,2.2802446618543260e-12,6.0419838644765847e-12,8.5047453487696131e-12,9.3789417415262849e-12,8.5047453487696115e-12,6.0419838644765839e-12,2.2802446618543260e-12
632,4.1629595291410775e-11,2.2058863246132699e-12,5.8449559396597729e-12,8.2274072484453960e-12,9.0730962659738977e-12,8.2274072484453960e-12,5.8449559396597712e-12,2.2058863246132695e-12
633,4.0272062243457008e-11,2.1339527983627840e-12,5.6543530573502504e-12,7.9591130899133428e-12,8.7772243522042535e-12,7.9591130899133428e-12,5.6543530573502496e-12,2.1339527983627840e-12
634,3.8958798085541356e-11,2.0643650104856197e-12,5.4699656981549731e-12,7.6995679519814329e-12,8.4910007642973036e-12,7.6995679519814329e-12,5.4699656981549731e-12,2.0643650104856197e-12
635,3.7688359217724824e-11,1.9970464669072759e-12,5.2915911750677653e-12,7.4484865307806583e-12,8.2141108722134245e-12,7.4484865307806583e-12,5.2915911750677653e-12,1.9970464669072759e-12
