t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
865,7.7089718545820459e-13,1.0971507528004204e-14,1.6763468437980816e-14,3.6987033576219030e-14,8.9042963900134590e-14,1.6734445936720050e-13,2.3317093161495436e-13,2.1661682103371109e-13
866,7.4908846841530347e-13,1.0673636631135201e-14,1.6302397577971004e-14,3.5948600960696697e-14,8.6523934331742711e-14,1.6260234459376340e-13,2.2656134673401492e-13,2.1047620758597957e-13
867,7.2789672098654692e-13,1.0383836983660044e-14,1.5853996295607411e-14,3.4939320282107025e-14,8.4076168226385916e-14,1.5799460983646987e-13,2.2013912145347119e-13,2.0450966790884551e-13
868,7.0730448907300621e-13,1.0101890350846774e-14,1.5417916797875293e-14,3.3958373233955234e-14,8.1697649537397906e-14,1.5351744707529608e-13,2.1389894473163672e-13,1.9871226734599823e-13
869,6.8729481235301857e-13,9.8275843848388904e-15,1.4993820828825698e-14,3.3004964477750472e-14,7.9386419252165773e-14,1.4916715620120567e-13,2.0783565607845458e-13,1.9307921112977753e-13
870,6.6785121031320610e-13,9.5607124662694187e-15,1.4581379408352207e-14,3.2078320998408735e-14,7.7140573778634104e-14,1.4494014195817396e-13,2.0194424128780429e-13,1.8760584041556340e-13
871,6.4895766867467664e-13,9.3010735501240275e-15,1.4180272578113885e-14,3.1177691477744563e-14,7.4958263377454829e-14,1.4083291097186958e-13,1.9621982829078539e-13,1.8228762842858439e-13
872,6.3059862620322879e-13,9.0484720157396168e-15,1.3790189154409222e-14,3.0302345685544059e-14,7.2837690638491579e-14,1.3684206886253704e-13,1.9065768312654890e-13,1.7712017671995839e-13
873,6.1275896189269667e-13,8.8027175208277557e-15,1.3410826487811145e-14,2.9451573887725836e-14,7.0777109000423901e-14,1.3296431743969536e-13,1.8525320602734423e-13,1.7209921152886842e-13
874,5.9542398251087839e-13,8.5636248594153129e-15,1.3041890229378356e-14,2.8624686271110400e-14,6.8774821312231907e-14,1.2919645197633296e-13,1.8000192761454358e-13,1.6722058024786587e-13
875,5.7857941049779106e-13,8.3310138235975384e-15,1.2683094103263329e-14,2.7821012384332013e-14,6.6829178435376600e-14,1.2553535856034674e-13,1.7489950520249898e-13,1.6248024798837586e-13
876,5.6221137220628399e-13,8.1047090690015428e-15,1.2334159685542158e-14,2.7039900594440026e-14,6.4938577885524560e-14,1.2197801152103598e-13,1.6994171920717346e-13,1.5787429424356630e-13
877,5.4630638647532654e-13,7.8845399838609741e-15,1.1994816189096240e-14,2.6280717558749409e-14,6.3101462512698240e-14,1.1852147092852489e-13,1.6512446965657825e-13,1.5339890964581848e-13
878,5.3085135352655699e-13,7.6703405616052142e-15,1.1664800254380417e-14,2.5542847711512724e-14,6.1316319218765074e-14,1.1516288016404616e-13,1.6044377280012836e-13,1.4905039281611900e-13
879,5.1583354417494996e-13,7.4619492768690866e-15,1.1343855745916702e-14,2.4825692764997474e-14,5.9581677711208610e-14,1.1189946355907806e-13,1.5589575781411387e-13,1.4482514730276615e-13
880,5.0124058934471306e-13,7.2592089648315057e-15,1.1031733554357125e-14,2.4128671224564740e-14,5.7896109292155745e-14,1.0872852410138382e-13,1.5147666360056105e-13,1.4071967860685908e-13
881,4.8706046988178040e-13,7.0619667037940041e-15,1.0728191403963480e-14,2.3451217917356157e-14,5.6258225681662328e-14,1.0564744120605733e-13,1.4718283567683711e-13,1.3673059129211001e-13
882,4.7328150665451085e-13,6.8700737009123620e-15,1.0432993665355929e-14,2.2792783534207442e-14,5.4666677874287998e-14,1.0265366854973292e-13,1.4301072315342556e-13,1.3285458617658865e-13
883,4.5989235093443754e-13,6.6833851809970066e-15,1.0145911173386446e-14,2.2152834184417268e-14,5.3120155028018751e-14,9.9744731966169460e-14,1.3895687579737284e-13,1.2908845760407571e-13
884,4.4688197504914691e-13,6.5017602782999473e-15,9.8667210499970198e-15,2.1530850963010800e-14,5.1617383384621803e-14,9.6918227401469455e-14,1.3501794117897775e-13,1.2542909079277012e-13
885,4.3423966329958864e-13,6.3250619312083274e-15,9.5952065319263666e-15,2.0926329530147244e-14,5.0157125220543716e-14,9.4171818927243067e-14,1.3119066189936454e-13,1.2187345925915538e-13
886,4.2195500313433395e-13,6.1531567797667588e-15,9.3311568031326011e-15,2.0338779702330709e-14,4.8738177827487621e-14,9.1503236810075167e-14,1.2747187289664556e-13,1.1841862231489552e-13
887,4.1001787657351567e-13,5.9859150659526657e-15,9.0743668318029611e-15,1.9767725055093121e-14,4.7359372521830043e-14,8.8910275635699942e-14,1.2385849882844667e-13,1.1506172263469027e-13
888,3.9841845187538541e-13,5.8232105366309124e-15,8.8246372118251830e-15,1.9212702536827249e-14,4.6019573682061234e-14,8.6390792486332604e-14,1.2034755152863105e-13,1.1179998389307720e-13
889,3.8714717543862368e-13,5.6649203491159635e-15,8.5817740085985372e-15,1.8673262093457087e-14,4.4717677813456540e-14,8.3942705169651838e-14,1.1693612753611651e-13,1.0863070846822719e-13
890,3.7619476393373418e-13,5.5109249792717164e-15,8.3455886090658840e-15,1.8148966303641300e-14,4.3452612639208138e-14,8.1563990497969364e-14,1.1362140569374456e-13,1.0555127521083324e-13
891,3.6555219665704169e-13,5.3611081320810099e-15,8.1158975758513628e-15,1.7639390024214351e-14,4.2223336217268652e-14,7.9252682616164321e-14,1.1040064481521402e-13,1.0255913727624796e-13
892,3.5521070810099531e-13,5.2153566546186649e-15,7.8925225053914196e-15,1.7144120045577881e-14,4.1028836082179475e-14,7.7006871377000975e-14,1.0727118141815059e-13,9.9651820018076297e-14
893,3.4516178073465823e-13,5.0735604513636410e-15,7.6752898899500313e-15,1.6662754756763235e-14,3.9868128411176645e-14,7.4824700762486044e-14,1.0423042752143715e-13,9.6826918941481524e-14
894,3.3539713798843796e-13,4.9356124017876157e-15,7.4640309834118555e-15,1.6194903819893683e-14,3.8740257213887731e-14,7.2704367349962223e-14,1.0127586850498315e-13,9.4082097714511733e-14
895,3.2590873743727877e-13,4.8014082801590126e-15,7.2585816707500618e-15,1.5740187853782595e-14,3.7644293544952145e-14,7.0644118821669093e-14,9.8405061030163775e-14,9.1415086235802065e-14
896,3.1668876417670164e-13,4.6708466775030489e-15,7.0587823410683041e-15,1.5298238126411190e-14,3.6579334738916550e-14,6.8642252516540198e-14,9.5615631019208155e-14,8.8823678757054224e-14
897,3.0772962438623711e-13,4.5438289256600649e-15,6.8644777641191243e-15,1.4868696256036711e-14,3.5544503666775021e-14,6.6697114023039255e-14,9.2905271691866132e-14,8.6305732058740803e-14
898,2.9902393907494792e-13,4.4202590233858335e-15,6.6755169702036963e-15,1.4451213920688811e-14,3.4538948013541823e-14,6.4807095811872624e-14,9.0271741657729793e-14,8.3859163677525319e-14
899,2.9056453800389180e-13,4.3000435644391590e-15,6.4917531333604371e-15,1.4045452575818782e-14,3.3561839576261574e-14,6.2970635907447716e-14,8.7712863062632042e-14,8.1481950183932108e-14
900,2.8234445378051805e-13,4.1830916676034204e-15,6.3130434577525391e-15,1.3651083179872835e-14,3.2612373581878831e-14,6.1186216596979744e-14,8.5226519787589484e-14,7.9172125508841216e-14
901,2.7435691612013362e-13,4.0693149085902627e-15,6.1392490671669061e-15,1.3267785927567077e-14,3.1689768024405128e-14,5.9452363176179776e-14,8.2810655698799790e-14,7.6927779317424674e-14
902,2.6659534626971239e-13,3.9586272537749155e-15,5.9702348975394354e-15,1.2895249990648055e-14,3.0793263020837565e-14,5.7767642730487216e-14,8.0463272947246438e-14,7.4747055429178757e-14
903,2.5905335158945598e-13,3.8509449957140407e-15,5.8058695924237971e-15,1.2533173265928813e-14,2.9922120185298590e-14,5.6130662950839864e-14,7.8182430316504960e-14,7.2628150282745905e-14
904,2.5172472028764153e-13,3.7461866903982872e-15,5.6460254013232692e-15,1.2181262130396281e-14,2.9075622020881256e-14,5.4540070983002578e-14,7.5966241617383640e-14,7.0569311444256233e-14
905,2.4460341630442153e-13,3.6442730961930281e-15,5.4905780808072411e-15,1.1839231203191584e-14,2.8253071328699326e-14,5.2994552309503553e-14,7.3812874128071596e-14,6.8568836157955196e-14
906,2.3768357434036067e-13,3.5451271144219837e-15,5.3394067983362501e-15,1.1506803114270370e-14,2.7453790633655316e-14,5.1492829663254205e-14,7.1720547078504072e-14,6.6625069937918471e-14
907,2.3095949502561617e-13,3.4486737315496646e-15,5.1923940387214300e-15,1.1183708279555746e-14,2.6677121626453577e-14,5.0033661971954966e-14,6.9687530177691317e-14,6.4736405199689442e-14
908,2.2442564022578165e-13,3.3548399629197197e-15,5.0494255131463170e-15,1.0869684682401572e-14,2.5922424621398900e-14,4.8615843332414281e-14,6.7712142182793488e-14,6.2901279930707366e-14
909,2.1807662848052942e-13,3.2635547980074567e-15,4.9103900706808829e-15,1.0564477661189062e-14,2.5189078029533996e-14,4.7238202013933345e-14,6.5792749508757912e-14,6.1118176398426768e-14
910,2.1190723057129343e-13,3.1747491471458846e-15,4.7751796122196295e-15,1.0267839702884569e-14,2.4476477846681920e-14,4.5899599489932896e-14,6.3927764877369115e-14,5.9385619895059417e-14
911,2.0591236521434277e-13,3.0883557896857454e-15,4.6436890067774075e-15,9.9795302423912628e-15,2.3784037155971855e-14,4.4598929497021609e-14,6.2115646004594067e-14,5.7702177517900831e-14
912,2.0008709487569840e-13,3.0043093235510268e-15,4.5158160100784530e-15,9.6993154675321284e-15,2.3111185644438400e-14,4.3335117120728608e-14,6.0354894325137446e-14,5.6066456984232326e-14
913,1.9442662170444590e-13,2.9225461161525219e-15,4.3914611853758736e-15,9.4269681295061973e-15,2.2457369133296339e-14,4.2107117907144386e-14,5.8644053753151910e-14,5.4477105479818678e-14
914,1.8892628358109527e-13,2.8430042566229526e-15,4.2705278264405783e-15,9.1622673586645115e-15,2.1822049121503928e-14,4.0913916999735916e-14,5.6981709478078425e-14,5.2932808540048964e-14
915,1.8358155027773263e-13,2.7656235093381930e-15,4.1529218826602607e-15,8.9049984854564322e-15,2.1204702342238809e-14,3.9754528300622736e-14,5.5366486794621120e-14,5.1432288962795066e-14
916,1.7838801972680123e-13,2.6903452686900551e-15,4.0385518861906875e-15,8.6549528664012728e-15,2.0604820331921233e-14,3.8627993655620617e-14,5.3797049965888572e-14,4.9974305752088793e-14
917,1.7334141439543929e-13,2.6171125150770248e-15,3.9273288811031526e-15,8.4119277149441895e-15,2.0021909011429648e-14,3.7533382062379393e-14,5.2272101118761868e-14,4.8557653091744028e-14
918,1.6843757776238758e-13,2.5458697720802508e-15,3.8191663544734337e-15,8.1757259370592851e-15,1.9455488279163714e-14,3.6469788900960528e-14,5.0790379170575550e-14,4.7181159348074821e-14
919,1.6367247089456554e-13,2.4765630647929437e-15,3.7139801693591306e-15,7.9461559714666720e-15,1.8905091615619580e-14,3.5436335186218526e-14,4.9350658786223864e-14,4.5843686100884830e-14
920,1.5904216912049637e-13,2.4091398792722103e-15,3.6116884996137007e-15,7.7230316343340563e-15,1.8370265699151729e-14,3.4432166841368174e-14,4.7951749364830057e-14,4.4544127201926437e-14
921,1.5454285879784089e-13,2.3435491230831703e-15,3.5122117664869038e-15,7.5061719683369588e-15,1.7850570032604980e-14,3.3456453992137466e-14,4.6592494055140436e-14,4.3281407860050981e-14
922,1.5017083417237822e-13,2.2797410869060197e-15,3.4154725769627820e-15,7.2954010959552427e-15,1.7345576580509056e-14,3.2508390280922669e-14,4.5271768798829043e-14,4.2054483752293405e-14
923,1.4592249432584574e-13,2.2176674071774696e-15,3.3213956637875814e-15,7.0905480768871245e-15,1.6854869416536919e-14,3.1587192200378794e-14,4.3988481400921749e-14,4.0862340160156097e-14
924,1.4179434021012510e-13,2.1572810297387825e-15,3.2299078271413827e-15,6.8914467694650326e-15,1.6378044380936590e-14,3.0692098445894729e-14,4.2741570626571035e-14,3.9703991130377558e-14
925,1.3778297176533116e-13,2.0985361744633492e-15,3.1409378779084309e-15,6.6979356959610749e-15,1.5914708747654156e-14,2.9822369286417840e-14,4.1530005323434460e-14,3.8578478659491876e-14
926,1.3388508511943028e-13,2.0413883008374856e-15,3.0544165825023925e-15,6.5098579116729224e-15,1.5464480900873946e-14,2.8977285953107990e-14,4.0352783568931001e-14,3.7484871901504527e-14
927,1.3009746986708126e-13,1.9857940744688362e-15,2.9702766092039806e-15,6.3270608776840232e-15,1.5026990020709362e-14,2.8156150045315909e-14,3.9208931841670120e-14,3.6422266398029047e-14
928,1.2641700642545884e-13,1.9317113344974389e-15,2.8884524759695394e-15,6.1493963371950338e-15,1.4601875777785565e-14,2.7358282953394810e-14,3.8097504216368294e-14,3.5389783330248170e-14
929,1.2284066346488007e-13,1.8790990618852070e-15,2.8088804996703093e-15,5.9767201953262490e-15,1.4188788036462397e-14,2.6583025297868280e-14,3.7017581581587181e-14,3.4386568792080447e-14
930,1.1936549541211895e-13,1.8279173485601987e-15,2.7314987467232041e-15,5.8088924022936028e-15,1.3787386566453154e-14,2.5829736384490984e-14,3.5968270879646514e-14,3.3411793083951283e-14
931,1.1598864002435239e-13,1.7781273673927023e-15,2.6562469850750020e-15,5.6457768398635868e-15,1.3397340762601696e-14,2.5097793674751735e-14,3.4948704368083216e-14,3.2464650026584446e-14
932,1.1270731603173915e-13,1.7296913429807690e-15,2.5830666375028799e-15,5.4872412109950433e-15,1.3018329372587029e-14,2.4386592271381394e-14,3.3958038902045798e-14,3.1544356294246230e-14
933,1.0951882084669048e-13,1.6825725232234306e-15,2.5119007361952626e-15,5.3331569325784083e-15,1.2650040232331201e-14,2.3695544418440390e-14,3.2995455237030711e-14,3.0650150766891084e-14
934,1.0642052833794561e-13,1.6367351516604216e-15,2.4426938785779090e-15,5.1833990311854820e-15,1.2292170008892456e-14,2.3024079015572629e-14,3.2060157351384043e-14,2.9781293900672675e-14
935,1.0340988666761858e-13,1.5921444405577872e-15,2.3753921843511463e-15,5.0378460417452123e-15,1.1944423950632000e-14,2.2371641146024412e-14,3.1151371788008081e-14,2.8937067116299938e-14
936,1.0048441618943527e-13,1.5487665447193221e-15,2.3099432537050789e-15,4.8963799090634100e-15,1.1606515644448530e-14,2.1737691618038324e-14,3.0268347014728608e-14,2.8116772204731996e-14
937,9.7641707406429446e-14,1.5065685360043130e-15,2.2462961266805149e-15,4.7588858921065405e-15,1.1278166779880643e-14,2.1121706519242938e-14,2.9410352802793720e-14,2.7319730749720778e-14
938,9.4879418986415455e-14,1.4655183785325906e-15,2.1844012436442198e-15,4.6252524709720623e-15,1.0959106919882748e-14,2.0523176783670213e-14,2.8576679622990343e-14,2.6545283566723289e-14
939,9.2195275833603568e-14,1.4255849045583952e-15,2.1242104068479968e-15,4.4953712564698799e-15,1.0649073278085801e-14,1.9941607771042660e-14,2.7766638058878925e-14,2.5792790157719913e-14
940,8.9587067214769140e-14,1.3867377909950665e-15,2.0656767430418878e-15,4.3691369022416394e-15,1.0347810502359290e-14,1.9376518857982583e-14,2.6979558236661196e-14,2.5061628181487479e-14
941,8.7052644938432791e-14,1.3489475365730464e-15,2.0087546671126363e-15,4.2464470193466606e-15,1.0055070464496289e-14,1.8827443040805563e-14,2.6214789271209340e-14,2.4351192938889260e-14
942,8.4589921585551436e-14,1.3121854396141515e-15,1.9533998467193213e-15,4.1272020932452469e-15,9.7706120558483284e-15,1.8293926549569886e-14,2.5471698727798529e-14,2.3660896872755978e-14
943,8.2196868790263337e-14,1.2764235764055329e-15,1.8995691678988488e-15,4.0113054031121274e-15,9.4942009887417560e-15,1.7775528473063011e-14,2.4749672099097724e-14,2.2990169081944337e-14
944,7.9871515569270785e-14,1.2416347801571842e-15,1.8472207016147355e-15,3.8986629434145935e-15,9.2256096035120503e-15,1.7271820394415041e-14,2.4048112296986111e-14,2.2338454849171070e-14
945,7.7611946698484784e-14,1.2077926205272916e-15,1.7963136712233350e-15,3.7891833476918135e-15,8.9646166809971272e-15,1.6782386037038154e-14,2.3366439158774981e-14,2.1705215182232079e-14
946,7.5416301135594410e-14,1.1748713837001419e-15,1.7468084208323900e-15,3.6827778144735086e-15,8.7110072603352344e-15,1.6306820920599304e-14,2.2704088967426674e-14,2.1089926368227152e-14
947,7.3282770487261822e-14,1.1428460530017125e-15,1.6986663845274424e-15,3.5793600352779842e-15,8.4645724619173467e-15,1.5844732026741894e-14,2.2060513985373845e-14,2.0492079540421600e-14
948,7.1209597519680395e-14,1.1116922900384744e-15,1.6518500564423409e-15,3.4788461246311255e-15,8.2251093153482420e-15,1.5395737474280190e-14,2.1435182001553454e-14,1.9911180257386566e-14
949,6.9195074711269141e-14,1.0813864163453120e-15,1.6063229616507121e-15,3.3811545520496643e-15,7.9924205922745657e-15,1.4959466203597958e-14,2.0827575891280969e-14,1.9346748094069958e-14
950,6.7237542846311663e-14,1.0519053955288622e-15,1.5620496278559024e-15,3.2862060759335697e-15,7.7663146439422083e-15,1.4535557669990588e-14,2.0237193188600759e-14,1.8798316244459765e-14
951,6.5335389648380877e-14,1.0232268158929255e-15,1.5189955578575146e-15,3.1939236793139909e-15,7.5466052433491790e-15,1.4123661545697189e-14,1.9663545670758972e-14,1.8265431135511116e-14
952,6.3487048452424494e-14,9.9532887353296874e-16,1.4771272027732546e-15,3.1042325074046736e-15,7.3331114318639887e-15,1.3723437430376456e-14,1.9106158954455331e-14,1.7747652052017823e-14
953,6.1690996914416976e-14,9.6819035588709144e-16,1.4364119359953983e-15,3.0170598069062274e-15,7.1256573701832110e-15,1.3334554569786983e-14,1.8564572103539959e-14,1.7244550772118101e-14
954,5.9945755757515688e-14,9.4179062573115213e-16,1.3968180278617409e-15,2.9323348670140601e-15,6.9240721935054384e-15,1.2956691582439571e-14,1.8038337247830685e-14,1.6755711213133049e-14
955,5.8249887553688399e-14,9.1610960560609907e-16,1.3583146210214555e-15,2.8499889620821508e-15,6.7281898708024098e-15,1.2589536193995576e-14,1.7527019212735764e-14,1.6280729087444947e-14
956,5.6601995539808329e-14,8.9112776266586210e-16,1.3208717064768127e-15,2.7699552958961971e-15,6.5378490680713318e-15,1.2232784979191835e-14,1.7030195159375551e-14,1.5819211568130738e-14
957,5.5000722467242215e-14,8.6682609393446855e-16,1.2844601002822388e-15,2.6921689475109659e-15,6.3528930154558133e-15,1.1886143111078834e-14,1.6547454234905672e-14,1.5370776964074218e-14
958,5.3444749483983395e-14,8.4318611196137002e-16,1.2490514208827026e-15,2.6165668186079378e-15,6.1731693781259554e-15,1.1549324117364940e-14,1.6078397232752332e-14,1.4935054404288158e-14
959,5.1932795048409542e-14,8.2018983086424007e-16,1.2146180670738999e-15,2.5430875823305970e-15,5.9985301308112425e-15,1.1222049643665242e-14,1.5622636262478976e-14,1.4511683531185346e-14
960,5.0463613873770075e-14,7.9781975274880866e-16,1.1811331965672013e-15,2.4716716335558642e-15,5.8288314358829123e-15,1.0904049223459440e-14,1.5179794429011102e-14,1.4100314202544750e-14
961,4.9035995902534228e-14,7.7605885449556905e-16,1.1485707051427822e-15,2.4022610405613928e-15,5.6639335248853776e-15,1.0595060054568552e-14,1.4749505520954097e-14,1.3700606201926453e-14
962,4.7648765309754728e-14,7.5489057490347539e-16,1.1169052063748143e-15,2.3347994980495320e-15,5.5037005834191217e-15,1.0294826781965814e-14,1.4331413707746224e-14,1.3312228957295744e-14
963,4.6300779534626498e-14,7.3429880218100254e-16,1.0861120119130386e-15,2.2692322814898912e-15,5.3480006392802725e-15,1.0003101286742196e-14,1.3925173245396408e-14,1.2934861267623689e-14
964,4.4990928339442489e-14,7.1426786177521172e-16,1.0561671123054670e-15,2.2055062027434887e-15,5.1967054537647164e-15,9.7196424810521746e-15,1.3530448190563362e-14,1.2568191037238066e-14
965,4.3718132895171736e-14,6.9478250452970762e-16,1.0270471583473785e-15,2.1435695669325222e-15,5.0496904160472122e-15,9.4442161088702598e-15,1.3146912122739717e-14,1.2211915017704940e-14
966,4.2481344892906493e-14,6.7582789516261999e-16,9.9872944294218460e-16,2.0833721305207896e-15,4.9068344405485251e-15,9.1765945523936496e-15,1.2774247874311304e-14,1.1865738557027420e-14
967,4.1279545680446503e-14,6.5738960105598685e-16,9.7119188346012790e-16,2.0248650605707939e-15,4.7680198672060643e-15,8.9165566439309709e-15,1.2412147268268415e-14,1.1529375355954148e-14
968,4.0111745423309395e-14,6.3945358134813559e-16,9.4441300458116825e-16,1.9680008951444943e-15,4.6331323645658488e-15,8.6638874831216773e-15,1.2060310863352109e-14,1.1202547231195958e-14
969,3.8976982289476064e-14,6.2200617632090097e-16,9.1837192160877909e-16,1.9127335048156116e-15,4.5020608356160233e-15,8.4183782593350207e-15,1.1718447706424797e-14,1.0884983885354933e-14
970,3.7874321657199785e-14,6.0503409707372150e-16,8.9304832424174620e-16,1.8590180552622867e-15,4.3746973262843361e-15,8.1798260791018528e-15,1.1386275091860332e-14,1.0576422683375507e-14
971,3.6802855345226234e-14,5.8852441547688440e-16,8.6842246079140860e-16,1.8068109709097673e-15,4.2509369365242372e-15,7.9480337984365779e-15,1.1063518327754610e-14,1.0276608435332747e-14
972,3.5761700864790813e-14,5.7246455439638474e-16,8.4447512283212697e-16,1.7560698995936607e-15,4.1306777339163417e-15,7.7228098599107433e-15,1.0749910508763380e-14,9.9852931853781780e-15
973,3.4750000692776912e-14,5.5684227818307907e-16,8.2118763027310549e-16,1.7067536782150923e-15,4.0138206697141303e-15,7.5039681343435785e-15,1.0445192295379329e-14,9.7022360066685966e-15
974,3.3766921565436555e-14,5.4164568341899902e-16,7.9854181684000655e-16,1.6588222993599443e-15,3.9002694972647012e-15,7.2913277669786727e-15,1.0149111699465982e-14,9.4272028021082490e-15
975,3.2811653792091739e-14,5.2686318991389067e-16,7.7652001595512758e-16,1.6122368788551070e-15,3.7899306927374194e-15,7.0847130280196177e-15,9.8614238758710035e-15,9.1599661107395732e-15
976,3.1883410588251220e-14,5.1248353194523086e-16,7.5510504700520353e-16,1.5669596242354419e-15,3.6827133780951443e-15,6.8839531674011699e-15,9.5818909199466137e-15,8.9003049196224123e-15
977,3.0981427427593395e-14,4.9849574973514684e-16,7.3428020198621246e-16,1.5229538040959022e-15,3.5785292462446098e-15,6.6888822736758247e-15,9.3102816708096269e-15,8.6480044810460715e-15
978,3.0104961412281683e-14,4.8488918115785249e-16,7.1402923251483830e-16,1.4801837183039566e-15,3.4772924883043041e-15,6.4993391368992305e-15,9.0463715201784356e-15,8.4028561349230673e-15
979,2.9253290661093676e-14,4.7165345367137764e-16,6.9433633719653845e-16,1.4386146690481786e-15,3.3789197229299451e-15,6.3151671154011265e-15,8.7899422266288556e-15,8.1646571362176543e-15
980,2.8425713714860130e-14,4.5877847646753925e-16,6.7518614934043669e-16,1.3982129326995240e-15,3.2833299276393354e-15,6.1362140063316521e-15,8.5407817351152048e-15,7.9332104872664409e-15
981,2.7621548958724165e-14,4.4625443283426521e-16,6.5656372501152692e-16,1.3589457324624888e-15,3.1904443720800485e-15,5.9623319198760964e-15,8.2986840016073785e-15,7.7083247748523636e-15
982,2.6840134060744735e-14,4.3407177272453791e-16,6.3845453141093642e-16,1.3207812117939805e-15,3.1001865531849725e-15,5.7933771570340991e-15,8.0634488226989013e-15,7.4898140118973053e-15
983,2.6080825426382037e-14,4.2222120552638289e-16,6.2084443557525092e-16,1.2836884085683492e-15,3.0124821321623017e-15,5.6292100908623076e-15,7.8348816700450169e-15,7.2774974836424257e-15
984,2.5342997668415592e-14,4.1069369302847463e-16,6.0371969338614987e-16,1.2476372299676354e-15,2.9272588732680910e-15,5.4696950510823312e-15,7.6127935294939400e-15,7.0711995981889681e-15
985,2.4626043091858319e-14,3.9948044257607874e-16,5.8706693888183942e-16,1.2125984280766821e-15,2.8444465843109313e-15,5.3147002119586384e-15,7.3970007447782070e-15,6.8707497412759406e-15
986,2.3929371193442434e-14,3.8857290041219278e-16,5.7087317386200323e-16,1.1785435761633255e-15,2.7639770588397593e-15,5.1640974833537421e-15,7.1873248656368444e-15,6.6759821351745675e-15
987,2.3252408175264917e-14,3.7796274519888508e-16,5.5512575777822255e-16,1.1454450456244292e-15,2.6857840199671653e-15,5.0177624048706016e-15,6.9835925002428215e-15,6.4867357015827935e-15
988,2.2594596472191988e-14,3.6764188171396746e-16,5.3981239790203059e-16,1.1132759835790867e-15,2.6098030657819526e-15,4.8755740429948092e-15,6.7856351718136571e-15,6.3028539284064816e-15
989,2.1955394292633265e-14,3.5760243471826512e-16,5.2492113976298620e-16,1.0820102910908066e-15,2.5359716163059700e-15,4.7374148911514937e-15,6.5932891792866730e-15,6.1241847403170684e-15
990,2.1334275172307548e-14,3.4783674298887953e-16,5.1044035784935977e-16,1.0516226020010469e-15,2.4642288619515449e-15,4.6031707725943995e-15,6.4063954619436406e-15,5.9505803729786801e-15
991,2.0730727540632520e-14,3.3833735351396007e-16,4.9635874656422447e-16,1.0220882623569213e-15,2.3945157134370529e-15,4.4727307460468471e-15,6.2247994678728711e-15,5.7818972508406434e-15
992,2.0144254299381278e-14,3.2909701584462169e-16,4.8266531142994585e-16,9.9338331041641066e-16,2.3267747531193809e-15,4.3459870140166091e-15,6.0483510261599714e-15,5.6179958683943377e-15
993,1.9574372413258774e-14,3.2010867659976750e-16,4.6934936053425698e-16,9.6548445721486351e-16,2.2609501877031949e-15,4.2228348337089202e-15,5.8769042227015841e-15,5.4587406747961859e-15
994,1.9020612512060797e-14,3.1136547411968102e-16,4.5640049621128575e-16,9.3836906767703426e-16,2.1969878022880696e-15,4.1031724304640075e-15,5.7103172795393799e-15,5.3039999617613412e-15
995,1.8482518504087945e-14,3.0286073326437483e-16,4.4380860695109141e-16,9.1201514225934365e-16,2.1348349157156183e-15,3.9869009136475950e-15,5.5484524376145485e-15,5.1536457546353715e-15
996,1.7959647200496068e-14,2.9458796035278056e-16,4.3156385953143827e-16,8.8640129910747955e-16,2.0744403371798631e-15,3.8739241949248599e-15,5.3911758428458048e-15,5.0075537065538398e-15
997,1.7451567950273941e-14,2.8654083823897774e-16,4.1965669136570840e-16,8.6150675671487343e-16,2.0157543240650974e-15,3.7641489088503216e-15,5.2383574354367140e-15,4.8656029956022482e-15
998,1.6957862285547369e-14,2.7871322152175825e-16,4.0807780306102221e-16,8.3731131706799152e-16,1.9587285409765124e-15,3.6574843357080236e-15,5.0898708423207766e-15,4.7276762248912841e-15
999,1.6478123576917671e-14,2.7109913188392267e-16,3.9681815118079850e-16,8.1379534926477777e-16,1.9033160199298555e-15,3.5538423265382241e-15,4.9455932726553470e-15,4.5936593254647439e-15
1000,1.6011956698550671e-14,2.6369275355780503e-16,3.8586894120614258e-16,7.9093977359296583e-16,1.8494711216673213e-15,3.4531372302886754e-15,4.8054054162779532e-15,4.4634414619598093e-15
1001,1.5558977702740329e-14,2.5648842891361186e-16,3.7522162069060696e-16,7.6872604605535270e-16,1.7971494980678190e-15,3.3552858230302334e-15,4.6691913450410375e-15,4.3369149409416668e-15
1002,1.5118813503678965e-14,2.4948065416725929e-16,3.6486787260301719e-16,7.4713614332948769e-16,1.7463080556206568e-15,3.2602072391783516e-15,4.5368384169435348e-15,4.2139751218366559e-15
1003,1.4691101570173657e-14,2.4266407520447609e-16,3.5479960885319976e-16,7.2615254814958121e-16,1.6969049199325517e-15,3.1678229046635734e-15,4.4082371829799952e-15,4.0945203303902787e-15
1004,1.4275489627055712e-14,2.3603348351803148e-16,3.4500896399559454e-16,7.0575823509878469e-16,1.6488994012387462e-15,3.0780564719958224e-15,4.2832812966302294e-15,3.9784517745785024e-15
1005,1.3871635365037256e-14,2.2958381225502958e-16,3.3548828910586681e-16,6.8593665680032018e-16,1.6022519608898095e-15,2.9908337571688092e-15,4.1618674259146199e-15,3.8656734629028004e-15
1006,1.3479206158776001e-14,2.2331013237129434e-16,3.2623014582577200e-16,6.6667173049626365e-16,1.5569241787865321e-15,2.9060826783524127e-15,4.0438951679423622e-15,3.7560921250013626e-15
