t,f_total,survival_before,survival_after
736,1.0774977412282332e-12,3.3042138430701626e-11,3.1964640689473389e-11
737,1.0423607483611741e-12,3.1964640689473389e-11,3.0922279941112217e-11
738,1.0083695660332000e-12,3.0922279941112217e-11,2.9913910375079011e-11
739,9.7548682958432311e-13,2.9913910375079011e-11,2.8938423545494685e-11
740,9.4367639280888840e-13,2.8938423545494685e-11,2.7994747152685798e-11
741,9.1290328822201312e-13,2.7994747152685798e-11,2.7081843864463784e-11
742,8.8313368862173214e-13,2.7081843864463784e-11,2.6198710175842051e-11
743,8.5433486990459039e-13,2.6198710175842051e-11,2.5344375305937459e-11
744,8.2647517509381580e-13,2.5344375305937459e-11,2.4517900130843642e-11
745,7.9952397954052351e-13,2.4517900130843642e-11,2.3718376151303118e-11
746,7.7345165725970343e-13,2.3718376151303118e-11,2.2944924494043411e-11
747,7.4822954836398465e-13,2.2944924494043411e-11,2.2196694945679424e-11
748,7.2382992755937872e-13,2.2196694945679424e-11,2.1472865018120048e-11
749,7.0022597366836951e-13,2.1472865018120048e-11,2.0772639044451673e-11
750,6.7739174014685023e-13,2.0772639044451673e-11,2.0095247304304822e-11
751,6.5530212656249728e-13,2.0095247304304822e-11,1.9439945177742328e-11
752,6.3393285100322906e-13,1.9439945177742328e-11,1.8806012326739094e-11
753,6.1326042338541847e-13,1.8806012326739094e-11,1.8192751903353674e-11
754,5.9326211963252109e-13,1.8192751903353674e-11,1.7599489783721155e-11
755,5.7391595669573123e-13,1.7599489783721155e-11,1.7025573827025421e-11
756,5.5520066838921221e-13,1.7025573827025421e-11,1.6470373158636208e-11
757,5.3709568201333244e-13,1.6470373158636208e-11,1.5933277476622876e-11
758,5.1958109574021535e-13,1.5933277476622876e-11,1.5413696380882660e-11
759,5.0263765673674028e-13,1.5413696380882660e-11,1.4911058724145916e-11
760,4.8624674000094989e-13,1.4911058724145916e-11,1.4424811984144966e-11
761,4.7039032788859706e-13,1.4424811984144966e-11,1.3954421656256370e-11
762,4.5505099030732754e-13,1.3954421656256370e-11,1.3499370665949043e-11
763,4.4021186555672636e-13,1.3499370665949043e-11,1.3059158800392315e-11
764,4.2585664179316658e-13,1.3059158800392315e-11,1.2633302158599147e-11
765,4.1196953909908593e-13,1.2633302158599147e-11,1.2221332619500062e-11
766,3.9853529213698114e-13,1.2221332619500062e-11,1.1822797327363080e-11
767,3.8553913336905068e-13,1.1822797327363080e-11,1.1437258193994028e-11
768,3.7296677682404420e-13,1.1437258193994028e-11,1.1064291417169983e-11
769,3.6080440239346927e-13,1.1064291417169983e-11,1.0703487014776514e-11
770,3.4903864063989775e-13,1.0703487014776514e-11,1.0354448374136617e-11
771,3.3765655810066913e-13,1.0354448374136617e-11,1.0016791816035947e-11
772,3.2664564307083805e-13,1.0016791816035947e-11,9.6901461729651087e-12
773,3.1599379184973659e-13,9.6901461729651087e-12,9.3741523811153699e-12
774,3.0568929543603373e-13,9.3741523811153699e-12,9.0684630856793360e-12
775,2.9572082665666667e-13,9.0684630856793360e-12,8.7727422590226685e-12
776,2.8607742771549406e-13,8.7727422590226685e-12,8.4866648313071755e-12
777,2.7674849814798719e-13,8.4866648313071755e-12,8.2099163331591877e-12
778,2.6772378316871425e-13,8.2099163331591877e-12,7.9421925499904724e-12
779,2.5899336239881251e-13,7.9421925499904724e-12,7.6831991875916589e-12
780,2.5054763896105433e-13,7.6831991875916589e-12,7.4326515486306052e-12
781,2.4237732893052190e-13,7.4326515486306052e-12,7.1902742197000824e-12
782,2.3447345112929251e-13,7.1902742197000824e-12,6.9558007685707899e-12
783,2.2682731725391804e-13,6.9558007685707899e-12,6.7289734513168717e-12
784,2.1943052232484456e-13,6.7289734513168717e-12,6.5095429289920268e-12
785,2.1227493544727541e-13,6.5095429289920268e-12,6.2972679935447519e-12
786,2.0535269087332000e-13,6.2972679935447519e-12,6.0919153026714314e-12
787,1.9865617935560456e-13,6.0919153026714314e-12,5.8932591233158265e-12
788,1.9217803978283994e-13,5.8932591233158265e-12,5.7010810835329852e-12
789,1.8591115108815190e-13,5.7010810835329852e-12,5.5151699324448333e-12
790,1.7984862442127935e-13,5.5151699324448333e-12,5.3353213080235541e-12
791,1.7398379557603503e-13,5.3353213080235541e-12,5.1613375124475185e-12
792,1.6831021766470636e-13,5.1613375124475185e-12,4.9930272947828118e-12
793,1.6282165403134156e-13,4.9930272947828118e-12,4.8302056407514699e-12
794,1.5751207139613287e-13,4.8302056407514699e-12,4.6726935693553373e-12
795,1.5237563322335964e-13,4.6726935693553373e-12,4.5203179361319781e-12
796,1.4740669330560187e-13,4.5203179361319781e-12,4.3729112428263752e-12
797,1.4259978955717102e-13,4.3729112428263752e-12,4.2303114532692036e-12
798,1.3794963800993625e-13,4.2303114532692036e-12,4.0923618152592677e-12
799,1.3345112700494489e-13,4.0923618152592677e-12,3.9589106882543218e-12
800,1.2909931157345384e-13,3.9589106882543218e-12,3.8298113766808680e-12
801,1.2488940800119399e-13,3.8298113766808680e-12,3.7049219686796740e-12
802,1.2081678856989281e-13,3.7049219686796740e-12,3.5841051801097808e-12
803,1.1687697647027550e-13,3.5841051801097808e-12,3.4672282036395056e-12
804,1.1306564088095136e-13,3.4672282036395056e-12,3.3541625627585539e-12
805,1.0937859220777743e-13,3.3541625627585539e-12,3.2447839705507761e-12
806,1.0581177747846509e-13,3.2447839705507761e-12,3.1389721930723106e-12
807,1.0236127588736787e-13,3.1389721930723106e-12,3.0366109171849430e-12
808,9.9023294485552827e-14,3.0366109171849430e-12,2.9375876226993902e-12
809,9.5794164011417994e-14,2.9375876226993902e-12,2.8417934586879722e-12
810,9.2670334857272098e-14,2.8417934586879722e-12,2.7491231238306999e-12
811,8.9648373167444056e-14,2.7491231238306999e-12,2.6594747506632552e-12
812,8.6724957063631811e-14,2.6594747506632552e-12,2.5727497935996236e-12
813,8.3896872993341966e-14,2.5727497935996236e-12,2.4888529206062815e-12
814,8.1161012197406231e-14,2.4888529206062815e-12,2.4076919084088751e-12
815,7.8514367292691277e-14,2.4076919084088751e-12,2.3291775411161834e-12
816,7.5954028966245899e-14,2.3291775411161834e-12,2.2532235121499378e-12
817,7.3477182777251368e-14,2.2532235121499378e-12,2.1797463293726865e-12
818,7.1081106063259414e-14,2.1797463293726865e-12,2.1086652233094268e-12
819,6.8763164947317527e-14,2.1086652233094268e-12,2.0399020583621092e-12
820,6.6520811442690984e-14,2.0399020583621092e-12,1.9733812469194180e-12
821,6.4351580651999487e-14,1.9733812469194180e-12,1.9090296662674181e-12
822,6.2253088057689397e-14,1.9090296662674181e-12,1.8467765782097289e-12
823,6.0223026900863167e-14,1.8467765782097289e-12,1.7865535513088656e-12
824,5.8259165645584556e-14,1.7865535513088656e-12,1.7282943856632812e-12
825,5.6359345525872480e-14,1.7282943856632812e-12,1.6719350401374084e-12
826,5.4521478172686767e-14,1.6719350401374084e-12,1.6174135619647218e-12
827,5.2743543318297648e-14,1.6174135619647218e-12,1.5646700186464242e-12
828,5.1023586575515125e-14,1.5646700186464242e-12,1.5136464320709090e-12
829,4.9359717289337277e-14,1.5136464320709090e-12,1.4642867147815715e-12
830,4.7750106458656079e-14,1.4642867147815715e-12,1.4165366083229154e-12
831,4.6192984725735671e-14,1.4165366083229154e-12,1.3703436235971797e-12
832,4.4686640431253718e-14,1.3703436235971797e-12,1.3256569831659259e-12
833,4.3229417732767139e-14,1.3256569831659259e-12,1.2824275654331586e-12
834,4.1819714784534571e-14,1.2824275654331586e-12,1.2406078506486242e-12
835,4.0455981976694376e-14,1.2406078506486242e-12,1.2001518686719295e-12
836,3.9136720231862674e-14,1.2001518686719295e-12,1.1610151484400669e-12
837,3.7860479357279002e-14,1.1610151484400669e-12,1.1231546690827877e-12
838,3.6625856450688256e-14,1.1231546690827877e-12,1.0865288126320994e-12
839,3.5431494358206455e-14,1.0865288126320994e-12,1.0510973182738930e-12
840,3.4276080182475164e-14,1.0510973182738930e-12,1.0168212380914176e-12
841,3.3158343839464795e-14,1.0168212380914176e-12,9.8366289425195275e-13
842,3.2077056662340226e-14,9.8366289425195275e-13,9.5158583758961259e-13
843,3.1031030050854125e-14,9.5158583758961259e-13,9.2055480753875840e-13
844,3.0019114164783220e-14,9.2055480753875840e-13,8.9053569337397512e-13
845,2.9040196659971482e-14,8.9053569337397512e-13,8.6149549671400355e-13
846,2.8093201465590579e-14,8.6149549671400355e-13,8.3340229524841302e-13
847,2.7177087601273693e-14,8.3340229524841302e-13,8.0622520764713930e-13
848,2.6290848032822356e-14,8.0622520764713930e-13,7.7993435961431680e-13
849,2.5433508565228483e-14,7.7993435961431680e-13,7.5450085104908832e-13
850,2.4604126771794700e-14,7.5450085104908832e-13,7.2989672427729353e-13
851,2.3801790958175904e-14,7.2989672427729353e-13,7.0609493331911767e-13
852,2.3025619160203183e-14,7.0609493331911767e-13,6.8306931415891440e-13
853,2.2274758174388540e-14,6.8306931415891440e-13,6.6079455598452587e-13
854,2.1548382620044641e-14,6.6079455598452587e-13,6.3924617336448111e-13
855,2.0845694031988663e-14,6.3924617336448111e-13,6.1840047933249249e-13
856,2.0165919982832920e-14,6.1840047933249249e-13,5.9823455934965959e-13
857,1.9508313233897379e-14,5.9823455934965959e-13,5.7872624611576225e-13
858,1.8872150913810790e-14,5.7872624611576225e-13,5.5985409520195140e-13
859,1.8256733723897462e-14,5.5985409520195140e-13,5.4159736147805382e-13
860,1.7661385169476221e-14,5.4159736147805382e-13,5.2393597630857760e-13
861,1.7085450816226542e-14,5.2393597630857760e-13,5.0685052549235099e-13
862,1.6528297570804489e-14,5.0685052549235099e-13,4.9032222792154654e-13
863,1.5989312984917567e-14,4.9032222792154654e-13,4.7433291493662894e-13
864,1.5467904582093616e-14,4.7433291493662894e-13,4.5886501035453532e-13
865,1.4963499206403599e-14,4.5886501035453532e-13,4.4390151114813169e-13
866,1.4475542392422416e-14,4.4390151114813169e-13,4.2942596875570920e-13
867,1.4003497755735218e-14,4.2942596875570920e-13,4.1542247099997400e-13
868,1.3546846403319133e-14,4.1542247099997400e-13,4.0187562459665479e-13
869,1.3105086363152377e-14,4.0187562459665479e-13,3.8877053823350243e-13
870,1.2677732032423675e-14,3.8877053823350243e-13,3.7609280620107873e-13
871,1.2264313643735469e-14,3.7609280620107873e-13,3.6382849255734325e-13
872,1.1864376748714143e-14,3.6382849255734325e-13,3.5196411580862905e-13
873,1.1477481718459627e-14,3.5196411580862905e-13,3.4048663409016944e-13
874,1.1103203260285210e-14,3.4048663409016944e-13,3.2938343082988420e-13
875,1.0741129950216421e-14,3.2938343082988420e-13,3.1864230087966777e-13
876,1.0390863780734989e-14,3.1864230087966777e-13,3.0825143709893276e-13
877,1.0052019723270802e-14,3.0825143709893276e-13,2.9819941737566198e-13
878,9.7242253049609331e-15,2.9819941737566198e-13,2.8847519207070103e-13
879,9.4071201992104501e-15,2.8847519207070103e-13,2.7906807187149053e-13
880,9.1003558296049521e-15,2.7906807187149053e-13,2.6996771604188560e-13
881,8.8035949867394823e-15,2.6996771604188560e-13,2.6116412105514610e-13
882,8.5165114575425324e-15,2.6116412105514610e-13,2.5264760959760354e-13
883,8.2387896666877355e-15,2.5264760959760354e-13,2.4440881993091578e-13
884,7.9701243296990711e-15,2.4440881993091578e-13,2.3643869560121668e-13
885,7.7102201173682063e-15,2.3643869560121668e-13,2.2872847548384846e-13
886,7.4587913311151515e-15,2.2872847548384846e-13,2.2126968415273330e-13
887,7.2155615889353365e-15,2.2126968415273330e-13,2.1405412256379799e-13
888,6.9802635215878844e-15,2.1405412256379799e-13,2.0707385904221005e-13
889,6.7526384786911357e-15,2.0707385904221005e-13,2.0032122056351892e-13
890,6.5324362444023274e-15,2.0032122056351892e-13,1.9378878431911662e-13
891,6.3194147623689246e-15,1.9378878431911662e-13,1.8746936955674765e-13
892,6.1133398696492055e-15,1.8746936955674765e-13,1.8135602968709843e-13
893,5.9139850393096850e-15,1.8135602968709843e-13,1.7544204464778876e-13
894,5.7211311314163380e-15,1.7544204464778876e-13,1.6972091351637238e-13
895,5.5345661521459946e-15,1.6972091351637238e-13,1.6418634736422641e-13
896,5.3540850207530430e-15,1.6418634736422641e-13,1.5883226234347334e-13
897,5.1794893441353045e-15,1.5883226234347334e-13,1.5365277299933802e-13
898,5.0105871987512779e-15,1.5365277299933802e-13,1.4864218580058675e-13
899,4.8471929196490161e-15,1.4864218580058675e-13,1.4379499288093773e-13
900,4.6891268963747348e-15,1.4379499288093773e-13,1.3910586598456299e-13
901,4.5362153755367948e-15,1.3910586598456299e-13,1.3456965060902617e-13
902,4.3882902698080403e-15,1.3456965060902617e-13,1.3018136033921813e-13
903,4.2451889731565339e-15,1.3018136033921813e-13,1.2593617136606161e-13
904,4.1067541821015751e-15,1.2593617136606161e-13,1.2182941718396001e-13
905,3.9728337227985397e-15,1.2182941718396001e-13,1.1785658346116148e-13
906,3.8432803837624282e-15,1.1785658346116148e-13,1.1401330307739905e-13
907,3.7179517540462901e-15,1.1401330307739905e-13,1.1029535132335274e-13
908,3.5967100666965968e-15,1.1029535132335274e-13,1.0669864125665615e-13
909,3.4794220473135197e-15,1.0669864125665615e-13,1.0321921920934263e-13
910,3.3659587675496247e-15,1.0321921920934263e-13,9.9853260441792997e-14
911,3.2561955033859416e-15,9.9853260441792997e-14,9.6597064938407058e-14
912,3.1500115980296264e-15,9.6597064938407058e-14,9.3447053340377415e-14
913,3.0472903292825056e-15,9.3447053340377415e-14,9.0399763011094890e-14
914,2.9479187812347048e-15,9.0399763011094890e-14,8.7451844229860201e-14
915,2.8517877201423241e-15,8.7451844229860201e-14,8.4600056509717870e-14
916,2.7587914743527169e-15,8.4600056509717870e-14,8.1841265035365127e-14
917,2.6688278181453825e-15,8.1841265035365127e-14,7.9172437217219756e-14
918,2.5817978593607914e-15,7.9172437217219756e-14,7.6590639357858959e-14
919,2.4976059306935980e-15,7.6590639357858959e-14,7.4093033427165359e-14
920,2.4161594845307779e-15,7.4093033427165359e-14,7.1676873942634589e-14
921,2.3373689912190592e-15,7.1676873942634589e-14,6.9339504951415526e-14
922,2.2611478406498412e-15,6.9339504951415526e-14,6.7078357110765678e-14
923,2.1874122470534079e-15,6.7078357110765678e-14,6.4890944863712265e-14
924,2.1160811568977825e-15,6.4890944863712265e-14,6.2774863706814482e-14
925,2.0470761597909846e-15,6.2774863706814482e-14,6.0727787547023488e-14
926,1.9803214022887438e-15,6.0727787547023488e-14,5.8747466144734738e-14
927,1.9157435045129328e-15,5.8747466144734738e-14,5.6831722640221810e-14
928,1.8532714794890512e-15,5.6831722640221810e-14,5.4978451160732748e-14
929,1.7928366551141036e-15,5.4978451160732748e-14,5.3185614505618642e-14
930,1.7343725986690859e-15,5.3185614505618642e-14,5.1451241906949554e-14
931,1.6778150437931073e-15,5.1451241906949554e-14,4.9773426863156444e-14
932,1.6231018198388722e-15,4.9773426863156444e-14,4.8150325043317570e-14
933,1.5701727835318631e-15,4.8150325043317570e-14,4.6580152259785704e-14
934,1.5189697528581093e-15,4.6580152259785704e-14,4.5061182506927598e-14
935,1.4694364431078581e-15,4.5061182506927598e-14,4.3591746063819732e-14
936,1.4215184050048519e-15,4.3591746063819732e-14,4.2170227658814883e-14
937,1.3751629648531966e-15,4.2170227658814883e-14,4.0795064693961676e-14
938,1.3303191666360309e-15,4.0795064693961676e-14,3.9464745527325647e-14
939,1.2869377160023432e-15,3.9464745527325647e-14,3.8177807811323301e-14
940,1.2449709260803721e-15,3.8177807811323301e-14,3.6932836885242928e-14
941,1.2043726650580168e-15,3.6932836885242928e-14,3.5728464220184907e-14
942,1.1650983054726443e-15,3.5728464220184907e-14,3.4563365914712265e-14
943,1.1271046751545424e-15,3.4563365914712265e-14,3.3436261239557719e-14
944,1.0903500097701017e-15,3.3436261239557719e-14,3.2345911229787615e-14
945,1.0547939069125507e-15,3.2345911229787615e-14,3.1291117322875069e-14
946,1.0203972816897853e-15,3.1291117322875069e-14,3.0270720041185282e-14
947,9.8712232376047088e-16,3.0270720041185282e-14,2.9283597717424809e-14
948,9.5493245577118871e-16,2.9283597717424809e-14,2.8328665261653615e-14
949,9.2379229314893744e-16,2.8328665261653615e-14,2.7404872968504673e-14
950,8.9366760520479541e-16,2.7404872968504673e-14,2.6511205363299877e-14
951,8.6452527750598354e-16,2.6511205363299877e-14,2.5646680085793894e-14
952,8.3633327547496874e-16,2.5646680085793894e-14,2.4810346810318927e-14
953,8.0906060917559328e-16,2.4810346810318927e-14,2.4001286201143331e-14
954,7.8267729924752188e-16,2.4001286201143331e-14,2.3218608901895805e-14
955,7.5715434395155889e-16,2.3218608901895805e-14,2.2461454557944244e-14
956,7.3246368728961277e-16,2.2461454557944244e-14,2.1728990870654631e-14
957,7.0857818816426131e-16,2.1728990870654631e-14,2.1020412682490367e-14
958,6.8547159054401858e-16,2.1020412682490367e-14,2.0334941091946352e-14
959,6.6311849460150444e-16,2.0334941091946352e-14,1.9671822597344842e-14
960,6.4149432879279601e-16,1.9671822597344842e-14,1.9030328268552050e-14
961,6.2057532284726325e-16,1.9030328268552050e-14,1.8409752945704784e-14
962,6.0033848163820268e-16,1.8409752945704784e-14,1.7809414464066581e-14
963,5.8076155990554309e-16,1.7809414464066581e-14,1.7228652904161038e-14
964,5.6182303780284022e-16,1.7228652904161038e-14,1.6666829866358196e-14
965,5.4350209724167899e-16,1.6666829866358196e-14,1.6123327769116514e-14
966,5.2577859900747946e-16,1.6123327769116514e-14,1.5597549170109035e-14
967,5.0863306062155247e-16,1.5597549170109035e-14,1.5088916109487483e-14
968,4.9204663492506984e-16,1.5088916109487483e-14,1.4596869474562411e-14
969,4.7600108936140580e-16,1.4596869474562411e-14,1.4120868385201005e-14
970,4.6047878593407872e-16,1.4120868385201005e-14,1.3660389599266925e-14
971,4.4546266181825976e-16,1.3660389599266925e-14,1.3214926937448665e-14
972,4.3093621060453606e-16,1.3214926937448665e-14,1.2783990726844130e-14
973,4.1688346415431241e-16,1.2783990726844130e-14,1.2367107262689816e-14
974,4.0328897504690343e-16,1.2367107262689816e-14,1.1963818287642911e-14
975,3.9013779959902360e-16,1.1963818287642911e-14,1.1573680488043887e-14
976,3.7741548143800809e-16,1.1573680488043887e-14,1.1196265006605878e-14
977,3.6510803561070775e-16,1.1196265006605878e-14,1.0831156970995171e-14
978,3.5320193321058958e-16,1.0831156970995171e-14,1.0477955037784579e-14
979,3.4168408650614498e-16,1.0477955037784579e-14,1.0136270951278433e-14
980,3.3054183455425800e-16,1.0136270951278433e-14,9.8057291167241765e-15
