t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
595,1.7869013060810124e-09,5.1030492440508468e-10,5.4910555478421932e-10,3.9309274045083245e-10,2.0639715838231133e-10,8.0537490004770918e-11,3.0229944577084191e-11,1.7233493476709339e-11
596,1.7363497854603761e-09,4.9583837098797397e-10,5.3353975954926925e-10,3.8195310958720075e-10,2.0055817322299505e-10,7.8278099736551300e-11,2.9406311731718517e-11,1.6775960644667372e-11
597,1.6872283696968387e-09,4.8178192948807465e-10,5.1841521844522497e-10,3.7112915976048610e-10,1.9488437322394965e-10,7.6082087359106640e-11,2.8605082434103219e-11,1.6330518985893742e-11
598,1.6394966010578334e-09,4.6812397360063184e-10,5.0371942288516647e-10,3.6061194498685345e-10,1.8937108528935084e-10,7.3947675261673180e-11,2.7825648373978408e-11,1.5896850660179428e-11
599,1.5931151663619180e-09,4.5485320661771153e-10,4.8944021887481027e-10,3.5039277280096125e-10,1.8401376852547119e-10,7.1873135685980804e-11,2.7067417726075359e-11,1.5474646130907303e-11
600,1.5480458645993713e-09,4.4195865208434256e-10,4.7556579696049377e-10,3.4046319707151828e-10,1.7880801050067676e-10,6.9856789328316935e-11,2.6329814704329241e-11,1.5063603949693884e-11
601,1.5042515754688066e-09,4.2942964471954830e-10,4.6208468246211595e-10,3.3081501102044103e-10,1.7374952361122863e-10,6.7897003980785882e-11,2.5612279128118699e-11,1.4663430546568107e-11
602,1.4616962288038784e-09,4.1725582159476540e-10,4.4898572598295609e-10,3.2144024043984136e-10,1.6883414154989587e-10,6.5992193210664745e-11,2.4914266000208561e-11,1.4273840025546305e-11
603,1.4203447748649164e-09,4.0542711356234860e-10,4.3625809418852211e-10,3.1233113710123892e-10,1.6405781587447175e-10,6.4140815076788336e-11,2.4235245096080809e-11,1.3894553965465942e-11
604,1.3801631554710074e-09,3.9393373692707284e-10,4.2389126084680294e-10,3.0348017235154880e-10,1.5941661267336678e-10,6.2341370881924476e-11,2.3574700564347251e-11,1.3525301225944398e-11
605,1.3411182759487512e-09,3.8276618535374475e-10,4.1187499812251113e-10,2.9488003089055454e-10,1.5490670932553219e-10,6.0592403960130954e-11,2.2932130537945622e-11,1.3165817758332148e-11
606,1.3031779778745895e-09,3.7191522200422843e-10,4.0019936811811986e-10,2.8652360472471987e-10,1.5052439135204558e-10,5.8892498498113299e-11,2.2307046755828962e-11,1.2815846421533195e-11
607,1.2663110125882528e-09,3.6137187189738246e-10,3.8885471465469590e-10,2.7840398729234512e-10,1.4626604935676490e-10,5.7240278389630315e-11,2.1698974194865621e-11,1.2475136802568682e-11
608,1.2304870154555186e-09,3.5112741448558906e-10,3.7783165528572928e-10,2.7051446775520970e-10,1.4212817605353199e-10,5.5634406122020640e-11,2.1107450711675118e-11,1.2143445041762781e-11
609,1.1956764808590692e-09,3.4117337644173410e-10,3.6712107353735867e-10,2.6284852545198464e-10,1.3810736337747610e-10,5.4073581693950024e-11,2.0532026694132361e-11,1.1820533662433027e-11
610,1.1618507378968661e-09,3.3150152465067265e-10,3.5671411136856997e-10,2.5539982450882989e-10,1.3420029967803954e-10,5.2556541563503820e-11,1.9972264722279782e-11,1.1506171404970124e-11
611,1.1289819267680162e-09,3.2210385939938306e-10,3.4660216184513583e-10,2.4816220860272177e-10,1.3040376699141187e-10,5.1082057625774177e-11,1.9427739238394158e-11,1.1200133065195327e-11
612,1.0970429758266827e-09,3.1297260776017512e-10,3.3677686202123487e-10,2.4112969587318277e-10,1.2671463839012774e-10,4.9648936219114817e-11,1.8898036225961533e-11,1.0902199336886094e-11
613,1.0660075792851423e-09,3.0410021716148218e-10,3.2723008602286371e-10,2.3429647397820795e-10,1.2312987540764438e-10,4.8256017159259750e-11,1.8382752897320330e-11,1.0612156658363683e-11
614,1.0358501755476210e-09,2.9547934914091720e-10,3.1795393832732179e-10,2.2765689529030115e-10,1.1964652553577806e-10,4.6902172800524783e-11,1.7881497389739198e-11,1.0329797063038910e-11
615,1.0065459261570747e-09,2.8710287327542511e-10,3.0894074723321051e-10,2.2120547222865128e-10,1.1626171979293816e-10,4.5586307123332489e-11,1.7393888469702345e-11,1.0054918033814907e-11
616,9.7807069533755670e-10,2.7896386128351415e-10,3.0018305851554501e-10,2.1493687272358951e-10,1.1297267036115585e-10,4.4307354847322542e-11,1.6919555245181355e-11,9.7873223612483926e-12
617,9.5040103011533833e-10,2.7105558129468293e-10,2.9167362926073222e-10,2.0884591580957969e-10,1.0977666828996163e-10,4.3064280569330334e-11,1.6458136885678196e-11,9.5268180053732684e-12
618,9.2351414100240299e-10,2.6337149228130851e-10,2.8340542187631625e-10,2.0292756734309861e-10,1.0667108126522014e-10,4.1856077925536331e-11,1.6009282349830201e-11,9.2732179610929609e-12
619,8.9738788322640434e-10,2.5590523864838542e-10,2.7537159827053501e-10,1.9717693584186731e-10,1.0365335144108450e-10,4.0681768777108793e-11,1.5572650120373089e-11,9.0263401270501911e-12
620,8.7200073849163034e-10,2.4865064497664326e-10,2.6756551419687671e-10,1.9158926844199478e-10,1.0072099333328535e-10,3.9540402418681027e-11,1.5147907946263922e-11,8.7860071778851697e-12
621,8.4733179725594946e-10,2.4160171091469373e-10,2.5998071375895709e-10,1.8615994696969115e-10,9.7871591772018097e-11,3.8431054809023027e-11,1.4734732591770938e-11,8.5520464397955196e-12
622,8.2336074150914546e-10,2.3475260621598235e-10,2.5261092407117270e-10,1.8088448412430571e-10,9.5102799912743716e-11,3.7352827823285202e-11,1.4332809592342557e-11,8.3242897693133746e-12
623,8.0006782803845053e-10,2.2809766591643946e-10,2.4545005007071529e-10,1.7575851976953256e-10,9.2412337303263728e-11,3.6304848526209435e-11,1.3941833017072773e-11,8.1025734352172459e-12
624,7.7743387216749904e-10,2.2163138564884218e-10,2.3849216947665520e-10,1.7077781732972074e-10,8.9797988005477827e-11,3.5286268465719525e-11,1.3561505237585228e-11,7.8867380034983492e-12
625,7.5544023195530785e-10,2.1534841709001131e-10,2.3173152789192564e-10,1.6593826028830814e-10,8.7257598770277062e-11,3.4296262986319766e-11,1.3191536703162864e-11,7.6766282253031269e-12
626,7.3406879284226684e-10,2.0924356353707750e-10,2.2516253404415596e-10,1.6123584878548733e-10,8.4789077264069374e-11,3.3334030561746144e-11,1.2831645721954796e-11,7.4720929277756546e-12
627,7.1330195273049447e-10,2.0331177560915743e-10,2.1877975516141855e-10,1.5666669631228893e-10,8.2390390345476834e-11,3.2398792146330506e-11,1.2481558248096588e-11,7.2729849077255830e-12
628,6.9312260748627332e-10,1.9754814707088512e-10,2.1257791247906469e-10,1.5222702649835192e-10,8.0059562390785065e-11,3.1489790544552896e-11,1.2141007674584475e-11,7.0791608280491299e-12
629,6.7351413685261998e-10,1.9194791077434359e-10,2.0655187687393242e-10,1.4791316999072489e-10,7.7794673666766032e-11,3.0606289798272241e-11,1.1809734631748346e-11,6.8904811168324984e-12
630,6.5446039076038993e-10,1.8650643471603952e-10,2.0069666462231690e-10,1.4372156142111885e-10,7.5593858749533516e-11,2.9747574591139671e-11,1.1487486791172591e-11,6.7068098690688570e-12
631,6.3594567602664191e-10,1.8121921820566171e-10,1.9500743327819381e-10,1.3964873645910486e-10,7.3455304988129255e-11,2.8912949669712669e-11,1.1174018674917785e-11,6.5280147509218105e-12
632,6.1795474342930599e-10,1.7608188814345109e-10,1.8947947766828731e-10,1.3569132894882100e-10,7.1377251011574544e-11,2.8101739280801872e-11,1.0869091469900333e-11,6.3539669064699483e-12
633,6.0047277514751076e-10,1.7109019540310638e-10,1.8410822600067017e-10,1.3184606812682196e-10,6.9357985278157097e-11,2.7313286624595357e-11,1.0572472847290911e-11,6.1845408668687499e-12
634,5.8348537255722149e-10,1.6624001131723131e-10,1.7888923608367750e-10,1.2810977591877178e-10,6.7395844665758849e-11,2.6546953323118054e-11,1.0283936786796314e-11,6.0196144618677252e-12
635,5.6697854437214486e-10,1.6152732426241738e-10,1.7381819165200697e-10,1.2447936431274558e-10,6.5489213102063337e-11,2.5802118903596280e-11,1.0003263405693017e-11,5.8590687336222650e-12
636,5.5093869512012311e-10,1.5694823634113745e-10,1.6889089879696708e-10,1.2095183280696885e-10,6.3636520233514787e-11,2.5078180296309600e-11,9.7302387924842132e-12,5.7027878527412076e-12
637,5.3535261394553568e-10,1.5249896015770541e-10,1.6410328249792091e-10,1.1752426592988548e-10,6.1836240131932068e-11,2.4374551346523610e-11,9.4646548450555982e-12,5.5506590365126209e-12
638,5.2020746372847790e-10,1.4817581568563522e-10,1.5945138325205654e-10,1.1419383083050379e-10,6.0086890037712958e-11,2.3690662340109079e-11,9.2063091132085461e-12,5.4025724692517716e-12
639,5.0549077051176165e-10,1.4397522722380844e-10,1.5493135379969730e-10,1.1095777493703016e-10,5.8387029138592925e-11,2.3025959542463502e-11,8.9550046454524994e-12,5.2584212247166846e-12
640,4.9119041322702431e-10,1.3989372043893235e-10,1.5053945594244283e-10,1.0781342368185401e-10,5.6735257382953060e-11,2.2379904750362214e-11,8.7105498399417025e-12,5.1181011905380692e-12
641,4.7729461371148835e-10,1.3592791949184251e-10,1.4627205745150932e-10,1.0475817829100438e-10,5.5130214326699547e-11,2.1751974856376464e-11,8.4727582994443561e-12,4.9815109946117568e-12
642,4.6379192700714621e-10,1.3207454424527255e-10,1.4212562906371316e-10,1.0178951363625091e-10,5.3570578012764896e-11,2.1141661425506137e-11,8.2414486902354381e-12,4.8485519334031193e-12
643,4.5067123193438146e-10,1.2833040755078200e-10,1.3809674156261141e-10,9.8904976148073891e-11,5.2055063882308193e-11,2.0548470283684588e-11,8.0164446048072049e-12,4.7191279021142057e-12
644,4.3792172193226401e-10,1.2469241261259792e-10,1.3418206294238721e-10,9.6102181787778454e-11,5.0582423716717612e-11,1.9971921117822783e-11,7.7975744282943999e-12,4.5931453266656180e-12
645,4.2553289615797205e-10,1.2115755042618971e-10,1.3037835565213274e-10,9.3378814077076785e-11,4.9151444609543532e-11,1.9411547087069114e-11,7.5846712085138095e-12,4.4705130974463528e-12
646,4.1349455083801320e-10,1.1772289728945859e-10,1.2668247391825175e-10,9.0732622183509820e-11,4.7760947967515961e-11,1.8866894444970436e-11,7.3775725295206599e-12,4.3511425047860220e-12
647,4.0179677086411922e-10,1.1438561238448326e-10,1.2309136114276645e-10,8.8161419060125918e-11,4.6409788539823023e-11,1.8337522172228712e-11,7.1761203885868585e-12,4.2349471761050590e-12
648,3.9042992162689352e-10,1.1114293542782149e-10,1.1960204737537738e-10,8.5663079637878990e-11,4.5096853474851267e-11,1.7823001619756117e-11,6.9801610765086916e-12,4.1218430146996169e-12
649,3.7938464108048516e-10,1.0799218438742382e-10,1.1621164685718532e-10,8.3235539069252147e-11,4.3821061403610891e-11,1.7322916161739851e-11,6.7895450611540966e-12,4.0117481401189894e-12
650,3.6865183203175318e-10,1.0493075326427125e-10,1.1291735563404374e-10,8.0876791021654863e-11,4.2581361549090834e-11,1.6836860858436017e-11,6.6041268741619880e-12,3.9045828300944640e-12
651,3.5822265464757171e-10,1.0195610993690207e-10,1.0971644923756799e-10,7.8584886019183486e-11,4.1376732860810291e-11,1.6364442128419723e-11,6.4237650007085579e-12,3.8002694639795442e-12
652,3.4808851917410292e-10,9.9065794067044800e-11,1.0660628043188342e-10,7.6357929831374362e-11,4.0206183173853806e-11,1.5905277430026295e-11,6.2483217722576636e-12,3.6987324676625527e-12
653,3.3824107886204248e-10,9.6257415064624842e-11,1.0358427702424836e-10,7.4194081907617893e-11,3.9068748391697254e-11,1.5458994951725894e-11,6.0776632622147427e-12,3.5998982599135446e-12
654,3.2867222309201010e-10,9.3528650110461785e-11,1.0064793973774181e-10,7.2091553855939412e-11,3.7963491692151814e-11,1.5025233311180987e-11,5.9116591844057999e-12,3.5036952001285242e-12
655,3.1937407069442292e-10,9.0877242235022069e-11,9.7794840144256041e-11,7.0048607964889780e-11,3.6889502755771705e-11,1.4603641262743260e-11,5.7501827943051709e-12,3.4100535374348248e-12
656,3.1033896345835002e-10,8.8300998451637334e-11,9.5022618656084815e-11,6.8063555767323871e-11,3.5845897016090370e-11,1.4193877413153324e-11,5.5931107929377737e-12,3.3189053611225021e-12
657,3.0155945982400230e-10,8.5797787942644776e-11,9.2328982574445774e-11,6.6134756644879984e-11,3.4831814931067542e-11,1.3795609945213170e-11,5.4403232333836171e-12,3.2301845523674370e-12
658,2.9302832875366130e-10,8.3365540296949273e-11,8.9711704193323710e-11,6.4260616472006473e-11,3.3846421275147019e-11,1.3408516349207857e-11,5.2917034298142369e-12,3.1438267372127648e-12
659,2.8473854377600024e-10,8.1002243797549117e-11,8.7168618957065545e-11,6.2439586298415487e-11,3.2888904451342244e-11,1.3032283161859119e-11,5.1471378689926543e-12,3.0597692407760754e-12
660,2.7668327719889100e-10,7.8705943757609200e-11,8.4697623670204189e-11,6.0670161068874061e-11,3.1958475822782930e-11,1.2666605712599706e-11,5.0065161241702685e-12,2.9779510426506764e-12
661,2.6885589448593191e-10,7.6474740903705461e-11,8.2296674758029950e-11,5.8950878379275084e-11,3.1054369063172346e-11,1.2311187876963151e-11,4.8697307713159328e-12,2.8983127334700217e-12
662,2.6124994879206297e-10,7.4306789804902972e-11,7.9963786576471425e-11,5.7280317267959586e-11,3.0175839525620154e-11,1.1965741836889503e-11,4.7366773076141467e-12,2.8207964726051952e-12
663,2.5385917565376911e-10,7.2200297346368534e-11,7.7697029769887626e-11,5.5657097041291754e-11,2.9322163629331007e-11,1.1629987847753023e-11,4.6072540721710759e-12,2.7453459469661195e-12
664,2.4667748782949803e-10,7.0153521246255282e-11,7.5494529675413572e-11,5.4079876132515518e-11,2.8492638263643694e-11,1.1303654011923403e-11,4.4813621688686827e-12,2.6719063308779042e-12
665,2.3969897028604265e-10,6.8164768614632496e-11,7.3354464772539170e-11,5.2547350992950035e-11,2.7686580208930178e-11,1.0986476058677301e-11,4.3589053913089165e-12,2.6004242470044926e-12
666,2.3291787532675863e-10,6.6232394553268554e-11,7.1275065176639585e-11,5.1058255014607192e-11,2.6903325573877283e-11,1.0678197130282084e-11,4.2397901497914719e-12,2.5308477282924617e-12
667,2.2632861785760600e-10,6.4354800795109070e-11,6.9254611175210734e-11,4.9611357483340992e-11,2.6142229248687809e-11,1.0378567574078754e-11,4.1239254002701096e-12,2.4631261809085524e-12
668,2.1992577078711349e-10,6.2530434382324838e-11,6.7291431805599716e-11,4.8205462561663325e-11,2.5402664373750558e-11,1.0087344740395799e-11,4.0112225752340677e-12,2.3972103481451628e-12
669,2.1370406055647843e-10,6.0757786381836013e-11,6.5383903473053369e-11,4.6839408300385642e-11,2.4684021823341745e-11,9.8042927861304712e-12,3.9015955164624969e-12,2.3330522752687123e-12
670,2.0765836279612102e-10,5.9035390637250184e-11,6.3530448607942633e-11,4.5512065678269435e-11,2.3985709703932473e-11,9.5291824838385628e-12,3.7949604096012805e-12,2.2706052752864249e-12
671,2.0178369810511351e-10,5.7361822556182138e-11,6.1729534361051457e-11,4.4222337668891882e-11,2.3307152866689181e-11,9.2617910361782389e-12,3.6912357205129506e-12,2.2098238956077115e-12
672,1.9607522795001127e-10,5.5735697931952069e-11,5.9979671335851905e-11,4.2969158333955451e-11,2.2647792433765409e-11,9.0019018955577531e-12,3.5903421333517408e-12,2.1506638855769411e-12
673,1.9052825067970423e-10,5.4155671798687787e-11,5.8279412356716380e-11,4.1751491942291964e-11,2.2007085337994820e-11,8.7493045888411572e-12,3.4922024903171431e-12,2.0930821648549843e-12
674,1.8513819765301004e-10,5.2620437318883847e-11,5.6627351272048658e-11,4.0568332113833005e-11,2.1384503875606354e-11,8.5037945469701387e-12,3.3967417330405317e-12,2.0370367926275001e-12
675,1.7990062947581656e-10,5.1128724702497503e-11,5.5022121791343456e-11,3.9418700987839202e-11,2.0779535271593039e-11,8.2651729393641372e-12,3.3038868455607129e-12,1.9824869376185092e-12
676,1.7481123234467670e-10,4.9679300156687492e-11,5.3462396355213174e-11,3.8301648414700946e-11,2.0191681257376577e-11,8.0332465129647898e-12,3.2135667988453950e-12,1.9293928488883312e-12
677,1.6986581449384229e-10,4.8270964865326750e-11,5.1946885037446761e-11,3.7216251170642290e-11,1.9620457660419804e-11,7.8078274357943746e-12,3.1257124968167734e-12,1.8777158273955169e-12
678,1.6506030274281215e-10,4.6902553997445319e-11,5.0474334478193192e-11,3.6161612194679382e-11,1.9065394005449022e-11,7.5887331449017776e-12,3.0402567238405201e-12,1.8274181983029332e-12
679,1.6039073914154998e-10,4.5572935743782911e-11,4.9043526847386689e-11,3.5136859847202452e-11,1.8526033126957810e-11,7.3757861985728665e-12,2.9571340936385985e-12,1.7784632840086550e-12
680,1.5585327771060908e-10,4.4281010380654575e-11,4.7653278837556815e-11,3.4141147189568711e-11,1.8001930792673053e-11,7.1688141326857276e-12,2.8762809995873670e-12,1.7308153778828303e-12
681,1.5144418127347927e-10,4.3025709360354956e-11,4.6302440685190250e-11,3.3173651284110653e-11,1.7492655337673214e-11,6.9676493210945270e-12,2.7976355663634872e-12,1.6844397186921667e-12
682,1.4715981837854667e-10,4.1805994427348798e-11,4.4989895219834888e-11,3.2233572513981303e-11,1.6997787308857342e-11,6.7721288399290145e-12,2.7211376029011652e-12,1.6393024656941542e-12
683,1.4299666030813164e-10,4.0620856759516851e-11,4.3714556940159755e-11,3.1320133922274182e-11,1.6516919119472132e-11,6.5820943356998683e-12,2.6467285566252340e-12,1.5953706743836122e-12
684,1.3895127817214096e-10,3.9469316133746626e-11,4.2475371116206864e-11,3.0432580569871777e-11,1.6049654713412381e-11,6.3973918971031662e-12,2.5743514689255510e-12,1.5526122728745872e-12
685,1.3502034008394069e-10,3.8350420115178023e-11,4.1271312917092067e-11,2.9570178911491792e-11,1.5595609239018421e-11,6.2178719304202285e-12,2.5039509318391004e-12,1.5109960389010693e-12
686,1.3120060841612408e-10,3.7263243269433192e-11,4.0101386563433946e-11,2.8732216189415510e-11,1.5154408732101848e-11,6.0433890384120292e-12,2.4354730459071245e-12,1.4704915774204278e-12
687,1.2748893713391335e-10,3.6206886397178961e-11,3.8964624503809455e-11,2.7917999844397008e-11,1.4725689807938437e-11,5.8738019026101633e-12,2.3688653791754643e-12,1.4310692988038705e-12
688,1.2388226920400024e-10,3.5180475790388812e-11,3.7860086614555242e-11,2.7126856943266612e-11,1.4309099361974647e-11,5.7089731689091184e-12,2.3040769273071669e-12,1.3927003975986466e-12
689,1.2037763407669018e-10,3.4183162509689224e-11,3.6786859422252993e-11,2.6358133622755236e-11,1.3904294279001066e-11,5.5487693363672921e-12,2.2410580747772407e-12,1.3553568318471058e-12
690,1.1697214523927681e-10,3.3214121682192590e-11,3.5744055348255567e-11,2.5611194549080084e-11,1.3510941150553453e-11,5.3930606491267425e-12,2.1797605571202648e-12,1.3190113029481030e-12
691,1.1366299783863200e-10,3.2272551819236061e-11,3.4730811974629307e-11,2.4885422392844989e-11,1.3128716000308431e-11,5.2417209913642330e-12,2.1201374242023414e-12,1.2836372360466283e-12
692,1.1044746637105214e-10,3.1357674153461717e-11,3.3746291330905110e-11,2.4180217318821400e-11,1.2757304017247807e-11,5.0946277851885569e-12,2.0621430044896545e-12,1.2492087609378862e-12
693,1.0732290243745963e-10,3.0468731994690241e-11,3.2789679201048800e-11,2.3494996490188342e-11,1.2396399296371656e-11,4.9516618914015151e-12,2.0057328702866415e-12,1.2157006934724306e-12
694,1.0428673256210928e-10,2.9604990104054750e-11,3.1860184450077259e-11,2.2829193586821569e-11,1.2045704586746654e-11,4.8127075130422445e-12,1.9508638039175272e-12,1.1830885174492784e-12
695,1.0133645607300381e-10,2.8765734085877556e-11,3.0957038369763562e-11,2.2182258337233767e-11,1.1704931046682131e-11,4.6776521016368389e-12,1.8974937648256667e-12,1.1513483669842891e-12
696,9.8469643042272384e-11,2.7950269796786615e-11,3.0079494042889922e-11,2.1553656063779005e-11,1.1373798005832213e-11,4.5463862660773880e-12,1.8455818575658319e-12,1.1204570093414132e-12
697,9.5683932284816090e-11,2.7157922771583037e-11,2.9226825725522818e-11,2.0942867240745445e-11,1.1052032734028094e-11,4.4188036840567183e-12,1.7950883006652665e-12,1.0903918282147296e-12
698,9.2977029413571755e-11,2.6388037665384760e-11,2.8398328246799114e-11,2.0349387064971203e-11,1.0739370216650060e-11,4.2948010159871326e-12,1.7459743963299646e-12,1.0611308074495238e-12
699,9.0346704949792264e-11,2.5639977711584924e-11,2.7593316425727046e-11,1.9772725038628319e-11,1.0435552936354250e-11,4.1742778213335117e-12,1.6982025009732826e-12,1.0326525151909353e-12
700,8.7790792486787512e-11,2.4913124195176692e-11,2.6811124504519588e-11,1.9212404563830154e-11,1.0140330660974382e-11,4.0571364772930592e-12,1.6517359965446037e-12,1.0049360884490257e-12
701,8.5307186905612810e-11,2.4206875941008803e-11,2.6051105597991581e-11,1.8667962548727060e-11,9.8534602374237245e-12,3.9432820997558712e-12,1.6065392626363781e-12,9.7796121806939202e-13
702,8.2893842641235857e-11,2.3520648816548656e-11,2.5312631158565277e-11,1.8138949024764723e-11,9.5747053914276263e-12,3.8326224664823925e-12,1.5625776493484477e-12,9.5170813409873563e-13
703,8.0548771997753737e-11,2.2853875248741606e-11,2.4595090456441778e-11,1.7624926774788999e-11,9.3038365329215954e-12,3.7250679424355553e-12,1.5198174508891404e-12,9.2615759153507567e-13
704,7.8270043511272644e-11,2.2206003754566847e-11,2.3897890074508478e-11,1.7125470971689711e-11,9.0406305669546862e-12,3.6205314072071937e-12,1.4782258798931634e-12,9.0129085645255502e-13
705,7.6055780359101542e-11,2.1576498484901624e-11,2.3220453417564759e-11,1.6640168827284792e-11,8.7848707099424362e-12,3.5189281844800019e-12,1.4377710424368714e-12,8.7708969249105602e-13
706,7.3904158813950331e-11,2.0964838781316526e-11,2.2562220235460111e-11,1.6168619251154631e-11,8.5363463111180178e-12,3.4201759734679328e-12,1.3984219137320121e-12,8.5353634770109194e-13
707,7.1813406741858209e-11,2.0370518745435133e-11,2.1922646159750170e-11,1.5710432519144547e-11,8.2948526790345446e-12,3.3241947822795712e-12,1.3601483144795594e-12,8.3061354173468779e-13
708,6.9781802142616184e-11,1.9793046820502028e-11,2.1301202253487533e-11,1.5265229951261499e-11,8.0601909129756328e-12,3.2309068631505418e-12,1.3229208878657391e-12,8.0830445337320704e-13
709,6.7807671731480794e-11,1.9231945384812880e-11,2.0697374573775098e-11,1.4832643598698757e-11,7.8321677391353620e-12,3.1402366494925320e-12,1.2867110771828461e-12,7.8659270838331327e-13
710,6.5889389561011399e-11,1.8686750356670480e-11,2.0110663746719924e-11,1.4412315939729874e-11,7.6105953514327314e-12,3.0521106947079925e-12,1.2514911040579088e-12,7.6546236769248786e-13
711,6.4025375681895718e-11,1.8157010810539879e-11,1.9540584554436310e-11,1.4003899584220611e-11,7.3952912568294495e-12,2.9664576127209898e-12,1.2172339472727311e-12,7.4489791587574225e-13
712,6.2214094841660534e-11,1.7642288604085157e-11,1.8986665533756315e-11,1.3607056986514606e-11,7.1860781250237347e-12,2.8832080201760752e-12,1.1839133221592704e-12,7.2488424994538525e-13
713,6.0454055220196245e-11,1.7142158015779391e-11,1.8448448586316075e-11,1.3221460166455456e-11,6.9827836423962359e-12,2.8022944802584085e-12,1.1515036605547569e-12,7.0540666843591756e-13
714,5.8743807201053036e-11,1.6656205392787991e-11,1.7925488599695151e-11,1.2846790438314675e-11,6.7852403700878732e-12,2.7236514480896462e-12,1.1199800913013795e-12,6.8645086077632500e-13
715,5.7081942177497619e-11,1.6184028808834255e-11,1.7417353079295854e-11,1.2482738147401456e-11,6.5932856060926303e-12,2.6472152176554126e-12,1.0893184212757665e-12,6.6800289694225269e-13
716,5.5467091392346335e-11,1.5725237731764105e-11,1.6923621790657888e-11,1.2129002414136540e-11,6.4067612512517755e-12,2.5729238702214016e-12,1.0594951169338990e-12,6.5004921738072921e-13
717,5.3897924810619558e-11,1.5279452700535010e-11,1.6443886411912623e-11,1.1785290885378705e-11,6.2255136790390865e-12,2.5007172241963475e-12,1.0304872863574770e-12,6.3257662320030519e-13
718,5.2373150024088797e-11,1.4846305011362035e-11,1.5977750196089474e-11,1.1451319492798311e-11,6.0493936090298768e-12,2.4305367864013022e-12,1.0022726617881370e-12,6.1557226661965567e-13
719,5.0891511186814119e-11,1.4425436412761275e-11,1.5524827642995139e-11,1.1126812218098191e-11,5.8782559839495842e-12,2.3623257047057627e-12,9.7482958263629590e-13,5.9902364166787400e-13
720,4.9451787980795360e-11,1.4016498809238569e-11,1.5084744180394330e-11,1.0811500864887884e-11,5.7119598502006520e-12,2.2960287219923219e-12,9.4813697895173815e-13,5.8291857512986573e-13
721,4.8052794610885014e-11,1.3619153973378325e-11,1.4657135854228321e-11,1.0505124837022618e-11,5.5503682417693192e-12,2.2315921314125842e-12,9.2217435534342983e-13,5.6724521773041558e-13
722,4.6693378828135180e-11,1.3233073266094367e-11,1.4241649027615072e-11,1.0207430923223871e-11,5.3933480674166924e-12,2.1689637328981239e-12,8.9692177533636806e-13,5.5199203555067752e-13
723,4.5372420980773973e-11,1.2857937364811384e-11,1.3837940088382028e-11,9.9181730878034837e-12,5.2407700010611828e-12,2.1080927908912932e-12,8.7235984615361373e-13,5.3714780167098959e-13
724,4.4088833092029993e-11,1.2493435999352170e-11,1.3445675164889714e-11,9.6371122673183416e-12,5.0925083752620361e-12,2.0489299932616662e-12,8.4846970391196900e-13,5.2270158803408412e-13
725,4.2841557964044958e-11,1.2139267695312225e-11,1.3064529849911066e-11,9.3640161729876050e-12,4.9484410777162072e-12,1.9914274113748622e-12,8.2523299922007877e-13,5.0864275752291062e-13
726,4.1629568307136988e-11,1.1795139524709403e-11,1.2694188932338164e-11,9.0986590987091453e-12,4.8084494506833552e-12,1.9355384612814325e-12,8.0263188316803823e-13,4.9496095624744504e-13
727,4.0451865893696781e-11,1.1460766863702413e-11,1.2334346136494463e-11,8.8408217345165196e-12,4.6724181932561057e-12,1.8812178659943945e-12,7.8064899369787867e-13,4.8164610603500044e-13
728,3.9307480736020311e-11,1.1135873157177770e-11,1.1984703868836935e-11,8.5902909853223290e-12,4.5402352663950830e-12,1.8284216188248800e-12,7.5926744234460418e-13,4.6868839711870251e-13
729,3.8195470287400547e-11,1.0820189690010444e-11,1.1644972971838605e-11,8.3468597947981153e-12,4.4117918006505254e-12,1.7771069477462228e-12,7.3847080133771356e-13,4.5607828101892735e-13
730,3.7114918665820471e-11,1.0513455364809075e-11,1.1314872484847981e-11,8.1103269742452693e-12,4.2869820064944364e-12,1.7272322807576361e-12,7.1824309105343275e-13,4.4380646361263929e-13
731,3.6064935899607618e-11,1.0215416485961855e-11,1.0994129411727545e-11,7.8804970363154815e-12,4.1657030871894632e-12,1.6787572122194509e-12,6.9856876780813503e-13,4.3186389838569359e-13
732,3.5044657194429381e-11,9.9258265498045232e-12,1.0682478495079178e-11,7.6571800334433143e-12,4.0478551541227095e-12,1.6316424701326612e-12,6.7943271198368896e-13,4.2024177986330229e-13
733,3.4053242221024778e-11,9.6444460407368707e-12,1.0379661996869756e-11,7.4401914008573949e-12,3.9333411445347581e-12,1.5858498843362901e-12,6.6082021647572459e-13,4.0893153721398411e-13
734,3.3089874423086550e-11,9.3710422331191336e-12,1.0085429485275522e-11,7.2293518040404101e-12,3.8220667415761464e-12,1.5413423555968405e-12,6.4271697545605519e-13,3.9792482802244116e-13
735,3.2153760344723112e-11,9.1053889987844246e-12,9.7995376275689095e-12,7.0244869905118797e-12,3.7139402966254472e-12,1.4980838255648010e-12,6.2510907344072014e-13,3.8721353222692604e-13
736,3.1244128976946766e-11,8.8472666200080024e-12,9.5217499888765585e-12,6.8254276458112028e-12,3.6088727538049736e-12,1.4560392475738951e-12,6.0798297465535891e-13,3.7678974621677654e-13
