t,f_total,survival_before,survival_after
736,6.9071442917091797e-12,2.2746403092091739e-10,2.2055688662920820e-10
737,6.6974028127011096e-12,2.2055688662920820e-10,2.1385948381650710e-10
738,6.4940303171916599e-12,2.1385948381650710e-10,2.0736545349931544e-10
739,6.2968334054251055e-12,2.0736545349931544e-10,2.0106862009389031e-10
740,6.1056245503984973e-12,2.0106862009389031e-10,1.9496299554349180e-10
741,5.9202219195303824e-12,1.9496299554349180e-10,1.8904277362396141e-10
742,5.7404492017447172e-12,1.8904277362396141e-10,1.8330232442221669e-10
743,5.5661354398055258e-12,1.8330232442221669e-10,1.7773618898241118e-10
744,5.3971148677428616e-12,1.7773618898241118e-10,1.7233907411466829e-10
745,5.2332267532154732e-12,1.7233907411466829e-10,1.6710584736145279e-10
746,5.0743152446602622e-12,1.6710584736145279e-10,1.6203153211679254e-10
747,4.9202292230831914e-12,1.6203153211679254e-10,1.5711130289370936e-10
748,4.7708221583506780e-12,1.5711130289370936e-10,1.5234048073535869e-10
749,4.6259519698448380e-12,1.5234048073535869e-10,1.4771452876551384e-10
750,4.4854808913500424e-12,1.4771452876551384e-10,1.4322904787416378e-10
751,4.3492753400423262e-12,1.4322904787416378e-10,1.3887977253412147e-10
752,4.2172057894570325e-12,1.3887977253412147e-10,1.3466256674466441e-10
753,4.0891466463139207e-12,1.3466256674466441e-10,1.3057342009835049e-10
754,3.9649761310825750e-12,1.3057342009835049e-10,1.2660844396726792e-10
755,3.8445761621745605e-12,1.2660844396726792e-10,1.2276386780509333e-10
756,3.7278322436521735e-12,1.2276386780509333e-10,1.1903603556144117e-10
757,3.6146333563470265e-12,1.1903603556144117e-10,1.1542140220509414e-10
758,3.5048718522848991e-12,1.1542140220509414e-10,1.1191653035280922e-10
759,3.3984433523164867e-12,1.1191653035280922e-10,1.0851808700049273e-10
760,3.2952466468566642e-12,1.0851808700049273e-10,1.0522284035363609e-10
761,3.1951835996379019e-12,1.0522284035363609e-10,1.0202765675399816e-10
762,3.0981590543862844e-12,1.0202765675399816e-10,9.8929497699611877e-11
763,3.0040807443314022e-12,9.8929497699611877e-11,9.5925416955280480e-11
764,2.9128592044640455e-12,9.5925416955280480e-11,9.3012557750816416e-11
765,2.8244076864582758e-12,9.3012557750816416e-11,9.0188150064358147e-11
766,2.7386420761769634e-12,9.0188150064358147e-11,8.7449507988181172e-11
767,2.6554808136823371e-12,8.7449507988181172e-11,8.4794027174498833e-11
768,2.5748448156754869e-12,8.4794027174498833e-11,8.2219182358823345e-11
769,2.4966574002910590e-12,8.2219182358823345e-11,7.9722524958532286e-11
770,2.4208442141756276e-12,7.9722524958532286e-11,7.7301680744356654e-11
771,2.3473331617803861e-12,7.7301680744356654e-11,7.4954347582576267e-11
772,2.2760543368009410e-12,7.4954347582576267e-11,7.2678293245775320e-11
773,2.2069399556989887e-12,7.2678293245775320e-11,7.0471353290076333e-11
774,2.1399242932426643e-12,7.0471353290076333e-11,6.8331428996833671e-11
775,2.0749436200042670e-12,6.8331428996833671e-11,6.6256485376829385e-11
776,2.0119361417559204e-12,6.6256485376829385e-11,6.4244549235073471e-11
777,1.9508419407055386e-12,6.4244549235073471e-11,6.2293707294367924e-11
778,1.8916029185172088e-12,6.2293707294367924e-11,6.0402104375850726e-11
779,1.8341627410618154e-12,6.0402104375850726e-11,5.8567941634788902e-11
780,1.7784667848453560e-12,5.8567941634788902e-11,5.6789474849943549e-11
781,1.7244620850640097e-12,5.6789474849943549e-11,5.5065012764879527e-11
782,1.6720972852365598e-12,5.5065012764879527e-11,5.3392915479642971e-11
783,1.6213225883662680e-12,5.3392915479642971e-11,5.1771592891276700e-11
784,1.5720897095857694e-12,5.1771592891276700e-11,5.0199503181690935e-11
785,1.5243518302399338e-12,5.0199503181690935e-11,4.8675151351450999e-11
786,1.4780635533630558e-12,4.8675151351450999e-11,4.7197087798087941e-11
787,1.4331808605080062e-12,4.7197087798087941e-11,4.5763906937579935e-11
788,1.3896610698863127e-12,4.5763906937579935e-11,4.4374245867693617e-11
789,1.3474627957793491e-12,4.4374245867693617e-11,4.3026783071914271e-11
790,1.3065459091820406e-12,4.3026783071914271e-11,4.1720237162732224e-11
791,1.2668714996416582e-12,4.1720237162732224e-11,4.0453365663090569e-11
792,1.2284018382554091e-12,4.0453365663090569e-11,3.9224963824835158e-11
793,1.1911003417916417e-12,3.9224963824835158e-11,3.8033863483043516e-11
794,1.1549315379005362e-12,3.8033863483043516e-11,3.6878931945142981e-11
795,1.1198610313812085e-12,3.6878931945142981e-11,3.5759070913761769e-11
796,1.0858554714731387e-12,3.5759070913761769e-11,3.4673215442288636e-11
797,1.0528825201408269e-12,3.4673215442288636e-11,3.3620332922147804e-11
798,1.0209108213215113e-12,3.3620332922147804e-11,3.2599422100826290e-11
799,9.8990997110670678e-13,3.2599422100826290e-11,3.1609512129719579e-11
800,9.5985048882920823e-13,3.1609512129719579e-11,3.0649661640890372e-11
801,9.3070378902806051e-13,3.0649661640890372e-11,2.9718957851862313e-11
802,9.0244215426483829e-13,2.9718957851862313e-11,2.8816515697597466e-11
803,8.7503870876538146e-13,2.8816515697597466e-11,2.7941476988832091e-11
804,8.4846739286192450e-13,2.7941476988832091e-11,2.7093009595970163e-11
805,8.2270293821131131e-13,2.7093009595970163e-11,2.6270306657758852e-11
806,7.9772084376573172e-13,2.6270306657758852e-11,2.5472585813993117e-11
807,7.7349735247312571e-13,2.5472585813993117e-11,2.4699088461519991e-11
808,7.5000942868510318e-13,2.4699088461519991e-11,2.3949079032834886e-11
809,7.2723473625088935e-13,2.3949079032834886e-11,2.3221844296583996e-11
810,7.0515161727646862e-13,2.3221844296583996e-11,2.2516692679307525e-11
811,6.8373907152872348e-13,2.2516692679307525e-11,2.1832953607778803e-11
812,6.6297673646498703e-13,2.1832953607778803e-11,2.1169976871313815e-11
813,6.4284486786901458e-13,2.1169976871313815e-11,2.0527132003444798e-11
814,6.2332432107496012e-13,2.0527132003444798e-11,1.9903807682369842e-11
815,6.0439653276150470e-13,1.9903807682369842e-11,1.9299411149608335e-11
816,5.8604350329882082e-13,1.9299411149608335e-11,1.8713367646309511e-11
817,5.6824777963158726e-13,1.8713367646309511e-11,1.8145119866677921e-11
818,5.5099243868177659e-13,1.8145119866677921e-11,1.7594127427996146e-11
819,5.3426107125542971e-13,1.7594127427996146e-11,1.7059866356740717e-11
820,5.1803776643811845e-13,1.7059866356740717e-11,1.6541828590302597e-11
821,5.0230709646424964e-13,1.6541828590302597e-11,1.6039521493838347e-11
822,4.8705410204582967e-13,1.6039521493838347e-11,1.5552467391792517e-11
823,4.7226427814673146e-13,1.5552467391792517e-11,1.5080203113645784e-11
824,4.5792356018893943e-13,1.5080203113645784e-11,1.4622279553456845e-11
825,4.4401831067765360e-13,1.4622279553456845e-11,1.4178261242779191e-11
826,4.3053530623253421e-13,1.4178261242779191e-11,1.3747725936546655e-11
827,4.1746172501275350e-13,1.3747725936546655e-11,1.3330264211533903e-11
828,4.0478513452389766e-13,1.3330264211533903e-11,1.2925479077010006e-11
829,3.9249347979512195e-13,1.2925479077010006e-11,1.2532985597214882e-11
830,3.8057507191531755e-13,1.2532985597214882e-11,1.2152410525299563e-11
831,3.6901857691738700e-13,1.2152410525299563e-11,1.1783391948382176e-11
832,3.5781300500005935e-13,1.1783391948382176e-11,1.1425578943382117e-11
833,3.4694770007699342e-13,1.1425578943382117e-11,1.1078631243305122e-11
834,3.3641232964323196e-13,1.1078631243305122e-11,1.0742218913661891e-11
835,3.2619687494937010e-13,1.0742218913661891e-11,1.0416022038712520e-11
836,3.1629162147409315e-13,1.0416022038712520e-11,1.0099730417238427e-11
837,3.0668714968602493e-13,1.0099730417238427e-11,9.7930432675524009e-12
838,2.9737432608609985e-13,9.7930432675524009e-12,9.4956689414663026e-12
839,2.8834429452194204e-13,9.4956689414663026e-12,9.2073246469443591e-12
840,2.7958846776598965e-13,9.2073246469443591e-12,8.9277361791783683e-12
841,2.7109851934935852e-13,8.9277361791783683e-12,8.6566376598290108e-12
842,2.6286637564367632e-13,8.6566376598290108e-12,8.3937712841853330e-12
843,2.5488420818335926e-13,8.3937712841853330e-12,8.1388870760019744e-12
844,2.4714442622102963e-13,8.1388870760019744e-12,7.8917426497809449e-12
845,2.3963966950899444e-13,7.8917426497809449e-12,7.6521029802719490e-12
846,2.3236280129992098e-13,7.6521029802719490e-12,7.4197401789720290e-12
847,2.2530690156005262e-13,7.4197401789720290e-12,7.1944332774119762e-12
848,2.1846526038851172e-13,7.1944332774119762e-12,6.9759680170234629e-12
849,2.1183137163643079e-13,6.9759680170234629e-12,6.7641366453870330e-12
850,2.0539892671984440e-13,6.7641366453870330e-12,6.5587377186671879e-12
851,1.9916180862045832e-13,6.5587377186671879e-12,6.3595759100467292e-12
852,1.9311408606859011e-13,6.3595759100467292e-12,6.1664618239781397e-12
853,1.8725000790275014e-13,6.1664618239781397e-12,5.9792118160753882e-12
854,1.8156399760049868e-13,5.9792118160753882e-12,5.7976478184748895e-12
855,1.7605064797537840e-13,5.7976478184748895e-12,5.6215971704995116e-12
856,1.7070471603487917e-13,5.6215971704995116e-12,5.4508924544646316e-12
857,1.6552111799454512e-13,5.4508924544646316e-12,5.2853713364700875e-12
858,1.6049492444348284e-13,5.2853713364700875e-12,5.1248764120266041e-12
859,1.5562135565667312e-13,5.1248764120266041e-12,4.9692550563699302e-12
860,1.5089577704962848e-13,4.9692550563699302e-12,4.8183592793203010e-12
861,1.4631369477107373e-13,4.8183592793203010e-12,4.6720455845492282e-12
862,1.4187075142945916e-13,4.6720455845492282e-12,4.5301748331197691e-12
863,1.3756272194924138e-13,4.5301748331197691e-12,4.3926121111705275e-12
864,1.3338550955299212e-13,4.3926121111705275e-12,4.2592266016175350e-12
865,1.2933514186551372e-13,4.2592266016175350e-12,4.1298914597520215e-12
866,1.2540776713625657e-13,4.1298914597520215e-12,4.0044836926157652e-12
867,1.2159965057644609e-13,4.0044836926157652e-12,3.8828840420393192e-12
868,1.1790717080743619e-13,3.8828840420393192e-12,3.7649768712318827e-12
869,1.1432681641691144e-13,3.7649768712318827e-12,3.6506500548149711e-12
870,1.1085518261966328e-13,3.6506500548149711e-12,3.5397948721953074e-12
871,1.0748896801976465e-13,3.5397948721953074e-12,3.4323059041755427e-12
872,1.0422497147106393e-13,3.4323059041755427e-12,3.3280809327044792e-12
873,1.0106008903301289e-13,3.3280809327044792e-12,3.2270208436714663e-12
874,9.7991311018933436e-14,3.2270208436714663e-12,3.1290295326525324e-12
875,9.5015719133916500e-14,3.1290295326525324e-12,3.0340138135186161e-12
876,9.2130483699630856e-14,3.0340138135186161e-12,2.9418833298189853e-12
877,8.9332860963403372e-14,2.9418833298189853e-12,2.8525504688555819e-12
878,8.6620190489011106e-14,2.8525504688555819e-12,2.7659302783665704e-12
879,8.3989892626704486e-14,2.7659302783665704e-12,2.6819403857398663e-12
880,8.1439466060055349e-14,2.6819403857398663e-12,2.6005009196798104e-12
881,7.8966485427297085e-14,2.6005009196798104e-12,2.5215344342525138e-12
882,7.6568599014894933e-14,2.5215344342525138e-12,2.4449658352376185e-12
883,7.4243526521152946e-14,2.4449658352376185e-12,2.3707223087164657e-12
884,7.1989056887731074e-14,2.3707223087164657e-12,2.2987332518287345e-12
885,6.9803046197010057e-14,2.2987332518287345e-12,2.2289302056317239e-12
886,6.7683415633304734e-14,2.2289302056317239e-12,2.1612467899984191e-12
887,6.5628149505986800e-14,2.1612467899984191e-12,2.0956186404924324e-12
888,6.3635293332637289e-14,2.0956186404924324e-12,2.0319833471597953e-12
889,6.1702951980405733e-14,2.0319833471597953e-12,1.9702803951793895e-12
890,5.9829287863808590e-14,1.9702803951793895e-12,1.9104511073155809e-12
891,5.8012519197253121e-14,1.9104511073155809e-12,1.8524385881183277e-12
892,5.6250918300624805e-14,1.8524385881183277e-12,1.7961876698177029e-12
893,5.4542809956327322e-14,1.7961876698177029e-12,1.7416448598613752e-12
894,5.2886569816212134e-14,1.7416448598613752e-12,1.6887582900451630e-12
895,5.1280622856883294e-14,1.6887582900451630e-12,1.6374776671882798e-12
896,4.9723441881908141e-14,1.6374776671882798e-12,1.5877542253063717e-12
897,4.8213546069509724e-14,1.5877542253063717e-12,1.5395406792368620e-12
898,4.6749499564359856e-14,1.5395406792368620e-12,1.4927911796725020e-12
899,4.5329910112133471e-14,1.4927911796725020e-12,1.4474612695603685e-12
900,4.3953427735526120e-14,1.4474612695603685e-12,1.4035078418248423e-12
901,4.2618743450475175e-14,1.4035078418248423e-12,1.3608890983743673e-12
902,4.1324588021364210e-14,1.3608890983743673e-12,1.3195645103530029e-12
903,4.0069730754026699e-14,1.3195645103530029e-12,1.2794947795989761e-12
904,3.8852978325401072e-14,1.2794947795989761e-12,1.2406418012735749e-12
905,3.7673173648724538e-14,1.2406418012735749e-12,1.2029686276248502e-12
906,3.6529194773186078e-14,1.2029686276248502e-12,1.1664394328516643e-12
907,3.5419953816992579e-14,1.1664394328516643e-12,1.1310194790346714e-12
908,3.4344395932833302e-14,1.1310194790346714e-12,1.0966750831018382e-12
909,3.3301498304758881e-14,1.0966750831018382e-12,1.0633735847970793e-12
910,3.2290269175521087e-14,1.0633735847970793e-12,1.0310833156215583e-12
911,3.1309746903448117e-14,1.0310833156215583e-12,9.9977356871811006e-13
912,3.0358999047958830e-14,9.9977356871811006e-13,9.6941456967015121e-13
913,2.9437121482846052e-14,9.6941456967015121e-13,9.3997744818730512e-13
914,2.8543237536485844e-14,9.3997744818730512e-13,9.1143421065081926e-13
915,2.7676497158155073e-14,9.1143421065081926e-13,8.8375771349266405e-13
916,2.6836076109664473e-14,8.8375771349266405e-13,8.5692163738299967e-13
917,2.6021175181538448e-14,8.5692163738299967e-13,8.3090046220146109e-13
918,2.5231019432996316e-14,8.3090046220146109e-13,8.0566944276846480e-13
919,2.4464857455012143e-14,8.0566944276846480e-13,7.8120458531345263e-13
920,2.3721960655752416e-14,7.8120458531345263e-13,7.5748262465770012e-13
921,2.3001622567712038e-14,7.5748262465770012e-13,7.3448100208998823e-13
922,2.2303158175889763e-14,7.3448100208998823e-13,7.1217784391409838e-13
923,2.1625903266364117e-14,7.1217784391409838e-13,6.9055194064773427e-13
924,2.0969213794650435e-14,6.9055194064773427e-13,6.6958272685308381e-13
925,2.0332465273238252e-14,6.6958272685308381e-13,6.4925026157984541e-13
926,1.9715052177726684e-14,6.4925026157984541e-13,6.2953520940211876e-13
927,1.9116387370993009e-14,6.2953520940211876e-13,6.1041882203112576e-13
928,1.8535901544846886e-14,6.1041882203112576e-13,5.9188292048627893e-13
929,1.7973042678639221e-14,5.9188292048627893e-13,5.7390987780763957e-13
930,1.7427275514310855e-14,5.7390987780763957e-13,5.5648260229332872e-13
931,1.6898081047381858e-14,5.5648260229332872e-13,5.3958452124594691e-13
932,1.6384956033397376e-14,5.3958452124594691e-13,5.2319956521254958e-13
933,1.5887412509360672e-14,5.2319956521254958e-13,5.0731215270318880e-13
934,1.5404977329698303e-14,5.0731215270318880e-13,4.9190717537349048e-13
935,1.4937191716316078e-14,4.9190717537349048e-13,4.7696998365717447e-13
936,1.4483610822317991e-14,4.7696998365717447e-13,4.6248637283485637e-13
937,1.4043803308973201e-14,4.6248637283485637e-13,4.4844256952588322e-13
938,1.3617350935528778e-14,4.4844256952588322e-13,4.3482521859035439e-13
939,1.3203848161478144e-14,4.3482521859035439e-13,4.2162137042887620e-13
940,1.2802901760906986e-14,4.2162137042887620e-13,4.0881846866796926e-13
941,1.2414130448549882e-14,4.0881846866796926e-13,3.9640433821941937e-13
942,1.2037164517202053e-14,3.9640433821941937e-13,3.8436717370221722e-13
943,1.1671645486141435e-14,3.8436717370221722e-13,3.7269552821607586e-13
944,1.1317225760226687e-14,3.7269552821607586e-13,3.6137830245584910e-13
945,1.0973568299347031e-14,3.6137830245584910e-13,3.5040473415650205e-13
946,1.0640346297909505e-14,3.5040473415650205e-13,3.3976438785859256e-13
947,1.0317242874058872e-14,3.3976438785859256e-13,3.2944714498453368e-13
948,1.0003950768334653e-14,3.2944714498453368e-13,3.1944319421619900e-13
949,9.7001720514786863e-15,3.1944319421619900e-13,3.0974302216472034e-13
950,9.4056178411153669e-15,3.0974302216472034e-13,3.0033740432360493e-13
951,9.1200080270351578e-15,3.0033740432360493e-13,2.9121739629656978e-13
952,8.8430710048200783e-15,2.9121739629656978e-13,2.8237432529174970e-13
953,8.5745434175579052e-15,2.8237432529174970e-13,2.7379978187419181e-13
954,8.3141699053994547e-15,2.7379978187419181e-13,2.6548561196879233e-13
955,8.0617028627207579e-15,2.6548561196879233e-13,2.5742390910607155e-13
956,7.8169022026592257e-15,2.5742390910607155e-13,2.4960700690341232e-13
957,7.5795351287998927e-15,2.4960700690341232e-13,2.4202747177461245e-13
958,7.3493759137945932e-15,2.4202747177461245e-13,2.3467809586081783e-13
959,7.1262056847035598e-15,2.3467809586081783e-13,2.2755189017611427e-13
960,6.9098122148553156e-15,2.2755189017611427e-13,2.2064207796125895e-13
961,6.6999897220269279e-15,2.2064207796125895e-13,2.1394208823923200e-13
962,6.4965386727526866e-15,2.1394208823923200e-13,2.0744554956647930e-13
963,6.2992655925751350e-15,2.0744554956647930e-13,2.0114628397390415e-13
964,6.1079828820579604e-15,2.0114628397390415e-13,1.9503830109184620e-13
965,5.9225086383858607e-15,1.9503830109184620e-13,1.8911579245346033e-13
966,5.7426664823816544e-15,1.8911579245346033e-13,1.8337312597107868e-13
967,5.5682853907761757e-15,1.8337312597107868e-13,1.7780484058030249e-13
968,5.3991995335714415e-15,1.7780484058030249e-13,1.7240564104673102e-13
969,5.2352481163424357e-15,1.7240564104673102e-13,1.6717039293038860e-13
970,5.0762752273275213e-15,1.6717039293038860e-13,1.6209411770306109e-13
971,4.9221296891621037e-15,1.6209411770306109e-13,1.5717198801389894e-13
972,4.7726649151145162e-15,1.5717198801389894e-13,1.5239932309878443e-13
973,4.6277387696874406e-15,1.5239932309878443e-13,1.4777158432909700e-13
974,4.4872134334522754e-15,1.4777158432909700e-13,1.4328437089564473e-13
975,4.3509552719879406e-15,1.4328437089564473e-13,1.3893341562365676e-13
976,4.2188347087994593e-15,1.3893341562365676e-13,1.3471458091485731e-13
977,4.0907261020954844e-15,1.3471458091485731e-13,1.3062385481276183e-13
978,3.9665076253075740e-15,1.3062385481276183e-13,1.2665734718745424e-13
979,3.8460611512376169e-15,1.2665734718745424e-13,1.2281128603621663e-13
980,3.7292721397232143e-15,1.2281128603621663e-13,1.1908201389649343e-13
981,3.6160295287142023e-15,1.1908201389649343e-13,1.1546598436777920e-13
982,3.5062256286567302e-15,1.1546598436777920e-13,1.1195975873912247e-13
983,3.3997560200844604e-15,1.1195975873912247e-13,1.0856000271903800e-13
984,3.2965194543195001e-15,1.0856000271903800e-13,1.0526348326471850e-13
985,3.1964177571886358e-15,1.0526348326471850e-13,1.0206706550752986e-13
986,3.0993557356633105e-15,1.0206706550752986e-13,9.8967709771866553e-14
987,3.0052410873345566e-15,9.8967709771866553e-14,9.5962468684531980e-14
988,2.9139843126368039e-15,9.5962468684531980e-14,9.3048484371895183e-14
989,2.8254986297370882e-15,9.3048484371895183e-14,9.0222985742158098e-14
990,2.7396998920087222e-15,9.0222985742158098e-14,8.7483285850149369e-14
991,2.6565065080109532e-15,8.7483285850149369e-14,8.4826779342138412e-14
992,2.5758393638985042e-15,8.4826779342138412e-14,8.2250939978239907e-14
993,2.4976217481872223e-15,8.2250939978239907e-14,7.9753318230052675e-14
994,2.4217792788042811e-15,7.9753318230052675e-14,7.7331538951248387e-14
995,2.3482398323535666e-15,7.7331538951248387e-14,7.4983299118894824e-14
996,2.2769334755289824e-15,7.4983299118894824e-14,7.2706365643365840e-14
997,2.2077923986104545e-15,7.2706365643365840e-14,7.0498573244755380e-14
998,2.1407508509793793e-15,7.0498573244755380e-14,6.8357822393776000e-14
999,2.0757450785922071e-15,6.8357822393776000e-14,6.6282077315183791e-14
1000,2.0127132633526964e-15,6.6282077315183791e-14,6.4269364051831091e-14
1001,1.9515954643251776e-15,6.4269364051831091e-14,6.2317768587505918e-14
1002,1.8923335607329309e-15,6.2317768587505918e-14,6.0425435026772976e-14
1003,1.8348711966874677e-15,6.0425435026772976e-14,5.8590563830085513e-14
1004,1.7791537275961565e-15,5.8590563830085513e-14,5.6811410102489350e-14
1005,1.7251281681972225e-15,5.6811410102489350e-14,5.5086281934292123e-14
1006,1.6727431421727212e-15,5.5086281934292123e-14,5.3413538792119396e-14
1007,1.6219488332915470e-15,5.3413538792119396e-14,5.1791589958827851e-14
1008,1.5726969380360330e-15,5.1791589958827851e-14,5.0218893020791814e-14
1009,1.5249406196670825e-15,5.0218893020791814e-14,4.8693952401124727e-14
1010,1.4786344636841568e-15,4.8693952401124727e-14,4.7215317937440576e-14
1011,1.4337344346377568e-15,4.7215317937440576e-14,4.5781583502802814e-14
1012,1.3901978342533291e-15,4.5781583502802814e-14,4.4391385668549486e-14
1013,1.3479832608267823e-15,4.4391385668549486e-14,4.3043402407722701e-14
1014,1.3070505698529892e-15,4.3043402407722701e-14,4.1736351837869711e-14
1015,1.2673608358498402e-15,4.1736351837869711e-14,4.0468991002019877e-14
1016,1.2288763153415427e-15,4.0468991002019877e-14,3.9240114686678323e-14
1017,1.1915604109659670e-15,3.9240114686678323e-14,3.8048554275712359e-14
1018,1.1553776366719001e-15,3.8048554275712359e-14,3.6893176639040458e-14
1019,1.1202935839731183e-15,3.6893176639040458e-14,3.5772883055067338e-14
1020,1.0862748892271844e-15,3.5772883055067338e-14,3.4686608165840152e-14
1021,1.0532892019078510e-15,3.4686608165840152e-14,3.3633318963932301e-14
1022,1.0213051538409015e-15,3.3633318963932301e-14,3.2612013810091396e-14
1023,9.9029232937417095e-16,3.2612013810091396e-14,3.1621721480717227e-14
1024,9.6022123645338178e-16,3.1621721480717227e-14,3.0661500244263844e-14
1025,9.3106327857628414e-16,3.0661500244263844e-14,2.9730436965687548e-14
1026,9.0279072759843711e-16,2.9730436965687548e-14,2.8827646238089123e-14
1027,8.7537669736476256e-16,2.8827646238089123e-14,2.7952269540724353e-14
1028,8.4879511814180224e-16,2.7952269540724353e-14,2.7103474422582553e-14
1029,8.2302071182636109e-16,2.7103474422582553e-14,2.6280453710756191e-14
1030,7.9802896790696186e-16,2.6280453710756191e-14,2.5482424742849225e-14
1031,7.7379612015525057e-16,2.5482424742849225e-14,2.4708628622693976e-14
1032,7.5029912402518875e-16,2.4708628622693976e-14,2.3958329498668785e-14
1033,7.2751563473853869e-16,2.3958329498668785e-14,2.3230813863930251e-14
1034,7.0542398603580129e-16,2.3230813863930251e-14,2.2525389877894445e-14
1035,6.8400316957240208e-16,2.2525389877894445e-14,2.1841386708322042e-14
1036,6.6323281494052799e-16,2.1841386708322042e-14,2.1178153893381513e-14
1037,6.4309317029762015e-16,2.1178153893381513e-14,2.0535060723083893e-14
1038,6.2356508358309832e-16,2.0535060723083893e-14,1.9911495639500792e-14
1039,6.0462998430545642e-16,1.9911495639500792e-14,1.9306865655195340e-14
1040,5.8626986588240944e-16,1.9306865655195340e-14,1.8720595789312930e-14
1041,5.6846726851729613e-16,1.8720595789312930e-14,1.8152128520795631e-14
1042,5.5120526259545483e-16,1.8152128520795631e-14,1.7600923258200176e-14
1043,5.3446743258478416e-16,1.7600923258200176e-14,1.7066455825615390e-14
1044,5.1823786142517554e-16,1.7066455825615390e-14,1.6548217964190213e-14
1045,5.0250111539197520e-16,1.6548217964190213e-14,1.6045716848798235e-14
1046,4.8724222941908095e-16,1.6045716848798235e-14,1.5558474619379156e-14
1047,4.7244669286771412e-16,1.5558474619379156e-14,1.5086027926511438e-14
1048,4.5810043572733726e-16,1.5086027926511438e-14,1.4627927490784105e-14
1049,4.4418981523559169e-16,1.4627927490784105e-14,1.4183737675548510e-14
1050,4.3070160290453279e-16,1.4183737675548510e-14,1.3753036072643977e-14
1051,4.1762297194082524e-16,1.3753036072643977e-14,1.3335413100703152e-14
1052,4.0494148504793460e-16,1.3335413100703152e-14,1.2930471615655218e-14
1053,3.9264508259871601e-16,1.2930471615655218e-14,1.2537826533056501e-14
1054,3.8072207116715346e-16,1.2537826533056501e-14,1.2157104461889347e-14
1055,3.6916111240834133e-16,1.2157104461889347e-14,1.1787943349481004e-14
1056,3.5795121227613622e-16,1.1787943349481004e-14,1.1429992137204867e-14
1057,3.4708171056822410e-16,1.1429992137204867e-14,1.1082910426636644e-14
1058,3.3654227078865967e-16,1.1082910426636644e-14,1.0746368155847984e-14
1059,3.2632287031824022e-16,1.0746368155847984e-14,1.0420045285529744e-14
1060,3.1641379088336280e-16,1.0420045285529744e-14,1.0103631494646380e-14
1061,3.0680560931430440e-16,1.0103631494646380e-14,9.7968258853320752e-15
