t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
809,7.2723473625088935e-13,2.5196974658970033e-14,4.7234820897843258e-14,7.9542077123952256e-14,1.2172831056424337e-13,1.5891466318735146e-13,1.7012115479062671e-13,1.2449673502790226e-13
810,7.0515161727646862e-13,2.4456170866706645e-14,4.5830596372478169e-14,7.7146155408532631e-14,1.1803192392214815e-13,1.5406963737364974e-13,1.6492517496426531e-13,1.2069195836868792e-13
811,6.8373907152872348e-13,2.3737111681439391e-14,4.4468083528074222e-14,7.4822388021535893e-14,1.1444778129415717e-13,1.4937233493785895e-13,1.5988790443615237e-13,1.1700346762950542e-13
812,6.6297673646498703e-13,2.3039159967915060e-14,4.3146044412586935e-14,7.2568602444987790e-14,1.1097247429258750e-13,1.4481825161904445e-13,1.5500449519996402e-13,1.1342770852790130e-13
813,6.4284486786901458e-13,2.2361697223467826e-14,4.1863277781152814e-14,7.0382691560141200e-14,1.0760269802843005e-13,1.4040302050327718e-13,1.5027024734764546e-13,1.0996123542490011e-13
814,6.2332432107496012e-13,2.1704123034273461e-14,4.0618618008729873e-14,6.8262611679195552e-14,1.0433524796852153e-13,1.3612240783534736e-13,1.4568060454499122e-13,1.0660070800390118e-13
815,6.0439653276150470e-13,2.1065854547434462e-14,3.9410934034914998e-14,6.6206380636241145e-14,1.0116701688815178e-13,1.3197230895820307e-13,1.4123114964545529e-13,1.0334288805110398e-13
816,5.8604350329882082e-13,2.0446325958436493e-14,3.8239128339986765e-14,6.4212075935646561e-14,9.8094991916207143e-14,1.2794874437621827e-13,1.3691760043796769e-13,1.0018463633435783e-13
817,5.6824777963158726e-13,1.9844988013529560e-14,3.7102135951250909e-14,6.2277832956161049e-14,9.5116251670041126e-14,1.2404785593851410e-13,1.3273580552466315e-13,9.7122909577427370e-14
818,5.5099243868177659e-13,1.9261307526600654e-14,3.5998923478792572e-14,6.0401843209056019e-14,9.2227963477346987e-14,1.2026590313867164e-13,1.2868174032455245e-13,9.4154757526756130e-14
819,5.3426107125542971e-13,1.8694766910116700e-14,3.4928488179766030e-14,5.8582352648679850e-14,8.9427380682390730e-14,1.1659925952728714e-13,1.2475150319928867e-13,9.1277320107900628e-14
820,5.1803776643811845e-13,1.8144863719729238e-14,3.3889857050378294e-14,5.6817660033849122e-14,8.6711840034042555e-14,1.1304440923392800e-13,1.2094131169729751e-13,8.8487824668893675e-14
821,5.0230709646424964e-13,1.7611110212143831e-14,3.2882085944747757e-14,5.5106115338547202e-14,8.4078759153123111e-14,1.0959794359515320e-13,1.1724749891265581e-13,8.5783583307878736e-14
822,4.8705410204582967e-13,1.7093032915868880e-14,3.1904258719843470e-14,5.3446118210446595e-14,8.1525634076655985e-14,1.0625655788536342e-13,1.1366650995521163e-13,8.3161990282439673e-14
823,4.7226427814673146e-13,1.6590172214469519e-14,3.0955486405733788e-14,5.1836116475816414e-14,7.9050036876691121e-14,1.0301704814734512e-13,1.1019489852854781e-13,8.0620519498127673e-14
824,4.5792356018893943e-13,1.6102081941963295e-14,3.0034906400396191e-14,5.0274604689419492e-14,7.6649613351434637e-14,9.9876308119468006e-14,1.0682932361249330e-13,7.8156722073764530e-14
825,4.4401831067765360e-13,1.5628328990004678e-14,2.9141681688361941e-14,4.8760122728045657e-14,7.4322080786489687e-14,9.6831326256588208e-14,1.0356654624698865e-13,7.5768223981174819e-14
826,4.3053530623253421e-13,1.5168492926515859e-14,2.8275000082490943e-14,4.7291254426368377e-14,7.2065225784079106e-14,9.3879182841799829e-14,1.0040342641420850e-13,7.3452723757071604e-14
827,4.1746172501275350e-13,1.4722165625431043e-14,2.7434073488192660e-14,4.5866626253851381e-14,6.9876902158185485e-14,9.1017047186263813e-14,9.7336920015939248e-14,7.1207990284889899e-14
828,4.0478513452389766e-13,1.4288950907231224e-14,2.6618137189429490e-14,4.4484906031470511e-14,6.7755028893607515e-14,8.8242174914428362e-14,9.4364075943301297e-14,6.9031860644429299e-14
829,3.9249347979512195e-13,1.3868464189955774e-14,2.5826449155858348e-14,4.3144801687052593e-14,6.5697588166990929e-14,8.5551905332036632e-14,9.1482033235994933e-14,6.6922238027232799e-14
830,3.8057507191531755e-13,1.3460332150386162e-14,2.5058289370485357e-14,4.1845060048069813e-14,6.3702623427952860e-14,8.2943658874397114e-14,8.8688018328334109e-14,6.4877089715692110e-14
831,3.6901857691738700e-13,1.3064192395106121e-14,2.4312959177226961e-14,4.0584465670762596e-14,6.1768237538474529e-14,8.0414934632468716e-14,8.5979342379416759e-14,6.2894445123931284e-14
832,3.5781300500005935e-13,1.2679693141151017e-14,2.3589780647788801e-14,3.9361839704497898e-14,5.9892590968792756e-14,7.7963307954387773e-14,8.3353398684861207e-14,6.0972393898579904e-14
833,3.4694770007699342e-13,1.2306492905967591e-14,2.2888095967290867e-14,3.8176038790303033e-14,5.8073900048074841e-14,7.5586428120136065e-14,8.0807660167616045e-14,5.9109084077604994e-14
834,3.3641232964323196e-13,1.1944260206413255e-14,2.2207266838084542e-14,3.7025953992546619e-14,5.6310435268213401e-14,7.3282016087119332e-14,7.8339676945428192e-14,5.7302720305426630e-14
835,3.2619687494937010e-13,1.1592673266532069e-14,2.1546673901223469e-14,3.5910509762769405e-14,5.4600519639127750e-14,7.1047862304493927e-14,7.5947073972626745e-14,5.5551562102596684e-14
836,3.1629162147409315e-13,1.1251419733852073e-14,2.0905716175065982e-14,3.4828662934697762e-14,5.2942527094008055e-14,6.8881824594144821e-14,7.3627548753951851e-14,5.3853922188372550e-14
837,3.0668714968602493e-13,1.0920196403956097e-14,2.0283810510502362e-14,3.3779401749501558e-14,5.1334880942985727e-14,6.6781826096282499e-14,7.1378869128227917e-14,5.2208164854568716e-14
838,2.9737432608609985e-13,1.0598708953085332e-14,1.9680391062315155e-14,3.2761744910386391e-14,4.9776052373759363e-14,6.4745853277688136e-14,6.9198871119746819e-14,5.0612704389118715e-14
839,2.8834429452194204e-13,1.0286671678541997e-14,1.9094908776195230e-14,3.1774740665637706e-14,4.8264558997750554e-14,6.2771954000696326e-14,6.7085456855292604e-14,4.9066003547827604e-14
840,2.7958846776598965e-13,9.9838072466641042e-15,1.8526830890950500e-14,3.0817465919260708e-14,4.6798963440406911e-14,6.0858235651063403e-14,6.5036592544802223e-14,4.7566572072841799e-14
841,2.7109851934935852e-13,9.6898464481520382e-15,1.7975640455457785e-14,2.9889025368385621e-14,4.5377871974311782e-14,5.9002863322925320e-14,6.3050306523717903e-14,4.6112965256408068e-14
842,2.6286637564367632e-13,9.4045279605329625e-15,1.7440835859921607e-14,2.8988550666633226e-14,4.3999933193800817e-14,5.7204058059104160e-14,6.1124687355146433e-14,4.4703782548537115e-14
843,2.5488420818335926e-13,9.1275981175553167e-15,1.6921930381016685e-14,2.8115199612659278e-14,4.2663836729824898e-14,5.5460095145075465e-14,5.9257881989998071e-14,4.3337666207229524e-14
844,2.4714442622102963e-13,8.8588106853117073e-15,1.6418451740503295e-14,2.7268155363120444e-14,4.1368312003837441e-14,5.3769302454959889e-14,5.7448093983333868e-14,4.2013299989962971e-14
845,2.3963966950899444e-13,8.5979266448943442e-15,1.5929941676916859e-14,2.6446625669326821e-14,4.0112127019520983e-14,5.2130058847952459e-14,5.5693581765203755e-14,4.0729407885179225e-14
846,2.3236280129992098e-13,8.3447139813928151e-15,1.5455955529944892e-14,2.5649842136868342e-14,3.8894087191204026e-14,5.0540792613651756e-14,5.3992656964310999e-14,3.9484752882548155e-14
847,2.2530690156005262e-13,8.0989474790495994e-15,1.4996061837115907e-14,2.4877059507523802e-14,3.7713034207854039e-14,4.8999979964797249e-14,5.2343682782888699e-14,3.8278135780823344e-14
848,2.1846526038851172e-13,7.8604085223940064e-15,1.4549841942435878e-14,2.4127554962782021e-14,3.6567844931566315e-14,4.7506143575969509e-14,5.0745072421224033e-14,3.7108394032139971e-14
849,2.1183137163643079e-13,7.6288849031804727e-15,1.4116889616618794e-14,2.3400627448324907e-14,3.5457430329501214e-14,4.6057851166851203e-14,4.9195287550313101e-14,3.5974400621641080e-14
850,2.0539892671984440e-13,7.4041706329621968e-15,1.3696810688568091e-14,2.2695597018841490e-14,3.4380734438253955e-14,4.4653714128690399e-14,4.7692836831176228e-14,3.4875062981352033e-14
851,1.9916180862045832e-13,7.1860657611359885e-15,1.3289222687776056e-14,2.2011804202561437e-14,3.3336733359672359e-14,4.3292386192648281e-14,4.6236274479407839e-14,3.3809321937256350e-14
852,1.9311408606859011e-13,6.9743761982989952e-15,1.2893754497318054e-14,2.1348609384914382e-14,3.2324434287167361e-14,4.1972562138754331e-14,4.4824198873579164e-14,3.2776150688557815e-14
853,1.8725000790275014e-13,6.7689135447625907e-15,1.2510046017128016e-14,2.0705392210739834e-14,3.1342874561590516e-14,4.0692976544230451e-14,4.3455251206153779e-14,3.1774553818144944e-14
854,1.8156399760049868e-13,6.5694949240731997e-15,1.2137747837250852e-14,2.0081551004489193e-14,3.0391120755780608e-14,3.9452402569983421e-14,4.2128114175617412e-14,3.0803566333303988e-14
855,1.7605064797537840e-13,6.3759428213941968e-15,1.1776520920776524e-14,1.9476502207878743e-14,2.9468267786908729e-14,3.8249650784101936e-14,4.0841510718562593e-14,2.9862252735755688e-14
856,1.7070471603487917e-13,6.1880849266072789e-15,1.1426036296169186e-14,1.8889679834468267e-14,2.8573438055777866e-14,3.7083568021229496e-14,3.9594202780507618e-14,2.8949706120119460e-14
857,1.6552111799454512e-13,6.0057539819957821e-15,1.1085974758713271e-14,1.8320534940656092e-14,2.7705780612258424e-14,3.5953036276719371e-14,3.8384990124266388e-14,2.8065047299935795e-14
858,1.6049492444348284e-13,5.8287876343764609e-15,1.0756026580806666e-14,1.7768535112596517e-14,2.6864470346065872e-14,3.4856971634510688e-14,3.7212709174721985e-14,2.7207423960404665e-14
859,1.5562135565667312e-13,5.6570282915500965e-15,1.0435891230839096e-14,1.7233163968560514e-14,2.6048707202111335e-14,3.3794323227697517e-14,3.6076231898891590e-14,2.6376009837022993e-14
860,1.5089577704962848e-13,5.4903229829450488e-15,1.0125277100401485e-14,1.6713920676274977e-14,2.5257715419678620e-14,3.2764072230793939e-14,3.4974464720204819e-14,2.5570003919329580e-14
861,1.4631369477107373e-13,5.3285232243316000e-15,9.8239012395797714e-15,1.6210319484789721e-14,2.4490742794704330e-14,3.1765230882728380e-14,3.3906347465949976e-14,2.4788629678989953e-14
862,1.4187075142945916e-13,5.1714848864884102e-15,9.5314891000937056e-15,1.5721889270435139e-14,2.3747059964459524e-14,3.0796841539630298e-14,3.2870852346875078e-14,2.4031134321477001e-14
863,1.3756272194924138e-13,5.0190680677058892e-15,9.2477742860484853e-15,1.5248173096446414e-14,2.3025959713952582e-14,2.9857975756500667e-14,3.1866982967961179e-14,2.3296788060626144e-14
864,1.3338550955299212e-13,4.8711369700146391e-15,8.9724983120737182e-15,1.4788727785843088e-14,2.2326756303393801e-14,2.8947733396885328e-14,3.0893773369415810e-14,2.2584883415365727e-14
865,1.2933514186551372e-13,4.7275597790303983e-15,8.7054103686310797e-15,1.4343123507164988e-14,2.1648784816082102e-14,2.8065241769697447e-14,2.9950287096962908e-14,2.1894734527944790e-14
866,1.2540776713625657e-13,4.5882085473099906e-15,8.4462670942783268e-15,1.3910943372677761e-14,2.0991400526093724e-14,2.7209654792361016e-14,2.9035616300534758e-14,2.1225676503000976e-14
867,1.2159965057644609e-13,4.4529590811159738e-15,8.1948323546837341e-15,1.3491783048672578e-14,2.0353978285171608e-14,2.6380152179472840e-14,2.8148880860497741e-14,2.0577064766831612e-14
868,1.1790717080743619e-13,4.3216908304905461e-15,7.9508770281910300e-15,1.3085250377496238e-14,1.9735911928232414e-14,2.5575938656204783e-14,2.7289227540570949e-14,1.9948274446250219e-14
869,1.1432681641691144e-13,4.1942867825422458e-15,7.7141787977408866e-15,1.2690965010958506e-14,1.9136613696925858e-14,2.4796243195691845e-14,2.6455829166622189e-14,1.9338699766429901e-14
870,1.1085518261966328e-13,4.0706333578517036e-15,7.4845219489606884e-15,1.2308558054774354e-14,1.8555513680698147e-14,2.4040318279674624e-14,2.5647883830550733e-14,1.8747753467153034e-14
871,1.0748896801976465e-13,3.9506203099055341e-15,7.2616971742399295e-15,1.1937671723709036e-14,1.7992059274828035e-14,2.3307439181687024e-14,2.4864614118490382e-14,1.8174866236904710e-14
872,1.0422497147106393e-13,3.8341406274699972e-15,7.0455013826139714e-15,1.1577959007103834e-14,1.7445714654920073e-14,2.2596903272101734e-14,2.4105266362589901e-14,1.7619486164264417e-14
873,1.0106008903301289e-13,3.7210904398187046e-15,6.8357375152841380e-15,1.1229083344470138e-14,1.6915960267355330e-14,2.1908029344366869e-14,2.3369109915650573e-14,1.7081078206067120e-14
874,9.7991311018933436e-14,3.6113689247311029e-15,6.6322143666071958e-15,1.0890718310848802e-14,1.6402292335215037e-14,2.1240156961787666e-14,2.2655436447922432e-14,1.6559123671821201e-14
875,9.5015719133916500e-14,3.5048782191809058e-15,6.4347464103922522e-15,1.0562547311640878e-14,1.5904222379207290e-14,2.0592645824226588e-14,2.1963559265382308e-14,1.6053119723886268e-14
876,9.2130483699630856e-14,3.4015233326359916e-15,6.2431536313478499e-15,1.0244263286624764e-14,1.5421276753141220e-14,1.9964875154114568e-14,2.1292812648837459e-14,1.5562578892929003e-14
877,8.9332860963403372e-14,3.3012120628935650e-15,6.0572613615267226e-15,9.9355684228831629e-15,1.4952996193506891e-14,1.9356243101184456e-14,2.0642551213218433e-14,1.5087028608190134e-14
878,8.6620190489011106e-14,3.2038549143766205e-15,5.8769001216201480e-15,9.6361738763718124e-15,1.4498935382732646e-14,1.8766166165355697e-14,2.0012149286444498e-14,1.4626010742109678e-14
879,8.3989892626704486e-14,3.1093650188198554e-15,5.7019054669582861e-15,9.3457995018698463e-15,1.4058662525704449e-14,1.8194078637216855e-14,1.9401000307263602e-14,1.4179081168871581e-14
880,8.1439466060055349e-14,3.0176580582753286e-15,5.5321178380770427e-15,9.0641735910595546e-15,1.3631758939144665e-14,1.7639432055569239e-14,1.8808516241487274e-14,1.3745809336442239e-14
881,7.8966485427297085e-14,2.9286521903701402e-15,5.3673824157162309e-15,8.7910326184908238e-15,1.3217818653459653e-14,1.7101694681511412e-14,1.8234127016058403e-14,1.3325777851690415e-14
882,7.6568599014894933e-14,2.8422679757504062e-15,5.2075489801177164e-15,8.5261209951930449e-15,1.2816448026677646e-14,1.6580350988560214e-14,1.7677279970407206e-14,1.2918582078188693e-14
883,7.4243526521152946e-14,2.7584283076477170e-15,5.0524717744961738e-15,8.2691908297042147e-15,1.2427265370109707e-14,1.6074901168319216e-14,1.7137439324567148e-14,1.2523829746308765e-14
884,7.1989056887731074e-14,2.6770583435061105e-15,4.9020093725588205e-15,8.0200016962940749e-15,1.2049900585377867e-14,1.5584860651220565e-14,1.6614085663538850e-14,1.2141140575234785e-14
885,6.9803046197010057e-14,2.5980854386094098e-15,4.7560245499541864e-15,7.7783204101647304e-15,1.1683994812465169e-14,1.5109759641880512e-14,1.6106715437405586e-14,1.1770145906530467e-14
886,6.7683415633304734e-14,2.5214390816505234e-15,4.6143841595334707e-15,7.5439208094187400e-15,1.1329200088453018e-14,1.4649142668623069e-14,1.5614840476719183e-14,1.1410488348906726e-14
887,6.5628149505986800e-14,2.4470508321860026e-15,4.4769590103115672e-15,7.3165835435910025e-15,1.0985179016621247e-14,1.4202568146739676e-14,1.5137987522689793e-14,1.1061821433847514e-14
888,6.3635293332637289e-14,2.3748542599208157e-15,4.3436237500180873e-15,7.0960958685468624e-15,1.0651604445596262e-14,1.3769607955066072e-14,1.4675697771727296e-14,1.0723809281761897e-14
889,6.1702951980405733e-14,2.3047848857698784e-15,4.2142567511320388e-15,6.8822514475548600e-15,1.0328159158242133e-14,1.3349847025470273e-14,1.4227526433895930e-14,1.0396126278340625e-14
890,5.9829287863808590e-14,2.2367801246444695e-15,4.0887400002969133e-15,6.6748501583482207e-15,1.0014535569998775e-14,1.2942882944857897e-14,1.3793042304857039e-14,1.0078456760805285e-14
891,5.8012519197253121e-14,2.1707792299131357e-15,3.9669589910160129e-15,6.4736979059948820e-15,9.7104354363803536e-15,1.2548325569313209e-14,1.3371827350887943e-14,9.7704947137475751e-15
892,5.6250918300624805e-14,2.1067232394881979e-15,3.8488026195308108e-15,6.2786064414012027e-15,9.4155695693557595e-15,1.2165796650005787e-14,1.2963476306577438e-14,9.4719434742656092e-15
893,5.4542809956327322e-14,2.0445549234903592e-15,3.7341630837880100e-15,6.0893931852797730e-15,9.1296575623414431e-15,1.1794929470504024e-14,1.2567596284810664e-14,9.1825154461130488e-15
894,5.2886569816212134e-14,1.9842187334453180e-15,3.6229357854037749e-15,5.9058810574168981e-15,8.8524275235450666e-15,1.1435368495147645e-14,1.2183806398667908e-14,8.9019318225855243e-15
895,5.1280622856883294e-14,1.9256607529676447e-15,3.5150192345362904e-15,5.7278983110801850e-15,8.5836158174064277e-15,1.1086769028142047e-14,1.1811737394873400e-14,8.6299223178772999e-15
896,4.9723441881908141e-14,1.8688286498884463e-15,3.4103149575804673e-15,5.5552783724115613e-15,8.3229668138897518e-15,1.0748796883047428e-14,1.1451031298441227e-14,8.3662249066492577e-15
897,4.8213546069509724e-14,1.8136716297846558e-15,3.3087274076011411e-15,5.3878596846556449e-15,8.0702326453889279e-15,1.0421128062345828e-14,1.1101341068176330e-14,8.1105855715571987e-15
898,4.6749499564359856e-14,1.7601403908689835e-15,3.2101638774235994e-15,5.2254855570779082e-15,7.8251729710145504e-15,1.0103448446778718e-14,1.0762330262698979e-14,7.8627580584971154e-15
899,4.5329910112133471e-14,1.7081870802007667e-15,3.1145344153026628e-15,5.0680040184314996e-15,7.5875547480385770e-15,9.7954534941572114e-15,1.0433672716671180e-14,7.6225036393315781e-15
900,4.3953427735526120e-14,1.6577652511791183e-15,3.0217517430939037e-15,4.9152676748357729e-15,7.3571520102792770e-15,9.4968479473560680e-15,1.0115052226913457e-14,7.3895908818685244e-15
901,4.2618743450475175e-14,1.6088298222809067e-15,2.9317311768528199e-15,4.7671335719337592e-15,7.1337456532157090e-15,9.2073455512114056e-15,9.8061622481097894e-15,7.1637954268707823e-15
902,4.1324588021364210e-14,1.5613370370071684e-15,2.8443905497899890e-15,4.6234630611997531e-15,6.9171232256273875e-15,8.9266687780506661e-15,9.5067055978078346e-15,6.9448997718814149e-15
903,4.0069730754026699e-14,1.5152444250026462e-15,2.7596501375123774e-15,4.4841216702721046e-15,6.7070787275609994e-15,8.6545485615915881e-15,9.2163941704304497e-15,6.7326930616565333e-15
904,3.8852978325401072e-14,1.4705107643141525e-15,2.6774325854830070e-15,4.3489789771900523e-15,6.5034124144320305e-15,8.3907240389549550e-15,8.9349486600232651e-15,6.5269708850036101e-15
905,3.7673173648724538e-14,1.4270960447544714e-15,2.5976628386332417e-15,4.2179084884170759e-15,6.3059306070750160e-15,8.1349423005438052e-15,8.6620982914714200e-15,6.3275350778295087e-15
906,3.6529194773186078e-14,1.3849614323394748e-15,2.5202680730638405e-15,4.0907875205367733e-15,6.1144455075617846e-15,7.8869581475491025e-15,8.3975805599267126e-15,6.1341935322083867e-15
907,3.5419953816992579e-14,1.3440692347670793e-15,2.4451776297728878e-15,3.9674970855107452e-15,5.9287750206125515e-15,7.6465338568494301e-15,8.1411409781943954e-15,5.9467600112854926e-15
908,3.4344395932833302e-14,1.3043828679075796e-15,2.3723229503504760e-15,3.8479217793912251e-15,5.7487425804300001e-15,7.4134389530791633e-15,7.8925328318364177e-15,5.7650539698384375e-15
909,3.3301498304758881e-14,1.2658668232757837e-15,2.3016375145818372e-15,3.7319496743844789e-15,5.5741769827917179e-15,7.1874499876465838e-15,7.6515169417554308e-15,5.5889003803230540e-15
910,3.2290269175521087e-14,1.2284866364562451e-15,2.2330567799023444e-15,3.6194722141641080e-15,5.4049122222412794e-15,6.9683503244899790e-15,7.4178614340309924e-15,5.4181295642361401e-15
911,3.1309746903448117e-14,1.1922088564537130e-15,2.1665181226494610e-15,3.5103841123364109e-15,5.2407873342231710e-15,6.7559299323662933e-15,7.1913415167864524e-15,5.2525770286326173e-15
912,3.0358999047958830e-14,1.1570010159417436e-15,2.1019607810583565e-15,3.4045832539629287e-15,5.0816462420114241e-15,6.5499851834731225e-15,6.9717392638717420e-15,5.0920833076395127e-15
913,2.9437121482846052e-14,1.1228316023832078e-15,2.0393257999494903e-15,3.3019706000481353e-15,4.9273376082863951e-15,6.3503186582109255e-15,6.7588434051538501e-15,4.9364938088140494e-15
914,2.8543237536485844e-14,1.0896700299971822e-15,1.9785559770579810e-15,3.2024500949030149e-15,4.7777146912185440e-15,6.1567389558982390e-15,6.5524491232131137e-15,4.7856586641977703e-15
915,2.7676497158155073e-14,1.0574866125474772e-15,1.9195958109560764e-15,3.1059285762979521e-15,4.6326352049223638e-15,5.9690605112583680e-15,6.3523578562496899e-15,4.6394325859231464e-15
916,2.6836076109664473e-14,1.0262525369287554e-15,1.8623914505214848e-15,3.0123156883209620e-15,4.4919611841477323e-15,5.7871034165015580e-15,6.1583771070104469e-15,4.4976747262335326e-15
917,2.6021175181538448e-14,9.9593983752691593e-16,1.8068906459057105e-15,2.9215237968598199e-15,4.3555588530800470e-15,5.6106932488320290e-15,5.9703202575523866e-15,4.3602485417815407e-15
918,2.5231019432996316e-14,9.6652137133108359e-16,1.7530427009579245e-15,2.8334679076291013e-15,4.2232984981243444e-15,5.4396609032144713e-15,5.7880063896642985e-15,4.2270216620750926e-15
919,2.4464857455012143e-14,9.3797079377521889e-16,1.7007984270611786e-15,2.7480655866655139e-15,4.0950543445524533e-15,5.2738424302396095e-15,5.6112601107738264e-15,4.0978657619443406e-15
920,2.3721960655752416e-14,9.1026253528799286e-16,1.6501100983390951e-15,2.6652368832172221e-15,3.9707044368958525e-15,5.1130788789333623e-15,5.4399113851723198e-15,3.9726564379065667e-15
921,2.3001622567712038e-14,8.8337177853020705e-16,1.6009314081923705e-15,2.5849042549550837e-15,3.8501305229705125e-15,4.9572161443588640e-15,5.2737953703950930e-15,3.8512730883099051e-15
922,2.2303158175889763e-14,8.5727443629963357e-16,1.5532174271256529e-15,2.5069924954359065e-15,3.7332179414234245e-15,4.8061048198651833e-15,5.1127522585995570e-15,3.7335987971404060e-15
923,2.1625903266364117e-14,8.3194713008374386e-16,1.5069245618265187e-15,2.4314286637499162e-15,3.6198555126938721e-15,4.6596000538410697e-15,4.9566271227885673e-15,3.6195202213804309e-15
924,2.0969213794650435e-14,8.0736716924136515e-16,1.4620105154594061e-15,2.3581420162866926e-15,3.5099354332857647e-15,4.5175614108363564e-15,4.8052697677309940e-15,3.5089274818098576e-15
925,2.0332465273238252e-14,7.8351253079485223e-16,1.4184342491384673e-15,2.2870639405557748e-15,3.4033531732504783e-15,4.3798527369178327e-15,4.6585345854359959e-15,3.4017140571448507e-15
926,1.9715052177726684e-14,7.6036183981490834e-16,1.3761559445443644e-15,2.2181278910001076e-15,3.3000073767827269e-15,4.2463420291304780e-15,4.5162804150419146e-15,3.2977766814121824e-15
927,1.9116387370993009e-14,7.3789435038070235e-16,1.3351369676510759e-15,2.1512693267423015e-15,3.1997997658349214e-15,4.1169013089388693e-15,4.3783704069849351e-15,3.1970152444602023e-15
928,1.8535901544846886e-14,7.1608992709844306e-16,1.2953398335297833e-15,2.0864256512055351e-15,3.1026350466583619e-15,3.9914064995274074e-15,4.2446718913167643e-15,3.0993326955105907e-15
929,1.7973042678639221e-14,6.9492902716205801e-16,1.2567281721978810e-15,2.0235361535526568e-15,3.0084208191823977e-15,3.8697373068416929e-15,4.1150562500445905e-15,3.0046349496579436e-15
930,1.7427275514310855e-14,6.7439268294010758e-16,1.2192666954821078e-15,1.9625419518887399e-15,2.9170674891453540e-15,3.7517771042569831e-15,3.9893987933704760e-15,2.9128307972270872e-15
931,1.6898081047381858e-14,6.5446248507352345e-16,1.1829211648657074e-15,1.9033859381740098e-15,2.8284881828936955e-15,3.6374128207631199e-15,3.8675786397110236e-15,2.8238318159007794e-15
932,1.6384956033397376e-14,6.3512056606921502e-16,1.1476583602904244e-15,1.8460127247956362e-15,2.7425986647683726e-15,3.5265348325587363e-15,3.7494785993818792e-15,2.7375522855331119e-15
933,1.5887412509360672e-14,6.1634958437502112e-16,1.1134460498850045e-15,1.7903685927484571e-15,2.6593172569998177e-15,3.4190368579507399e-15,3.6349850618351070e-15,2.6539091055665255e-15
934,1.5404977329698303e-14,5.9813270892191194e-16,1.0802529605927095e-15,1.7364014413761829e-15,2.5785647620353887e-15,3.3148158554583464e-15,3.5239878863409017e-15,2.5728217149728623e-15
935,1.4937191716316078e-14,5.8045360411975541e-16,1.0480487496711676e-15,1.6840607396261119e-15,2.5002643872254154e-15,3.2137719250238968e-15,3.4163802960084313e-15,2.4942120146412986e-15
936,1.4483610822317991e-14,5.6329641529336431e-16,1.0168039770386796e-15,1.6332974787717720e-15,2.4243416717962149e-15,3.1158082122357718e-15,3.3120587750438124e-15,2.4180042921383754e-15
937,1.4043803308973201e-14,5.4664575454592722e-16,9.8649007844185729e-16,1.5840641265593074e-15,2.3507244160406366e-15,3.0208308154715295e-15,3.2109229691463255e-15,2.3441251487676184e-15
938,1.3617350935528778e-14,5.3048668703730396e-16,9.5707933942022518e-16,1.5363145827347302e-15,2.2793426126588020e-15,2.9287486958722446e-15,3.1128755889470153e-15,2.2725034288584575e-15
939,1.3203848161478144e-14,5.1480471766503359e-16,9.2854487004413421e-16,1.4900041359104719e-15,2.2101283801837373e-15,2.8394735900617080e-15,3.0178223163967395e-15,2.2030701512163207e-15
940,1.2802901760906986e-14,4.9958577813625376e-16,9.0086058040303782e-16,1.4450894217309047e-15,2.1430158984285976e-15,2.7529199255268066e-15,2.9256717140135647e-15,2.1357584426678208e-15
941,1.2414130448549882e-14,4.8481621441908357e-16,8.7400115682186074e-16,1.4015283822977191e-15,2.0779413458940943e-15,2.6690047385779225e-15,2.8363351369021771e-15,2.0705034736370237e-15
942,1.2037164517202053e-14,4.7048277456234608e-16,8.4794203878385353e-16,1.3592802268172354e-15,2.0148428390765966e-15,2.5876475948107012e-15,2.7497266474606201e-15,2.0072423956907012e-15
943,1.1671645486141435e-14,4.5657259687284263e-16,8.2265939653896493e-16,1.3183053934328406e-15,1.9536603736192010e-15,2.5087705119929078e-15,2.6657629326922813e-15,1.9459142809923958e-15
944,1.1317225760226687e-14,4.4307319843969780e-16,7.9813010937738462e-16,1.2785655122068867e-15,1.8943357672497929e-15,2.4322978853024363e-15,2.5843632240435403e-15,1.8864600636069480e-15
945,1.0973568299347031e-14,4.2997246399560683e-16,7.7433174454851438e-16,1.2400233692174225e-15,1.8368126044518516e-15,2.3581564148447686e-15,2.5054492196899381e-15,1.8288224825989294e-15
946,1.0640346297909505e-14,4.1725863510511009e-16,7.5124253680621181e-16,1.2026428717362030e-15,1.7810361828153686e-15,2.2862750353804012e-15,2.4289450091960528e-15,1.7729460268701572e-15
947,1.0317242874058872e-14,4.0492029967031173e-16,7.2884136856171328e-16,1.1663890144554144e-15,1.7269534610168718e-15,2.2165848481948332e-15,2.3547770004766070e-15,1.7187768816831208e-15
948,1.0003950768334653e-14,3.9294638174473704e-16,7.0710775062620417e-16,1.1312278467315383e-15,1.6745130083790775e-15,2.1490190550458053e-15,2.2828738489884804e-15,1.6662628768188100e-15
949,9.7001720514786863e-15,3.8132613164629688e-16,6.8602180352552758e-16,1.0971264408157267e-15,1.6236649559622118e-15,2.0835128941244434e-15,2.2131663890855054e-15,1.6153534363189731e-15
950,9.4056178411153669e-15,3.7004911636059162e-16,6.6556423937005072e-16,1.0640528610409876e-15,1.5743609491404840e-15,2.0200035779688999e-15,2.1455875674699668e-15,1.5659995297643873e-15
