t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
849,8.3180995106386396e-13,2.3337496114910034e-13,2.5121837004081871e-13,1.8034036293935541e-13,9.6078731173896700e-14,4.0136468929019600e-14,1.8464701838135029e-14,1.2196354993538052e-14
850,8.0827800906379180e-13,2.2675931393818998e-13,2.4409722762196474e-13,1.7522999429302188e-13,9.3360659423813660e-14,3.9009537801227313e-14,1.7956497676390566e-14,1.1864778309183621e-14
851,7.8541178679162937e-13,2.2033120607991141e-13,2.3717794505023016e-13,1.7026444060510368e-13,9.0719482049294589e-14,3.7914245214204279e-14,1.7462268235270849e-14,1.1542199557614305e-14
852,7.6319245100547388e-13,2.1408532121302069e-13,2.3045480026835290e-13,1.6543959816691947e-13,8.8153023704897277e-14,3.6849702998976146e-14,1.6981629602130591e-14,1.1228375051176639e-14
853,7.4160170125670713e-13,2.0801649368505269e-13,2.2392223342116283e-13,1.6075147955956263e-13,8.5659170585802563e-14,3.5815047917243677e-14,1.6514208400403850e-14,1.0923067687478938e-14
854,7.2062175481724959e-13,2.0211970427999259e-13,2.1757484225764806e-13,1.5619621035849878e-13,8.3235868686827534e-14,3.4809440961652050e-14,1.6059641500766727e-14,1.0626046771863887e-14
855,7.0023533203322148e-13,1.9639007606706155e-13,2.1140737766335941e-13,1.5177002593154874e-13,8.0881122110690859e-14,3.3832066675697603e-14,1.5617575740209132e-14,1.0337087844654209e-14
856,6.8042564209295061e-13,1.9082287036718175e-13,2.0541473931945781e-13,1.4746926832760978e-13,7.8592991424137674e-14,3.2882132492720921e-14,1.5187667648799248e-14,1.0055972513043475e-14
857,6.6117636919760421e-13,1.8541348283378615e-13,1.9959197148481545e-13,1.4329038325354424e-13,7.6369592060569616e-14,3.1958868093450854e-14,1.4769583183930290e-14,9.7824882875075392e-15
858,6.4247165912305276e-13,1.8015743964473044e-13,1.9393425889768149e-13,1.3922991713673727e-13,7.4209092767864564e-14,3.1061524781578709e-14,1.4362997471845003e-14,9.5164284226153226e-15
859,6.2429610616190178e-13,1.7505039380215824e-13,1.8843692279352393e-13,1.3528451427089523e-13,7.2109714100107682e-14,3.0189374876856725e-14,1.3967594556238735e-14,9.2575917621210919e-15
860,6.0663474043493064e-13,1.7008812153725900e-13,1.8309541703575356e-13,1.3145091404272671e-13,7.0069726951991393e-14,2.9341711125229099e-14,1.3583067153747563e-14,9.0057825882233130e-15
861,5.8947301556149534e-13,1.6526651881694485e-13,1.7790532435613069e-13,1.2772594823721360e-13,6.8087451134677263e-14,2.8517846125517581e-14,1.3209116416133058e-14,8.7608104748783943e-15
862,5.7279679667873324e-13,1.6058159794955777e-13,1.7286235270174513e-13,1.2410653841924533e-13,6.6161253991946822e-14,2.7717111772197020e-14,1.2845451698980612e-14,8.5224901450605578e-15
863,5.5659234879970549e-13,1.5602948428679881e-13,1.6796233168554867e-13,1.2058969338945196e-13,6.4289549055501548e-14,2.6938858713809455e-14,1.2491790336733031e-14,8.2906413318619578e-15
864,5.4084632550088963e-13,1.5160641301915251e-13,1.6320120913750429e-13,1.1717250671213416e-13,6.2470794738304520e-14,2.6182455826577789e-14,1.2147857423886179e-14,8.0650886433300577e-15
865,5.2554575792970170e-13,1.4730872606215562e-13,1.5857504775350000e-13,1.1385215431324606e-13,6.0703493064887374e-14,2.5447289702792584e-14,1.1813385602178048e-14,7.8456614309419988e-15
866,5.1067804412299796e-13,1.4313286903093483e-13,1.5408002183925634e-13,1.1062589214644674e-13,5.8986188437577094e-14,2.4732764153557408e-14,1.1488114853607281e-14,7.6321936616183458e-15
867,4.9623093862775508e-13,1.3907538830051114e-13,1.4971241414653411e-13,1.0749105392529085e-13,5.7317466437626157e-14,2.4038299725489728e-14,1.1171792299121700e-14,7.4245237931812752e-15
868,4.8219254241538128e-13,1.3513292814943987e-13,1.4546861279902634e-13,1.0444504891968404e-13,5.5695952660258833e-14,2.3363333230985788e-14,1.0864172002821649e-14,7.2224946531647446e-15
869,4.6855129308135533e-13,1.3130222798442370e-13,1.4134510830539203e-13,1.0148535981478266e-13,5.4120311582674091e-14,2.2707317291668845e-14,1.0565014781527284e-14,7.0259533208867064e-15
870,4.5529595532211437e-13,1.2758011964360310e-13,1.3733849065696150e-13,9.8609540630567423e-14,5.2589245464072750e-14,2.2069719894650716e-14,1.0274088019563101e-14,6.8347510126957703e-15
871,4.4241561168135301e-13,1.2396352477629369e-13,1.3344544650771310e-13,9.5815214700372237e-14,5.1101493276802874e-14,2.1450023961247172e-14,9.9911654886167989e-15,6.6487429703071606e-15
872,4.2989965355811015e-13,1.2044945229700422e-13,1.2966275643418923e-13,9.3100072706697257e-14,4.9655829667743114e-14,2.0847726927797562e-14,9.7160271725337699e-15,6.4677883521449858e-15
873,4.1773777246923655e-13,1.1703499591162826e-13,1.2598729227308533e-13,9.0461870772682938e-14,4.8251063949068660e-14,2.0262340338249122e-14,9.4484590969120559e-15,6.2917501276101377e-15
874,4.0591995155904802e-13,1.1371733171376435e-13,1.2241601453431036e-13,8.7898428607667572e-14,4.6886039117568323e-14,1.9693389448175708e-14,9.1882531633664532e-15,6.1204949741952562e-15
875,3.9443645734917138e-13,1.1049371584917634e-13,1.1894596988737943e-13,8.5407627705295952e-14,4.5559630901705294e-14,1.9140412839910123e-14,8.9352069883339503e-15,5.9538931773703089e-15
876,3.8327783172178700e-13,1.0736148224646228e-13,1.1557428871905945e-13,8.2987409592689905e-14,4.4270746835636572e-14,1.8602962048478148e-14,8.6891237462962195e-15,5.7918185331643930e-15
877,3.7243488412966562e-13,1.0431804041205505e-13,1.1229818276024797e-13,8.0635774129233505e-14,4.3018325359428367e-14,1.8080601198031119e-14,8.4498120172982827e-15,5.6341482533713373e-15
878,3.6189868402658465e-13,1.0136087328773068e-13,1.0911494278012335e-13,7.8350777853567209e-14,4.1801334944726569e-14,1.7572906648482484e-14,8.2170856386457542e-15,5.4807628733086386e-15
879,3.5166055351188708e-13,9.8487535168852838e-14,1.0602193634565841e-13,7.6130532377424661e-14,4.0618773245161891e-14,1.7079466652061894e-14,7.9907635606662789e-15,5.3315461620611369e-15
880,3.4171206018312723e-13,9.5695649681631591e-14,1.0301660564464524e-13,7.3973202824984869e-14,3.9469666270790230e-14,1.6599881019508615e-14,7.7706697064239410e-15,5.1863850351426950e-15
881,3.3204501019091430e-13,9.2982907817722914e-14,1.0009646537043076e-13,7.1877006316449572e-14,3.8353067585888079e-14,1.6133760795633643e-14,7.5566328352784168e-15,5.0451694695109110e-15
882,3.2265144149023634e-13,9.0347066024544479e-14,9.7259100666613458e-14,6.9840210494593190e-14,3.7268057529442297e-14,1.5680727943987670e-14,7.3484864101836368e-15,4.9077924208716475e-15
883,3.1352361728270299e-13,8.7785944349727190e-14,9.4502165130001800e-14,6.7861132093066855e-14,3.6213742457692389e-14,1.5240415040379345e-14,7.1460684686235869e-15,4.7741497432118390e-15
884,3.0465401964430817e-13,8.5297424638168615e-14,9.1823378870182788e-14,6.5938135545273755e-14,3.5189254008101167e-14,1.4812464974995429e-14,6.9492214970856633e-15,4.6441401105007111e-15
885,2.9603534333346393e-13,8.2879448780196658e-14,8.9220526624095722e-14,6.4069631632666278e-14,3.4193748384147813e-14,1.4396530662881460e-14,6.7577923089747704e-15,4.5176649405011389e-15
886,2.8766048977420449e-13,8.0530017009394591e-14,8.6691455924052168e-14,6.2254076171347036e-14,3.3226405660354105e-14,1.3992274762548320e-14,6.5716319258738980e-15,4.3946283206344048e-15
887,2.7952256120960720e-13,7.8247186248680104e-14,8.4234075317686924e-14,6.0489968735889169e-14,3.2286429106971552e-14,1.3599369402476629e-14,6.3905954620596245e-15,4.2749369358431895e-15
888,2.7161485502061131e-13,7.6029068503269840e-14,8.1846352638367891e-14,5.8775851419320692e-14,3.1373044533773099e-14,1.3217495915297314e-14,6.2145420121833736e-15,4.1584999983990770e-15
889,2.6393085820555958e-13,7.3873829299200606e-14,7.9526313324634682e-14,5.7110307628248292e-14,3.0485499652409029e-14,1.2846344579432956e-14,6.0433345420317747e-15,4.0452291796022711e-15
890,2.5646424201591316e-13,7.1779686166115784e-14,7.7272038787275857e-14,5.5491960912124637e-14,2.9623063456801862e-14,1.2485614367990520e-14,5.8768397822817828e-15,3.9350385433226952e-15
891,2.4920885674372181e-13,6.9744907163062101e-14,7.5081664822694617e-14,5.3919473825691823e-14,2.8785025621069840e-14,1.2135012704701959e-14,5.7149281251685996e-15,3.8278444813329125e-15
892,2.4215872665655819e-13,6.7767809446077285e-14,7.2953380071250679e-14,5.2391546823660662e-14,2.7970695914483294e-14,1.1794255226714888e-14,5.5574735239865821e-15,3.7235656503847360e-15
893,2.3530804507574123e-13,6.5846757876384343e-14,7.0885424519303390e-14,5.0906917186712358e-14,2.7179403632971818e-14,1.1463065554041129e-14,5.4043533953455879e-15,3.6221229109825918e-15
894,2.2865116959379885e-13,6.3980163668040709e-14,6.8876088043717412e-14,4.9464357977935033e-14,2.6410497046714185e-14,1.1141175065476198e-14,5.2554485241072975e-15,3.5234392678080242e-15
895,2.2218261742722732e-13,6.2166483073924481e-14,6.6923708997627095e-14,4.8062677028832503e-14,2.5663342863355974e-14,1.0828322680808220e-14,5.1106429709280941e-15,3.4274398117509399e-15
896,2.1589706090072175e-13,6.0404216108970341e-14,6.5026672836290070e-14,4.6700715954067415e-14,2.4937325706412762e-14,1.0524254649139679e-14,4.9698239823371440e-15,3.3340516635043453e-15
897,2.0978932305915827e-13,5.8691905309599498e-14,6.3183410781893793e-14,4.5377349194124383e-14,2.4231847608429348e-14,1.0228724343150502e-14,4.8328819032802211e-15,3.2432039186805402e-15
898,2.0385437340371293e-13,5.7028134528317673e-14,6.1392398526210489e-14,4.4091483085101995e-14,2.3546327518477492e-14,9.9414920591357092e-15,4.6997100920617392e-15,3.1548275944078282e-15
899,1.9808732374860618e-13,5.5411527762483937e-14,5.9652154970027969e-14,4.2842054954864868e-14,2.2880200823586614e-14,9.6623248226555767e-15,4.5702048376193226e-15,3.0688555773679060e-15
900,1.9248342419506038e-13,5.3840748016281917e-14,5.7961240998313615e-14,4.1628032244808722e-14,2.2232918883713189e-14,9.3909961996407942e-15,4.4442652790670016e-15,2.9852225732351718e-15
901,1.8703805921915415e-13,5.2314496194952071e-14,5.6318258290098749e-14,4.0448411656512856e-14,2.1603948579865884e-14,9.1272861127994930e-15,4.3217933274449045e-15,2.9038650574802237e-15
902,1.8174674387035129e-13,5.0831510030370358e-14,5.4721848162098914e-14,3.9302218322574456e-14,2.0992771875014330e-14,8.8709806631774255e-15,4.2026935896149915e-15,2.8247212275008386e-15
903,1.7660512007757379e-13,4.9390563037084942e-14,5.3170690445114126e-14,3.8188505000939720e-14,2.0398885387419693e-14,8.6218719567265580e-15,4.0868732942440514e-15,2.7477309560447027e-15
904,1.7160895305977604e-13,4.7990463497947328e-14,5.1663502392279530e-14,3.7106351292065823e-14,1.9821799976035834e-14,8.3797579357416364e-15,3.9742422198167784e-15,2.6728357458891202e-15
905,1.6675412783806421e-13,4.6630053478498920e-14,5.0199037618263846e-14,3.6054862878266876e-14,1.9261040337639429e-14,8.1444422150279729e-15,3.8647126246232952e-15,2.5999786857438682e-15
906,1.6203664584648764e-13,4.5308207869297996e-14,4.8776085068538185e-14,3.5033170784615004e-14,1.8716144615357328e-14,7.9157339226678099e-15,3.7581991786670637e-15,2.5291044073442793e-15
907,1.5745262163871160e-13,4.4023833455395001e-14,4.7393468017862847e-14,3.4040430660785971e-14,1.8186664018268709e-14,7.6934475452560485e-15,3.6546188974405302e-15,2.4601590437024894e-15
908,1.5299827968785772e-13,4.2775868012186387e-14,4.6050043097163993e-14,3.3075822083255614e-14,1.7672162451768647e-14,7.4774027774800650e-15,3.5538910775173542e-15,2.3930901884856793e-15
909,1.4866995127687794e-13,4.1563279426899448e-14,4.4744699347995165e-14,3.2138547877270565e-14,1.7172216158388773e-14,7.2674243759215324e-15,3.4559372339114437e-15,2.3278468564909652e-15
910,1.4446407147689888e-13,4.0385064844981357e-14,4.3476357303801973e-14,3.1227833458032750e-14,1.6686413368779105e-14,7.0633420169619016e-15,3.3606810391543760e-15,2.2643794451874022e-15
911,1.4037717621105026e-13,3.9240249840686572e-14,4.2243968097230038e-14,3.0342926190553299e-14,1.6214353962563621e-14,6.8649901586762475e-15,3.2680482640441241e-15,2.2026396972963622e-15
912,1.3640589940135658e-13,3.8127887611176530e-14,4.1046512592737862e-14,2.9483094767646702e-14,1.5755649138790248e-14,6.6722079066036406e-15,3.1779667200192960e-15,2.1425806643823263e-15
913,1.3254697019634407e-13,3.7047058193465061e-14,3.9883000543797509e-14,2.8647628605551316e-14,1.5309921095703840e-14,6.4848388832851561e-15,3.0903662031143247e-15,2.0841566714268669e-15
914,1.2879721027707837e-13,3.5996867703562077e-14,3.8752469773985875e-14,2.7835837256676544e-14,1.4876802719578376e-14,6.3027311014638556e-15,3.0051784394523041e-15,2.0273232823593400e-15
915,1.2515353123941490e-13,3.4976447597185958e-14,3.7653985381289543e-14,2.7047049838991486e-14,1.4455937282352132e-14,6.1257368408439129e-15,2.9223370322333132e-15,1.9720372665185214e-15
916,1.2161293205030512e-13,3.3984953951433534e-14,3.6586638964965044e-14,2.6280614481583445e-14,1.4046978147816755e-14,5.9537125283090070e-15,2.8417774101772569e-15,1.9182565660200930e-15
917,1.1817249657606450e-13,3.3021566766813237e-14,3.5549547874315143e-14,2.5535897785928019e-14,1.3649588486118270e-14,5.7865186215028986e-15,2.7634367773813474e-15,1.8659402640055801e-15
918,1.1482939118056513e-13,3.2085489289064394e-14,3.4541854478759997e-14,2.4812284302425617e-14,1.3263440996334841e-14,5.6240194956778117e-15,2.6872540645534634e-15,1.8150485537489956e-15
919,1.1158086239137637e-13,3.1175947350201638e-14,3.3562725458599478e-14,2.4109176021771732e-14,1.2888217636902863e-14,5.4660833337189231e-15,2.6131698815836693e-15,1.7655427085980599e-15
920,1.0842423463193003e-13,3.0292188728239494e-14,3.2611351115880078e-14,2.3425991880740627e-14,1.2523609363669286e-14,5.3125820192558001e-15,2.5411264714172156e-15,1.7173850527275252e-15
921,1.0535690801784279e-13,2.9433482525067489e-14,3.1686944704796627e-14,2.2762167281974036e-14,1.2169315875354428e-14,5.1633910327741472e-15,2.4710676651933484e-15,1.6705389326827070e-15
922,1.0237635621558087e-13,2.8599118561961506e-14,3.0788741781074930e-14,2.2117153627377881e-14,1.1825045366215723e-14,5.0183893506436632e-15,2.4029388386152294e-15,1.6249686896919211e-15
923,9.9480124361702960e-14,2.7788406792231011e-14,2.9915999569797357e-14,2.1490417864741561e-14,1.1490514285708555e-14,4.8774593469801571e-15,2.3366868695172166e-15,1.5806396327271103e-15
924,9.6665827040968191e-14,2.7000676730516819e-14,2.9067996351148593e-14,2.0881442047204920e-14,1.1165447104946330e-14,4.7404866982623678e-15,2.2722600965966836e-15,1.5375180122924814e-15
925,9.3931146321643133e-14,2.6235276898267073e-14,2.8244030863573456e-14,2.0289722905209035e-14,1.0849576089767410e-14,4.6073602906261780e-15,2.2096082792784502e-15,1.4955709949215340e-15
926,9.1273829846390395e-14,2.5491574284932979e-14,2.7443421723853387e-14,1.9714771430576821e-14,1.0542641080221974e-14,4.4779721297610746e-15,2.1486825586807725e-15,1.4547666383633753e-15
927,8.8691688977165775e-14,2.4768953824438561e-14,2.6665506863621827e-14,1.9156112472379919e-14,1.0244389276297216e-14,4.3522172533358143e-15,2.0894354196527019e-15,1.4150738674397413e-15
928,8.6182596992596747e-14,2.4066817886491584e-14,2.5909642981852629e-14,1.8613284344257780e-14,9.9545750297043943e-15,4.2299936458823118e-15,2.0318206538534201e-15,1.3764624505546365e-15
929,8.3744487336356695e-14,2.3384585782314728e-14,2.5175205012868642e-14,1.8085838442864385e-14,9.6729596415562113e-15,4.1112021560687454e-15,1.9757933238449971e-15,1.3389029768389882e-15
930,8.1375351915093115e-14,2.2721693284388428e-14,2.4461585609430563e-14,1.7573338877127369e-14,9.3993111657679449e-15,3.9957464162948349e-15,1.9213097281707831e-15,1.3023668339131998e-15
931,7.9073239444507382e-14,2.2077592159808045e-14,2.3768194640478560e-14,1.7075362108013025e-14,9.1334042180203335e-15,3.8835327645440965e-15,1.8683273673923984e-15,1.2668261862509279e-15
932,7.6836253842223941e-14,2.1451749716869459e-14,2.3094458703111262e-14,1.6591496598499606e-14,8.8750197901269416e-15,3.7744701684297447e-15,1.8168049110590471e-15,1.2322539541278726e-15
933,7.4662552666125371e-14,2.0843648364508105e-14,2.2439820648398643e-14,1.6121342473469516e-14,8.6239450696530512e-15,3.6684701513726568e-15,1.7667021655835828e-15,1.1986237931397958e-15
934,7.2550345596866914e-14,2.0252785184227022e-14,2.1803739120636492e-14,1.5664511189239399e-14,8.3799732646375789e-15,3.5654467208515621e-15,1.7179800430004626e-15,1.1659100742744168e-15
935,7.0497892963321108e-14,1.9678671514159972e-14,2.1185688109661636e-14,1.5220625212454973e-14,8.1429034332735787e-15,3.4653162986672975e-15,1.6706005305814044e-15,1.1340878645222363e-15
936,6.8503504309736943e-14,1.9120832544925505e-14,2.0585156515857494e-14,1.4789317708085246e-14,7.9125403184071271e-15,3.3679976531645888e-15,1.6245266612852256e-15,1.1031329080117529e-15
937,6.6565537003434955e-14,1.8578806926937822e-14,2.0001647727490335e-14,1.4370232236258252e-14,7.6886941867182155e-15,3.2734118333564254e-15,1.5797224850189860e-15,1.0730216076549212e-15
938,6.4682394881890155e-14,1.8052146388849572e-14,1.9434679210026711e-14,1.3963022457687752e-14,7.4711806724512361e-15,3.1814821048976191e-15,1.5361530406881855e-15,1.0437310072890802e-15
939,6.2852526938089210e-14,1.7540415366811070e-14,1.8883782107092378e-14,1.3567351847447444e-14,7.2598206255663394e-15,3.0921338878556395e-15,1.4937843290143694e-15,1.0152387743019582e-15
940,6.1074426043078959e-14,1.7043190644239309e-14,1.8348500852742770e-14,1.3182893416856175e-14,7.0544399641865885e-15,3.0052946962282962e-15,1.4525832860991032e-15,9.8752318272671423e-16
941,5.9346627704654057e-14,1.6560061001798766e-14,1.7828392794724282e-14,1.2809329443244237e-14,6.8548695312194016e-15,2.9208940791592112e-15,1.4125177577138339e-15,9.6056309679432922e-16
942,5.7667708861161450e-14,1.6090626877304622e-14,1.7323027828414956e-14,1.2446351207377507e-14,6.6609449550341707e-15,2.8388635638034561e-15,1.3735564742957344e-15,9.3433795493100414e-16
943,5.6036286709428020e-14,1.5634500035267004e-14,1.6831988041141653e-14,1.2093658738322301e-14,6.4725065140813271e-15,2.7591365997970114e-15,1.3356690266301630e-15,9.0882775418855127e-16
944,5.4451017565846391e-14,1.5191303245803033e-14,1.6354867366579780e-14,1.1750960565540225e-14,6.2893990053413206e-15,2.6816485052850458e-15,1.2988258422009038e-15,8.8401303509608709e-16
945,5.2910595759680687e-14,1.4760669972651089e-14,1.5891271248949571e-14,1.1417973478008034e-14,6.1114716164952113e-15,2.6063364144652575e-15,1.2629981621898686e-15,8.5987486692165907e-16
946,5.1413752557680482e-14,1.4342244070029197e-14,1.5440816316731336e-14,1.1094422290163489e-14,5.9385778017115378e-15,2.5331392266037484e-15,1.2281580191084456e-15,8.3639483333273073e-16
947,4.9959255119117729e-14,1.3935679488086949e-14,1.5003130065629820e-14,1.0780039614483743e-14,5.7705751609471901e-15,2.4619975564821054e-15,1.1942782150431616e-15,8.1355501844476019e-16
948,4.8545905480385624e-14,1.3540639986707231e-14,1.4577850550525492e-14,1.0474565640508320e-14,5.6073253226628666e-15,2.3928536862355088e-15,1.1613323004988126e-15,7.9133799324739002e-16
949,4.7172539568323214e-14,1.3156798857421116e-14,1.4164626086157962e-14,1.0177747920124073e-14,5.4486938298565164e-15,2.3256515185428299e-15,1.1292945538226602e-15,7.6972680239805252e-16
950,4.5838026241453119e-14,1.2783838653205917e-14,1.3763114956294083e-14,9.8893411589346288e-15,5.2945500293208933e-15,2.2603365311307664e-15,1.0981399611937617e-15,7.4870495137306567e-16
951,4.4541266358342702e-14,1.2421450925942929e-14,1.3372985131140155e-14,9.6091070135419707e-15,5.1447669640340334e-15,2.1968557325551259e-15,1.0678441971619195e-15,7.2825639396656498e-16
952,4.3281191872321303e-14,1.2069335971317711e-14,1.2993913992764584e-14,9.3368138945725364e-15,4.9992212685939925e-15,2.1351576192234223e-15,1.0383836057211779e-15,7.0836552012787773e-16
953,4.2056764951807984e-14,1.1727202580951934e-14,1.2625588068303867e-14,9.0722367752851147e-15,4.8577930676117605e-15,2.0751921336239269e-15,1.0097351819031898e-15,6.8901714412819315e-16
954,4.0866977125525266e-14,1.1394767801561803e-14,1.2267702770731354e-14,8.8151570056023261e-15,4.7203658769786246e-15,2.0169106237273206e-15,9.8187655387619696e-16,6.7019649304763786e-16
955,3.9710848451894742e-14,1.1071756700943842e-14,1.1919962146974318e-14,8.5653621314120109e-15,4.5868265079267003e-15,1.9602658035280299e-15,9.5478596553574642e-16,6.5188919557409557e-16
956,3.8587426711930615e-14,1.0757902140594508e-14,1.1582078633171089e-14,8.3226457189891833e-15,4.4570649738035802e-15,1.9052117146932535e-15,9.2844225957364429e-16,6.3408127110535250e-16
957,3.7495786624966248e-14,1.0452944554775597e-14,1.1253772816865853e-14,8.0868071843934573e-15,4.3309743994843440e-15,1.8517036892885916e-15,9.0282486101203366e-16,6.1675911914636883e-16
958,3.6435029086567860e-14,1.0156631735842681e-14,1.0934773205944396e-14,7.8576516277009066e-15,4.2084509333462981e-15,1.7996983135500559e-15,8.7791376118981939e-16,5.9990950899370409e-16
959,3.5404280428007723e-14,9.8687186256590596e-15,1.0624816004119798e-14,7.6349896719334451e-15,4.0893936617339621e-15,1.7491533926730852e-15,8.5368950218903632e-16,5.8351956969933517e-16
960,3.4402691696686805e-14,9.5889671129226853e-15,1.0323644892782345e-14,7.4186373065525144e-15,3.9737045258438365e-15,1.7000279165900272e-15,8.3013316168907945e-16,5.6757678030631748e-16
961,3.3429437956914408e-14,9.3171458362384883e-15,1.0031010819033264e-14,7.2084157353878203e-15,3.8612882409605095e-15,1.6522820267083332e-15,8.0722633823705766e-16,5.5206896034893902e-16
962,3.2483717610468693e-14,9.0530299927731746e-15,9.7466717897269886e-15,7.0041512288753737e-15,3.7520522179775787e-15,1.6058769835825037e-15,7.8495113692284595e-16,5.3698426061022347e-16
963,3.1564751736378560e-14,8.7964011523342683e-15,9.4703926713516642e-15,6.8056749804827662e-15,3.6459064871387423e-15,1.5607751354935660e-15,7.6329015544773260e-16,5.2231115412981975e-16
964,3.0671783449383271e-14,8.5470470767196502e-15,9.2019449955823581e-15,6.6128229672029961e-15,3.5427636239362701e-15,1.5169398879106251e-15,7.4222647057585306e-16,5.0803842745551579e-16
965,2.9804077276541098e-14,8.3047615441881550e-15,8.9411067703461747e-15,6.4254358140015684e-15,3.4425386771057979e-15,1.4743356738097077e-15,7.2174362495790718e-16,4.9415517213178459e-16
966,2.8960918551473880e-14,8.0693441789060727e-15,8.6876622962430626e-15,6.2433586621048300e-15,3.3451490986581615e-15,1.4329279248258530e-15,7.0182561431693856e-16,4.8065077641895802e-16
967,2.8141612825748345e-14,7.8406002852284790e-15,8.4414019881704674e-15,6.0664410410206951e-15,3.2505146758906295e-15,1.3926830432150484e-15,6.8245687498623864e-16,4.6751491723679062e-16
968,2.7345485296909546e-14,7.6183406866783581e-15,8.2021222020043225e-15,5.8945367441859882e-15,3.1585574653215431e-15,1.3535683746032839e-15,6.6362227178970541e-16,4.5473755232634757e-16
969,2.6571880252695198e-14,7.4023815694903413e-15,7.9696250661930655e-15,5.7275037081376463e-15,3.0692017284939438e-15,1.3155521815006269e-15,6.4530708625526275e-16,4.4230891262431016e-16
970,2.5820160530973238e-14,7.1925443305896324e-15,7.7437183181253808e-15,5.5652038951079074e-15,2.9823738695953239e-15,1.2786036175588461e-15,6.2749700515218822e-16,4.3021949484395810e-16
971,2.5089706994957818e-14,6.9886554298804492e-15,7.5242151451363734e-15,5.4075031789464635e-15,2.8980023748421203e-15,1.2426927025517090e-15,6.1017810934346325e-16,4.1846005425723588e-16
972,2.4379918023271398e-14,6.7905462467217494e-15,7.3109340300206996e-15,5.2542712342753057e-15,2.8160177535790110e-15,1.2077902980576704e-15,5.9333686294449370e-16,4.0702159767246626e-16
973,2.3690209014433042e-14,6.5980529404715892e-15,7.1036986009248377e-15,5.1053814287846461e-15,2.7363524810445318e-15,1.1738680838252319e-15,5.7696010277978933e-16,3.9589537660241812e-16
974,2.3020011905364769e-14,6.4110163149847589e-15,6.9023374854944498e-15,4.9607107185809063e-15,2.6589409427558422e-15,1.1408985348018114e-15,5.6103502812942309e-16,3.8507288061758006e-16
975,2.2368774703519342e-14,6.2292816869516157e-15,6.7066841691561433e-15,4.8201395465002915e-15,2.5837193804668576e-15,1.1088548988074971e-15,5.4554919075731072e-16,3.7454583087962922e-16
976,2.1735961032244225e-14,6.0526987579692426e-15,6.5165768574164802e-15,4.6835517433039023e-15,2.5106258396552251e-15,1.0777111748355833e-15,5.3049048521357510e-16,3.6430617385022044e-16
977,2.1121049689007213e-14,5.8811214902391252e-15,6.3318583420643360e-15,4.5508344316727415e-15,2.4396001184948964e-15,1.0474420919622910e-15,5.1584713940346803e-16,3.5434607517035214e-16
978,2.0523534216119822e-14,5.7144079857885336e-15,6.1523758711659687e-15,4.4218779329232538e-15,2.3705837182722645e-15,1.0180230888485780e-15,5.0160770541552883e-16,3.4465791370569461e-16
979,1.9942922483605040e-14,5.5524203691157251e-15,5.9779810227452904e-15,4.2965756763663190e-15,2.3035197952050412e-15,9.8943029381741263e-16,4.8776105060186436e-16,3.3523427575338785e-16
980,1.9378736283865654e-14,5.3950246731619034e-15,5.8085295820448590e-15,4.1748241112348019e-15,2.2383531136241647e-15,9.6164050549035859e-16,4.7429634890362159e-16,3.2606794940594230e-16
981,1.8830510937819500e-14,5.2420907285156436e-15,5.6438814222661302e-15,4.0565226211068304e-15,2.1750300004802098e-15,9.3463117396777250e-16,4.6120307241492433e-16,3.1715191906798839e-16
982,1.8297794912177158e-14,5.0934920557581224e-15,5.4839003886902863e-15,3.9415734407541321e-15,2.1134983011368007e-15,9.0838038253735248e-16,4.4847098317872211e-16,3.0847936012173988e-16
983,1.7780149447546849e-14,4.9491057608601515e-15,5.3284541860838697e-15,3.8298815753466566e-15,2.0537073364146399e-15,8.8286682989620352e-16,4.3609012520818269e-16,3.0004363373714435e-16
984,1.7277148197060290e-14,4.8088124335444614e-15,5.1774142692960622e-15,3.7213547219467600e-15,1.9956078608507538e-15,8.5806981287200944e-16,4.2405081672743426e-16,2.9183828182280693e-16
985,1.6788376875221824e-14,4.6724960485292178e-15,5.0306557369571722e-15,3.6159031932280358e-15,1.9391520221385980e-15,8.3396920962929608e-16,4.1234364262563186e-16,2.8385702211387333e-16
986,1.6313432916691636e-14,4.5400438695710589e-15,4.8880572281903922e-15,3.5134398433557640e-15,1.8842933217155917e-15,8.1054546334717208e-16,4.0095944711849007e-16,2.7609374339316842e-16
987,1.5851925144721999e-14,4.4113463562283204e-15,4.7495008222514455e-15,3.4138799959677238e-15,1.8309865764656417e-15,7.8777956635530922e-16,3.8988932661158197e-16,2.6854250084197916e-16
988,1.5403473448973481e-14,4.2862970732673159e-15,4.6148719410130745e-15,3.3171413741958567e-15,1.7791878815051005e-15,7.6565304471529820e-16,3.7912462275986340e-16,2.6119751151697448e-16
989,1.4967708472445736e-14,4.1647926026367525e-15,4.4840592542137880e-15,3.2231440326709251e-15,1.7288545740215082e-15,7.4414794323488167e-16,3.6865691571803206e-16,2.5405314994984564e-16
990,1.4544271307265028e-14,4.0467324579374937e-15,4.3569545873924588e-15,3.1318102914540030e-15,1.6799451981353447e-15,7.2324681090290677e-16,3.5847801757647930e-16,2.4710394386634421e-16
