t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
62,29,nan,nan,nan,nan,nan,nan
63,17,nan,nan,nan,nan,nan,nan
64,20,nan,nan,nan,nan,nan,nan
65,12,nan,nan,nan,nan,nan,nan
66,17,nan,nan,nan,nan,nan,nan
67,22,nan,nan,nan,nan,nan,nan
68,18,nan,nan,nan,nan,nan,nan
69,17,nan,nan,nan,nan,nan,nan
70,21,nan,nan,nan,nan,nan,nan
71,18,nan,nan,nan,nan,nan,nan
72,16,nan,nan,nan,nan,nan,nan
73,15,nan,nan,nan,nan,nan,nan
74,18,nan,nan,nan,nan,nan,nan
75,20,nan,nan,nan,nan,nan,nan
76,23,nan,nan,nan,nan,nan,nan
77,20,nan,nan,nan,nan,nan,nan
78,25,nan,nan,nan,nan,nan,nan
79,19,nan,nan,nan,nan,nan,nan
80,25,nan,nan,nan,nan,nan,nan
81,22,nan,nan,nan,nan,nan,nan
82,19,nan,nan,nan,nan,nan,nan
83,18,nan,nan,nan,nan,nan,nan
84,16,nan,nan,nan,nan,nan,nan
85,17,nan,nan,nan,nan,nan,nan
86,27,nan,nan,nan,nan,nan,nan
87,21,nan,nan,nan,nan,nan,nan
88,23,nan,nan,nan,nan,nan,nan
89,4,nan,nan,nan,nan,nan,nan
90,13,nan,nan,nan,nan,nan,nan
91,25,nan,nan,nan,nan,nan,nan
92,21,nan,nan,nan,nan,nan,nan
93,14,nan,nan,nan,nan,nan,nan
94,12,nan,nan,nan,nan,nan,nan
95,14,nan,nan,nan,nan,nan,nan
96,10,nan,nan,nan,nan,nan,nan
97,16,nan,nan,nan,nan,nan,nan
98,19,nan,nan,nan,nan,nan,nan
99,17,nan,nan,nan,nan,nan,nan
100,25,nan,nan,nan,nan,nan,nan
101,24,nan,nan,nan,nan,nan,nan
102,20,nan,nan,nan,nan,nan,nan
103,13,nan,nan,nan,nan,nan,nan
104,14,nan,nan,nan,nan,nan,nan
105,21,nan,nan,nan,nan,nan,nan
106,13,nan,nan,nan,nan,nan,nan
107,17,nan,nan,nan,nan,nan,nan
108,12,nan,nan,nan,nan,nan,nan
109,25,nan,nan,nan,nan,nan,nan
110,21,nan,nan,nan,nan,nan,nan
111,18,nan,nan,nan,nan,nan,nan
112,10,nan,nan,nan,nan,nan,nan
113,16,nan,nan,nan,nan,nan,nan
114,14,nan,nan,nan,nan,nan,nan
115,12,nan,nan,nan,nan,nan,nan
116,22,nan,nan,nan,nan,nan,nan
117,32,nan,nan,nan,nan,nan,nan
118,23,nan,nan,nan,nan,nan,nan
119,12,nan,nan,nan,nan,nan,nan
120,10,nan,nan,nan,nan,nan,nan
121,14,nan,nan,nan,nan,nan,nan
122,20,nan,nan,nan,nan,nan,nan
123,17,nan,nan,nan,nan,nan,nan
124,20,nan,nan,nan,nan,nan,nan
125,22,nan,nan,nan,nan,nan,nan
126,14,nan,nan,nan,nan,nan,nan
127,19,nan,nan,nan,nan,nan,nan
128,12,nan,nan,nan,nan,nan,nan
129,19,nan,nan,nan,nan,nan,nan
130,18,nan,nan,nan,nan,nan,nan
131,21,nan,nan,nan,nan,nan,nan
132,21,nan,nan,nan,nan,nan,nan
133,13,nan,nan,nan,nan,nan,nan
134,8,nan,nan,nan,nan,nan,nan
135,26,nan,nan,nan,nan,nan,nan
136,15,nan,nan,nan,nan,nan,nan
137,18,nan,nan,nan,nan,nan,nan
138,20,nan,nan,nan,nan,nan,nan
139,9,nan,nan,nan,nan,nan,nan
140,12,nan,nan,nan,nan,nan,nan
141,17,nan,nan,nan,nan,nan,nan
142,11,nan,nan,nan,nan,nan,nan
143,10,nan,nan,nan,nan,nan,nan
144,13,nan,nan,nan,nan,nan,nan
145,19,nan,nan,nan,nan,nan,nan
146,16,nan,nan,nan,nan,nan,nan
147,17,nan,nan,nan,nan,nan,nan
148,15,nan,nan,nan,nan,nan,nan
149,19,nan,nan,nan,nan,nan,nan
150,26,nan,nan,nan,nan,nan,nan
151,17,nan,nan,nan,nan,nan,nan
152,13,nan,nan,nan,nan,nan,nan
153,11,nan,nan,nan,nan,nan,nan
154,17,nan,nan,nan,nan,nan,nan
155,11,nan,nan,nan,nan,nan,nan
156,16,nan,nan,nan,nan,nan,nan
157,18,nan,nan,nan,nan,nan,nan
158,11,nan,nan,nan,nan,nan,nan
159,9,nan,nan,nan,nan,nan,nan
160,14,nan,nan,nan,nan,nan,nan
161,17,nan,nan,nan,nan,nan,nan
162,17,nan,nan,nan,nan,nan,nan
163,6,nan,nan,nan,nan,nan,nan
164,14,nan,nan,nan,nan,nan,nan
165,17,nan,nan,nan,nan,nan,nan
166,14,nan,nan,nan,nan,nan,nan
167,14,nan,nan,nan,nan,nan,nan
168,17,nan,nan,nan,nan,nan,nan
169,19,nan,nan,nan,nan,nan,nan
170,12,nan,nan,nan,nan,nan,nan
171,14,nan,nan,nan,nan,nan,nan
172,12,nan,nan,nan,nan,nan,nan
173,16,nan,nan,nan,nan,nan,nan
174,13,nan,nan,nan,nan,nan,nan
175,10,nan,nan,nan,nan,nan,nan
176,19,nan,nan,nan,nan,nan,nan
177,18,nan,nan,nan,nan,nan,nan
178,21,nan,nan,nan,nan,nan,nan
179,17,nan,nan,nan,nan,nan,nan
180,9,nan,nan,nan,nan,nan,nan
181,10,nan,nan,nan,nan,nan,nan
182,16,nan,nan,nan,nan,nan,nan
183,14,nan,nan,nan,nan,nan,nan
184,11,nan,nan,nan,nan,nan,nan
185,17,nan,nan,nan,nan,nan,nan
186,14,nan,nan,nan,nan,nan,nan
187,13,nan,nan,nan,nan,nan,nan
188,9,nan,nan,nan,nan,nan,nan
189,20,nan,nan,nan,nan,nan,nan
190,16,nan,nan,nan,nan,nan,nan
191,15,nan,nan,nan,nan,nan,nan
192,15,nan,nan,nan,nan,nan,nan
193,11,nan,nan,nan,nan,nan,nan
194,14,nan,nan,nan,nan,nan,nan
195,14,nan,nan,nan,nan,nan,nan
196,9,nan,nan,nan,nan,nan,nan
197,9,nan,nan,nan,nan,nan,nan
198,15,nan,nan,nan,nan,nan,nan
199,13,nan,nan,nan,nan,nan,nan
200,18,nan,nan,nan,nan,nan,nan
201,9,nan,nan,nan,nan,nan,nan
202,14,nan,nan,nan,nan,nan,nan
203,8,nan,nan,nan,nan,nan,nan
204,7,nan,nan,nan,nan,nan,nan
205,5,nan,nan,nan,nan,nan,nan
206,23,nan,nan,nan,nan,nan,nan
207,19,nan,nan,nan,nan,nan,nan
208,15,nan,nan,nan,nan,nan,nan
209,16,nan,nan,nan,nan,nan,nan
210,14,nan,nan,nan,nan,nan,nan
211,20,nan,nan,nan,nan,nan,nan
212,7,nan,nan,nan,nan,nan,nan
213,10,nan,nan,nan,nan,nan,nan
214,20,nan,nan,nan,nan,nan,nan
215,13,nan,nan,nan,nan,nan,nan
216,14,nan,nan,nan,nan,nan,nan
217,9,nan,nan,nan,nan,nan,nan
218,14,nan,nan,nan,nan,nan,nan
219,13,nan,nan,nan,nan,nan,nan
220,12,nan,nan,nan,nan,nan,nan
221,15,nan,nan,nan,nan,nan,nan
222,11,nan,nan,nan,nan,nan,nan
223,14,nan,nan,nan,nan,nan,nan
224,14,nan,nan,nan,nan,nan,nan
225,15,nan,nan,nan,nan,nan,nan
226,11,nan,nan,nan,nan,nan,nan
227,8,nan,nan,nan,nan,nan,nan
228,16,nan,nan,nan,nan,nan,nan
229,10,nan,nan,nan,nan,nan,nan
230,11,nan,nan,nan,nan,nan,nan
231,19,nan,nan,nan,nan,nan,nan
232,15,nan,nan,nan,nan,nan,nan
233,13,nan,nan,nan,nan,nan,nan
234,14,nan,nan,nan,nan,nan,nan
235,13,nan,nan,nan,nan,nan,nan
236,13,nan,nan,nan,nan,nan,nan
237,13,nan,nan,nan,nan,nan,nan
238,15,nan,nan,nan,nan,nan,nan
239,11,nan,nan,nan,nan,nan,nan
240,15,nan,nan,nan,nan,nan,nan
241,14,nan,nan,nan,nan,nan,nan
242,10,nan,nan,nan,nan,nan,nan
243,18,nan,nan,nan,nan,nan,nan
244,13,nan,nan,nan,nan,nan,nan
245,13,nan,nan,nan,nan,nan,nan
246,11,nan,nan,nan,nan,nan,nan
247,8,nan,nan,nan,nan,nan,nan
248,12,nan,nan,nan,nan,nan,nan
249,13,nan,nan,nan,nan,nan,nan
250,12,nan,nan,nan,nan,nan,nan
251,15,nan,nan,nan,nan,nan,nan
252,14,nan,nan,nan,nan,nan,nan
253,8,nan,nan,nan,nan,nan,nan
254,8,nan,nan,nan,nan,nan,nan
255,8,nan,nan,nan,nan,nan,nan
256,9,nan,nan,nan,nan,nan,nan
257,13,nan,nan,nan,nan,nan,nan
258,12,nan,nan,nan,nan,nan,nan
259,13,nan,nan,nan,nan,nan,nan
260,12,nan,nan,nan,nan,nan,nan
261,8,nan,nan,nan,nan,nan,nan
262,13,nan,nan,nan,nan,nan,nan
263,8,nan,nan,nan,nan,nan,nan
264,8,nan,nan,nan,nan,nan,nan
265,8,nan,nan,nan,nan,nan,nan
266,13,nan,nan,nan,nan,nan,nan
267,21,nan,nan,nan,nan,nan,nan
268,19,nan,nan,nan,nan,nan,nan
269,8,nan,nan,nan,nan,nan,nan
270,14,nan,nan,nan,nan,nan,nan
271,6,nan,nan,nan,nan,nan,nan
272,15,nan,nan,nan,nan,nan,nan
273,9,nan,nan,nan,nan,nan,nan
274,10,nan,nan,nan,nan,nan,nan
275,18,nan,nan,nan,nan,nan,nan
276,15,nan,nan,nan,nan,nan,nan
277,8,nan,nan,nan,nan,nan,nan
278,8,nan,nan,nan,nan,nan,nan
279,12,nan,nan,nan,nan,nan,nan
280,11,nan,nan,nan,nan,nan,nan
281,11,nan,nan,nan,nan,nan,nan
282,10,nan,nan,nan,nan,nan,nan
283,9,nan,nan,nan,nan,nan,nan
284,12,nan,nan,nan,nan,nan,nan
285,7,nan,nan,nan,nan,nan,nan
286,7,nan,nan,nan,nan,nan,nan
287,15,nan,nan,nan,nan,nan,nan
288,13,nan,nan,nan,nan,nan,nan
289,12,nan,nan,nan,nan,nan,nan
290,7,nan,nan,nan,nan,nan,nan
291,14,nan,nan,nan,nan,nan,nan
292,8,nan,nan,nan,nan,nan,nan
293,9,nan,nan,nan,nan,nan,nan
294,12,nan,nan,nan,nan,nan,nan
295,15,nan,nan,nan,nan,nan,nan
296,11,nan,nan,nan,nan,nan,nan
297,10,nan,nan,nan,nan,nan,nan
298,12,nan,nan,nan,nan,nan,nan
299,9,nan,nan,nan,nan,nan,nan
300,12,nan,nan,nan,nan,nan,nan
301,10,nan,nan,nan,nan,nan,nan
302,15,nan,nan,nan,nan,nan,nan
303,10,nan,nan,nan,nan,nan,nan
304,6,nan,nan,nan,nan,nan,nan
305,7,nan,nan,nan,nan,nan,nan
306,10,nan,nan,nan,nan,nan,nan
307,13,nan,nan,nan,nan,nan,nan
308,4,nan,nan,nan,nan,nan,nan
309,10,nan,nan,nan,nan,nan,nan
310,5,nan,nan,nan,nan,nan,nan
311,12,nan,nan,nan,nan,nan,nan
312,10,nan,nan,nan,nan,nan,nan
313,9,nan,nan,nan,nan,nan,nan
314,11,nan,nan,nan,nan,nan,nan
315,7,nan,nan,nan,nan,nan,nan
316,8,nan,nan,nan,nan,nan,nan
317,18,nan,nan,nan,nan,nan,nan
318,4,nan,nan,nan,nan,nan,nan
319,10,nan,nan,nan,nan,nan,nan
320,13,nan,nan,nan,nan,nan,nan
321,6,nan,nan,nan,nan,nan,nan
322,3,nan,nan,nan,nan,nan,nan
323,8,nan,nan,nan,nan,nan,nan
324,13,nan,nan,nan,nan,nan,nan
325,8,nan,nan,nan,nan,nan,nan
326,14,nan,nan,nan,nan,nan,nan
327,18,nan,nan,nan,nan,nan,nan
328,4,nan,nan,nan,nan,nan,nan
329,15,nan,nan,nan,nan,nan,nan
330,11,nan,nan,nan,nan,nan,nan
331,6,nan,nan,nan,nan,nan,nan
332,12,nan,nan,nan,nan,nan,nan
333,11,nan,nan,nan,nan,nan,nan
334,12,nan,nan,nan,nan,nan,nan
335,10,nan,nan,nan,nan,nan,nan
336,9,nan,nan,nan,nan,nan,nan
337,13,nan,nan,nan,nan,nan,nan
338,13,nan,nan,nan,nan,nan,nan
339,4,nan,nan,nan,nan,nan,nan
340,12,nan,nan,nan,nan,nan,nan
341,15,nan,nan,nan,nan,nan,nan
342,12,nan,nan,nan,nan,nan,nan
343,10,nan,nan,nan,nan,nan,nan
344,6,nan,nan,nan,nan,nan,nan
345,11,nan,nan,nan,nan,nan,nan
346,9,nan,nan,nan,nan,nan,nan
347,9,nan,nan,nan,nan,nan,nan
348,12,nan,nan,nan,nan,nan,nan
349,9,nan,nan,nan,nan,nan,nan
350,8,nan,nan,nan,nan,nan,nan
351,5,nan,nan,nan,nan,nan,nan
352,10,nan,nan,nan,nan,nan,nan
353,12,nan,nan,nan,nan,nan,nan
354,14,nan,nan,nan,nan,nan,nan
355,13,nan,nan,nan,nan,nan,nan
356,9,nan,nan,nan,nan,nan,nan
357,11,nan,nan,nan,nan,nan,nan
358,12,nan,nan,nan,nan,nan,nan
359,7,nan,nan,nan,nan,nan,nan
360,8,nan,nan,nan,nan,nan,nan
361,12,nan,nan,nan,nan,nan,nan
362,7,nan,nan,nan,nan,nan,nan
363,10,nan,nan,nan,nan,nan,nan
364,7,nan,nan,nan,nan,nan,nan
365,12,nan,nan,nan,nan,nan,nan
366,8,nan,nan,nan,nan,nan,nan
367,8,nan,nan,nan,nan,nan,nan
368,8,nan,nan,nan,nan,nan,nan
369,9,nan,nan,nan,nan,nan,nan
370,16,nan,nan,nan,nan,nan,nan
371,11,nan,nan,nan,nan,nan,nan
372,8,nan,nan,nan,nan,nan,nan
373,16,nan,nan,nan,nan,nan,nan
374,10,nan,nan,nan,nan,nan,nan
375,13,nan,nan,nan,nan,nan,nan
376,12,nan,nan,nan,nan,nan,nan
377,12,nan,nan,nan,nan,nan,nan
378,8,nan,nan,nan,nan,nan,nan
379,12,nan,nan,nan,nan,nan,nan
380,10,nan,nan,nan,nan,nan,nan
381,12,nan,nan,nan,nan,nan,nan
382,13,nan,nan,nan,nan,nan,nan
383,14,nan,nan,nan,nan,nan,nan
384,15,nan,nan,nan,nan,nan,nan
385,12,nan,nan,nan,nan,nan,nan
386,12,nan,nan,nan,nan,nan,nan
387,10,nan,nan,nan,nan,nan,nan
388,12,nan,nan,nan,nan,nan,nan
389,13,nan,nan,nan,nan,nan,nan
390,14,nan,nan,nan,nan,nan,nan
391,11,nan,nan,nan,nan,nan,nan
392,8,nan,nan,nan,nan,nan,nan
393,11,nan,nan,nan,nan,nan,nan
394,10,nan,nan,nan,nan,nan,nan
395,8,nan,nan,nan,nan,nan,nan
396,9,nan,nan,nan,nan,nan,nan
397,10,nan,nan,nan,nan,nan,nan
398,8,nan,nan,nan,nan,nan,nan
399,12,nan,nan,nan,nan,nan,nan
400,16,nan,nan,nan,nan,nan,nan
401,5,nan,nan,nan,nan,nan,nan
402,3,nan,nan,nan,nan,nan,nan
403,10,nan,nan,nan,nan,nan,nan
404,14,nan,nan,nan,nan,nan,nan
405,20,nan,nan,nan,nan,nan,nan
406,7,nan,nan,nan,nan,nan,nan
407,5,nan,nan,nan,nan,nan,nan
408,14,nan,nan,nan,nan,nan,nan
409,10,nan,nan,nan,nan,nan,nan
410,8,nan,nan,nan,nan,nan,nan
411,12,nan,nan,nan,nan,nan,nan
412,8,nan,nan,nan,nan,nan,nan
413,15,nan,nan,nan,nan,nan,nan
414,8,nan,nan,nan,nan,nan,nan
415,8,nan,nan,nan,nan,nan,nan
416,15,nan,nan,nan,nan,nan,nan
417,12,nan,nan,nan,nan,nan,nan
418,9,nan,nan,nan,nan,nan,nan
419,11,nan,nan,nan,nan,nan,nan
420,17,nan,nan,nan,nan,nan,nan
421,12,nan,nan,nan,nan,nan,nan
422,7,nan,nan,nan,nan,nan,nan
423,12,nan,nan,nan,nan,nan,nan
424,15,nan,nan,nan,nan,nan,nan
425,9,nan,nan,nan,nan,nan,nan
426,6,nan,nan,nan,nan,nan,nan
427,13,nan,nan,nan,nan,nan,nan
428,8,nan,nan,nan,nan,nan,nan
429,8,nan,nan,nan,nan,nan,nan
430,11,nan,nan,nan,nan,nan,nan
431,9,nan,nan,nan,nan,nan,nan
432,10,nan,nan,nan,nan,nan,nan
433,12,nan,nan,nan,nan,nan,nan
434,10,nan,nan,nan,nan,nan,nan
435,11,nan,nan,nan,nan,nan,nan
436,15,nan,nan,nan,nan,nan,nan
437,9,nan,nan,nan,nan,nan,nan
438,16,nan,nan,nan,nan,nan,nan
439,5,nan,nan,nan,nan,nan,nan
440,10,nan,nan,nan,nan,nan,nan
441,12,nan,nan,nan,nan,nan,nan
442,12,nan,nan,nan,nan,nan,nan
443,11,nan,nan,nan,nan,nan,nan
444,9,nan,nan,nan,nan,nan,nan
445,5,nan,nan,nan,nan,nan,nan
446,14,nan,nan,nan,nan,nan,nan
447,13,nan,nan,nan,nan,nan,nan
448,10,nan,nan,nan,nan,nan,nan
449,13,nan,nan,nan,nan,nan,nan
450,11,nan,nan,nan,nan,nan,nan
451,13,nan,nan,nan,nan,nan,nan
452,12,nan,nan,nan,nan,nan,nan
453,11,nan,nan,nan,nan,nan,nan
454,11,nan,nan,nan,nan,nan,nan
455,9,nan,nan,nan,nan,nan,nan
456,8,nan,nan,nan,nan,nan,nan
457,4,nan,nan,nan,nan,nan,nan
458,15,nan,nan,nan,nan,nan,nan
459,12,nan,nan,nan,nan,nan,nan
460,12,nan,nan,nan,nan,nan,nan
461,12,nan,nan,nan,nan,nan,nan
462,10,nan,nan,nan,nan,nan,nan
463,5,nan,nan,nan,nan,nan,nan
464,8,nan,nan,nan,nan,nan,nan
465,7,nan,nan,nan,nan,nan,nan
466,13,nan,nan,nan,nan,nan,nan
467,12,nan,nan,nan,nan,nan,nan
468,8,nan,nan,nan,nan,nan,nan
469,8,nan,nan,nan,nan,nan,nan
470,11,nan,nan,nan,nan,nan,nan
471,7,nan,nan,nan,nan,nan,nan
472,9,nan,nan,nan,nan,nan,nan
473,11,nan,nan,nan,nan,nan,nan
474,11,nan,nan,nan,nan,nan,nan
475,14,nan,nan,nan,nan,nan,nan
476,7,nan,nan,nan,nan,nan,nan
477,12,nan,nan,nan,nan,nan,nan
478,16,nan,nan,nan,nan,nan,nan
479,6,nan,nan,nan,nan,nan,nan
480,9,nan,nan,nan,nan,nan,nan
481,13,nan,nan,nan,nan,nan,nan
482,11,nan,nan,nan,nan,nan,nan
483,9,nan,nan,nan,nan,nan,nan
484,7,nan,nan,nan,nan,nan,nan
485,12,nan,nan,nan,nan,nan,nan
486,11,nan,nan,nan,nan,nan,nan
487,9,nan,nan,nan,nan,nan,nan
488,11,nan,nan,nan,nan,nan,nan
489,13,nan,nan,nan,nan,nan,nan
490,11,nan,nan,nan,nan,nan,nan
491,8,nan,nan,nan,nan,nan,nan
492,6,nan,nan,nan,nan,nan,nan
493,19,nan,nan,nan,nan,nan,nan
494,5,nan,nan,nan,nan,nan,nan
495,11,nan,nan,nan,nan,nan,nan
496,8,nan,nan,nan,nan,nan,nan
497,8,nan,nan,nan,nan,nan,nan
498,14,nan,nan,nan,nan,nan,nan
499,9,nan,nan,nan,nan,nan,nan
500,11,nan,nan,nan,nan,nan,nan
501,11,nan,nan,nan,nan,nan,nan
502,12,nan,nan,nan,nan,nan,nan
503,10,nan,nan,nan,nan,nan,nan
504,7,nan,nan,nan,nan,nan,nan
505,8,nan,nan,nan,nan,nan,nan
506,13,nan,nan,nan,nan,nan,nan
507,6,nan,nan,nan,nan,nan,nan
508,12,nan,nan,nan,nan,nan,nan
509,10,nan,nan,nan,nan,nan,nan
510,15,nan,nan,nan,nan,nan,nan
511,14,nan,nan,nan,nan,nan,nan
512,11,nan,nan,nan,nan,nan,nan
513,7,nan,nan,nan,nan,nan,nan
514,13,nan,nan,nan,nan,nan,nan
515,14,nan,nan,nan,nan,nan,nan
516,17,nan,nan,nan,nan,nan,nan
517,19,nan,nan,nan,nan,nan,nan
518,12,nan,nan,nan,nan,nan,nan
519,6,nan,nan,nan,nan,nan,nan
520,13,nan,nan,nan,nan,nan,nan
521,11,nan,nan,nan,nan,nan,nan
522,11,nan,nan,nan,nan,nan,nan
523,10,nan,nan,nan,nan,nan,nan
524,15,nan,nan,nan,nan,nan,nan
525,12,nan,nan,nan,nan,nan,nan
526,6,nan,nan,nan,nan,nan,nan
527,14,nan,nan,nan,nan,nan,nan
528,12,nan,nan,nan,nan,nan,nan
529,10,nan,nan,nan,nan,nan,nan
530,18,nan,nan,nan,nan,nan,nan
531,12,nan,nan,nan,nan,nan,nan
532,8,nan,nan,nan,nan,nan,nan
533,15,nan,nan,nan,nan,nan,nan
534,13,nan,nan,nan,nan,nan,nan
535,7,nan,nan,nan,nan,nan,nan
536,6,nan,nan,nan,nan,nan,nan
537,12,nan,nan,nan,nan,nan,nan
538,8,nan,nan,nan,nan,nan,nan
539,13,nan,nan,nan,nan,nan,nan
540,13,nan,nan,nan,nan,nan,nan
541,11,nan,nan,nan,nan,nan,nan
542,10,nan,nan,nan,nan,nan,nan
543,9,nan,nan,nan,nan,nan,nan
544,10,nan,nan,nan,nan,nan,nan
545,12,nan,nan,nan,nan,nan,nan
546,14,nan,nan,nan,nan,nan,nan
547,10,nan,nan,nan,nan,nan,nan
548,8,nan,nan,nan,nan,nan,nan
549,11,nan,nan,nan,nan,nan,nan
550,12,nan,nan,nan,nan,nan,nan
551,10,nan,nan,nan,nan,nan,nan
552,17,nan,nan,nan,nan,nan,nan
553,11,nan,nan,nan,nan,nan,nan
554,13,nan,nan,nan,nan,nan,nan
555,16,nan,nan,nan,nan,nan,nan
556,15,nan,nan,nan,nan,nan,nan
557,9,nan,nan,nan,nan,nan,nan
558,11,nan,nan,nan,nan,nan,nan
559,9,nan,nan,nan,nan,nan,nan
560,12,nan,nan,nan,nan,nan,nan
561,15,nan,nan,nan,nan,nan,nan
562,8,nan,nan,nan,nan,nan,nan
563,8,nan,nan,nan,nan,nan,nan
564,12,nan,nan,nan,nan,nan,nan
565,8,nan,nan,nan,nan,nan,nan
566,16,nan,nan,nan,nan,nan,nan
567,14,nan,nan,nan,nan,nan,nan
568,10,nan,nan,nan,nan,nan,nan
569,12,nan,nan,nan,nan,nan,nan
570,9,nan,nan,nan,nan,nan,nan
571,21,nan,nan,nan,nan,nan,nan
572,13,nan,nan,nan,nan,nan,nan
573,19,nan,nan,nan,nan,nan,nan
574,12,nan,nan,nan,nan,nan,nan
575,14,nan,nan,nan,nan,nan,nan
576,12,nan,nan,nan,nan,nan,nan
577,8,nan,nan,nan,nan,nan,nan
578,14,nan,nan,nan,nan,nan,nan
579,11,nan,nan,nan,nan,nan,nan
580,17,nan,nan,nan,nan,nan,nan
581,15,nan,nan,nan,nan,nan,nan
582,14,nan,nan,nan,nan,nan,nan
583,8,nan,nan,nan,nan,nan,nan
584,10,nan,nan,nan,nan,nan,nan
585,12,nan,nan,nan,nan,nan,nan
586,11,nan,nan,nan,nan,nan,nan
587,14,nan,nan,nan,nan,nan,nan
588,13,nan,nan,nan,nan,nan,nan
589,14,nan,nan,nan,nan,nan,nan
590,18,nan,nan,nan,nan,nan,nan
591,5,nan,nan,nan,nan,nan,nan
592,10,nan,nan,nan,nan,nan,nan
593,12,nan,nan,nan,nan,nan,nan
594,17,nan,nan,nan,nan,nan,nan
595,9,nan,nan,nan,nan,nan,nan
596,16,nan,nan,nan,nan,nan,nan
597,13,nan,nan,nan,nan,nan,nan
598,14,nan,nan,nan,nan,nan,nan
599,11,nan,nan,nan,nan,nan,nan
600,15,nan,nan,nan,nan,nan,nan
601,11,nan,nan,nan,nan,nan,nan
602,10,nan,nan,nan,nan,nan,nan
603,16,nan,nan,nan,nan,nan,nan
604,7,nan,nan,nan,nan,nan,nan
605,15,nan,nan,nan,nan,nan,nan
606,11,nan,nan,nan,nan,nan,nan
607,9,nan,nan,nan,nan,nan,nan
608,15,nan,nan,nan,nan,nan,nan
609,9,nan,nan,nan,nan,nan,nan
610,15,nan,nan,nan,nan,nan,nan
611,14,nan,nan,nan,nan,nan,nan
612,17,nan,nan,nan,nan,nan,nan
613,20,nan,nan,nan,nan,nan,nan
614,15,nan,nan,nan,nan,nan,nan
615,11,nan,nan,nan,nan,nan,nan
616,12,nan,nan,nan,nan,nan,nan
617,15,nan,nan,nan,nan,nan,nan
618,19,nan,nan,nan,nan,nan,nan
619,15,nan,nan,nan,nan,nan,nan
620,15,nan,nan,nan,nan,nan,nan
621,13,nan,nan,nan,nan,nan,nan
622,18,nan,nan,nan,nan,nan,nan
623,18,nan,nan,nan,nan,nan,nan
624,15,nan,nan,nan,nan,nan,nan
625,16,nan,nan,nan,nan,nan,nan
626,15,nan,nan,nan,nan,nan,nan
627,13,nan,nan,nan,nan,nan,nan
628,6,nan,nan,nan,nan,nan,nan
629,17,nan,nan,nan,nan,nan,nan
630,10,nan,nan,nan,nan,nan,nan
631,11,nan,nan,nan,nan,nan,nan
