window,n,frac,P_sc_ge1,P_jo_ge1,C0,C1,C2p,J0,J1,J2p,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p,class_D_taujo_lt_tausc,class_D_tausc_lt_taujo,class_D_tie,P_sc_ge1_ci95_lo,P_sc_ge1_ci95_hi,P_jo_ge1_ci95_lo,P_jo_ge1_ci95_hi
peak1,2255,0.011275,1.0,0.34456762749445674,0.0,1.0,0.0,0.6554323725055432,0.23414634146341465,0.11042128603104213,0.0,0.6554323725055432,0.0,0.34456762749445674,0.0,1.0,0.0,0.9982993052722244,1.0,0.3252320700781765,0.36443187094362867
valley,1903,0.009515,0.9122438255386233,0.3699421965317919,0.08775617446137678,0.9122438255386233,0.0,0.630057803468208,0.2348922753547031,0.1350499211770888,0.07041513399894903,0.5596426694692591,0.017341040462427744,0.35260115606936415,0.0,1.0,0.0,0.898686486025553,0.9241401189740444,0.3485327826841502,0.39187564977295586
peak2,5912,0.02956,0.135148849797023,0.28991880920162383,0.864851150202977,0.135148849797023,0.0,0.7100811907983762,0.18437077131258459,0.10554803788903924,0.6278755074424899,0.08220568335588634,0.23697564276048713,0.05294316644113667,0.003194888178913738,0.9968051118210862,0.0,0.12667041771271983,0.14410113235718056,0.278492238521833,0.3016182228536034
other,189930,0.94965,0.1433949349760438,0.29216026957300056,0.8566050650239562,0.14279997893960933,0.0005949560364344759,0.7078397304269994,0.18027694413731374,0.11188332543568683,0.6204127836571368,0.08742694676986258,0.23619228136681936,0.05596798820618123,0.017873941674506115,0.9821260583254939,0.0,0.1418259282725737,0.14497836706054398,0.29011928240451684,0.29420966427014467
