t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
62,17,nan,nan,nan,nan,nan,nan
63,22,nan,nan,nan,nan,nan,nan
64,24,nan,nan,nan,nan,nan,nan
65,26,nan,nan,nan,nan,nan,nan
66,30,nan,nan,nan,nan,nan,nan
67,25,nan,nan,nan,nan,nan,nan
68,27,nan,nan,nan,nan,nan,nan
69,23,nan,nan,nan,nan,nan,nan
70,21,nan,nan,nan,nan,nan,nan
71,25,nan,nan,nan,nan,nan,nan
72,27,nan,nan,nan,nan,nan,nan
73,31,nan,nan,nan,nan,nan,nan
74,22,nan,nan,nan,nan,nan,nan
75,27,nan,nan,nan,nan,nan,nan
76,32,nan,nan,nan,nan,nan,nan
77,24,nan,nan,nan,nan,nan,nan
78,18,nan,nan,nan,nan,nan,nan
79,23,nan,nan,nan,nan,nan,nan
80,29,nan,nan,nan,nan,nan,nan
81,30,nan,nan,nan,nan,nan,nan
82,28,nan,nan,nan,nan,nan,nan
83,21,nan,nan,nan,nan,nan,nan
84,35,nan,nan,nan,nan,nan,nan
85,17,nan,nan,nan,nan,nan,nan
86,21,nan,nan,nan,nan,nan,nan
87,23,nan,nan,nan,nan,nan,nan
88,28,nan,nan,nan,nan,nan,nan
89,29,nan,nan,nan,nan,nan,nan
90,32,nan,nan,nan,nan,nan,nan
91,29,nan,nan,nan,nan,nan,nan
92,18,nan,nan,nan,nan,nan,nan
93,20,nan,nan,nan,nan,nan,nan
94,37,nan,nan,nan,nan,nan,nan
95,34,nan,nan,nan,nan,nan,nan
96,29,nan,nan,nan,nan,nan,nan
97,30,nan,nan,nan,nan,nan,nan
98,24,nan,nan,nan,nan,nan,nan
99,28,nan,nan,nan,nan,nan,nan
100,25,nan,nan,nan,nan,nan,nan
101,24,nan,nan,nan,nan,nan,nan
102,18,nan,nan,nan,nan,nan,nan
103,14,nan,nan,nan,nan,nan,nan
104,28,nan,nan,nan,nan,nan,nan
105,35,nan,nan,nan,nan,nan,nan
106,20,nan,nan,nan,nan,nan,nan
107,31,nan,nan,nan,nan,nan,nan
108,20,nan,nan,nan,nan,nan,nan
109,23,nan,nan,nan,nan,nan,nan
110,28,nan,nan,nan,nan,nan,nan
111,16,nan,nan,nan,nan,nan,nan
112,24,nan,nan,nan,nan,nan,nan
113,26,nan,nan,nan,nan,nan,nan
114,21,nan,nan,nan,nan,nan,nan
115,23,nan,nan,nan,nan,nan,nan
116,24,nan,nan,nan,nan,nan,nan
117,22,nan,nan,nan,nan,nan,nan
118,25,nan,nan,nan,nan,nan,nan
119,15,nan,nan,nan,nan,nan,nan
120,22,nan,nan,nan,nan,nan,nan
121,23,nan,nan,nan,nan,nan,nan
122,18,nan,nan,nan,nan,nan,nan
123,19,nan,nan,nan,nan,nan,nan
124,19,nan,nan,nan,nan,nan,nan
125,22,nan,nan,nan,nan,nan,nan
126,25,nan,nan,nan,nan,nan,nan
127,18,nan,nan,nan,nan,nan,nan
128,29,nan,nan,nan,nan,nan,nan
129,24,nan,nan,nan,nan,nan,nan
130,25,nan,nan,nan,nan,nan,nan
131,21,nan,nan,nan,nan,nan,nan
132,33,nan,nan,nan,nan,nan,nan
133,17,nan,nan,nan,nan,nan,nan
134,25,nan,nan,nan,nan,nan,nan
135,20,nan,nan,nan,nan,nan,nan
136,19,nan,nan,nan,nan,nan,nan
137,21,nan,nan,nan,nan,nan,nan
138,28,nan,nan,nan,nan,nan,nan
139,20,nan,nan,nan,nan,nan,nan
140,25,nan,nan,nan,nan,nan,nan
141,26,nan,nan,nan,nan,nan,nan
142,28,nan,nan,nan,nan,nan,nan
143,26,nan,nan,nan,nan,nan,nan
144,16,nan,nan,nan,nan,nan,nan
145,26,nan,nan,nan,nan,nan,nan
146,24,nan,nan,nan,nan,nan,nan
147,23,nan,nan,nan,nan,nan,nan
148,24,nan,nan,nan,nan,nan,nan
149,24,nan,nan,nan,nan,nan,nan
150,21,nan,nan,nan,nan,nan,nan
151,25,nan,nan,nan,nan,nan,nan
152,24,nan,nan,nan,nan,nan,nan
153,16,nan,nan,nan,nan,nan,nan
154,23,nan,nan,nan,nan,nan,nan
155,22,nan,nan,nan,nan,nan,nan
156,19,nan,nan,nan,nan,nan,nan
157,27,nan,nan,nan,nan,nan,nan
158,29,nan,nan,nan,nan,nan,nan
159,21,nan,nan,nan,nan,nan,nan
160,19,nan,nan,nan,nan,nan,nan
161,24,nan,nan,nan,nan,nan,nan
162,19,nan,nan,nan,nan,nan,nan
163,15,nan,nan,nan,nan,nan,nan
164,21,nan,nan,nan,nan,nan,nan
165,26,nan,nan,nan,nan,nan,nan
166,15,nan,nan,nan,nan,nan,nan
167,21,nan,nan,nan,nan,nan,nan
168,24,nan,nan,nan,nan,nan,nan
169,17,nan,nan,nan,nan,nan,nan
170,25,nan,nan,nan,nan,nan,nan
171,18,nan,nan,nan,nan,nan,nan
172,17,nan,nan,nan,nan,nan,nan
173,14,nan,nan,nan,nan,nan,nan
174,26,nan,nan,nan,nan,nan,nan
175,15,nan,nan,nan,nan,nan,nan
176,18,nan,nan,nan,nan,nan,nan
177,16,nan,nan,nan,nan,nan,nan
178,24,nan,nan,nan,nan,nan,nan
179,24,nan,nan,nan,nan,nan,nan
180,20,nan,nan,nan,nan,nan,nan
181,15,nan,nan,nan,nan,nan,nan
182,19,nan,nan,nan,nan,nan,nan
183,22,nan,nan,nan,nan,nan,nan
184,17,nan,nan,nan,nan,nan,nan
185,17,nan,nan,nan,nan,nan,nan
186,11,nan,nan,nan,nan,nan,nan
187,15,nan,nan,nan,nan,nan,nan
188,20,nan,nan,nan,nan,nan,nan
189,18,nan,nan,nan,nan,nan,nan
190,16,nan,nan,nan,nan,nan,nan
191,22,nan,nan,nan,nan,nan,nan
192,20,nan,nan,nan,nan,nan,nan
193,19,nan,nan,nan,nan,nan,nan
194,15,nan,nan,nan,nan,nan,nan
195,25,nan,nan,nan,nan,nan,nan
196,19,nan,nan,nan,nan,nan,nan
197,26,nan,nan,nan,nan,nan,nan
198,14,nan,nan,nan,nan,nan,nan
199,19,nan,nan,nan,nan,nan,nan
200,8,nan,nan,nan,nan,nan,nan
201,27,nan,nan,nan,nan,nan,nan
202,15,nan,nan,nan,nan,nan,nan
203,16,nan,nan,nan,nan,nan,nan
204,20,nan,nan,nan,nan,nan,nan
205,17,nan,nan,nan,nan,nan,nan
206,28,nan,nan,nan,nan,nan,nan
207,18,nan,nan,nan,nan,nan,nan
208,24,nan,nan,nan,nan,nan,nan
209,23,nan,nan,nan,nan,nan,nan
210,17,nan,nan,nan,nan,nan,nan
211,23,nan,nan,nan,nan,nan,nan
212,21,nan,nan,nan,nan,nan,nan
213,14,nan,nan,nan,nan,nan,nan
214,27,nan,nan,nan,nan,nan,nan
215,21,nan,nan,nan,nan,nan,nan
216,22,nan,nan,nan,nan,nan,nan
217,18,nan,nan,nan,nan,nan,nan
218,21,nan,nan,nan,nan,nan,nan
219,27,nan,nan,nan,nan,nan,nan
220,20,nan,nan,nan,nan,nan,nan
221,19,nan,nan,nan,nan,nan,nan
222,21,nan,nan,nan,nan,nan,nan
223,11,nan,nan,nan,nan,nan,nan
224,18,nan,nan,nan,nan,nan,nan
225,21,nan,nan,nan,nan,nan,nan
226,19,nan,nan,nan,nan,nan,nan
227,21,nan,nan,nan,nan,nan,nan
228,17,nan,nan,nan,nan,nan,nan
229,20,nan,nan,nan,nan,nan,nan
230,23,nan,nan,nan,nan,nan,nan
231,21,nan,nan,nan,nan,nan,nan
232,24,nan,nan,nan,nan,nan,nan
233,19,nan,nan,nan,nan,nan,nan
234,17,nan,nan,nan,nan,nan,nan
235,17,nan,nan,nan,nan,nan,nan
236,16,nan,nan,nan,nan,nan,nan
237,18,nan,nan,nan,nan,nan,nan
238,17,nan,nan,nan,nan,nan,nan
239,18,nan,nan,nan,nan,nan,nan
240,25,nan,nan,nan,nan,nan,nan
241,19,nan,nan,nan,nan,nan,nan
242,21,nan,nan,nan,nan,nan,nan
243,24,nan,nan,nan,nan,nan,nan
244,19,nan,nan,nan,nan,nan,nan
245,17,nan,nan,nan,nan,nan,nan
246,17,nan,nan,nan,nan,nan,nan
247,19,nan,nan,nan,nan,nan,nan
248,18,nan,nan,nan,nan,nan,nan
249,18,nan,nan,nan,nan,nan,nan
250,14,nan,nan,nan,nan,nan,nan
251,11,nan,nan,nan,nan,nan,nan
252,18,nan,nan,nan,nan,nan,nan
253,21,nan,nan,nan,nan,nan,nan
254,14,nan,nan,nan,nan,nan,nan
255,17,nan,nan,nan,nan,nan,nan
256,11,nan,nan,nan,nan,nan,nan
257,25,nan,nan,nan,nan,nan,nan
258,16,nan,nan,nan,nan,nan,nan
259,15,nan,nan,nan,nan,nan,nan
260,18,nan,nan,nan,nan,nan,nan
261,17,nan,nan,nan,nan,nan,nan
262,13,nan,nan,nan,nan,nan,nan
263,28,nan,nan,nan,nan,nan,nan
264,11,nan,nan,nan,nan,nan,nan
265,20,nan,nan,nan,nan,nan,nan
266,17,nan,nan,nan,nan,nan,nan
267,21,nan,nan,nan,nan,nan,nan
268,20,nan,nan,nan,nan,nan,nan
269,11,nan,nan,nan,nan,nan,nan
270,20,nan,nan,nan,nan,nan,nan
271,22,nan,nan,nan,nan,nan,nan
272,26,nan,nan,nan,nan,nan,nan
273,24,nan,nan,nan,nan,nan,nan
274,18,nan,nan,nan,nan,nan,nan
275,20,nan,nan,nan,nan,nan,nan
276,21,nan,nan,nan,nan,nan,nan
277,12,nan,nan,nan,nan,nan,nan
278,19,nan,nan,nan,nan,nan,nan
279,18,nan,nan,nan,nan,nan,nan
280,19,nan,nan,nan,nan,nan,nan
281,12,nan,nan,nan,nan,nan,nan
282,9,nan,nan,nan,nan,nan,nan
283,16,nan,nan,nan,nan,nan,nan
284,13,nan,nan,nan,nan,nan,nan
285,18,nan,nan,nan,nan,nan,nan
286,27,nan,nan,nan,nan,nan,nan
287,19,nan,nan,nan,nan,nan,nan
288,19,nan,nan,nan,nan,nan,nan
289,18,nan,nan,nan,nan,nan,nan
290,12,nan,nan,nan,nan,nan,nan
291,18,nan,nan,nan,nan,nan,nan
292,16,nan,nan,nan,nan,nan,nan
293,17,nan,nan,nan,nan,nan,nan
294,16,nan,nan,nan,nan,nan,nan
295,23,nan,nan,nan,nan,nan,nan
296,24,nan,nan,nan,nan,nan,nan
297,17,nan,nan,nan,nan,nan,nan
298,15,nan,nan,nan,nan,nan,nan
299,15,nan,nan,nan,nan,nan,nan
300,17,nan,nan,nan,nan,nan,nan
301,24,nan,nan,nan,nan,nan,nan
302,18,nan,nan,nan,nan,nan,nan
303,12,nan,nan,nan,nan,nan,nan
304,12,nan,nan,nan,nan,nan,nan
305,12,nan,nan,nan,nan,nan,nan
306,20,nan,nan,nan,nan,nan,nan
307,17,nan,nan,nan,nan,nan,nan
308,7,nan,nan,nan,nan,nan,nan
309,18,nan,nan,nan,nan,nan,nan
310,21,nan,nan,nan,nan,nan,nan
311,21,nan,nan,nan,nan,nan,nan
312,16,nan,nan,nan,nan,nan,nan
313,17,nan,nan,nan,nan,nan,nan
314,20,nan,nan,nan,nan,nan,nan
315,19,nan,nan,nan,nan,nan,nan
316,18,nan,nan,nan,nan,nan,nan
317,16,nan,nan,nan,nan,nan,nan
318,20,nan,nan,nan,nan,nan,nan
319,22,nan,nan,nan,nan,nan,nan
320,14,nan,nan,nan,nan,nan,nan
321,17,nan,nan,nan,nan,nan,nan
322,16,nan,nan,nan,nan,nan,nan
323,22,nan,nan,nan,nan,nan,nan
324,14,nan,nan,nan,nan,nan,nan
325,18,nan,nan,nan,nan,nan,nan
326,20,nan,nan,nan,nan,nan,nan
327,18,nan,nan,nan,nan,nan,nan
328,10,nan,nan,nan,nan,nan,nan
329,18,nan,nan,nan,nan,nan,nan
330,18,nan,nan,nan,nan,nan,nan
331,15,nan,nan,nan,nan,nan,nan
332,14,nan,nan,nan,nan,nan,nan
333,15,nan,nan,nan,nan,nan,nan
334,16,nan,nan,nan,nan,nan,nan
335,16,nan,nan,nan,nan,nan,nan
336,17,nan,nan,nan,nan,nan,nan
337,14,nan,nan,nan,nan,nan,nan
338,17,nan,nan,nan,nan,nan,nan
339,20,nan,nan,nan,nan,nan,nan
340,16,nan,nan,nan,nan,nan,nan
341,14,nan,nan,nan,nan,nan,nan
342,25,nan,nan,nan,nan,nan,nan
343,16,nan,nan,nan,nan,nan,nan
344,12,nan,nan,nan,nan,nan,nan
345,19,nan,nan,nan,nan,nan,nan
346,16,nan,nan,nan,nan,nan,nan
347,21,nan,nan,nan,nan,nan,nan
348,23,nan,nan,nan,nan,nan,nan
349,21,nan,nan,nan,nan,nan,nan
350,15,nan,nan,nan,nan,nan,nan
351,13,nan,nan,nan,nan,nan,nan
352,18,nan,nan,nan,nan,nan,nan
353,23,nan,nan,nan,nan,nan,nan
354,25,nan,nan,nan,nan,nan,nan
355,19,nan,nan,nan,nan,nan,nan
356,23,nan,nan,nan,nan,nan,nan
357,22,nan,nan,nan,nan,nan,nan
358,16,nan,nan,nan,nan,nan,nan
359,33,nan,nan,nan,nan,nan,nan
360,15,nan,nan,nan,nan,nan,nan
361,24,nan,nan,nan,nan,nan,nan
362,19,nan,nan,nan,nan,nan,nan
363,16,nan,nan,nan,nan,nan,nan
364,26,nan,nan,nan,nan,nan,nan
365,15,nan,nan,nan,nan,nan,nan
366,18,nan,nan,nan,nan,nan,nan
367,22,nan,nan,nan,nan,nan,nan
368,14,nan,nan,nan,nan,nan,nan
369,20,nan,nan,nan,nan,nan,nan
370,22,nan,nan,nan,nan,nan,nan
371,14,nan,nan,nan,nan,nan,nan
372,11,nan,nan,nan,nan,nan,nan
373,25,nan,nan,nan,nan,nan,nan
374,12,nan,nan,nan,nan,nan,nan
375,16,nan,nan,nan,nan,nan,nan
376,20,nan,nan,nan,nan,nan,nan
377,21,nan,nan,nan,nan,nan,nan
378,23,nan,nan,nan,nan,nan,nan
379,20,nan,nan,nan,nan,nan,nan
380,19,nan,nan,nan,nan,nan,nan
381,14,nan,nan,nan,nan,nan,nan
382,19,nan,nan,nan,nan,nan,nan
383,21,nan,nan,nan,nan,nan,nan
384,21,nan,nan,nan,nan,nan,nan
385,20,nan,nan,nan,nan,nan,nan
386,22,nan,nan,nan,nan,nan,nan
387,24,nan,nan,nan,nan,nan,nan
388,22,nan,nan,nan,nan,nan,nan
389,12,nan,nan,nan,nan,nan,nan
390,23,nan,nan,nan,nan,nan,nan
391,23,nan,nan,nan,nan,nan,nan
392,7,nan,nan,nan,nan,nan,nan
393,22,nan,nan,nan,nan,nan,nan
394,28,nan,nan,nan,nan,nan,nan
395,17,nan,nan,nan,nan,nan,nan
396,17,nan,nan,nan,nan,nan,nan
397,16,nan,nan,nan,nan,nan,nan
398,16,nan,nan,nan,nan,nan,nan
399,9,nan,nan,nan,nan,nan,nan
400,20,nan,nan,nan,nan,nan,nan
401,25,nan,nan,nan,nan,nan,nan
402,20,nan,nan,nan,nan,nan,nan
403,12,nan,nan,nan,nan,nan,nan
404,22,nan,nan,nan,nan,nan,nan
405,17,nan,nan,nan,nan,nan,nan
406,20,nan,nan,nan,nan,nan,nan
407,21,nan,nan,nan,nan,nan,nan
408,20,nan,nan,nan,nan,nan,nan
409,22,nan,nan,nan,nan,nan,nan
410,18,nan,nan,nan,nan,nan,nan
411,13,nan,nan,nan,nan,nan,nan
412,15,nan,nan,nan,nan,nan,nan
413,16,nan,nan,nan,nan,nan,nan
414,18,nan,nan,nan,nan,nan,nan
415,18,nan,nan,nan,nan,nan,nan
416,14,nan,nan,nan,nan,nan,nan
417,23,nan,nan,nan,nan,nan,nan
418,21,nan,nan,nan,nan,nan,nan
419,18,nan,nan,nan,nan,nan,nan
420,17,nan,nan,nan,nan,nan,nan
421,15,nan,nan,nan,nan,nan,nan
422,16,nan,nan,nan,nan,nan,nan
423,5,nan,nan,nan,nan,nan,nan
424,15,nan,nan,nan,nan,nan,nan
425,23,nan,nan,nan,nan,nan,nan
426,18,nan,nan,nan,nan,nan,nan
427,17,nan,nan,nan,nan,nan,nan
428,15,nan,nan,nan,nan,nan,nan
429,24,nan,nan,nan,nan,nan,nan
430,18,nan,nan,nan,nan,nan,nan
431,21,nan,nan,nan,nan,nan,nan
432,20,nan,nan,nan,nan,nan,nan
433,18,nan,nan,nan,nan,nan,nan
434,16,nan,nan,nan,nan,nan,nan
435,22,nan,nan,nan,nan,nan,nan
436,20,nan,nan,nan,nan,nan,nan
437,19,nan,nan,nan,nan,nan,nan
438,18,nan,nan,nan,nan,nan,nan
439,28,nan,nan,nan,nan,nan,nan
440,8,nan,nan,nan,nan,nan,nan
441,20,nan,nan,nan,nan,nan,nan
442,29,nan,nan,nan,nan,nan,nan
443,19,nan,nan,nan,nan,nan,nan
444,16,nan,nan,nan,nan,nan,nan
445,19,nan,nan,nan,nan,nan,nan
446,16,nan,nan,nan,nan,nan,nan
447,17,nan,nan,nan,nan,nan,nan
448,19,nan,nan,nan,nan,nan,nan
449,19,nan,nan,nan,nan,nan,nan
450,24,nan,nan,nan,nan,nan,nan
451,17,nan,nan,nan,nan,nan,nan
452,21,nan,nan,nan,nan,nan,nan
453,15,nan,nan,nan,nan,nan,nan
454,22,nan,nan,nan,nan,nan,nan
455,26,nan,nan,nan,nan,nan,nan
456,23,nan,nan,nan,nan,nan,nan
457,29,nan,nan,nan,nan,nan,nan
458,16,nan,nan,nan,nan,nan,nan
459,23,nan,nan,nan,nan,nan,nan
460,15,nan,nan,nan,nan,nan,nan
461,22,nan,nan,nan,nan,nan,nan
462,24,nan,nan,nan,nan,nan,nan
463,25,nan,nan,nan,nan,nan,nan
464,26,nan,nan,nan,nan,nan,nan
465,16,nan,nan,nan,nan,nan,nan
466,18,nan,nan,nan,nan,nan,nan
467,21,nan,nan,nan,nan,nan,nan
468,16,nan,nan,nan,nan,nan,nan
469,13,nan,nan,nan,nan,nan,nan
470,24,nan,nan,nan,nan,nan,nan
471,22,nan,nan,nan,nan,nan,nan
472,15,nan,nan,nan,nan,nan,nan
473,22,nan,nan,nan,nan,nan,nan
474,26,nan,nan,nan,nan,nan,nan
475,16,nan,nan,nan,nan,nan,nan
476,25,nan,nan,nan,nan,nan,nan
477,18,nan,nan,nan,nan,nan,nan
478,18,nan,nan,nan,nan,nan,nan
479,15,nan,nan,nan,nan,nan,nan
480,24,nan,nan,nan,nan,nan,nan
481,29,nan,nan,nan,nan,nan,nan
482,31,nan,nan,nan,nan,nan,nan
483,25,nan,nan,nan,nan,nan,nan
484,13,nan,nan,nan,nan,nan,nan
485,18,nan,nan,nan,nan,nan,nan
486,27,nan,nan,nan,nan,nan,nan
487,13,nan,nan,nan,nan,nan,nan
488,22,nan,nan,nan,nan,nan,nan
489,24,nan,nan,nan,nan,nan,nan
490,31,nan,nan,nan,nan,nan,nan
491,16,nan,nan,nan,nan,nan,nan
492,21,nan,nan,nan,nan,nan,nan
493,31,nan,nan,nan,nan,nan,nan
494,18,nan,nan,nan,nan,nan,nan
495,20,nan,nan,nan,nan,nan,nan
496,12,nan,nan,nan,nan,nan,nan
497,23,nan,nan,nan,nan,nan,nan
498,23,nan,nan,nan,nan,nan,nan
499,24,nan,nan,nan,nan,nan,nan
500,23,nan,nan,nan,nan,nan,nan
501,23,nan,nan,nan,nan,nan,nan
502,25,nan,nan,nan,nan,nan,nan
503,10,nan,nan,nan,nan,nan,nan
504,25,nan,nan,nan,nan,nan,nan
505,21,nan,nan,nan,nan,nan,nan
506,28,nan,nan,nan,nan,nan,nan
507,23,nan,nan,nan,nan,nan,nan
508,27,nan,nan,nan,nan,nan,nan
509,21,nan,nan,nan,nan,nan,nan
510,18,nan,nan,nan,nan,nan,nan
511,28,nan,nan,nan,nan,nan,nan
512,29,nan,nan,nan,nan,nan,nan
513,25,nan,nan,nan,nan,nan,nan
514,32,nan,nan,nan,nan,nan,nan
515,27,nan,nan,nan,nan,nan,nan
516,18,nan,nan,nan,nan,nan,nan
517,21,nan,nan,nan,nan,nan,nan
518,21,nan,nan,nan,nan,nan,nan
519,17,nan,nan,nan,nan,nan,nan
520,17,nan,nan,nan,nan,nan,nan
521,25,nan,nan,nan,nan,nan,nan
522,21,nan,nan,nan,nan,nan,nan
523,25,nan,nan,nan,nan,nan,nan
524,32,nan,nan,nan,nan,nan,nan
525,21,nan,nan,nan,nan,nan,nan
526,23,nan,nan,nan,nan,nan,nan
527,26,nan,nan,nan,nan,nan,nan
528,20,nan,nan,nan,nan,nan,nan
529,27,nan,nan,nan,nan,nan,nan
530,26,nan,nan,nan,nan,nan,nan
531,26,nan,nan,nan,nan,nan,nan
532,24,nan,nan,nan,nan,nan,nan
533,24,nan,nan,nan,nan,nan,nan
534,29,nan,nan,nan,nan,nan,nan
535,28,nan,nan,nan,nan,nan,nan
536,20,nan,nan,nan,nan,nan,nan
537,16,nan,nan,nan,nan,nan,nan
538,20,nan,nan,nan,nan,nan,nan
539,19,nan,nan,nan,nan,nan,nan
540,30,nan,nan,nan,nan,nan,nan
541,24,nan,nan,nan,nan,nan,nan
542,28,nan,nan,nan,nan,nan,nan
543,31,nan,nan,nan,nan,nan,nan
544,25,nan,nan,nan,nan,nan,nan
545,23,nan,nan,nan,nan,nan,nan
546,24,nan,nan,nan,nan,nan,nan
547,25,nan,nan,nan,nan,nan,nan
548,29,nan,nan,nan,nan,nan,nan
549,25,nan,nan,nan,nan,nan,nan
550,24,nan,nan,nan,nan,nan,nan
551,34,nan,nan,nan,nan,nan,nan
552,37,nan,nan,nan,nan,nan,nan
553,22,nan,nan,nan,nan,nan,nan
554,29,nan,nan,nan,nan,nan,nan
555,25,nan,nan,nan,nan,nan,nan
556,25,nan,nan,nan,nan,nan,nan
557,17,nan,nan,nan,nan,nan,nan
558,27,nan,nan,nan,nan,nan,nan
559,30,nan,nan,nan,nan,nan,nan
560,27,nan,nan,nan,nan,nan,nan
561,33,nan,nan,nan,nan,nan,nan
562,25,nan,nan,nan,nan,nan,nan
563,19,nan,nan,nan,nan,nan,nan
564,30,nan,nan,nan,nan,nan,nan
565,34,nan,nan,nan,nan,nan,nan
566,28,nan,nan,nan,nan,nan,nan
567,30,nan,nan,nan,nan,nan,nan
568,23,nan,nan,nan,nan,nan,nan
569,22,nan,nan,nan,nan,nan,nan
570,22,nan,nan,nan,nan,nan,nan
571,24,nan,nan,nan,nan,nan,nan
572,20,nan,nan,nan,nan,nan,nan
573,23,nan,nan,nan,nan,nan,nan
574,34,nan,nan,nan,nan,nan,nan
575,16,nan,nan,nan,nan,nan,nan
576,25,nan,nan,nan,nan,nan,nan
577,21,nan,nan,nan,nan,nan,nan
578,34,nan,nan,nan,nan,nan,nan
579,35,nan,nan,nan,nan,nan,nan
580,26,nan,nan,nan,nan,nan,nan
581,30,nan,nan,nan,nan,nan,nan
582,23,nan,nan,nan,nan,nan,nan
583,23,nan,nan,nan,nan,nan,nan
584,24,nan,nan,nan,nan,nan,nan
585,23,nan,nan,nan,nan,nan,nan
586,27,nan,nan,nan,nan,nan,nan
587,30,nan,nan,nan,nan,nan,nan
588,24,nan,nan,nan,nan,nan,nan
589,26,nan,nan,nan,nan,nan,nan
590,21,nan,nan,nan,nan,nan,nan
591,32,nan,nan,nan,nan,nan,nan
592,34,nan,nan,nan,nan,nan,nan
593,28,nan,nan,nan,nan,nan,nan
594,22,nan,nan,nan,nan,nan,nan
595,35,nan,nan,nan,nan,nan,nan
596,32,nan,nan,nan,nan,nan,nan
597,22,nan,nan,nan,nan,nan,nan
598,23,nan,nan,nan,nan,nan,nan
599,26,nan,nan,nan,nan,nan,nan
600,26,nan,nan,nan,nan,nan,nan
601,23,nan,nan,nan,nan,nan,nan
602,18,nan,nan,nan,nan,nan,nan
603,29,nan,nan,nan,nan,nan,nan
604,15,nan,nan,nan,nan,nan,nan
605,37,nan,nan,nan,nan,nan,nan
606,26,nan,nan,nan,nan,nan,nan
607,25,nan,nan,nan,nan,nan,nan
608,20,nan,nan,nan,nan,nan,nan
609,31,nan,nan,nan,nan,nan,nan
610,29,nan,nan,nan,nan,nan,nan
611,22,nan,nan,nan,nan,nan,nan
612,27,nan,nan,nan,nan,nan,nan
613,34,nan,nan,nan,nan,nan,nan
614,34,nan,nan,nan,nan,nan,nan
615,30,nan,nan,nan,nan,nan,nan
616,28,nan,nan,nan,nan,nan,nan
617,21,nan,nan,nan,nan,nan,nan
618,30,nan,nan,nan,nan,nan,nan
619,24,nan,nan,nan,nan,nan,nan
620,19,nan,nan,nan,nan,nan,nan
621,33,nan,nan,nan,nan,nan,nan
622,23,nan,nan,nan,nan,nan,nan
623,44,nan,nan,nan,nan,nan,nan
624,26,nan,nan,nan,nan,nan,nan
625,33,nan,nan,nan,nan,nan,nan
626,28,nan,nan,nan,nan,nan,nan
627,24,nan,nan,nan,nan,nan,nan
628,25,nan,nan,nan,nan,nan,nan
629,24,nan,nan,nan,nan,nan,nan
630,22,nan,nan,nan,nan,nan,nan
631,34,nan,nan,nan,nan,nan,nan
