t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
62,40,nan,nan,nan,nan,nan,nan
63,28,nan,nan,nan,nan,nan,nan
64,32,nan,nan,nan,nan,nan,nan
65,31,nan,nan,nan,nan,nan,nan
66,28,nan,nan,nan,nan,nan,nan
67,23,nan,nan,nan,nan,nan,nan
68,17,nan,nan,nan,nan,nan,nan
69,34,nan,nan,nan,nan,nan,nan
70,27,nan,nan,nan,nan,nan,nan
71,36,nan,nan,nan,nan,nan,nan
72,17,nan,nan,nan,nan,nan,nan
73,28,nan,nan,nan,nan,nan,nan
74,33,nan,nan,nan,nan,nan,nan
75,31,nan,nan,nan,nan,nan,nan
76,28,nan,nan,nan,nan,nan,nan
77,29,nan,nan,nan,nan,nan,nan
78,30,nan,nan,nan,nan,nan,nan
79,36,nan,nan,nan,nan,nan,nan
80,33,nan,nan,nan,nan,nan,nan
81,29,nan,nan,nan,nan,nan,nan
82,39,nan,nan,nan,nan,nan,nan
83,25,nan,nan,nan,nan,nan,nan
84,16,nan,nan,nan,nan,nan,nan
85,22,nan,nan,nan,nan,nan,nan
86,28,nan,nan,nan,nan,nan,nan
87,16,nan,nan,nan,nan,nan,nan
88,31,nan,nan,nan,nan,nan,nan
89,19,nan,nan,nan,nan,nan,nan
90,31,nan,nan,nan,nan,nan,nan
91,23,nan,nan,nan,nan,nan,nan
92,29,nan,nan,nan,nan,nan,nan
93,20,nan,nan,nan,nan,nan,nan
94,30,nan,nan,nan,nan,nan,nan
95,30,nan,nan,nan,nan,nan,nan
96,29,nan,nan,nan,nan,nan,nan
97,17,nan,nan,nan,nan,nan,nan
98,28,nan,nan,nan,nan,nan,nan
99,24,nan,nan,nan,nan,nan,nan
100,23,nan,nan,nan,nan,nan,nan
101,28,nan,nan,nan,nan,nan,nan
102,33,nan,nan,nan,nan,nan,nan
103,30,nan,nan,nan,nan,nan,nan
104,18,nan,nan,nan,nan,nan,nan
105,16,nan,nan,nan,nan,nan,nan
106,32,nan,nan,nan,nan,nan,nan
107,30,nan,nan,nan,nan,nan,nan
108,26,nan,nan,nan,nan,nan,nan
109,22,nan,nan,nan,nan,nan,nan
110,24,nan,nan,nan,nan,nan,nan
111,22,nan,nan,nan,nan,nan,nan
112,29,nan,nan,nan,nan,nan,nan
113,19,nan,nan,nan,nan,nan,nan
114,33,nan,nan,nan,nan,nan,nan
115,21,nan,nan,nan,nan,nan,nan
116,19,nan,nan,nan,nan,nan,nan
117,27,nan,nan,nan,nan,nan,nan
118,24,nan,nan,nan,nan,nan,nan
119,15,nan,nan,nan,nan,nan,nan
120,13,nan,nan,nan,nan,nan,nan
121,19,nan,nan,nan,nan,nan,nan
122,19,nan,nan,nan,nan,nan,nan
123,24,nan,nan,nan,nan,nan,nan
124,23,nan,nan,nan,nan,nan,nan
125,33,nan,nan,nan,nan,nan,nan
126,20,nan,nan,nan,nan,nan,nan
127,18,nan,nan,nan,nan,nan,nan
128,15,nan,nan,nan,nan,nan,nan
129,22,nan,nan,nan,nan,nan,nan
130,29,nan,nan,nan,nan,nan,nan
131,19,nan,nan,nan,nan,nan,nan
132,19,nan,nan,nan,nan,nan,nan
133,21,nan,nan,nan,nan,nan,nan
134,20,nan,nan,nan,nan,nan,nan
135,19,nan,nan,nan,nan,nan,nan
136,20,nan,nan,nan,nan,nan,nan
137,13,nan,nan,nan,nan,nan,nan
138,25,nan,nan,nan,nan,nan,nan
139,20,nan,nan,nan,nan,nan,nan
140,27,nan,nan,nan,nan,nan,nan
141,19,nan,nan,nan,nan,nan,nan
142,26,nan,nan,nan,nan,nan,nan
143,26,nan,nan,nan,nan,nan,nan
144,21,nan,nan,nan,nan,nan,nan
145,16,nan,nan,nan,nan,nan,nan
146,19,nan,nan,nan,nan,nan,nan
147,31,nan,nan,nan,nan,nan,nan
148,28,nan,nan,nan,nan,nan,nan
149,22,nan,nan,nan,nan,nan,nan
150,10,nan,nan,nan,nan,nan,nan
151,20,nan,nan,nan,nan,nan,nan
152,29,nan,nan,nan,nan,nan,nan
153,19,nan,nan,nan,nan,nan,nan
154,14,nan,nan,nan,nan,nan,nan
155,20,nan,nan,nan,nan,nan,nan
156,18,nan,nan,nan,nan,nan,nan
157,19,nan,nan,nan,nan,nan,nan
158,18,nan,nan,nan,nan,nan,nan
159,13,nan,nan,nan,nan,nan,nan
160,21,nan,nan,nan,nan,nan,nan
161,16,nan,nan,nan,nan,nan,nan
162,19,nan,nan,nan,nan,nan,nan
163,18,nan,nan,nan,nan,nan,nan
164,21,nan,nan,nan,nan,nan,nan
165,23,nan,nan,nan,nan,nan,nan
166,18,nan,nan,nan,nan,nan,nan
167,34,nan,nan,nan,nan,nan,nan
168,20,nan,nan,nan,nan,nan,nan
169,12,nan,nan,nan,nan,nan,nan
170,15,nan,nan,nan,nan,nan,nan
171,17,nan,nan,nan,nan,nan,nan
172,16,nan,nan,nan,nan,nan,nan
173,23,nan,nan,nan,nan,nan,nan
174,16,nan,nan,nan,nan,nan,nan
175,23,nan,nan,nan,nan,nan,nan
176,25,nan,nan,nan,nan,nan,nan
177,22,nan,nan,nan,nan,nan,nan
178,20,nan,nan,nan,nan,nan,nan
179,28,nan,nan,nan,nan,nan,nan
180,17,nan,nan,nan,nan,nan,nan
181,11,nan,nan,nan,nan,nan,nan
182,16,nan,nan,nan,nan,nan,nan
183,14,nan,nan,nan,nan,nan,nan
184,9,nan,nan,nan,nan,nan,nan
185,10,nan,nan,nan,nan,nan,nan
186,18,nan,nan,nan,nan,nan,nan
187,19,nan,nan,nan,nan,nan,nan
188,27,nan,nan,nan,nan,nan,nan
189,22,nan,nan,nan,nan,nan,nan
190,18,nan,nan,nan,nan,nan,nan
191,18,nan,nan,nan,nan,nan,nan
192,12,nan,nan,nan,nan,nan,nan
193,17,nan,nan,nan,nan,nan,nan
194,15,nan,nan,nan,nan,nan,nan
195,22,nan,nan,nan,nan,nan,nan
196,18,nan,nan,nan,nan,nan,nan
197,21,nan,nan,nan,nan,nan,nan
198,26,nan,nan,nan,nan,nan,nan
199,23,nan,nan,nan,nan,nan,nan
200,29,nan,nan,nan,nan,nan,nan
201,18,nan,nan,nan,nan,nan,nan
202,8,nan,nan,nan,nan,nan,nan
203,35,nan,nan,nan,nan,nan,nan
204,13,nan,nan,nan,nan,nan,nan
205,14,nan,nan,nan,nan,nan,nan
206,25,nan,nan,nan,nan,nan,nan
207,19,nan,nan,nan,nan,nan,nan
208,10,nan,nan,nan,nan,nan,nan
209,15,nan,nan,nan,nan,nan,nan
210,16,nan,nan,nan,nan,nan,nan
211,20,nan,nan,nan,nan,nan,nan
212,16,nan,nan,nan,nan,nan,nan
213,19,nan,nan,nan,nan,nan,nan
214,15,nan,nan,nan,nan,nan,nan
215,24,nan,nan,nan,nan,nan,nan
216,23,nan,nan,nan,nan,nan,nan
217,28,nan,nan,nan,nan,nan,nan
218,16,nan,nan,nan,nan,nan,nan
219,11,nan,nan,nan,nan,nan,nan
220,18,nan,nan,nan,nan,nan,nan
221,21,nan,nan,nan,nan,nan,nan
222,10,nan,nan,nan,nan,nan,nan
223,25,nan,nan,nan,nan,nan,nan
224,24,nan,nan,nan,nan,nan,nan
225,25,nan,nan,nan,nan,nan,nan
226,21,nan,nan,nan,nan,nan,nan
227,16,nan,nan,nan,nan,nan,nan
228,17,nan,nan,nan,nan,nan,nan
229,10,nan,nan,nan,nan,nan,nan
230,19,nan,nan,nan,nan,nan,nan
231,19,nan,nan,nan,nan,nan,nan
232,18,nan,nan,nan,nan,nan,nan
233,17,nan,nan,nan,nan,nan,nan
234,23,nan,nan,nan,nan,nan,nan
235,19,nan,nan,nan,nan,nan,nan
236,22,nan,nan,nan,nan,nan,nan
237,19,nan,nan,nan,nan,nan,nan
238,18,nan,nan,nan,nan,nan,nan
239,17,nan,nan,nan,nan,nan,nan
240,15,nan,nan,nan,nan,nan,nan
241,12,nan,nan,nan,nan,nan,nan
242,17,nan,nan,nan,nan,nan,nan
243,18,nan,nan,nan,nan,nan,nan
244,17,nan,nan,nan,nan,nan,nan
245,16,nan,nan,nan,nan,nan,nan
246,15,nan,nan,nan,nan,nan,nan
247,14,nan,nan,nan,nan,nan,nan
248,21,nan,nan,nan,nan,nan,nan
249,11,nan,nan,nan,nan,nan,nan
250,24,nan,nan,nan,nan,nan,nan
251,10,nan,nan,nan,nan,nan,nan
252,18,nan,nan,nan,nan,nan,nan
253,16,nan,nan,nan,nan,nan,nan
254,12,nan,nan,nan,nan,nan,nan
255,24,nan,nan,nan,nan,nan,nan
256,21,nan,nan,nan,nan,nan,nan
257,22,nan,nan,nan,nan,nan,nan
258,16,nan,nan,nan,nan,nan,nan
259,16,nan,nan,nan,nan,nan,nan
260,19,nan,nan,nan,nan,nan,nan
261,15,nan,nan,nan,nan,nan,nan
262,10,nan,nan,nan,nan,nan,nan
263,14,nan,nan,nan,nan,nan,nan
264,16,nan,nan,nan,nan,nan,nan
265,16,nan,nan,nan,nan,nan,nan
266,17,nan,nan,nan,nan,nan,nan
267,14,nan,nan,nan,nan,nan,nan
268,16,nan,nan,nan,nan,nan,nan
269,12,nan,nan,nan,nan,nan,nan
270,10,nan,nan,nan,nan,nan,nan
271,13,nan,nan,nan,nan,nan,nan
272,22,nan,nan,nan,nan,nan,nan
273,19,nan,nan,nan,nan,nan,nan
274,18,nan,nan,nan,nan,nan,nan
275,14,nan,nan,nan,nan,nan,nan
276,25,nan,nan,nan,nan,nan,nan
277,10,nan,nan,nan,nan,nan,nan
278,13,nan,nan,nan,nan,nan,nan
279,18,nan,nan,nan,nan,nan,nan
280,13,nan,nan,nan,nan,nan,nan
281,22,nan,nan,nan,nan,nan,nan
282,24,nan,nan,nan,nan,nan,nan
283,16,nan,nan,nan,nan,nan,nan
284,15,nan,nan,nan,nan,nan,nan
285,14,nan,nan,nan,nan,nan,nan
286,18,nan,nan,nan,nan,nan,nan
287,18,nan,nan,nan,nan,nan,nan
288,18,nan,nan,nan,nan,nan,nan
289,19,nan,nan,nan,nan,nan,nan
290,16,nan,nan,nan,nan,nan,nan
291,16,nan,nan,nan,nan,nan,nan
292,15,nan,nan,nan,nan,nan,nan
293,20,nan,nan,nan,nan,nan,nan
294,14,nan,nan,nan,nan,nan,nan
295,19,nan,nan,nan,nan,nan,nan
296,12,nan,nan,nan,nan,nan,nan
297,12,nan,nan,nan,nan,nan,nan
298,15,nan,nan,nan,nan,nan,nan
299,17,nan,nan,nan,nan,nan,nan
300,19,nan,nan,nan,nan,nan,nan
301,14,nan,nan,nan,nan,nan,nan
302,20,nan,nan,nan,nan,nan,nan
303,15,nan,nan,nan,nan,nan,nan
304,21,nan,nan,nan,nan,nan,nan
305,15,nan,nan,nan,nan,nan,nan
306,19,nan,nan,nan,nan,nan,nan
307,16,nan,nan,nan,nan,nan,nan
308,16,nan,nan,nan,nan,nan,nan
309,13,nan,nan,nan,nan,nan,nan
310,15,nan,nan,nan,nan,nan,nan
311,14,nan,nan,nan,nan,nan,nan
312,17,nan,nan,nan,nan,nan,nan
313,16,nan,nan,nan,nan,nan,nan
314,16,nan,nan,nan,nan,nan,nan
315,19,nan,nan,nan,nan,nan,nan
316,14,nan,nan,nan,nan,nan,nan
317,13,nan,nan,nan,nan,nan,nan
318,23,nan,nan,nan,nan,nan,nan
319,17,nan,nan,nan,nan,nan,nan
320,9,nan,nan,nan,nan,nan,nan
321,11,nan,nan,nan,nan,nan,nan
322,20,nan,nan,nan,nan,nan,nan
323,17,nan,nan,nan,nan,nan,nan
324,7,nan,nan,nan,nan,nan,nan
325,18,nan,nan,nan,nan,nan,nan
326,21,nan,nan,nan,nan,nan,nan
327,12,nan,nan,nan,nan,nan,nan
328,15,nan,nan,nan,nan,nan,nan
329,11,nan,nan,nan,nan,nan,nan
330,14,nan,nan,nan,nan,nan,nan
331,12,nan,nan,nan,nan,nan,nan
332,13,nan,nan,nan,nan,nan,nan
333,8,nan,nan,nan,nan,nan,nan
334,18,nan,nan,nan,nan,nan,nan
335,16,nan,nan,nan,nan,nan,nan
336,16,nan,nan,nan,nan,nan,nan
337,13,nan,nan,nan,nan,nan,nan
338,13,nan,nan,nan,nan,nan,nan
339,15,nan,nan,nan,nan,nan,nan
340,15,nan,nan,nan,nan,nan,nan
341,11,nan,nan,nan,nan,nan,nan
342,19,nan,nan,nan,nan,nan,nan
343,11,nan,nan,nan,nan,nan,nan
344,19,nan,nan,nan,nan,nan,nan
345,14,nan,nan,nan,nan,nan,nan
346,15,nan,nan,nan,nan,nan,nan
347,16,nan,nan,nan,nan,nan,nan
348,18,nan,nan,nan,nan,nan,nan
349,16,nan,nan,nan,nan,nan,nan
350,10,nan,nan,nan,nan,nan,nan
351,23,nan,nan,nan,nan,nan,nan
352,18,nan,nan,nan,nan,nan,nan
353,15,nan,nan,nan,nan,nan,nan
354,17,nan,nan,nan,nan,nan,nan
355,14,nan,nan,nan,nan,nan,nan
356,22,nan,nan,nan,nan,nan,nan
357,12,nan,nan,nan,nan,nan,nan
358,14,nan,nan,nan,nan,nan,nan
359,12,nan,nan,nan,nan,nan,nan
360,18,nan,nan,nan,nan,nan,nan
361,21,nan,nan,nan,nan,nan,nan
362,12,nan,nan,nan,nan,nan,nan
363,22,nan,nan,nan,nan,nan,nan
364,12,nan,nan,nan,nan,nan,nan
365,20,nan,nan,nan,nan,nan,nan
366,16,nan,nan,nan,nan,nan,nan
367,16,nan,nan,nan,nan,nan,nan
368,10,nan,nan,nan,nan,nan,nan
369,13,nan,nan,nan,nan,nan,nan
370,8,nan,nan,nan,nan,nan,nan
371,7,nan,nan,nan,nan,nan,nan
372,8,nan,nan,nan,nan,nan,nan
373,7,nan,nan,nan,nan,nan,nan
374,12,nan,nan,nan,nan,nan,nan
375,13,nan,nan,nan,nan,nan,nan
376,16,nan,nan,nan,nan,nan,nan
377,15,nan,nan,nan,nan,nan,nan
378,8,nan,nan,nan,nan,nan,nan
379,22,nan,nan,nan,nan,nan,nan
380,19,nan,nan,nan,nan,nan,nan
381,10,nan,nan,nan,nan,nan,nan
382,6,nan,nan,nan,nan,nan,nan
383,19,nan,nan,nan,nan,nan,nan
384,14,nan,nan,nan,nan,nan,nan
385,11,nan,nan,nan,nan,nan,nan
386,11,nan,nan,nan,nan,nan,nan
387,14,nan,nan,nan,nan,nan,nan
388,7,nan,nan,nan,nan,nan,nan
389,16,nan,nan,nan,nan,nan,nan
390,14,nan,nan,nan,nan,nan,nan
391,14,nan,nan,nan,nan,nan,nan
392,14,nan,nan,nan,nan,nan,nan
393,12,nan,nan,nan,nan,nan,nan
394,12,nan,nan,nan,nan,nan,nan
395,12,nan,nan,nan,nan,nan,nan
396,18,nan,nan,nan,nan,nan,nan
397,15,nan,nan,nan,nan,nan,nan
398,19,nan,nan,nan,nan,nan,nan
399,14,nan,nan,nan,nan,nan,nan
400,14,nan,nan,nan,nan,nan,nan
401,17,nan,nan,nan,nan,nan,nan
402,6,nan,nan,nan,nan,nan,nan
403,16,nan,nan,nan,nan,nan,nan
404,15,nan,nan,nan,nan,nan,nan
405,10,nan,nan,nan,nan,nan,nan
406,15,nan,nan,nan,nan,nan,nan
407,21,nan,nan,nan,nan,nan,nan
408,10,nan,nan,nan,nan,nan,nan
409,16,nan,nan,nan,nan,nan,nan
410,13,nan,nan,nan,nan,nan,nan
411,15,nan,nan,nan,nan,nan,nan
412,8,nan,nan,nan,nan,nan,nan
413,15,nan,nan,nan,nan,nan,nan
414,13,nan,nan,nan,nan,nan,nan
415,15,nan,nan,nan,nan,nan,nan
416,23,nan,nan,nan,nan,nan,nan
417,13,nan,nan,nan,nan,nan,nan
418,14,nan,nan,nan,nan,nan,nan
419,17,nan,nan,nan,nan,nan,nan
420,6,nan,nan,nan,nan,nan,nan
421,18,nan,nan,nan,nan,nan,nan
422,14,nan,nan,nan,nan,nan,nan
423,15,nan,nan,nan,nan,nan,nan
424,15,nan,nan,nan,nan,nan,nan
425,18,nan,nan,nan,nan,nan,nan
426,14,nan,nan,nan,nan,nan,nan
427,20,nan,nan,nan,nan,nan,nan
428,16,nan,nan,nan,nan,nan,nan
429,14,nan,nan,nan,nan,nan,nan
430,10,nan,nan,nan,nan,nan,nan
431,18,nan,nan,nan,nan,nan,nan
432,12,nan,nan,nan,nan,nan,nan
433,16,nan,nan,nan,nan,nan,nan
434,13,nan,nan,nan,nan,nan,nan
435,11,nan,nan,nan,nan,nan,nan
436,19,nan,nan,nan,nan,nan,nan
437,9,nan,nan,nan,nan,nan,nan
438,8,nan,nan,nan,nan,nan,nan
439,12,nan,nan,nan,nan,nan,nan
440,14,nan,nan,nan,nan,nan,nan
441,14,nan,nan,nan,nan,nan,nan
442,15,nan,nan,nan,nan,nan,nan
443,12,nan,nan,nan,nan,nan,nan
444,16,nan,nan,nan,nan,nan,nan
445,10,nan,nan,nan,nan,nan,nan
446,13,nan,nan,nan,nan,nan,nan
447,15,nan,nan,nan,nan,nan,nan
448,11,nan,nan,nan,nan,nan,nan
449,14,nan,nan,nan,nan,nan,nan
450,9,nan,nan,nan,nan,nan,nan
451,14,nan,nan,nan,nan,nan,nan
452,8,nan,nan,nan,nan,nan,nan
453,20,nan,nan,nan,nan,nan,nan
454,12,nan,nan,nan,nan,nan,nan
455,17,nan,nan,nan,nan,nan,nan
456,9,nan,nan,nan,nan,nan,nan
457,9,nan,nan,nan,nan,nan,nan
458,17,nan,nan,nan,nan,nan,nan
459,14,nan,nan,nan,nan,nan,nan
460,9,nan,nan,nan,nan,nan,nan
461,11,nan,nan,nan,nan,nan,nan
462,18,nan,nan,nan,nan,nan,nan
463,17,nan,nan,nan,nan,nan,nan
464,14,nan,nan,nan,nan,nan,nan
465,16,nan,nan,nan,nan,nan,nan
466,14,nan,nan,nan,nan,nan,nan
467,11,nan,nan,nan,nan,nan,nan
468,12,nan,nan,nan,nan,nan,nan
469,16,nan,nan,nan,nan,nan,nan
470,15,nan,nan,nan,nan,nan,nan
471,12,nan,nan,nan,nan,nan,nan
472,17,nan,nan,nan,nan,nan,nan
473,13,nan,nan,nan,nan,nan,nan
474,20,nan,nan,nan,nan,nan,nan
475,18,nan,nan,nan,nan,nan,nan
476,17,nan,nan,nan,nan,nan,nan
477,16,nan,nan,nan,nan,nan,nan
478,13,nan,nan,nan,nan,nan,nan
479,15,nan,nan,nan,nan,nan,nan
480,12,nan,nan,nan,nan,nan,nan
481,14,nan,nan,nan,nan,nan,nan
482,11,nan,nan,nan,nan,nan,nan
483,14,nan,nan,nan,nan,nan,nan
484,18,nan,nan,nan,nan,nan,nan
485,15,nan,nan,nan,nan,nan,nan
486,12,nan,nan,nan,nan,nan,nan
487,15,nan,nan,nan,nan,nan,nan
488,11,nan,nan,nan,nan,nan,nan
489,19,nan,nan,nan,nan,nan,nan
490,11,nan,nan,nan,nan,nan,nan
491,12,nan,nan,nan,nan,nan,nan
492,19,nan,nan,nan,nan,nan,nan
493,14,nan,nan,nan,nan,nan,nan
494,8,nan,nan,nan,nan,nan,nan
495,12,nan,nan,nan,nan,nan,nan
496,11,nan,nan,nan,nan,nan,nan
497,14,nan,nan,nan,nan,nan,nan
498,16,nan,nan,nan,nan,nan,nan
499,10,nan,nan,nan,nan,nan,nan
500,16,nan,nan,nan,nan,nan,nan
501,12,nan,nan,nan,nan,nan,nan
502,14,nan,nan,nan,nan,nan,nan
503,13,nan,nan,nan,nan,nan,nan
504,18,nan,nan,nan,nan,nan,nan
505,9,nan,nan,nan,nan,nan,nan
506,12,nan,nan,nan,nan,nan,nan
507,10,nan,nan,nan,nan,nan,nan
508,7,nan,nan,nan,nan,nan,nan
509,10,nan,nan,nan,nan,nan,nan
510,8,nan,nan,nan,nan,nan,nan
511,14,nan,nan,nan,nan,nan,nan
512,23,nan,nan,nan,nan,nan,nan
513,4,nan,nan,nan,nan,nan,nan
514,11,nan,nan,nan,nan,nan,nan
515,13,nan,nan,nan,nan,nan,nan
516,13,nan,nan,nan,nan,nan,nan
517,16,nan,nan,nan,nan,nan,nan
518,10,nan,nan,nan,nan,nan,nan
519,9,nan,nan,nan,nan,nan,nan
520,11,nan,nan,nan,nan,nan,nan
521,16,nan,nan,nan,nan,nan,nan
522,9,nan,nan,nan,nan,nan,nan
523,9,nan,nan,nan,nan,nan,nan
524,15,nan,nan,nan,nan,nan,nan
525,8,nan,nan,nan,nan,nan,nan
526,11,nan,nan,nan,nan,nan,nan
527,11,nan,nan,nan,nan,nan,nan
528,13,nan,nan,nan,nan,nan,nan
529,9,nan,nan,nan,nan,nan,nan
530,10,nan,nan,nan,nan,nan,nan
531,12,nan,nan,nan,nan,nan,nan
532,5,nan,nan,nan,nan,nan,nan
533,7,nan,nan,nan,nan,nan,nan
534,15,nan,nan,nan,nan,nan,nan
535,10,nan,nan,nan,nan,nan,nan
536,12,nan,nan,nan,nan,nan,nan
537,10,nan,nan,nan,nan,nan,nan
538,11,nan,nan,nan,nan,nan,nan
539,9,nan,nan,nan,nan,nan,nan
540,14,nan,nan,nan,nan,nan,nan
541,9,nan,nan,nan,nan,nan,nan
542,15,nan,nan,nan,nan,nan,nan
543,12,nan,nan,nan,nan,nan,nan
544,16,nan,nan,nan,nan,nan,nan
545,13,nan,nan,nan,nan,nan,nan
546,12,nan,nan,nan,nan,nan,nan
547,14,nan,nan,nan,nan,nan,nan
548,17,nan,nan,nan,nan,nan,nan
549,12,nan,nan,nan,nan,nan,nan
550,15,nan,nan,nan,nan,nan,nan
551,10,nan,nan,nan,nan,nan,nan
552,6,nan,nan,nan,nan,nan,nan
553,8,nan,nan,nan,nan,nan,nan
554,15,nan,nan,nan,nan,nan,nan
555,12,nan,nan,nan,nan,nan,nan
556,13,nan,nan,nan,nan,nan,nan
557,12,nan,nan,nan,nan,nan,nan
558,14,nan,nan,nan,nan,nan,nan
559,9,nan,nan,nan,nan,nan,nan
560,12,nan,nan,nan,nan,nan,nan
561,11,nan,nan,nan,nan,nan,nan
562,11,nan,nan,nan,nan,nan,nan
563,11,nan,nan,nan,nan,nan,nan
564,16,nan,nan,nan,nan,nan,nan
565,15,nan,nan,nan,nan,nan,nan
566,15,nan,nan,nan,nan,nan,nan
567,12,nan,nan,nan,nan,nan,nan
568,14,nan,nan,nan,nan,nan,nan
569,13,nan,nan,nan,nan,nan,nan
570,12,nan,nan,nan,nan,nan,nan
571,16,nan,nan,nan,nan,nan,nan
572,12,nan,nan,nan,nan,nan,nan
573,13,nan,nan,nan,nan,nan,nan
574,15,nan,nan,nan,nan,nan,nan
575,17,nan,nan,nan,nan,nan,nan
576,11,nan,nan,nan,nan,nan,nan
577,10,nan,nan,nan,nan,nan,nan
578,10,nan,nan,nan,nan,nan,nan
579,10,nan,nan,nan,nan,nan,nan
580,13,nan,nan,nan,nan,nan,nan
581,12,nan,nan,nan,nan,nan,nan
582,17,nan,nan,nan,nan,nan,nan
583,8,nan,nan,nan,nan,nan,nan
584,9,nan,nan,nan,nan,nan,nan
585,7,nan,nan,nan,nan,nan,nan
586,13,nan,nan,nan,nan,nan,nan
587,14,nan,nan,nan,nan,nan,nan
588,6,nan,nan,nan,nan,nan,nan
589,13,nan,nan,nan,nan,nan,nan
590,8,nan,nan,nan,nan,nan,nan
591,8,nan,nan,nan,nan,nan,nan
592,8,nan,nan,nan,nan,nan,nan
593,8,nan,nan,nan,nan,nan,nan
594,12,nan,nan,nan,nan,nan,nan
595,10,nan,nan,nan,nan,nan,nan
596,7,nan,nan,nan,nan,nan,nan
597,15,nan,nan,nan,nan,nan,nan
598,14,nan,nan,nan,nan,nan,nan
599,16,nan,nan,nan,nan,nan,nan
600,12,nan,nan,nan,nan,nan,nan
601,10,nan,nan,nan,nan,nan,nan
602,10,nan,nan,nan,nan,nan,nan
603,16,nan,nan,nan,nan,nan,nan
604,15,nan,nan,nan,nan,nan,nan
605,15,nan,nan,nan,nan,nan,nan
606,9,nan,nan,nan,nan,nan,nan
607,11,nan,nan,nan,nan,nan,nan
608,8,nan,nan,nan,nan,nan,nan
609,13,nan,nan,nan,nan,nan,nan
610,9,nan,nan,nan,nan,nan,nan
611,12,nan,nan,nan,nan,nan,nan
612,13,nan,nan,nan,nan,nan,nan
613,8,nan,nan,nan,nan,nan,nan
614,14,nan,nan,nan,nan,nan,nan
615,8,nan,nan,nan,nan,nan,nan
616,16,nan,nan,nan,nan,nan,nan
617,11,nan,nan,nan,nan,nan,nan
618,15,nan,nan,nan,nan,nan,nan
619,13,nan,nan,nan,nan,nan,nan
620,13,nan,nan,nan,nan,nan,nan
621,8,nan,nan,nan,nan,nan,nan
622,12,nan,nan,nan,nan,nan,nan
623,2,nan,nan,nan,nan,nan,nan
624,12,nan,nan,nan,nan,nan,nan
625,7,nan,nan,nan,nan,nan,nan
626,11,nan,nan,nan,nan,nan,nan
627,7,nan,nan,nan,nan,nan,nan
628,7,nan,nan,nan,nan,nan,nan
629,7,nan,nan,nan,nan,nan,nan
630,9,nan,nan,nan,nan,nan,nan
631,10,nan,nan,nan,nan,nan,nan
