t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
34,272,1.0,0.33476100736679804,0.0,0.665238992633202,0.0,0.33476100736679804
35,280,1.0,0.3372811534500515,0.0,0.6627188465499485,0.0,0.3372811534500515
36,285,1.0,0.3397656788421778,0.0,0.6602343211578222,0.0,0.3397656788421778
37,281,1.0,0.33890048712595683,0.0,0.6610995128740431,0.0,0.33890048712595683
38,290,1.0,0.3391395227312315,0.0,0.6608604772687685,0.0,0.3391395227312315
39,281,1.0,0.341399721448468,0.0,0.658600278551532,0.0,0.341399721448468
40,269,1.0,0.3439346541536323,0.0,0.6560653458463678,0.0,0.3439346541536323
41,283,1.0,0.344683808200139,0.0,0.655316191799861,0.0,0.344683808200139
42,273,1.0,0.34566170026292725,0.0,0.6543382997370727,0.0,0.34566170026292725
43,279,1.0,0.3462681349414438,0.0,0.6537318650585562,0.0,0.3462681349414438
44,265,1.0,0.34676993487062135,0.0,0.6532300651293786,0.0,0.34676993487062135
45,255,1.0,0.3464818763326226,0.0,0.6535181236673774,0.0,0.3464818763326226
46,276,1.0,0.34925160370634356,0.0,0.6507483962936564,0.0,0.34925160370634356
47,269,1.0,0.3494363929146538,0.0,0.6505636070853462,0.0,0.3494363929146538
48,282,1.0,0.35389318467901454,0.0,0.6461068153209855,0.0,0.35389318467901454
49,264,1.0,0.35858310626703,0.0,0.6414168937329701,0.0,0.35858310626703
50,279,1.0,0.3586797957695113,0.0,0.6413202042304887,0.0,0.3586797957695113
51,258,1.0,0.36018348623853214,0.0,0.6398165137614679,0.0,0.36018348623853214
52,232,0.9998148833765272,0.3635690485005553,0.00018511662347278786,0.6362458348759719,0.0,0.3635690485005553
53,262,0.9998134676366349,0.3642977056519306,0.00018653236336504383,0.6355157619847044,0.0,0.3642977056519306
54,246,0.9998121007140173,0.3639609169485156,0.00018789928598271326,0.6358511837655016,0.0,0.3639609169485156
55,219,0.9998113563478589,0.36710054706659123,0.00018864365214110544,0.6327108092812677,0.0,0.36710054706659123
56,264,0.9996219996219996,0.3653373653373653,0.000378000378000378,0.6342846342846343,0.0,0.3653373653373653
57,262,0.9996195548792087,0.36503709339927715,0.00038044512079132587,0.6345824614799315,0.0,0.36503709339927715
58,253,0.9996162701458173,0.3689562547966232,0.0003837298541826554,0.6306600153491941,0.0,0.3689562547966232
59,234,0.9996130030959752,0.3688080495356037,0.0003869969040247678,0.6308049535603715,0.0,0.3688080495356037
60,260,0.9996105919003115,0.3685747663551402,0.0003894080996884735,0.6310358255451713,0.0,0.3685747663551402
61,235,0.9996059113300493,0.36768472906403943,0.00039408866995073894,0.6319211822660099,0.0,0.36768472906403943
62,235,0.9996031746031746,0.36626984126984125,0.0003968253968253968,0.6333333333333333,0.0,0.36626984126984125
63,232,0.9996022275258553,0.36714399363564043,0.0003977724741447892,0.6324582338902148,0.0,0.36714399363564043
64,240,0.9996000799840032,0.367126574685063,0.0003999200159968006,0.6324735052989402,0.0,0.367126574685063
65,244,0.9993984359334269,0.36675355925406056,0.00060156406657309,0.6326448766793663,0.0,0.36675355925406056
66,245,0.9991950090561481,0.36828335681223584,0.0008049909438518816,0.6309116522439122,0.0,0.36828335681223584
67,242,0.9991843393148451,0.3666394779771615,0.0008156606851549756,0.6325448613376835,0.0,0.3666394779771615
68,224,0.9991783073130649,0.3691454396055875,0.0008216926869350862,0.6300328677074774,0.0,0.3691454396055875
69,238,0.9991689175150633,0.3671306877207563,0.0008310824849366299,0.6320382297943071,0.0,0.3671306877207563
70,232,0.9989596337910944,0.36433624635871825,0.0010403662089055348,0.6346233874323762,0.0,0.36433624635871825
71,218,0.9989565943238731,0.36414858096828046,0.001043405676126878,0.6348080133555927,0.0,0.36414858096828046
72,223,0.9987285441830897,0.3642720915448188,0.0012714558169103624,0.6344564526382708,0.0,0.3642720915448188
73,220,0.9987217724755006,0.36003408606731996,0.0012782275244993609,0.6386876864081806,0.0,0.36003408606731996
74,235,0.9987110633727175,0.35746509129967774,0.0012889366272824919,0.6412459720730398,0.0,0.35746509129967774
75,232,0.9987007362494587,0.3575140753572975,0.00129926375054136,0.6411866608921611,0.0,0.3575140753572975
76,201,0.9986853637160386,0.3556091148115688,0.0013146362839614374,0.6430762489044698,0.0,0.3556091148115688
77,199,0.9986722726266873,0.35538836025669396,0.0013277273733126797,0.6432839123699934,0.0,0.35538836025669396
78,226,0.9984406326576075,0.35754065493428383,0.0013366005791935842,0.6411227444865226,0.00022276676319893073,0.3573178881710849
79,198,0.9984290843806104,0.35412926391382404,0.0013464991023339318,0.644524236983842,0.0002244165170556553,0.3539048473967684
80,227,0.9984152139461173,0.3552184740774281,0.0013583880461851936,0.6434231378763867,0.00022639800769753225,0.3549920760697306
81,246,0.9979498861047836,0.3553530751708428,0.0015945330296127562,0.6430523917995444,0.00045558086560364467,0.3548974943052392
82,162,0.9977236512633736,0.3582972911450034,0.0015934441156385158,0.640109264739358,0.0006829046209879354,0.3576143865240155
83,210,0.9974834134065431,0.35964310226492796,0.0018302447952413636,0.6385266529398307,0.0006863417982155113,0.35895676046671243
84,193,0.9970183486238532,0.35986238532110093,0.0022935779816513763,0.6378440366972477,0.0006880733944954129,0.3591743119266055
85,203,0.9963150621833257,0.3650391524643022,0.002533394748963611,0.6324274527867342,0.0011515430677107323,0.3638876093965914
86,190,0.9960391425908667,0.36672879776328055,0.0027958993476234857,0.630475302889096,0.0011649580615097856,0.36556383970177075
87,200,0.9953292853806632,0.36524988323213453,0.003035964502568893,0.6317141522652966,0.0016347501167678655,0.36361513311536664
88,212,0.9951048951048951,0.3675990675990676,0.0030303030303030303,0.6293706293706294,0.0018648018648018648,0.3657342657342657
89,191,0.994833255049319,0.3635509628933772,0.0032879286049788633,0.633161108501644,0.0018788163457022077,0.361672146547675
90,199,0.994131455399061,0.36408450704225354,0.003990610328638498,0.631924882629108,0.0018779342723004694,0.36220657276995305
91,205,0.9940744252192463,0.3652524294856601,0.004029390850912538,0.6307181796634274,0.0018961839298411946,0.3633562455558189
92,221,0.9930505631440211,0.3656841600766834,0.004792715073088905,0.6295231248502277,0.002156721782890007,0.3635274382937934
93,201,0.9930968816948346,0.36586527017376813,0.00476077124494168,0.6293739585812902,0.0021423470602237563,0.36372292311354437
94,209,0.9930422264875239,0.3675623800383877,0.0047984644913627635,0.6276391554702495,0.002159309021113244,0.3654030710172745
95,217,0.9923334930522281,0.36775275515093436,0.005510301868711069,0.6267369429803545,0.002156205079060853,0.3655965500718735
96,182,0.9910950661853188,0.36919374247894104,0.006498194945848376,0.6243080625752105,0.0024067388688327317,0.3667870036101083
97,191,0.9898599710284887,0.3684210526315789,0.00748430709802028,0.6240946402704007,0.002655721873491067,0.36576533075808787
98,207,0.9878934624697336,0.3692493946731235,0.00847457627118644,0.6222760290556901,0.0036319612590799033,0.36561743341404357
99,194,0.9863481228668942,0.3700633837152609,0.010238907849829351,0.6196977084349098,0.0034129692832764505,0.3666504144319844
100,200,0.9846153846153847,0.3775335775335775,0.011721611721611722,0.6107448107448108,0.003663003663003663,0.3738705738705739
101,186,0.9823917828319882,0.37784299339691857,0.013695280019564686,0.6084617265835167,0.003912937148447053,0.37393005624847153
102,200,0.9816468253968254,0.37971230158730157,0.014632936507936508,0.6056547619047619,0.003720238095238095,0.3759920634920635
103,190,0.9798792756539235,0.38053319919517103,0.016348088531187122,0.6031187122736419,0.003772635814889336,0.3767605633802817
104,177,0.979240506329114,0.3807594936708861,0.016708860759493672,0.6025316455696202,0.004050632911392405,0.37670886075949367
105,199,0.9794766546947152,0.38301693175987683,0.016418676244227808,0.6005643919958953,0.004104669061056952,0.3789122626988199
106,184,0.9783910439989586,0.37750585784951834,0.017703722988804998,0.6047904191616766,0.003905233012236397,0.37360062483728196
107,177,0.9764459565558754,0.37869667626275844,0.01884323475529966,0.6024600889819419,0.004710808688824915,0.37398586757393354
108,188,0.9763779527559056,0.3779527559055118,0.01916010498687664,0.6028871391076116,0.004461942257217848,0.37349081364829395
109,184,0.9738164506744248,0.3763554615181169,0.021951864586088336,0.6016926738957947,0.004231684739486909,0.37212377677863
110,184,0.9722148716591691,0.3784069859751257,0.022757343212490077,0.5988356708123842,0.005027785128340831,0.3733792008467849
111,193,0.9710952002121453,0.37735348713869,0.02360116679925749,0.5990453460620525,0.005303632988597189,0.37204985415009284
112,148,0.9684542586750788,0.37960042060988436,0.025236593059936908,0.5951629863301787,0.006309148264984227,0.3732912723449001
113,165,0.9670184696569921,0.37941952506596305,0.026649076517150396,0.5939313984168866,0.0063324538258575196,0.37308707124010554
114,175,0.9653713983610891,0.37774253238170763,0.02802008987575998,0.5942373777425324,0.006608511763150938,0.3711340206185567
115,157,0.9622841965471447,0.37689243027888447,0.030278884462151396,0.5928286852589641,0.007436918990703851,0.3694555112881806
116,160,0.960857908847185,0.37587131367292226,0.03163538873994638,0.5924932975871313,0.007506702412868633,0.3683646112600536
117,162,0.9608531317494601,0.3755399568034557,0.031587473002159826,0.5928725701943844,0.00755939524838013,0.3679805615550756
118,180,0.959404600811908,0.3767253044654939,0.03274695534506089,0.5905277401894452,0.007848443843031122,0.3688768606224628
119,178,0.9593385741393331,0.3767958796421795,0.03334236920574681,0.5898617511520737,0.007319056654920032,0.3694768229872594
120,192,0.9595218690573214,0.378158109209454,0.033143167617495244,0.5886987231730508,0.007334963325183374,0.37082314588427057
121,192,0.9582878953107961,0.37268266085059976,0.03435114503816794,0.5929661941112323,0.007360959651035987,0.3653217011995638
122,219,0.957967032967033,0.3739010989010989,0.03379120879120879,0.5923076923076923,0.008241758241758242,0.36565934065934064
123,186,0.9568206820682068,0.371012101210121,0.03437843784378438,0.5946094609460946,0.0088008800880088,0.36221122112211224
124,183,0.9560922063666301,0.36690450054884743,0.03512623490669594,0.5979692645444566,0.008781558726673985,0.3581229418221734
125,159,0.9518072289156626,0.3600766703176342,0.03943044906900329,0.6004928806133626,0.008762322015334063,0.35131434830230013
126,164,0.9498774175973849,0.3576682102969218,0.04113320621084173,0.6011985834922364,0.008989376191773358,0.34867883410514844
127,158,0.948051948051948,0.358495670995671,0.042478354978354976,0.599025974025974,0.00946969696969697,0.349025974025974
128,168,0.9464864864864865,0.3581081081081081,0.04432432432432432,0.5975675675675676,0.009189189189189189,0.3489189189189189
129,182,0.9439024390243902,0.35880758807588076,0.046612466124661245,0.5945799457994579,0.009485094850948509,0.34932249322493225
130,176,0.9419546436285097,0.3596112311015119,0.04778617710583153,0.5926025917926566,0.010259179265658747,0.3493520518358531
131,171,0.9413362303096143,0.3601303639326453,0.04888647474198805,0.5909831613253667,0.00977729494839761,0.3503530689842477
132,165,0.9387140902872777,0.36087551299589604,0.05143638850889193,0.5876880984952121,0.00984952120383037,0.3510259917920657
133,144,0.937292817679558,0.3585635359116022,0.05331491712707182,0.588121546961326,0.009392265193370166,0.34917127071823206
134,173,0.9346314325452016,0.3574408901251738,0.055632823365785816,0.5869262865090403,0.009735744089012517,0.3477051460361613
135,183,0.9288888888888889,0.3547222222222222,0.06,0.5852777777777778,0.011111111111111112,0.3436111111111111
136,176,0.9268698060941828,0.3562326869806094,0.06149584487534626,0.5822714681440443,0.011634349030470914,0.3445983379501385
137,185,0.9246480817002484,0.35633452939552857,0.06210322936792713,0.5815622412365443,0.013248688931824454,0.3430858404637041
138,166,0.9212121212121213,0.35482093663911846,0.0652892561983471,0.5798898071625345,0.01349862258953168,0.3413223140495868
139,170,0.9213141910546659,0.35532854776366646,0.06543346217559359,0.57923799006074,0.013252346769740474,0.342076200993926
140,192,0.9197771587743733,0.3551532033426184,0.06740947075208914,0.5774373259052925,0.012813370473537604,0.34233983286908076
141,170,0.9155008393956351,0.3514269725797426,0.07022943480693901,0.5783435926133184,0.014269725797425853,0.33715724678231673
142,165,0.9120267260579065,0.3532850779510022,0.07266146993318486,0.5740534521158129,0.015311804008908686,0.33797327394209353
143,184,0.9087136929460581,0.3507607192254495,0.07607192254495158,0.5731673582295989,0.015214384508990318,0.33554633471645917
144,161,0.9043693322341303,0.34899697719153616,0.07996702390766694,0.5710359989007969,0.015663643858202802,0.3333333333333333
145,188,0.9039735099337748,0.34933774834437087,0.08002207505518764,0.5706401766004415,0.016004415011037526,0.3333333333333333
146,169,0.9047882646000553,0.3542762247439801,0.07805148076390811,0.5676722944921119,0.017160254636036536,0.33711597010794353
147,177,0.9032258064516129,0.3528921023359288,0.07897664071190211,0.568131256952169,0.017797552836484983,0.33509454949944384
148,165,0.9006419201786212,0.35249790678202625,0.07982137873290539,0.5676807144850684,0.019536701088473347,0.33296120569355286
149,160,0.8998321208729715,0.35674314493564635,0.0800223838836038,0.5632344711807499,0.020145495243424735,0.3365976496922216
150,150,0.8974142776840922,0.35497470489038785,0.08206857785272625,0.5629567172568859,0.020517144463181564,0.3344575604272063
151,160,0.8951088493073226,0.3576477240599378,0.08255583828102912,0.5597964376590331,0.022335312411648288,0.3353124116482895
152,189,0.889763779527559,0.35208098987626546,0.0874578177727784,0.5604611923509561,0.022778402699662543,0.32930258717660293
153,188,0.8869516310461192,0.35095613048368957,0.08970753655793026,0.5593363329583803,0.023340832395950507,0.32761529808773904
154,168,0.8841775754126352,0.3494593056346044,0.0919180421172453,0.5586226522481502,0.02390438247011952,0.3255549231644849
155,158,0.8823529411764706,0.3498152884342143,0.09320829781187838,0.5569764137539074,0.024438761011651038,0.32537652742256323
156,172,0.8828392246294184,0.3557582668187001,0.09236031927023945,0.5518814139110604,0.024800456100342077,0.33095781071835806
157,159,0.8787792355961209,0.3525385054192812,0.09555048488305762,0.5519110096976612,0.02567027952082145,0.32686822589845976
158,172,0.8732434757671351,0.35331230283911674,0.10123315170633783,0.5454545454545454,0.025523372526527102,0.3277889303125896
159,157,0.8703968027405081,0.35369683128746787,0.10248358549814444,0.5438195832143876,0.027119611761347417,0.32657721952612045
160,154,0.8676596963620739,0.34861071326267545,0.10455456889143512,0.5468347178458894,0.027785734746490976,0.32082497851618447
161,171,0.8619806488332384,0.34718269778030736,0.10785429709732498,0.5449630051223677,0.03016505406943654,0.3170176437108708
162,189,0.8577942433741806,0.34425762325448844,0.11114277571957823,0.5445996010259333,0.031062980906241093,0.31319464234824734
163,165,0.8556759840273817,0.34227039361095263,0.11266400456360524,0.5450656018254421,0.031660011409013124,0.31061038220193954
164,142,0.8541007194244604,0.3456115107913669,0.11251798561151079,0.5418705035971223,0.03338129496402878,0.3122302158273381
165,166,0.853126792885829,0.3493975903614458,0.11187607573149742,0.5387263339070568,0.03499713138267355,0.3144004589787722
166,177,0.8468776732249786,0.34702024522383806,0.11719418306244654,0.5357855717137154,0.03592814371257485,0.3110921015112632
167,167,0.840422495004282,0.34456180416785614,0.12303739651727091,0.5324007993148729,0.03654010847844705,0.30802169568940907
168,158,0.833904109589041,0.3398972602739726,0.1284246575342466,0.5316780821917808,0.03767123287671233,0.3022260273972603
169,181,0.8345735546651403,0.3420148826559817,0.1296508299942759,0.5283342873497424,0.035775615340583856,0.3062392673153978
170,148,0.8295874822190612,0.33883357041251777,0.1328591749644381,0.5283072546230441,0.03755334281650071,0.3012802275960171
171,173,0.8259880580039807,0.3386408871197043,0.13562695479101508,0.5257321580892806,0.038384987205004266,0.30025589991470003
172,155,0.824332006822058,0.3362706083001705,0.13843092666287662,0.5252984650369528,0.03723706651506538,0.29903354178510516
173,186,0.820250284414107,0.3430034129692833,0.1410693970420933,0.5159271899886234,0.038680318543799774,0.3043230944254835
174,157,0.8159595391964035,0.3413880303456027,0.1441416128125878,0.5144703568418095,0.039898847991008714,0.301489182354594
175,179,0.8145229383619477,0.3419645370109766,0.1452293836194765,0.5128060793695468,0.04024767801857585,0.3017168589924008
176,179,0.8120786516853933,0.3446629213483146,0.14691011235955057,0.5084269662921348,0.04101123595505618,0.30365168539325843
177,168,0.8073550212164073,0.3403111739745403,0.15134370579915135,0.5083451202263084,0.0413012729844413,0.299009900990099
178,160,0.8038154897494305,0.3428246013667426,0.1534738041002278,0.5037015945330297,0.042710706150341685,0.3001138952164009
179,162,0.8033295711060948,0.34367945823927765,0.15293453724604966,0.5033860045146726,0.04373589164785553,0.29994356659142213
180,178,0.7975113122171946,0.3416289592760181,0.15865384615384615,0.49971719457013575,0.04383484162895927,0.2977941176470588
181,156,0.7958780350084698,0.3461321287408244,0.15866741953698477,0.49520045172219085,0.045454545454545456,0.3006775832862789
182,172,0.7950958286358512,0.34695603156708005,0.161217587373168,0.49182638105975196,0.04368658399098083,0.3032694475760992
183,187,0.7936776742873272,0.3502681343494214,0.16257408975444537,0.48715777589613324,0.043748235958227494,0.3065198983911939
184,208,0.7905004240882103,0.34831778343228725,0.16539440203562342,0.48628781453208936,0.04410517387616624,0.304212609556121
185,136,0.7856334841628959,0.34671945701357465,0.1710972850678733,0.48218325791855204,0.04326923076923077,0.30345022624434387
186,173,0.7835374537168898,0.34634007405297634,0.17317003702648817,0.48048988892053546,0.04329250925662204,0.3030475647963543
187,152,0.778705035971223,0.34820143884892085,0.17669064748201438,0.47510791366906474,0.04460431654676259,0.3035971223021583
188,144,0.7760115606936416,0.3476878612716763,0.17890173410404625,0.47341040462427747,0.04508670520231214,0.30260115606936416
189,190,0.778320874065555,0.35163887291546864,0.1771132834962622,0.4712478435882691,0.044565842438182866,0.3070730304772858
190,173,0.7725445146467548,0.3500861573808156,0.18093049971280872,0.46898334290637567,0.04652498564043653,0.3035611717403791
191,154,0.770293609671848,0.3474381116868164,0.1833621185952792,0.46919976971790445,0.04634427173287277,0.30109383995394357
192,179,0.7690757270371437,0.3489778289663115,0.18427872156636912,0.4667434494673193,0.046645551396487184,0.30233227756982434
193,150,0.7629285299244625,0.3486345148169669,0.18768158047646716,0.46368390470656595,0.04938988959907031,0.2992446252178966
194,180,0.760932944606414,0.34723032069970844,0.18688046647230322,0.46588921282798834,0.0521865889212828,0.29504373177842563
195,156,0.7598343685300207,0.3442768411712511,0.1878142561372375,0.46790890269151136,0.05235137533274179,0.2919254658385093
196,154,0.7560832600410436,0.3412489006156552,0.19085312225153914,0.4678979771328056,0.05306361770741718,0.288185282908238
197,143,0.7540216437554841,0.3389880081895291,0.19362386662766892,0.467388125182802,0.05235448961684703,0.28663351857268204
198,153,0.7528450539830756,0.33732127224978115,0.19521447330026262,0.4674642544499562,0.0519404727166618,0.28538079953311934
199,178,0.7544267053701016,0.3367198838896952,0.1927431059506531,0.47053701015965166,0.052830188679245285,0.28388969521044993
200,166,0.7541801114696391,0.33616896450572015,0.192725139337049,0.47110589615723086,0.05309474919331182,0.28307421531240834
201,170,0.7546838407494145,0.33752927400468385,0.18998829039812645,0.4724824355971897,0.055327868852459015,0.2822014051522248
202,155,0.7464461850884827,0.3356541920510589,0.19843342036553524,0.46591238758340586,0.05512039454598201,0.2805337975050769
203,141,0.7441116603663855,0.3341087525443443,0.1986042454201803,0.4672870020354754,0.05728409421343414,0.27682465833091013
204,175,0.7405917839701235,0.33697213444412527,0.20051709278942834,0.4625107727664464,0.058891123240448144,0.2780810112036771
205,159,0.7341808725801792,0.3380525859578157,0.20485408841375324,0.4570933256284311,0.06096503900606761,0.27708754695174803
206,166,0.7335047129391602,0.3364752927734933,0.20365609825764067,0.45986860896886605,0.06283918880319908,0.2736361039702942
207,181,0.7295454545454545,0.33607954545454544,0.20681818181818182,0.4571022727272727,0.06363636363636363,0.27244318181818183
208,160,0.7292490118577075,0.3365330321852061,0.20638057594579334,0.4570863918690006,0.06437041219649915,0.27216261998870694
209,162,0.7283741899126515,0.33812341504649196,0.20681882220343759,0.4550577627500704,0.06480698788391095,0.27331642716258103
210,154,0.72081794944618,0.33768815677364383,0.21272365805168986,0.4495881851746663,0.06645839250213008,0.2712297642715138
211,180,0.7197142857142858,0.33314285714285713,0.21428571428571427,0.45257142857142857,0.066,0.2671428571428571
212,185,0.7163406214039125,0.33170310701956274,0.2166283084004603,0.451668584579977,0.06703107019562715,0.2646720368239356
213,171,0.7102191858810134,0.3293481354967264,0.22117847993168233,0.44947338457159125,0.0686023341873043,0.26074580130942215
214,192,0.7099971679410931,0.32851883319173036,0.22316624185783066,0.44831492495043895,0.06683659020107618,0.2616822429906542
215,160,0.7075956596230726,0.32952598515134207,0.22501427755568246,0.44545973729297544,0.067390062821245,0.2621359223300971
216,196,0.7028409090909091,0.334375,0.22727272727272727,0.43835227272727273,0.06988636363636364,0.26448863636363634
217,173,0.7021881216254617,0.33674339300937767,0.2273373117362887,0.4359192952543336,0.0704745666382495,0.26626882637112814
218,165,0.6961953435547984,0.33503691084611015,0.23111868256672347,0.4338444065871664,0.07268597387847814,0.262350936967632
219,160,0.6965691788526435,0.3363329583802025,0.23087739032620921,0.4327896512935883,0.07255343082114736,0.2637795275590551
220,150,0.6966039854055571,0.33707549817569465,0.23210777434746,0.43081672747684535,0.07128824024698288,0.2657872579287118
221,145,0.6919642857142857,0.3334263392857143,0.23577008928571427,0.43080357142857145,0.072265625,0.2611607142857143
222,146,0.6903964265773311,0.3324958123953099,0.2384142936906756,0.42908989391401453,0.0711892797319933,0.2613065326633166
223,192,0.6874824191279888,0.33220815752461325,0.239943741209564,0.4278481012658228,0.07257383966244725,0.25963431786216595
224,159,0.6846240179573513,0.33108866442199775,0.24326599326599327,0.42564534231200896,0.07210998877665545,0.2589786756453423
225,146,0.6823828345567476,0.32919254658385094,0.24449463579898362,0.42631281761716544,0.07312252964426877,0.25607001693958215
226,177,0.6807076663858467,0.3265936534681269,0.2462791350744173,0.42712721145745575,0.07301319853973604,0.2535804549283909
227,165,0.6764204545454545,0.32784090909090907,0.25028409090909093,0.421875,0.07329545454545454,0.2545454545454545
228,184,0.6731097214326321,0.3260375213189312,0.25014212620807275,0.42382035247299604,0.07674815235929505,0.24928936895963616
229,194,0.6685649202733486,0.3246013667425968,0.2539863325740319,0.4214123006833713,0.0774487471526196,0.24715261958997722
230,169,0.6658134243458476,0.32195676905574516,0.2551194539249147,0.42292377701934014,0.07906712172923777,0.2428896473265074
231,175,0.6641264465142535,0.322890206040079,0.25627998871013263,0.4208298052497883,0.07959356477561388,0.24329664126446515
232,178,0.6588798198705319,0.32507739938080493,0.2592175626231354,0.4157050379960597,0.08190261750633268,0.24317478187447228
233,158,0.6577181208053692,0.3277404921700224,0.26034675615212527,0.41191275167785235,0.0819351230425056,0.24580536912751677
234,180,0.6553480475382003,0.32852292020373514,0.2614601018675722,0.4100169779286927,0.0831918505942275,0.24533106960950765
235,170,0.6524943310657596,0.3302154195011338,0.26218820861678005,0.4075963718820862,0.08531746031746032,0.24489795918367346
236,179,0.6491178941472977,0.32567908148977875,0.2679921590590871,0.4063287594511341,0.08288994679361524,0.24278913469616353
237,155,0.6493250843644545,0.32677165354330706,0.2668728908886389,0.40635545556805397,0.08380202474690664,0.24296962879640044
238,171,0.6486638537271449,0.3279887482419128,0.2677918424753868,0.40421940928270045,0.08354430379746836,0.24444444444444444
239,159,0.6461148648648649,0.32911036036036034,0.26998873873873874,0.4009009009009009,0.0838963963963964,0.24521396396396397
240,164,0.6410693970420933,0.3302047781569966,0.2721843003412969,0.39761092150170646,0.08674630261660979,0.2434584755403868
241,177,0.6366477272727272,0.32954545454545453,0.2761363636363636,0.39431818181818185,0.0872159090909091,0.24232954545454546
242,155,0.6334377670179436,0.3286812873825121,0.27940757618911993,0.391911136428368,0.08715465679293649,0.24152663058957563
243,169,0.629133409350057,0.3289623717217788,0.282212086659065,0.3888255416191562,0.08865450399087799,0.2403078677309008
244,150,0.6293128029654976,0.3270601653835187,0.2822925577416595,0.39064727687482176,0.08839463929284289,0.2386655260906758
245,153,0.628448275862069,0.33045977011494254,0.2810344827586207,0.38850574712643676,0.09051724137931035,0.23994252873563218
246,189,0.6290554120011485,0.3296009187482056,0.28136663795578526,0.38903244329600917,0.08957795004306632,0.24002296870513926
247,162,0.6312282734646582,0.3308227114716107,0.2801274623406721,0.3890498261877173,0.08864426419466975,0.2421784472769409
248,164,0.6320022981901753,0.3283539212869865,0.27923010629129563,0.3924159724217179,0.08876759551852915,0.23958632576845734
249,181,0.6335833814195038,0.325735718407386,0.28216964800923255,0.3920946335833814,0.08424697057126371,0.24148874783612234
250,158,0.633900259440761,0.32689535889305277,0.28134909195733643,0.39175554914961086,0.08475064860190257,0.2421447102911502
251,173,0.6311852704257768,0.32623705408515535,0.28509781357882624,0.3886651323360184,0.083716915995397,0.24252013808975834
252,166,0.6282495667244368,0.32322357019064124,0.28711727325245523,0.38965915655690353,0.08463316002310803,0.2385904101675332
253,175,0.6243141784579844,0.3248628356915969,0.28963326595437483,0.3855038983540283,0.08605255558764077,0.2388102801039561
254,157,0.6223756111590452,0.3247052056370434,0.2907679033649698,0.38452689099798676,0.08685648547598504,0.23784872016105837
255,153,0.6251431844215349,0.32674684994272624,0.28780068728522334,0.3854524627720504,0.08705612829324169,0.23969072164948454
256,173,0.6244968372627947,0.32432432432432434,0.28895917193789533,0.3867165037377803,0.08654399079930995,0.23778033352501438
257,148,0.6246734397677793,0.3300435413642961,0.2865021770682148,0.3834542815674891,0.0888243831640058,0.24121915820029027
