t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
62,19,nan,nan,nan,nan,nan,nan
63,20,nan,nan,nan,nan,nan,nan
64,23,nan,nan,nan,nan,nan,nan
65,18,nan,nan,nan,nan,nan,nan
66,16,nan,nan,nan,nan,nan,nan
67,21,nan,nan,nan,nan,nan,nan
68,14,nan,nan,nan,nan,nan,nan
69,15,nan,nan,nan,nan,nan,nan
70,21,nan,nan,nan,nan,nan,nan
71,17,nan,nan,nan,nan,nan,nan
72,19,nan,nan,nan,nan,nan,nan
73,23,nan,nan,nan,nan,nan,nan
74,22,nan,nan,nan,nan,nan,nan
75,21,nan,nan,nan,nan,nan,nan
76,16,nan,nan,nan,nan,nan,nan
77,23,nan,nan,nan,nan,nan,nan
78,20,nan,nan,nan,nan,nan,nan
79,15,nan,nan,nan,nan,nan,nan
80,20,nan,nan,nan,nan,nan,nan
81,9,nan,nan,nan,nan,nan,nan
82,13,nan,nan,nan,nan,nan,nan
83,14,nan,nan,nan,nan,nan,nan
84,21,nan,nan,nan,nan,nan,nan
85,13,nan,nan,nan,nan,nan,nan
86,29,nan,nan,nan,nan,nan,nan
87,22,nan,nan,nan,nan,nan,nan
88,11,nan,nan,nan,nan,nan,nan
89,18,nan,nan,nan,nan,nan,nan
90,18,nan,nan,nan,nan,nan,nan
91,16,nan,nan,nan,nan,nan,nan
92,15,nan,nan,nan,nan,nan,nan
93,15,nan,nan,nan,nan,nan,nan
94,19,nan,nan,nan,nan,nan,nan
95,20,nan,nan,nan,nan,nan,nan
96,19,nan,nan,nan,nan,nan,nan
97,17,nan,nan,nan,nan,nan,nan
98,18,nan,nan,nan,nan,nan,nan
99,12,nan,nan,nan,nan,nan,nan
100,16,nan,nan,nan,nan,nan,nan
101,15,nan,nan,nan,nan,nan,nan
102,21,nan,nan,nan,nan,nan,nan
103,19,nan,nan,nan,nan,nan,nan
104,19,nan,nan,nan,nan,nan,nan
105,19,nan,nan,nan,nan,nan,nan
106,15,nan,nan,nan,nan,nan,nan
107,19,nan,nan,nan,nan,nan,nan
108,13,nan,nan,nan,nan,nan,nan
109,21,nan,nan,nan,nan,nan,nan
110,20,nan,nan,nan,nan,nan,nan
111,10,nan,nan,nan,nan,nan,nan
112,18,nan,nan,nan,nan,nan,nan
113,22,nan,nan,nan,nan,nan,nan
114,11,nan,nan,nan,nan,nan,nan
115,13,nan,nan,nan,nan,nan,nan
116,23,nan,nan,nan,nan,nan,nan
117,31,nan,nan,nan,nan,nan,nan
118,15,nan,nan,nan,nan,nan,nan
119,9,nan,nan,nan,nan,nan,nan
120,15,nan,nan,nan,nan,nan,nan
121,17,nan,nan,nan,nan,nan,nan
122,12,nan,nan,nan,nan,nan,nan
123,16,nan,nan,nan,nan,nan,nan
124,11,nan,nan,nan,nan,nan,nan
125,16,nan,nan,nan,nan,nan,nan
126,13,nan,nan,nan,nan,nan,nan
127,14,nan,nan,nan,nan,nan,nan
128,16,nan,nan,nan,nan,nan,nan
129,21,nan,nan,nan,nan,nan,nan
130,15,nan,nan,nan,nan,nan,nan
131,19,nan,nan,nan,nan,nan,nan
132,14,nan,nan,nan,nan,nan,nan
133,20,nan,nan,nan,nan,nan,nan
134,11,nan,nan,nan,nan,nan,nan
135,18,nan,nan,nan,nan,nan,nan
136,11,nan,nan,nan,nan,nan,nan
137,11,nan,nan,nan,nan,nan,nan
138,8,nan,nan,nan,nan,nan,nan
139,14,nan,nan,nan,nan,nan,nan
140,7,nan,nan,nan,nan,nan,nan
141,17,nan,nan,nan,nan,nan,nan
142,15,nan,nan,nan,nan,nan,nan
143,18,nan,nan,nan,nan,nan,nan
144,16,nan,nan,nan,nan,nan,nan
145,18,nan,nan,nan,nan,nan,nan
146,27,nan,nan,nan,nan,nan,nan
147,16,nan,nan,nan,nan,nan,nan
148,10,nan,nan,nan,nan,nan,nan
149,11,nan,nan,nan,nan,nan,nan
150,13,nan,nan,nan,nan,nan,nan
151,15,nan,nan,nan,nan,nan,nan
152,16,nan,nan,nan,nan,nan,nan
153,20,nan,nan,nan,nan,nan,nan
154,11,nan,nan,nan,nan,nan,nan
155,13,nan,nan,nan,nan,nan,nan
156,10,nan,nan,nan,nan,nan,nan
157,18,nan,nan,nan,nan,nan,nan
158,14,nan,nan,nan,nan,nan,nan
159,12,nan,nan,nan,nan,nan,nan
160,16,nan,nan,nan,nan,nan,nan
161,15,nan,nan,nan,nan,nan,nan
162,9,nan,nan,nan,nan,nan,nan
163,21,nan,nan,nan,nan,nan,nan
164,10,nan,nan,nan,nan,nan,nan
165,16,nan,nan,nan,nan,nan,nan
166,13,nan,nan,nan,nan,nan,nan
167,14,nan,nan,nan,nan,nan,nan
168,13,nan,nan,nan,nan,nan,nan
169,17,nan,nan,nan,nan,nan,nan
170,12,nan,nan,nan,nan,nan,nan
171,16,nan,nan,nan,nan,nan,nan
172,12,nan,nan,nan,nan,nan,nan
173,13,nan,nan,nan,nan,nan,nan
174,12,nan,nan,nan,nan,nan,nan
175,17,nan,nan,nan,nan,nan,nan
176,11,nan,nan,nan,nan,nan,nan
177,9,nan,nan,nan,nan,nan,nan
178,12,nan,nan,nan,nan,nan,nan
179,16,nan,nan,nan,nan,nan,nan
180,15,nan,nan,nan,nan,nan,nan
181,12,nan,nan,nan,nan,nan,nan
182,19,nan,nan,nan,nan,nan,nan
183,15,nan,nan,nan,nan,nan,nan
184,19,nan,nan,nan,nan,nan,nan
185,15,nan,nan,nan,nan,nan,nan
186,12,nan,nan,nan,nan,nan,nan
187,21,nan,nan,nan,nan,nan,nan
188,13,nan,nan,nan,nan,nan,nan
189,14,nan,nan,nan,nan,nan,nan
190,17,nan,nan,nan,nan,nan,nan
191,17,nan,nan,nan,nan,nan,nan
192,9,nan,nan,nan,nan,nan,nan
193,16,nan,nan,nan,nan,nan,nan
194,25,nan,nan,nan,nan,nan,nan
195,8,nan,nan,nan,nan,nan,nan
196,22,nan,nan,nan,nan,nan,nan
197,14,nan,nan,nan,nan,nan,nan
198,12,nan,nan,nan,nan,nan,nan
199,9,nan,nan,nan,nan,nan,nan
200,8,nan,nan,nan,nan,nan,nan
201,18,nan,nan,nan,nan,nan,nan
202,12,nan,nan,nan,nan,nan,nan
203,14,nan,nan,nan,nan,nan,nan
204,19,nan,nan,nan,nan,nan,nan
205,24,nan,nan,nan,nan,nan,nan
206,9,nan,nan,nan,nan,nan,nan
207,9,nan,nan,nan,nan,nan,nan
208,13,nan,nan,nan,nan,nan,nan
209,13,nan,nan,nan,nan,nan,nan
210,13,nan,nan,nan,nan,nan,nan
211,16,nan,nan,nan,nan,nan,nan
212,15,nan,nan,nan,nan,nan,nan
213,21,nan,nan,nan,nan,nan,nan
214,9,nan,nan,nan,nan,nan,nan
215,18,nan,nan,nan,nan,nan,nan
216,21,nan,nan,nan,nan,nan,nan
217,9,nan,nan,nan,nan,nan,nan
218,14,nan,nan,nan,nan,nan,nan
219,8,nan,nan,nan,nan,nan,nan
220,22,nan,nan,nan,nan,nan,nan
221,17,nan,nan,nan,nan,nan,nan
222,15,nan,nan,nan,nan,nan,nan
223,17,nan,nan,nan,nan,nan,nan
224,16,nan,nan,nan,nan,nan,nan
225,20,nan,nan,nan,nan,nan,nan
226,19,nan,nan,nan,nan,nan,nan
227,19,nan,nan,nan,nan,nan,nan
228,22,nan,nan,nan,nan,nan,nan
229,18,nan,nan,nan,nan,nan,nan
230,12,nan,nan,nan,nan,nan,nan
231,20,nan,nan,nan,nan,nan,nan
232,12,nan,nan,nan,nan,nan,nan
233,13,nan,nan,nan,nan,nan,nan
234,15,nan,nan,nan,nan,nan,nan
235,17,nan,nan,nan,nan,nan,nan
236,18,nan,nan,nan,nan,nan,nan
237,21,nan,nan,nan,nan,nan,nan
238,15,nan,nan,nan,nan,nan,nan
239,16,nan,nan,nan,nan,nan,nan
240,18,nan,nan,nan,nan,nan,nan
241,19,nan,nan,nan,nan,nan,nan
242,10,nan,nan,nan,nan,nan,nan
243,18,nan,nan,nan,nan,nan,nan
244,22,nan,nan,nan,nan,nan,nan
245,13,nan,nan,nan,nan,nan,nan
246,8,nan,nan,nan,nan,nan,nan
247,16,nan,nan,nan,nan,nan,nan
248,20,nan,nan,nan,nan,nan,nan
249,18,nan,nan,nan,nan,nan,nan
250,16,nan,nan,nan,nan,nan,nan
251,18,nan,nan,nan,nan,nan,nan
252,16,nan,nan,nan,nan,nan,nan
253,9,nan,nan,nan,nan,nan,nan
254,17,nan,nan,nan,nan,nan,nan
255,11,nan,nan,nan,nan,nan,nan
256,23,nan,nan,nan,nan,nan,nan
257,18,nan,nan,nan,nan,nan,nan
258,16,nan,nan,nan,nan,nan,nan
259,24,nan,nan,nan,nan,nan,nan
260,25,nan,nan,nan,nan,nan,nan
261,23,nan,nan,nan,nan,nan,nan
262,22,nan,nan,nan,nan,nan,nan
263,18,nan,nan,nan,nan,nan,nan
264,29,nan,nan,nan,nan,nan,nan
265,16,nan,nan,nan,nan,nan,nan
266,22,nan,nan,nan,nan,nan,nan
267,14,nan,nan,nan,nan,nan,nan
268,13,nan,nan,nan,nan,nan,nan
269,17,nan,nan,nan,nan,nan,nan
270,20,nan,nan,nan,nan,nan,nan
271,22,nan,nan,nan,nan,nan,nan
272,13,nan,nan,nan,nan,nan,nan
273,22,nan,nan,nan,nan,nan,nan
274,19,nan,nan,nan,nan,nan,nan
275,27,nan,nan,nan,nan,nan,nan
276,16,nan,nan,nan,nan,nan,nan
277,24,nan,nan,nan,nan,nan,nan
278,15,nan,nan,nan,nan,nan,nan
279,22,nan,nan,nan,nan,nan,nan
280,12,nan,nan,nan,nan,nan,nan
281,13,nan,nan,nan,nan,nan,nan
282,22,nan,nan,nan,nan,nan,nan
283,24,nan,nan,nan,nan,nan,nan
284,10,nan,nan,nan,nan,nan,nan
285,26,nan,nan,nan,nan,nan,nan
286,17,nan,nan,nan,nan,nan,nan
287,19,nan,nan,nan,nan,nan,nan
288,22,nan,nan,nan,nan,nan,nan
289,23,nan,nan,nan,nan,nan,nan
290,24,nan,nan,nan,nan,nan,nan
291,26,nan,nan,nan,nan,nan,nan
292,13,nan,nan,nan,nan,nan,nan
293,27,nan,nan,nan,nan,nan,nan
294,28,nan,nan,nan,nan,nan,nan
295,22,nan,nan,nan,nan,nan,nan
296,21,nan,nan,nan,nan,nan,nan
297,31,nan,nan,nan,nan,nan,nan
298,24,nan,nan,nan,nan,nan,nan
299,13,nan,nan,nan,nan,nan,nan
300,19,nan,nan,nan,nan,nan,nan
301,20,nan,nan,nan,nan,nan,nan
302,24,nan,nan,nan,nan,nan,nan
303,21,nan,nan,nan,nan,nan,nan
304,18,nan,nan,nan,nan,nan,nan
305,20,nan,nan,nan,nan,nan,nan
306,15,nan,nan,nan,nan,nan,nan
307,35,nan,nan,nan,nan,nan,nan
308,25,nan,nan,nan,nan,nan,nan
309,17,nan,nan,nan,nan,nan,nan
310,34,nan,nan,nan,nan,nan,nan
311,25,nan,nan,nan,nan,nan,nan
312,26,nan,nan,nan,nan,nan,nan
313,31,nan,nan,nan,nan,nan,nan
314,25,nan,nan,nan,nan,nan,nan
315,26,nan,nan,nan,nan,nan,nan
316,20,nan,nan,nan,nan,nan,nan
317,25,nan,nan,nan,nan,nan,nan
318,18,nan,nan,nan,nan,nan,nan
319,32,nan,nan,nan,nan,nan,nan
320,30,nan,nan,nan,nan,nan,nan
321,21,nan,nan,nan,nan,nan,nan
322,21,nan,nan,nan,nan,nan,nan
323,18,nan,nan,nan,nan,nan,nan
324,19,nan,nan,nan,nan,nan,nan
325,21,nan,nan,nan,nan,nan,nan
326,22,nan,nan,nan,nan,nan,nan
327,27,nan,nan,nan,nan,nan,nan
328,26,nan,nan,nan,nan,nan,nan
329,21,nan,nan,nan,nan,nan,nan
330,20,nan,nan,nan,nan,nan,nan
331,27,nan,nan,nan,nan,nan,nan
332,25,nan,nan,nan,nan,nan,nan
333,28,nan,nan,nan,nan,nan,nan
334,23,nan,nan,nan,nan,nan,nan
335,20,nan,nan,nan,nan,nan,nan
336,27,nan,nan,nan,nan,nan,nan
337,26,nan,nan,nan,nan,nan,nan
338,30,nan,nan,nan,nan,nan,nan
339,20,nan,nan,nan,nan,nan,nan
340,27,nan,nan,nan,nan,nan,nan
341,25,nan,nan,nan,nan,nan,nan
342,30,nan,nan,nan,nan,nan,nan
343,25,nan,nan,nan,nan,nan,nan
344,32,nan,nan,nan,nan,nan,nan
345,16,nan,nan,nan,nan,nan,nan
346,36,nan,nan,nan,nan,nan,nan
347,32,nan,nan,nan,nan,nan,nan
348,33,nan,nan,nan,nan,nan,nan
349,29,nan,nan,nan,nan,nan,nan
350,30,nan,nan,nan,nan,nan,nan
351,24,nan,nan,nan,nan,nan,nan
352,24,nan,nan,nan,nan,nan,nan
353,31,nan,nan,nan,nan,nan,nan
354,28,nan,nan,nan,nan,nan,nan
355,29,nan,nan,nan,nan,nan,nan
356,26,nan,nan,nan,nan,nan,nan
357,23,nan,nan,nan,nan,nan,nan
358,34,nan,nan,nan,nan,nan,nan
359,39,nan,nan,nan,nan,nan,nan
360,27,nan,nan,nan,nan,nan,nan
361,34,nan,nan,nan,nan,nan,nan
362,32,nan,nan,nan,nan,nan,nan
363,28,nan,nan,nan,nan,nan,nan
364,31,nan,nan,nan,nan,nan,nan
365,24,nan,nan,nan,nan,nan,nan
366,35,nan,nan,nan,nan,nan,nan
367,27,nan,nan,nan,nan,nan,nan
368,26,nan,nan,nan,nan,nan,nan
369,34,nan,nan,nan,nan,nan,nan
370,30,nan,nan,nan,nan,nan,nan
371,29,nan,nan,nan,nan,nan,nan
372,34,nan,nan,nan,nan,nan,nan
373,24,nan,nan,nan,nan,nan,nan
374,28,nan,nan,nan,nan,nan,nan
375,29,nan,nan,nan,nan,nan,nan
376,30,nan,nan,nan,nan,nan,nan
377,34,nan,nan,nan,nan,nan,nan
378,27,nan,nan,nan,nan,nan,nan
379,25,nan,nan,nan,nan,nan,nan
380,29,nan,nan,nan,nan,nan,nan
381,40,nan,nan,nan,nan,nan,nan
382,28,nan,nan,nan,nan,nan,nan
383,30,nan,nan,nan,nan,nan,nan
384,43,nan,nan,nan,nan,nan,nan
385,39,nan,nan,nan,nan,nan,nan
386,34,nan,nan,nan,nan,nan,nan
387,23,nan,nan,nan,nan,nan,nan
388,33,nan,nan,nan,nan,nan,nan
389,37,nan,nan,nan,nan,nan,nan
390,19,nan,nan,nan,nan,nan,nan
391,32,nan,nan,nan,nan,nan,nan
392,32,nan,nan,nan,nan,nan,nan
393,32,nan,nan,nan,nan,nan,nan
394,32,nan,nan,nan,nan,nan,nan
395,41,nan,nan,nan,nan,nan,nan
396,30,nan,nan,nan,nan,nan,nan
397,36,nan,nan,nan,nan,nan,nan
398,42,nan,nan,nan,nan,nan,nan
399,24,nan,nan,nan,nan,nan,nan
400,39,nan,nan,nan,nan,nan,nan
401,36,nan,nan,nan,nan,nan,nan
402,39,nan,nan,nan,nan,nan,nan
403,42,nan,nan,nan,nan,nan,nan
404,31,nan,nan,nan,nan,nan,nan
405,45,nan,nan,nan,nan,nan,nan
406,32,nan,nan,nan,nan,nan,nan
407,39,nan,nan,nan,nan,nan,nan
408,29,nan,nan,nan,nan,nan,nan
409,55,0.26496815286624203,0.26878980891719745,0.5707006369426751,0.16050955414012738,0.1643312101910828,0.10445859872611465
410,31,nan,nan,nan,nan,nan,nan
411,35,nan,nan,nan,nan,nan,nan
412,40,nan,nan,nan,nan,nan,nan
413,45,nan,nan,nan,nan,nan,nan
414,35,nan,nan,nan,nan,nan,nan
415,44,nan,nan,nan,nan,nan,nan
416,39,nan,nan,nan,nan,nan,nan
417,44,nan,nan,nan,nan,nan,nan
418,35,nan,nan,nan,nan,nan,nan
419,26,nan,nan,nan,nan,nan,nan
420,42,nan,nan,nan,nan,nan,nan
421,32,nan,nan,nan,nan,nan,nan
422,43,nan,nan,nan,nan,nan,nan
423,31,nan,nan,nan,nan,nan,nan
424,43,nan,nan,nan,nan,nan,nan
425,50,0.25825471698113206,0.2535377358490566,0.5872641509433962,0.15919811320754718,0.1544811320754717,0.09905660377358491
426,32,nan,nan,nan,nan,nan,nan
427,32,nan,nan,nan,nan,nan,nan
428,37,nan,nan,nan,nan,nan,nan
429,39,nan,nan,nan,nan,nan,nan
430,35,nan,nan,nan,nan,nan,nan
431,46,nan,nan,nan,nan,nan,nan
432,55,0.24444444444444444,0.2596491228070175,0.5871345029239766,0.15321637426900586,0.16842105263157894,0.0912280701754386
433,44,nan,nan,nan,nan,nan,nan
434,49,nan,nan,nan,nan,nan,nan
435,50,0.23917995444191345,0.2528473804100228,0.5990888382687927,0.1480637813211845,0.16173120728929385,0.09111617312072894
436,40,nan,nan,nan,nan,nan,nan
437,42,nan,nan,nan,nan,nan,nan
438,33,nan,nan,nan,nan,nan,nan
439,37,nan,nan,nan,nan,nan,nan
440,32,nan,nan,nan,nan,nan,nan
441,45,nan,nan,nan,nan,nan,nan
442,40,nan,nan,nan,nan,nan,nan
443,39,nan,nan,nan,nan,nan,nan
444,57,0.21345707656612528,0.25406032482598606,0.605568445475638,0.14037122969837587,0.18097447795823665,0.07308584686774942
445,44,nan,nan,nan,nan,nan,nan
446,37,nan,nan,nan,nan,nan,nan
447,48,nan,nan,nan,nan,nan,nan
448,42,nan,nan,nan,nan,nan,nan
449,23,nan,nan,nan,nan,nan,nan
450,49,nan,nan,nan,nan,nan,nan
451,36,nan,nan,nan,nan,nan,nan
452,43,nan,nan,nan,nan,nan,nan
453,45,nan,nan,nan,nan,nan,nan
454,31,nan,nan,nan,nan,nan,nan
455,39,nan,nan,nan,nan,nan,nan
456,49,nan,nan,nan,nan,nan,nan
457,43,nan,nan,nan,nan,nan,nan
458,38,nan,nan,nan,nan,nan,nan
459,47,nan,nan,nan,nan,nan,nan
460,47,nan,nan,nan,nan,nan,nan
461,42,nan,nan,nan,nan,nan,nan
462,33,nan,nan,nan,nan,nan,nan
463,38,nan,nan,nan,nan,nan,nan
464,42,nan,nan,nan,nan,nan,nan
465,42,nan,nan,nan,nan,nan,nan
466,42,nan,nan,nan,nan,nan,nan
467,50,0.22573363431151242,0.2562076749435666,0.5914221218961625,0.1523702031602709,0.18284424379232506,0.07336343115124154
468,38,nan,nan,nan,nan,nan,nan
469,43,nan,nan,nan,nan,nan,nan
470,46,nan,nan,nan,nan,nan,nan
471,44,nan,nan,nan,nan,nan,nan
472,42,nan,nan,nan,nan,nan,nan
473,23,nan,nan,nan,nan,nan,nan
474,54,0.22075055187637968,0.2682119205298013,0.5849889624724062,0.1467991169977925,0.19426048565121412,0.0739514348785872
475,43,nan,nan,nan,nan,nan,nan
476,44,nan,nan,nan,nan,nan,nan
477,45,nan,nan,nan,nan,nan,nan
478,52,0.21064060803474485,0.254071661237785,0.5982627578718784,0.1476655808903366,0.19109663409337677,0.06297502714440825
479,38,nan,nan,nan,nan,nan,nan
480,38,nan,nan,nan,nan,nan,nan
481,41,nan,nan,nan,nan,nan,nan
482,49,nan,nan,nan,nan,nan,nan
483,45,nan,nan,nan,nan,nan,nan
484,45,nan,nan,nan,nan,nan,nan
485,55,0.20333680917622524,0.2732012513034411,0.5881126173096975,0.1386861313868613,0.20855057351407716,0.06465067778936393
486,46,nan,nan,nan,nan,nan,nan
487,45,nan,nan,nan,nan,nan,nan
488,45,nan,nan,nan,nan,nan,nan
489,53,0.20395421436004163,0.2726326742976067,0.5889698231009365,0.1383975026014568,0.20707596253902186,0.06555671175858481
490,42,nan,nan,nan,nan,nan,nan
491,44,nan,nan,nan,nan,nan,nan
492,49,nan,nan,nan,nan,nan,nan
493,55,0.19334719334719336,0.28274428274428276,0.5914760914760915,0.1257796257796258,0.2151767151767152,0.06756756756756757
494,41,nan,nan,nan,nan,nan,nan
495,44,nan,nan,nan,nan,nan,nan
496,56,0.1891025641025641,0.2692307692307692,0.6057692307692307,0.125,0.20512820512820512,0.0641025641025641
497,41,nan,nan,nan,nan,nan,nan
498,52,0.1869747899159664,0.2815126050420168,0.5976890756302521,0.1207983193277311,0.21533613445378152,0.0661764705882353
499,37,nan,nan,nan,nan,nan,nan
500,47,nan,nan,nan,nan,nan,nan
501,38,nan,nan,nan,nan,nan,nan
502,44,nan,nan,nan,nan,nan,nan
503,38,nan,nan,nan,nan,nan,nan
504,43,nan,nan,nan,nan,nan,nan
505,43,nan,nan,nan,nan,nan,nan
506,33,nan,nan,nan,nan,nan,nan
507,67,0.18292682926829268,0.27439024390243905,0.616869918699187,0.10873983739837398,0.20020325203252032,0.0741869918699187
508,40,nan,nan,nan,nan,nan,nan
509,56,0.17750257997936017,0.27657378740970073,0.6181630546955624,0.10526315789473684,0.2043343653250774,0.07223942208462332
510,65,0.1750503018108652,0.27565392354124746,0.6197183098591549,0.10462776659959759,0.2052313883299799,0.07042253521126761
511,52,0.1770091556459817,0.2746693794506612,0.6205493387589013,0.10478128179043744,0.20244150559511698,0.07222787385554426
512,46,nan,nan,nan,nan,nan,nan
513,54,0.17804154302670624,0.27497527200791294,0.6162215628090999,0.10880316518298715,0.20573689416419386,0.06923837784371908
514,56,0.17938553022794845,0.27651139742319125,0.6154608523290387,0.10802775024777007,0.2051536174430129,0.07135777998017839
515,35,nan,nan,nan,nan,nan,nan
516,46,nan,nan,nan,nan,nan,nan
517,51,0.1826086956521739,0.27246376811594203,0.6183574879227053,0.10917874396135266,0.19903381642512077,0.07342995169082125
518,34,nan,nan,nan,nan,nan,nan
519,44,nan,nan,nan,nan,nan,nan
520,62,0.187,0.268,0.615,0.117,0.198,0.07
521,36,nan,nan,nan,nan,nan,nan
522,60,0.1798780487804878,0.27235772357723576,0.6148373983739838,0.11280487804878049,0.20528455284552846,0.06707317073170732
523,50,0.17969543147208122,0.27106598984771574,0.616243654822335,0.11269035532994924,0.20406091370558377,0.06700507614213198
524,36,nan,nan,nan,nan,nan,nan
525,45,nan,nan,nan,nan,nan,nan
526,54,0.1680244399185336,0.2739307535641548,0.6221995926680245,0.10386965376782077,0.20977596741344195,0.06415478615071284
527,46,nan,nan,nan,nan,nan,nan
528,41,nan,nan,nan,nan,nan,nan
529,40,nan,nan,nan,nan,nan,nan
530,47,nan,nan,nan,nan,nan,nan
531,49,nan,nan,nan,nan,nan,nan
532,52,0.17921830314585319,0.2831267874165872,0.6062917063870352,0.11058150619637751,0.21448999046711154,0.06863679694947569
533,47,nan,nan,nan,nan,nan,nan
534,55,0.18304431599229287,0.279383429672447,0.6088631984585742,0.11175337186897881,0.20809248554913296,0.07129094412331406
535,41,nan,nan,nan,nan,nan,nan
536,46,nan,nan,nan,nan,nan,nan
537,48,nan,nan,nan,nan,nan,nan
538,60,0.16936251189343482,0.2797335870599429,0.6137012369172217,0.1065651760228354,0.21693625118934348,0.06279733587059944
539,60,0.16666666666666666,0.2834274952919021,0.6120527306967984,0.10451977401129943,0.22128060263653485,0.062146892655367235
540,64,0.16448598130841122,0.2803738317757009,0.6186915887850467,0.10093457943925234,0.21682242990654205,0.06355140186915888
541,55,0.1614100185528757,0.2820037105751391,0.6168831168831169,0.10111317254174397,0.22170686456400743,0.06029684601113173
542,53,0.15818686401480112,0.28307123034227566,0.6179463459759482,0.09898242368177614,0.2238667900092507,0.05920444033302498
543,42,nan,nan,nan,nan,nan,nan
544,57,0.15299539170506912,0.280184331797235,0.6211981566820276,0.09861751152073733,0.22580645161290322,0.054377880184331796
545,44,nan,nan,nan,nan,nan,nan
546,60,0.15576036866359447,0.2894009216589862,0.6101382488479262,0.10046082949308756,0.23410138248847925,0.055299539170506916
547,49,nan,nan,nan,nan,nan,nan
548,41,nan,nan,nan,nan,nan,nan
549,52,0.16315307057745188,0.2887259395050413,0.6040329972502292,0.10724106324472961,0.23281393217231897,0.05591200733272227
550,48,nan,nan,nan,nan,nan,nan
551,55,0.15522107243650046,0.28598306679209784,0.6105362182502352,0.10348071495766697,0.23424270931326435,0.05174035747883349
552,52,0.15225563909774437,0.2800751879699248,0.6193609022556391,0.10056390977443609,0.22838345864661655,0.05169172932330827
553,58,0.147834274952919,0.2721280602636535,0.6318267419962336,0.096045197740113,0.22033898305084745,0.051789077212806026
554,45,nan,nan,nan,nan,nan,nan
555,43,nan,nan,nan,nan,nan,nan
556,53,0.1423324150596878,0.26078971533516987,0.6464646464646465,0.09274563820018365,0.21120293847566574,0.049586776859504134
557,40,nan,nan,nan,nan,nan,nan
558,64,0.14063926940639268,0.26301369863013696,0.6474885844748859,0.08949771689497717,0.21187214611872146,0.05114155251141553
559,56,0.14777878513145964,0.26835902085222124,0.6382592928377153,0.09338168631006347,0.21396192203082504,0.05439709882139619
560,56,0.15145985401459855,0.2655109489051095,0.6377737226277372,0.09671532846715329,0.21076642335766424,0.05474452554744526
561,40,nan,nan,nan,nan,nan,nan
562,56,0.1494149414941494,0.2646264626462646,0.6417641764176417,0.09360936093609361,0.20882088208820881,0.0558055805580558
