t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
62,27,nan,nan,nan,nan,nan,nan
63,29,nan,nan,nan,nan,nan,nan
64,24,nan,nan,nan,nan,nan,nan
65,22,nan,nan,nan,nan,nan,nan
66,27,nan,nan,nan,nan,nan,nan
67,32,nan,nan,nan,nan,nan,nan
68,25,nan,nan,nan,nan,nan,nan
69,25,nan,nan,nan,nan,nan,nan
70,29,nan,nan,nan,nan,nan,nan
71,31,nan,nan,nan,nan,nan,nan
72,32,nan,nan,nan,nan,nan,nan
73,29,nan,nan,nan,nan,nan,nan
74,31,nan,nan,nan,nan,nan,nan
75,29,nan,nan,nan,nan,nan,nan
76,21,nan,nan,nan,nan,nan,nan
77,26,nan,nan,nan,nan,nan,nan
78,21,nan,nan,nan,nan,nan,nan
79,23,nan,nan,nan,nan,nan,nan
80,20,nan,nan,nan,nan,nan,nan
81,23,nan,nan,nan,nan,nan,nan
82,35,nan,nan,nan,nan,nan,nan
83,26,nan,nan,nan,nan,nan,nan
84,17,nan,nan,nan,nan,nan,nan
85,15,nan,nan,nan,nan,nan,nan
86,19,nan,nan,nan,nan,nan,nan
87,20,nan,nan,nan,nan,nan,nan
88,20,nan,nan,nan,nan,nan,nan
89,20,nan,nan,nan,nan,nan,nan
90,25,nan,nan,nan,nan,nan,nan
91,25,nan,nan,nan,nan,nan,nan
92,28,nan,nan,nan,nan,nan,nan
93,32,nan,nan,nan,nan,nan,nan
94,9,nan,nan,nan,nan,nan,nan
95,24,nan,nan,nan,nan,nan,nan
96,23,nan,nan,nan,nan,nan,nan
97,28,nan,nan,nan,nan,nan,nan
98,29,nan,nan,nan,nan,nan,nan
99,20,nan,nan,nan,nan,nan,nan
100,24,nan,nan,nan,nan,nan,nan
101,34,nan,nan,nan,nan,nan,nan
102,24,nan,nan,nan,nan,nan,nan
103,17,nan,nan,nan,nan,nan,nan
104,32,nan,nan,nan,nan,nan,nan
105,30,nan,nan,nan,nan,nan,nan
106,32,nan,nan,nan,nan,nan,nan
107,28,nan,nan,nan,nan,nan,nan
108,26,nan,nan,nan,nan,nan,nan
109,27,nan,nan,nan,nan,nan,nan
110,29,nan,nan,nan,nan,nan,nan
111,27,nan,nan,nan,nan,nan,nan
112,17,nan,nan,nan,nan,nan,nan
113,29,nan,nan,nan,nan,nan,nan
114,19,nan,nan,nan,nan,nan,nan
115,37,nan,nan,nan,nan,nan,nan
116,21,nan,nan,nan,nan,nan,nan
117,27,nan,nan,nan,nan,nan,nan
118,27,nan,nan,nan,nan,nan,nan
119,22,nan,nan,nan,nan,nan,nan
120,28,nan,nan,nan,nan,nan,nan
121,19,nan,nan,nan,nan,nan,nan
122,17,nan,nan,nan,nan,nan,nan
123,22,nan,nan,nan,nan,nan,nan
124,23,nan,nan,nan,nan,nan,nan
125,14,nan,nan,nan,nan,nan,nan
126,22,nan,nan,nan,nan,nan,nan
127,23,nan,nan,nan,nan,nan,nan
128,24,nan,nan,nan,nan,nan,nan
129,19,nan,nan,nan,nan,nan,nan
130,18,nan,nan,nan,nan,nan,nan
131,28,nan,nan,nan,nan,nan,nan
132,22,nan,nan,nan,nan,nan,nan
133,20,nan,nan,nan,nan,nan,nan
134,30,nan,nan,nan,nan,nan,nan
135,23,nan,nan,nan,nan,nan,nan
136,14,nan,nan,nan,nan,nan,nan
137,29,nan,nan,nan,nan,nan,nan
138,21,nan,nan,nan,nan,nan,nan
139,23,nan,nan,nan,nan,nan,nan
140,20,nan,nan,nan,nan,nan,nan
141,21,nan,nan,nan,nan,nan,nan
142,22,nan,nan,nan,nan,nan,nan
143,20,nan,nan,nan,nan,nan,nan
144,23,nan,nan,nan,nan,nan,nan
145,26,nan,nan,nan,nan,nan,nan
146,30,nan,nan,nan,nan,nan,nan
147,18,nan,nan,nan,nan,nan,nan
148,21,nan,nan,nan,nan,nan,nan
149,26,nan,nan,nan,nan,nan,nan
150,18,nan,nan,nan,nan,nan,nan
151,16,nan,nan,nan,nan,nan,nan
152,23,nan,nan,nan,nan,nan,nan
153,18,nan,nan,nan,nan,nan,nan
154,19,nan,nan,nan,nan,nan,nan
155,22,nan,nan,nan,nan,nan,nan
156,24,nan,nan,nan,nan,nan,nan
157,20,nan,nan,nan,nan,nan,nan
158,16,nan,nan,nan,nan,nan,nan
159,19,nan,nan,nan,nan,nan,nan
160,19,nan,nan,nan,nan,nan,nan
161,25,nan,nan,nan,nan,nan,nan
162,23,nan,nan,nan,nan,nan,nan
163,21,nan,nan,nan,nan,nan,nan
164,25,nan,nan,nan,nan,nan,nan
165,24,nan,nan,nan,nan,nan,nan
166,25,nan,nan,nan,nan,nan,nan
167,20,nan,nan,nan,nan,nan,nan
168,22,nan,nan,nan,nan,nan,nan
169,21,nan,nan,nan,nan,nan,nan
170,23,nan,nan,nan,nan,nan,nan
171,21,nan,nan,nan,nan,nan,nan
172,26,nan,nan,nan,nan,nan,nan
173,14,nan,nan,nan,nan,nan,nan
174,19,nan,nan,nan,nan,nan,nan
175,19,nan,nan,nan,nan,nan,nan
176,21,nan,nan,nan,nan,nan,nan
177,25,nan,nan,nan,nan,nan,nan
178,22,nan,nan,nan,nan,nan,nan
179,19,nan,nan,nan,nan,nan,nan
180,20,nan,nan,nan,nan,nan,nan
181,22,nan,nan,nan,nan,nan,nan
182,20,nan,nan,nan,nan,nan,nan
183,17,nan,nan,nan,nan,nan,nan
184,14,nan,nan,nan,nan,nan,nan
185,20,nan,nan,nan,nan,nan,nan
186,24,nan,nan,nan,nan,nan,nan
187,15,nan,nan,nan,nan,nan,nan
188,18,nan,nan,nan,nan,nan,nan
189,17,nan,nan,nan,nan,nan,nan
190,20,nan,nan,nan,nan,nan,nan
191,18,nan,nan,nan,nan,nan,nan
192,21,nan,nan,nan,nan,nan,nan
193,21,nan,nan,nan,nan,nan,nan
194,20,nan,nan,nan,nan,nan,nan
195,17,nan,nan,nan,nan,nan,nan
196,18,nan,nan,nan,nan,nan,nan
197,21,nan,nan,nan,nan,nan,nan
198,21,nan,nan,nan,nan,nan,nan
199,18,nan,nan,nan,nan,nan,nan
200,22,nan,nan,nan,nan,nan,nan
201,26,nan,nan,nan,nan,nan,nan
202,25,nan,nan,nan,nan,nan,nan
203,24,nan,nan,nan,nan,nan,nan
204,19,nan,nan,nan,nan,nan,nan
205,16,nan,nan,nan,nan,nan,nan
206,21,nan,nan,nan,nan,nan,nan
207,21,nan,nan,nan,nan,nan,nan
208,20,nan,nan,nan,nan,nan,nan
209,21,nan,nan,nan,nan,nan,nan
210,16,nan,nan,nan,nan,nan,nan
211,15,nan,nan,nan,nan,nan,nan
212,15,nan,nan,nan,nan,nan,nan
213,30,nan,nan,nan,nan,nan,nan
214,16,nan,nan,nan,nan,nan,nan
215,22,nan,nan,nan,nan,nan,nan
216,20,nan,nan,nan,nan,nan,nan
217,16,nan,nan,nan,nan,nan,nan
218,20,nan,nan,nan,nan,nan,nan
219,14,nan,nan,nan,nan,nan,nan
220,14,nan,nan,nan,nan,nan,nan
221,16,nan,nan,nan,nan,nan,nan
222,19,nan,nan,nan,nan,nan,nan
223,15,nan,nan,nan,nan,nan,nan
224,18,nan,nan,nan,nan,nan,nan
225,23,nan,nan,nan,nan,nan,nan
226,16,nan,nan,nan,nan,nan,nan
227,21,nan,nan,nan,nan,nan,nan
228,18,nan,nan,nan,nan,nan,nan
229,22,nan,nan,nan,nan,nan,nan
230,20,nan,nan,nan,nan,nan,nan
231,21,nan,nan,nan,nan,nan,nan
232,15,nan,nan,nan,nan,nan,nan
233,11,nan,nan,nan,nan,nan,nan
234,20,nan,nan,nan,nan,nan,nan
235,15,nan,nan,nan,nan,nan,nan
236,15,nan,nan,nan,nan,nan,nan
237,23,nan,nan,nan,nan,nan,nan
238,13,nan,nan,nan,nan,nan,nan
239,22,nan,nan,nan,nan,nan,nan
240,27,nan,nan,nan,nan,nan,nan
241,20,nan,nan,nan,nan,nan,nan
242,23,nan,nan,nan,nan,nan,nan
243,12,nan,nan,nan,nan,nan,nan
244,18,nan,nan,nan,nan,nan,nan
245,18,nan,nan,nan,nan,nan,nan
246,19,nan,nan,nan,nan,nan,nan
247,18,nan,nan,nan,nan,nan,nan
248,15,nan,nan,nan,nan,nan,nan
249,18,nan,nan,nan,nan,nan,nan
250,26,nan,nan,nan,nan,nan,nan
251,13,nan,nan,nan,nan,nan,nan
252,19,nan,nan,nan,nan,nan,nan
253,14,nan,nan,nan,nan,nan,nan
254,14,nan,nan,nan,nan,nan,nan
255,19,nan,nan,nan,nan,nan,nan
256,21,nan,nan,nan,nan,nan,nan
257,17,nan,nan,nan,nan,nan,nan
258,32,nan,nan,nan,nan,nan,nan
259,17,nan,nan,nan,nan,nan,nan
260,15,nan,nan,nan,nan,nan,nan
261,19,nan,nan,nan,nan,nan,nan
262,19,nan,nan,nan,nan,nan,nan
263,24,nan,nan,nan,nan,nan,nan
264,17,nan,nan,nan,nan,nan,nan
265,22,nan,nan,nan,nan,nan,nan
266,14,nan,nan,nan,nan,nan,nan
267,19,nan,nan,nan,nan,nan,nan
268,11,nan,nan,nan,nan,nan,nan
269,11,nan,nan,nan,nan,nan,nan
270,16,nan,nan,nan,nan,nan,nan
271,21,nan,nan,nan,nan,nan,nan
272,17,nan,nan,nan,nan,nan,nan
273,30,nan,nan,nan,nan,nan,nan
274,25,nan,nan,nan,nan,nan,nan
275,19,nan,nan,nan,nan,nan,nan
276,12,nan,nan,nan,nan,nan,nan
277,14,nan,nan,nan,nan,nan,nan
278,18,nan,nan,nan,nan,nan,nan
279,14,nan,nan,nan,nan,nan,nan
280,18,nan,nan,nan,nan,nan,nan
281,16,nan,nan,nan,nan,nan,nan
282,20,nan,nan,nan,nan,nan,nan
283,16,nan,nan,nan,nan,nan,nan
284,20,nan,nan,nan,nan,nan,nan
285,21,nan,nan,nan,nan,nan,nan
286,23,nan,nan,nan,nan,nan,nan
287,13,nan,nan,nan,nan,nan,nan
288,24,nan,nan,nan,nan,nan,nan
289,18,nan,nan,nan,nan,nan,nan
290,9,nan,nan,nan,nan,nan,nan
291,14,nan,nan,nan,nan,nan,nan
292,14,nan,nan,nan,nan,nan,nan
293,22,nan,nan,nan,nan,nan,nan
294,17,nan,nan,nan,nan,nan,nan
295,10,nan,nan,nan,nan,nan,nan
296,10,nan,nan,nan,nan,nan,nan
297,13,nan,nan,nan,nan,nan,nan
298,21,nan,nan,nan,nan,nan,nan
299,14,nan,nan,nan,nan,nan,nan
300,14,nan,nan,nan,nan,nan,nan
301,9,nan,nan,nan,nan,nan,nan
302,12,nan,nan,nan,nan,nan,nan
303,17,nan,nan,nan,nan,nan,nan
304,15,nan,nan,nan,nan,nan,nan
305,22,nan,nan,nan,nan,nan,nan
306,19,nan,nan,nan,nan,nan,nan
307,17,nan,nan,nan,nan,nan,nan
308,15,nan,nan,nan,nan,nan,nan
309,20,nan,nan,nan,nan,nan,nan
310,19,nan,nan,nan,nan,nan,nan
311,16,nan,nan,nan,nan,nan,nan
312,15,nan,nan,nan,nan,nan,nan
313,20,nan,nan,nan,nan,nan,nan
314,18,nan,nan,nan,nan,nan,nan
315,20,nan,nan,nan,nan,nan,nan
316,8,nan,nan,nan,nan,nan,nan
317,19,nan,nan,nan,nan,nan,nan
318,12,nan,nan,nan,nan,nan,nan
319,21,nan,nan,nan,nan,nan,nan
320,13,nan,nan,nan,nan,nan,nan
321,18,nan,nan,nan,nan,nan,nan
322,13,nan,nan,nan,nan,nan,nan
323,19,nan,nan,nan,nan,nan,nan
324,13,nan,nan,nan,nan,nan,nan
325,22,nan,nan,nan,nan,nan,nan
326,16,nan,nan,nan,nan,nan,nan
327,15,nan,nan,nan,nan,nan,nan
328,13,nan,nan,nan,nan,nan,nan
329,22,nan,nan,nan,nan,nan,nan
330,22,nan,nan,nan,nan,nan,nan
331,12,nan,nan,nan,nan,nan,nan
332,13,nan,nan,nan,nan,nan,nan
333,20,nan,nan,nan,nan,nan,nan
334,14,nan,nan,nan,nan,nan,nan
335,10,nan,nan,nan,nan,nan,nan
336,14,nan,nan,nan,nan,nan,nan
337,13,nan,nan,nan,nan,nan,nan
338,16,nan,nan,nan,nan,nan,nan
339,14,nan,nan,nan,nan,nan,nan
340,20,nan,nan,nan,nan,nan,nan
341,14,nan,nan,nan,nan,nan,nan
342,19,nan,nan,nan,nan,nan,nan
343,19,nan,nan,nan,nan,nan,nan
344,17,nan,nan,nan,nan,nan,nan
345,14,nan,nan,nan,nan,nan,nan
346,12,nan,nan,nan,nan,nan,nan
347,17,nan,nan,nan,nan,nan,nan
348,16,nan,nan,nan,nan,nan,nan
349,19,nan,nan,nan,nan,nan,nan
350,21,nan,nan,nan,nan,nan,nan
351,17,nan,nan,nan,nan,nan,nan
352,14,nan,nan,nan,nan,nan,nan
353,23,nan,nan,nan,nan,nan,nan
354,11,nan,nan,nan,nan,nan,nan
355,16,nan,nan,nan,nan,nan,nan
356,14,nan,nan,nan,nan,nan,nan
357,12,nan,nan,nan,nan,nan,nan
358,16,nan,nan,nan,nan,nan,nan
359,18,nan,nan,nan,nan,nan,nan
360,19,nan,nan,nan,nan,nan,nan
361,13,nan,nan,nan,nan,nan,nan
362,13,nan,nan,nan,nan,nan,nan
363,20,nan,nan,nan,nan,nan,nan
364,16,nan,nan,nan,nan,nan,nan
365,11,nan,nan,nan,nan,nan,nan
366,12,nan,nan,nan,nan,nan,nan
367,12,nan,nan,nan,nan,nan,nan
368,8,nan,nan,nan,nan,nan,nan
369,15,nan,nan,nan,nan,nan,nan
370,24,nan,nan,nan,nan,nan,nan
371,20,nan,nan,nan,nan,nan,nan
372,14,nan,nan,nan,nan,nan,nan
373,15,nan,nan,nan,nan,nan,nan
374,10,nan,nan,nan,nan,nan,nan
375,13,nan,nan,nan,nan,nan,nan
376,20,nan,nan,nan,nan,nan,nan
377,14,nan,nan,nan,nan,nan,nan
378,22,nan,nan,nan,nan,nan,nan
379,13,nan,nan,nan,nan,nan,nan
380,13,nan,nan,nan,nan,nan,nan
381,22,nan,nan,nan,nan,nan,nan
382,8,nan,nan,nan,nan,nan,nan
383,15,nan,nan,nan,nan,nan,nan
384,4,nan,nan,nan,nan,nan,nan
385,13,nan,nan,nan,nan,nan,nan
386,19,nan,nan,nan,nan,nan,nan
387,6,nan,nan,nan,nan,nan,nan
388,20,nan,nan,nan,nan,nan,nan
389,24,nan,nan,nan,nan,nan,nan
390,19,nan,nan,nan,nan,nan,nan
391,16,nan,nan,nan,nan,nan,nan
392,6,nan,nan,nan,nan,nan,nan
393,16,nan,nan,nan,nan,nan,nan
394,14,nan,nan,nan,nan,nan,nan
395,19,nan,nan,nan,nan,nan,nan
396,16,nan,nan,nan,nan,nan,nan
397,17,nan,nan,nan,nan,nan,nan
398,23,nan,nan,nan,nan,nan,nan
399,15,nan,nan,nan,nan,nan,nan
400,12,nan,nan,nan,nan,nan,nan
401,13,nan,nan,nan,nan,nan,nan
402,17,nan,nan,nan,nan,nan,nan
403,16,nan,nan,nan,nan,nan,nan
404,13,nan,nan,nan,nan,nan,nan
405,22,nan,nan,nan,nan,nan,nan
406,20,nan,nan,nan,nan,nan,nan
407,15,nan,nan,nan,nan,nan,nan
408,13,nan,nan,nan,nan,nan,nan
409,15,nan,nan,nan,nan,nan,nan
410,9,nan,nan,nan,nan,nan,nan
411,14,nan,nan,nan,nan,nan,nan
412,17,nan,nan,nan,nan,nan,nan
413,10,nan,nan,nan,nan,nan,nan
414,15,nan,nan,nan,nan,nan,nan
415,13,nan,nan,nan,nan,nan,nan
416,12,nan,nan,nan,nan,nan,nan
417,14,nan,nan,nan,nan,nan,nan
418,11,nan,nan,nan,nan,nan,nan
419,14,nan,nan,nan,nan,nan,nan
420,16,nan,nan,nan,nan,nan,nan
421,19,nan,nan,nan,nan,nan,nan
422,14,nan,nan,nan,nan,nan,nan
423,18,nan,nan,nan,nan,nan,nan
424,17,nan,nan,nan,nan,nan,nan
425,15,nan,nan,nan,nan,nan,nan
426,13,nan,nan,nan,nan,nan,nan
427,7,nan,nan,nan,nan,nan,nan
428,10,nan,nan,nan,nan,nan,nan
429,12,nan,nan,nan,nan,nan,nan
430,9,nan,nan,nan,nan,nan,nan
431,13,nan,nan,nan,nan,nan,nan
432,15,nan,nan,nan,nan,nan,nan
433,9,nan,nan,nan,nan,nan,nan
434,12,nan,nan,nan,nan,nan,nan
435,6,nan,nan,nan,nan,nan,nan
436,11,nan,nan,nan,nan,nan,nan
437,11,nan,nan,nan,nan,nan,nan
438,12,nan,nan,nan,nan,nan,nan
439,9,nan,nan,nan,nan,nan,nan
440,15,nan,nan,nan,nan,nan,nan
441,12,nan,nan,nan,nan,nan,nan
442,9,nan,nan,nan,nan,nan,nan
443,16,nan,nan,nan,nan,nan,nan
444,8,nan,nan,nan,nan,nan,nan
445,16,nan,nan,nan,nan,nan,nan
446,18,nan,nan,nan,nan,nan,nan
447,29,nan,nan,nan,nan,nan,nan
448,16,nan,nan,nan,nan,nan,nan
449,15,nan,nan,nan,nan,nan,nan
450,14,nan,nan,nan,nan,nan,nan
451,12,nan,nan,nan,nan,nan,nan
452,8,nan,nan,nan,nan,nan,nan
453,11,nan,nan,nan,nan,nan,nan
454,12,nan,nan,nan,nan,nan,nan
455,13,nan,nan,nan,nan,nan,nan
456,7,nan,nan,nan,nan,nan,nan
457,12,nan,nan,nan,nan,nan,nan
458,6,nan,nan,nan,nan,nan,nan
459,18,nan,nan,nan,nan,nan,nan
460,9,nan,nan,nan,nan,nan,nan
461,22,nan,nan,nan,nan,nan,nan
462,17,nan,nan,nan,nan,nan,nan
463,11,nan,nan,nan,nan,nan,nan
464,13,nan,nan,nan,nan,nan,nan
465,15,nan,nan,nan,nan,nan,nan
466,21,nan,nan,nan,nan,nan,nan
467,12,nan,nan,nan,nan,nan,nan
468,16,nan,nan,nan,nan,nan,nan
469,12,nan,nan,nan,nan,nan,nan
470,17,nan,nan,nan,nan,nan,nan
471,13,nan,nan,nan,nan,nan,nan
472,14,nan,nan,nan,nan,nan,nan
473,14,nan,nan,nan,nan,nan,nan
474,8,nan,nan,nan,nan,nan,nan
475,9,nan,nan,nan,nan,nan,nan
476,14,nan,nan,nan,nan,nan,nan
477,16,nan,nan,nan,nan,nan,nan
478,10,nan,nan,nan,nan,nan,nan
479,9,nan,nan,nan,nan,nan,nan
480,14,nan,nan,nan,nan,nan,nan
481,13,nan,nan,nan,nan,nan,nan
482,15,nan,nan,nan,nan,nan,nan
483,12,nan,nan,nan,nan,nan,nan
484,17,nan,nan,nan,nan,nan,nan
485,18,nan,nan,nan,nan,nan,nan
486,11,nan,nan,nan,nan,nan,nan
487,18,nan,nan,nan,nan,nan,nan
488,17,nan,nan,nan,nan,nan,nan
489,14,nan,nan,nan,nan,nan,nan
490,13,nan,nan,nan,nan,nan,nan
491,12,nan,nan,nan,nan,nan,nan
492,15,nan,nan,nan,nan,nan,nan
493,16,nan,nan,nan,nan,nan,nan
494,8,nan,nan,nan,nan,nan,nan
495,14,nan,nan,nan,nan,nan,nan
496,15,nan,nan,nan,nan,nan,nan
497,11,nan,nan,nan,nan,nan,nan
498,9,nan,nan,nan,nan,nan,nan
499,2,nan,nan,nan,nan,nan,nan
500,12,nan,nan,nan,nan,nan,nan
501,9,nan,nan,nan,nan,nan,nan
502,14,nan,nan,nan,nan,nan,nan
503,14,nan,nan,nan,nan,nan,nan
504,17,nan,nan,nan,nan,nan,nan
505,17,nan,nan,nan,nan,nan,nan
506,7,nan,nan,nan,nan,nan,nan
507,12,nan,nan,nan,nan,nan,nan
508,19,nan,nan,nan,nan,nan,nan
509,11,nan,nan,nan,nan,nan,nan
510,7,nan,nan,nan,nan,nan,nan
511,9,nan,nan,nan,nan,nan,nan
512,17,nan,nan,nan,nan,nan,nan
513,17,nan,nan,nan,nan,nan,nan
514,20,nan,nan,nan,nan,nan,nan
515,17,nan,nan,nan,nan,nan,nan
516,13,nan,nan,nan,nan,nan,nan
517,11,nan,nan,nan,nan,nan,nan
518,15,nan,nan,nan,nan,nan,nan
519,11,nan,nan,nan,nan,nan,nan
520,10,nan,nan,nan,nan,nan,nan
521,8,nan,nan,nan,nan,nan,nan
522,11,nan,nan,nan,nan,nan,nan
523,12,nan,nan,nan,nan,nan,nan
524,9,nan,nan,nan,nan,nan,nan
525,7,nan,nan,nan,nan,nan,nan
526,14,nan,nan,nan,nan,nan,nan
527,16,nan,nan,nan,nan,nan,nan
528,9,nan,nan,nan,nan,nan,nan
529,17,nan,nan,nan,nan,nan,nan
530,9,nan,nan,nan,nan,nan,nan
531,14,nan,nan,nan,nan,nan,nan
532,9,nan,nan,nan,nan,nan,nan
533,11,nan,nan,nan,nan,nan,nan
534,11,nan,nan,nan,nan,nan,nan
535,8,nan,nan,nan,nan,nan,nan
536,9,nan,nan,nan,nan,nan,nan
537,13,nan,nan,nan,nan,nan,nan
538,7,nan,nan,nan,nan,nan,nan
539,10,nan,nan,nan,nan,nan,nan
540,10,nan,nan,nan,nan,nan,nan
541,13,nan,nan,nan,nan,nan,nan
542,11,nan,nan,nan,nan,nan,nan
543,11,nan,nan,nan,nan,nan,nan
544,11,nan,nan,nan,nan,nan,nan
545,13,nan,nan,nan,nan,nan,nan
546,9,nan,nan,nan,nan,nan,nan
547,13,nan,nan,nan,nan,nan,nan
548,4,nan,nan,nan,nan,nan,nan
549,7,nan,nan,nan,nan,nan,nan
550,12,nan,nan,nan,nan,nan,nan
551,9,nan,nan,nan,nan,nan,nan
552,12,nan,nan,nan,nan,nan,nan
553,12,nan,nan,nan,nan,nan,nan
554,13,nan,nan,nan,nan,nan,nan
555,12,nan,nan,nan,nan,nan,nan
556,16,nan,nan,nan,nan,nan,nan
557,14,nan,nan,nan,nan,nan,nan
558,7,nan,nan,nan,nan,nan,nan
559,16,nan,nan,nan,nan,nan,nan
560,14,nan,nan,nan,nan,nan,nan
561,8,nan,nan,nan,nan,nan,nan
562,15,nan,nan,nan,nan,nan,nan
563,15,nan,nan,nan,nan,nan,nan
564,11,nan,nan,nan,nan,nan,nan
565,17,nan,nan,nan,nan,nan,nan
566,8,nan,nan,nan,nan,nan,nan
567,14,nan,nan,nan,nan,nan,nan
568,15,nan,nan,nan,nan,nan,nan
569,15,nan,nan,nan,nan,nan,nan
570,14,nan,nan,nan,nan,nan,nan
571,19,nan,nan,nan,nan,nan,nan
572,12,nan,nan,nan,nan,nan,nan
573,18,nan,nan,nan,nan,nan,nan
574,11,nan,nan,nan,nan,nan,nan
575,11,nan,nan,nan,nan,nan,nan
576,14,nan,nan,nan,nan,nan,nan
577,17,nan,nan,nan,nan,nan,nan
578,12,nan,nan,nan,nan,nan,nan
579,8,nan,nan,nan,nan,nan,nan
580,10,nan,nan,nan,nan,nan,nan
581,17,nan,nan,nan,nan,nan,nan
582,15,nan,nan,nan,nan,nan,nan
583,15,nan,nan,nan,nan,nan,nan
584,19,nan,nan,nan,nan,nan,nan
585,10,nan,nan,nan,nan,nan,nan
586,16,nan,nan,nan,nan,nan,nan
587,10,nan,nan,nan,nan,nan,nan
588,7,nan,nan,nan,nan,nan,nan
589,14,nan,nan,nan,nan,nan,nan
590,8,nan,nan,nan,nan,nan,nan
591,20,nan,nan,nan,nan,nan,nan
592,11,nan,nan,nan,nan,nan,nan
593,18,nan,nan,nan,nan,nan,nan
594,10,nan,nan,nan,nan,nan,nan
595,8,nan,nan,nan,nan,nan,nan
596,16,nan,nan,nan,nan,nan,nan
597,12,nan,nan,nan,nan,nan,nan
598,16,nan,nan,nan,nan,nan,nan
599,14,nan,nan,nan,nan,nan,nan
600,9,nan,nan,nan,nan,nan,nan
601,11,nan,nan,nan,nan,nan,nan
602,14,nan,nan,nan,nan,nan,nan
603,8,nan,nan,nan,nan,nan,nan
604,14,nan,nan,nan,nan,nan,nan
605,10,nan,nan,nan,nan,nan,nan
606,10,nan,nan,nan,nan,nan,nan
607,9,nan,nan,nan,nan,nan,nan
608,24,nan,nan,nan,nan,nan,nan
609,12,nan,nan,nan,nan,nan,nan
610,6,nan,nan,nan,nan,nan,nan
611,9,nan,nan,nan,nan,nan,nan
612,15,nan,nan,nan,nan,nan,nan
613,9,nan,nan,nan,nan,nan,nan
614,11,nan,nan,nan,nan,nan,nan
615,16,nan,nan,nan,nan,nan,nan
616,12,nan,nan,nan,nan,nan,nan
617,6,nan,nan,nan,nan,nan,nan
618,19,nan,nan,nan,nan,nan,nan
619,15,nan,nan,nan,nan,nan,nan
620,14,nan,nan,nan,nan,nan,nan
621,15,nan,nan,nan,nan,nan,nan
622,11,nan,nan,nan,nan,nan,nan
623,15,nan,nan,nan,nan,nan,nan
624,18,nan,nan,nan,nan,nan,nan
625,10,nan,nan,nan,nan,nan,nan
626,12,nan,nan,nan,nan,nan,nan
627,8,nan,nan,nan,nan,nan,nan
628,18,nan,nan,nan,nan,nan,nan
629,16,nan,nan,nan,nan,nan,nan
630,11,nan,nan,nan,nan,nan,nan
631,7,nan,nan,nan,nan,nan,nan
