window,n,frac,P_sc_ge1,P_jo_ge1,C0,C1,C2p,J0,J1,J2p,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p,class_D_taujo_lt_tausc,class_D_tausc_lt_taujo,class_D_tie,P_sc_ge1_ci95_lo,P_sc_ge1_ci95_hi,P_jo_ge1_ci95_lo,P_jo_ge1_ci95_hi
peak1,1766,0.00883,1.0,0.332955832389581,0.0,1.0,0.0,0.6670441676104191,0.21913929784824462,0.11381653454133635,0.0,0.6670441676104191,0.0,0.332955832389581,0.0,1.0,0.0,0.9978294102703881,1.0,0.3113591066886931,0.35527772679968245
valley,1633,0.008165,0.9234537660747091,0.3882424984690753,0.07654623392529088,0.9234537660747091,0.0,0.6117575015309247,0.22780159216166565,0.16044090630740968,0.05572565829761176,0.5560318432333129,0.020820575627679118,0.3674219228413962,0.0,1.0,0.0,0.9095414636998629,0.9353784112593266,0.3648934435296366,0.4121161339395577
peak2,5939,0.029695,0.11281360498400404,0.2796767132513891,0.8871863950159959,0.11264522646910254,0.00016837851490149856,0.7203232867486109,0.18168041757871695,0.09799629567267217,0.6528035022731099,0.06751978447550093,0.234382892742886,0.04529382050850311,0.0,1.0,0.0,0.10501645982148156,0.12111132389733736,0.26840653307302426,0.29123173828860843
other,190662,0.95331,0.12447157797568471,0.28949135118691716,0.8755284220243152,0.12388415101068907,0.0005874269649956467,0.7105086488130828,0.17854632805698042,0.11094502312993675,0.6342008370834251,0.07630781172965771,0.24132758494089016,0.048163766246027,0.017314603070891867,0.9826853969291082,0.0,0.12299732406010452,0.1259609644391187,0.2874598491293515,0.2915313360436931
