t,f_total,f_a,f_b
4173,6.664386239539136e-05,6.664386239539136e-05,0.0
4174,6.662014361436054e-05,6.662014361436054e-05,0.0
4175,6.659643697789791e-05,6.659643697789791e-05,0.0
4176,6.657274239192083e-05,6.657274239192083e-05,0.0
4177,6.654905976263479e-05,6.654905976263479e-05,0.0
4178,6.652538899653465e-05,6.652538899653465e-05,0.0
4179,6.650173000040553e-05,6.650173000040553e-05,0.0
4180,6.647808268132389e-05,6.647808268132389e-05,0.0
4181,6.645444694665835e-05,6.645444694665835e-05,0.0
4182,6.643082270407078e-05,6.643082270407078e-05,0.0
4183,6.640720986151723e-05,6.640720986151723e-05,0.0
4184,6.638360832724878e-05,6.638360832724878e-05,0.0
4185,6.636001800981262e-05,6.636001800981262e-05,0.0
4186,6.633643881805279e-05,6.633643881805279e-05,0.0
4187,6.631287066111132e-05,6.631287066111132e-05,0.0
4188,6.628931344842889e-05,6.628931344842889e-05,0.0
4189,6.626576708974595e-05,6.626576708974595e-05,0.0
4190,6.624223149510342e-05,6.624223149510342e-05,0.0
4191,6.621870657484367e-05,6.621870657484367e-05,0.0
4192,6.619519223961137e-05,6.619519223961137e-05,0.0
4193,6.61716884003543e-05,6.61716884003543e-05,0.0
4194,6.614819496832425e-05,6.614819496832425e-05,0.0
4195,6.612471185507782e-05,6.612471185507782e-05,0.0
4196,6.610123897247727e-05,6.610123897247727e-05,0.0
4197,6.607777623269135e-05,6.607777623269135e-05,0.0
4198,6.605432354819605e-05,6.605432354819605e-05,0.0
4199,6.603088083177543e-05,6.603088083177543e-05,0.0
4200,6.600744799652243e-05,6.600744799652243e-05,0.0
4201,6.598402495583967e-05,6.598402495583967e-05,0.0
4202,6.596061162344011e-05,6.596061162344011e-05,0.0
4203,6.59372079133479e-05,6.59372079133479e-05,0.0
4204,6.591381373989921e-05,6.591381373989921e-05,0.0
4205,6.589042901774274e-05,6.589042901774274e-05,0.0
4206,6.586705366184066e-05,6.586705366184066e-05,0.0
4207,6.584368758746925e-05,6.584368758746925e-05,0.0
4208,6.582033071021964e-05,6.582033071021964e-05,0.0
4209,6.579698294599843e-05,6.579698294599843e-05,0.0
4210,6.577364421102859e-05,6.577364421102859e-05,0.0
4211,6.575031442184984e-05,6.575031442184984e-05,0.0
4212,6.572699349531968e-05,6.572699349531968e-05,0.0
4213,6.570368134861371e-05,6.570368134861371e-05,0.0
4214,6.568037789922657e-05,6.568037789922657e-05,0.0
4215,6.56570830649724e-05,6.56570830649724e-05,0.0
4216,6.563379676398557e-05,6.563379676398557e-05,0.0
4217,6.561051891472132e-05,6.561051891472132e-05,0.0
4218,6.55872494359563e-05,6.55872494359563e-05,0.0
4219,6.556398824678929e-05,6.556398824678929e-05,0.0
4220,6.554073526664168e-05,6.554073526664168e-05,0.0
4221,6.55174904152582e-05,6.55174904152582e-05,0.0
4222,6.549425361270741e-05,6.549425361270741e-05,0.0
4223,6.547102477938228e-05,6.547102477938228e-05,0.0
4224,6.544780383600083e-05,6.544780383600083e-05,0.0
4225,6.542459070360657e-05,6.542459070360657e-05,0.0
4226,6.540138530356914e-05,6.540138530356914e-05,0.0
4227,6.537818755758484e-05,6.537818755758484e-05,0.0
4228,6.535499738767713e-05,6.535499738767713e-05,0.0
4229,6.533181471619716e-05,6.533181471619716e-05,0.0
4230,6.530863946582432e-05,6.530863946582432e-05,0.0
4231,6.528547155956665e-05,6.528547155956665e-05,0.0
4232,6.526231092076143e-05,6.526231092076143e-05,0.0
4233,6.523915747307565e-05,6.523915747307565e-05,0.0
4234,6.521601114050644e-05,6.521601114050644e-05,0.0
4235,6.519287184738157e-05,6.519287184738157e-05,0.0
4236,6.516973951835993e-05,6.516973951835993e-05,0.0
4237,6.514661407843192e-05,6.514661407843192e-05,0.0
4238,6.512349545291995e-05,6.512349545291995e-05,0.0
4239,6.51003835674788e-05,6.51003835674788e-05,0.0
4240,6.507727834809623e-05,6.507727834809623e-05,0.0
4241,6.505417972109307e-05,6.505417972109307e-05,0.0
4242,6.503108761312396e-05,6.503108761312396e-05,0.0
4243,6.500800195117754e-05,6.500800195117754e-05,0.0
4244,6.498492266257693e-05,6.498492266257693e-05,0.0
4245,6.496184967498005e-05,6.496184967498005e-05,0.0
4246,6.493878291638004e-05,6.493878291638004e-05,0.0
4247,6.491572231510562e-05,6.491572231510562e-05,0.0
4248,6.489266779982144e-05,6.489266779982144e-05,0.0
4249,6.486961929952833e-05,6.486961929952833e-05,0.0
4250,6.484657674356389e-05,6.484657674356389e-05,0.0
4251,6.482354006160252e-05,6.482354006160252e-05,0.0
4252,6.480050918365591e-05,6.480050918365591e-05,0.0
4253,6.47774840400733e-05,6.47774840400733e-05,0.0
4254,6.475446456154186e-05,6.475446456154186e-05,0.0
4255,6.473145067908686e-05,6.473145067908686e-05,0.0
4256,6.47084423240721e-05,6.47084423240721e-05,0.0
4257,6.46854394282e-05,6.46854394282e-05,0.0
4258,6.466244192351207e-05,6.466244192351207e-05,0.0
4259,6.463944974238903e-05,6.463944974238903e-05,0.0
4260,6.461646281755115e-05,6.461646281755115e-05,0.0
4261,6.459348108205844e-05,6.459348108205844e-05,0.0
4262,6.45705044693109e-05,6.45705044693109e-05,0.0
4263,6.454753291304879e-05,6.454753291304879e-05,0.0
4264,6.452456634735274e-05,6.452456634735274e-05,0.0
4265,6.450160470664413e-05,6.450160470664413e-05,0.0
4266,6.447864792568512e-05,6.447864792568512e-05,0.0
4267,6.445569593957895e-05,6.445569593957895e-05,0.0
4268,6.443274868377013e-05,6.443274868377013e-05,0.0
4269,6.440980609404455e-05,6.440980609404455e-05,0.0
4270,6.438686810652973e-05,6.438686810652973e-05,0.0
4271,6.436393465769489e-05,6.436393465769489e-05,0.0
4272,6.434100568435118e-05,6.434100568435118e-05,0.0
4273,6.431808112365188e-05,6.431808112365188e-05,0.0
4274,6.429516091309235e-05,6.429516091309235e-05,0.0
4275,6.427224499051034e-05,6.427224499051034e-05,0.0
4276,6.424933329408604e-05,6.424933329408604e-05,0.0
4277,6.422642576234219e-05,6.422642576234219e-05,0.0
4278,6.420352233414423e-05,6.420352233414423e-05,0.0
4279,6.418062294870033e-05,6.418062294870033e-05,0.0
4280,6.415772754556156e-05,6.415772754556156e-05,0.0
4281,6.413483606462186e-05,6.413483606462186e-05,0.0
4282,6.411194844611832e-05,6.411194844611832e-05,0.0
4283,6.408906463063101e-05,6.408906463063101e-05,0.0
4284,6.406618455908316e-05,6.406618455908316e-05,0.0
4285,6.404330817274123e-05,6.404330817274123e-05,0.0
4286,6.402043541321492e-05,6.402043541321492e-05,0.0
4287,6.39975662224572e-05,6.39975662224572e-05,0.0
4288,6.397470054276436e-05,6.397470054276436e-05,0.0
4289,6.395183831677601e-05,6.395183831677601e-05,0.0
4290,6.39289794874751e-05,6.39289794874751e-05,0.0
4291,6.390612399818797e-05,6.390612399818797e-05,0.0
4292,6.388327179258426e-05,6.388327179258426e-05,0.0
4293,6.3860422814677e-05,6.3860422814677e-05,0.0
4294,6.383757700882251e-05,6.383757700882251e-05,0.0
4295,6.381473431972044e-05,6.381473431972044e-05,0.0
4296,6.379189469241367e-05,6.379189469241367e-05,0.0
4297,6.376905807228836e-05,6.376905807228836e-05,0.0
4298,6.374622440507382e-05,6.374622440507382e-05,0.0
4299,6.372339363684254e-05,6.372339363684254e-05,0.0
4300,6.370056571401001e-05,6.370056571401001e-05,0.0
4301,6.36777405833348e-05,6.36777405833348e-05,0.0
4302,6.365491819191837e-05,6.365491819191837e-05,0.0
4303,6.363209848720501e-05,6.363209848720501e-05,0.0
4304,6.36092814169818e-05,6.36092814169818e-05,0.0
4305,6.358646692937843e-05,6.358646692937843e-05,0.0
4306,6.356365497286724e-05,6.356365497286724e-05,0.0
4307,6.35408454962629e-05,6.35408454962629e-05,0.0
4308,6.351803844872249e-05,6.351803844872249e-05,0.0
4309,6.349523377974524e-05,6.349523377974524e-05,0.0
4310,6.347243143917245e-05,6.347243143917245e-05,0.0
4311,6.344963137718738e-05,6.344963137718738e-05,0.0
4312,6.3426833544315e-05,6.3426833544315e-05,0.0
4313,6.340403789142199e-05,6.340403789142199e-05,0.0
4314,6.338124436971645e-05,6.338124436971645e-05,0.0
4315,6.335845293074776e-05,6.335845293074776e-05,0.0
4316,6.333566352640643e-05,6.333566352640643e-05,0.0
4317,6.331287610892394e-05,6.331287610892394e-05,0.0
4318,6.329009063087246e-05,6.329009063087246e-05,0.0
4319,6.326730704516477e-05,6.326730704516477e-05,0.0
4320,6.3244525305054e-05,6.3244525305054e-05,0.0
4321,6.32217453641334e-05,6.32217453641334e-05,0.0
4322,6.319896717633612e-05,6.319896717633612e-05,0.0
4323,6.317619069593508e-05,6.317619069593508e-05,0.0
4324,6.315341587754265e-05,6.315341587754265e-05,0.0
4325,6.313064267611041e-05,6.313064267611041e-05,0.0
4326,6.310787104692895e-05,6.310787104692895e-05,0.0
4327,6.308510094562763e-05,6.308510094562763e-05,0.0
4328,6.30623323281743e-05,6.30623323281743e-05,0.0
4329,6.303956515087502e-05,6.303956515087502e-05,0.0
4330,6.301679937037382e-05,6.301679937037382e-05,0.0
4331,6.299403494365236e-05,6.299403494365236e-05,0.0
4332,6.29712718280298e-05,6.29712718280298e-05,0.0
4333,6.294850998116237e-05,6.294850998116237e-05,0.0
4334,6.292574936104309e-05,6.292574936104309e-05,0.0
4335,6.290298992600155e-05,6.290298992600155e-05,0.0
4336,6.288023163470352e-05,6.288023163470352e-05,0.0
4337,6.285747444615065e-05,6.285747444615065e-05,0.0
4338,6.283471831968019e-05,6.283471831968019e-05,0.0
4339,6.281196321496462e-05,6.281196321496462e-05,0.0
4340,6.278920909201139e-05,6.278920909201139e-05,0.0
4341,6.276645591116246e-05,6.276645591116246e-05,0.0
4342,6.274370363309406e-05,6.274370363309406e-05,0.0
4343,6.272095221881624e-05,6.272095221881624e-05,0.0
4344,6.269820162967269e-05,6.269820162967269e-05,0.0
4345,6.267545182734014e-05,6.267545182734014e-05,0.0
4346,6.26527027738282e-05,6.26527027738282e-05,0.0
4347,6.262995443147881e-05,6.262995443147881e-05,0.0
4348,6.260720676296602e-05,6.260720676296602e-05,0.0
4349,6.258445973129547e-05,6.258445973129547e-05,0.0
4350,6.256171329980406e-05,6.256171329980406e-05,0.0
4351,6.253896743215956e-05,6.253896743215956e-05,0.0
4352,6.251622209236012e-05,6.251622209236012e-05,0.0
4353,6.249347724473405e-05,6.249347724473405e-05,0.0
4354,6.247073285393914e-05,6.247073285393914e-05,0.0
4355,6.244798888496245e-05,6.244798888496245e-05,0.0
4356,6.242524530311976e-05,6.242524530311976e-05,0.0
4357,6.240250207405524e-05,6.240250207405524e-05,0.0
4358,6.237975916374086e-05,6.237975916374086e-05,0.0
4359,6.235701653847607e-05,6.235701653847607e-05,0.0
4360,6.233427416488736e-05,6.233427416488736e-05,0.0
4361,6.231153200992764e-05,6.231153200992764e-05,0.0
4362,6.228879004087598e-05,6.228879004087598e-05,0.0
4363,6.226604822533703e-05,6.226604822533703e-05,0.0
4364,6.224330653124054e-05,6.224330653124054e-05,0.0
4365,6.222056492684093e-05,6.222056492684093e-05,0.0
4366,6.219782338071672e-05,6.219782338071672e-05,0.0
4367,6.217508186177019e-05,6.217508186177019e-05,0.0
4368,6.215234033922671e-05,6.215234033922671e-05,0.0
4369,6.212959878263438e-05,6.212959878263438e-05,0.0
4370,6.210685716186342e-05,6.210685716186342e-05,0.0
4371,6.208411544710573e-05,6.208411544710573e-05,0.0
4372,6.206137360887428e-05,6.206137360887428e-05,0.0
4373,6.203863161800275e-05,6.203863161800275e-05,0.0
4374,6.20158894456448e-05,6.20158894456448e-05,0.0
4375,6.199314706327372e-05,6.199314706327372e-05,0.0
4376,6.197040444268174e-05,6.197040444268174e-05,0.0
4377,6.194766155597956e-05,6.194766155597956e-05,0.0
4378,6.192491837559588e-05,6.192491837559588e-05,0.0
4379,6.19021748742766e-05,6.19021748742766e-05,0.0
4380,6.187943102508458e-05,6.187943102508458e-05,0.0
4381,6.18566868013988e-05,6.18566868013988e-05,0.0
4382,6.1833942176914e-05,6.1833942176914e-05,0.0
4383,6.181119712563993e-05,6.181119712563993e-05,0.0
4384,6.178845162190091e-05,6.178845162190091e-05,0.0
4385,6.176570564033513e-05,6.176570564033513e-05,0.0
4386,6.174295915589419e-05,6.174295915589419e-05,0.0
4387,6.172021214384235e-05,6.172021214384235e-05,0.0
4388,6.169746457975607e-05,6.169746457975607e-05,0.0
4389,6.167471643952335e-05,6.167471643952335e-05,0.0
4390,6.16519676993431e-05,6.16519676993431e-05,0.0
4391,6.162921833572454e-05,6.162921833572454e-05,0.0
4392,6.160646832548665e-05,6.160646832548665e-05,0.0
4393,6.158371764575738e-05,6.158371764575738e-05,0.0
4394,6.156096627397322e-05,6.156096627397322e-05,0.0
4395,6.153821418787843e-05,6.153821418787843e-05,0.0
4396,6.151546136552449e-05,6.151546136552449e-05,0.0
4397,6.149270778526937e-05,6.149270778526937e-05,0.0
4398,6.146995342577694e-05,6.146995342577694e-05,0.0
4399,6.144719826601637e-05,6.144719826601637e-05,0.0
4400,6.142444228526134e-05,6.142444228526134e-05,0.0
4401,6.140168546308945e-05,6.140168546308945e-05,0.0
4402,6.137892777938166e-05,6.137892777938166e-05,0.0
4403,6.135616921432144e-05,6.135616921432144e-05,0.0
4404,6.13334097483942e-05,6.13334097483942e-05,0.0
4405,6.131064936238653e-05,6.131064936238653e-05,0.0
4406,6.128788803738577e-05,6.128788803738577e-05,0.0
4407,6.126512575477891e-05,6.126512575477891e-05,0.0
4408,6.124236249625229e-05,6.124236249625229e-05,0.0
4409,6.121959824379064e-05,6.121959824379064e-05,0.0
4410,6.119683297967654e-05,6.119683297967654e-05,0.0
4411,6.117406668648966e-05,6.117406668648966e-05,0.0
4412,6.1151299347106e-05,6.1151299347106e-05,0.0
4413,6.112853094469731e-05,6.112853094469731e-05,0.0
4414,6.110576146273021e-05,6.110576146273021e-05,0.0
4415,6.108299088496563e-05,6.108299088496563e-05,0.0
4416,6.1060219195458e-05,6.1060219195458e-05,0.0
4417,6.103744637855451e-05,6.103744637855451e-05,0.0
4418,6.1014672418894466e-05,6.1014672418894466e-05,0.0
4419,6.09918973014084e-05,6.09918973014084e-05,0.0
4420,6.096912101131752e-05,6.096912101131752e-05,0.0
4421,6.094634353413283e-05,6.094634353413283e-05,0.0
4422,6.092356485565441e-05,6.092356485565441e-05,0.0
4423,6.090078496197075e-05,6.090078496197075e-05,0.0
4424,6.087800383945784e-05,6.087800383945784e-05,0.0
4425,6.085522147477859e-05,6.085522147477859e-05,0.0
4426,6.0832437854881885e-05,6.0832437854881885e-05,0.0
4427,6.0809652967002015e-05,6.0809652967002015e-05,0.0
4428,6.0786866798657736e-05,6.0786866798657736e-05,0.0
4429,6.0764079337651564e-05,6.0764079337651564e-05,0.0
4430,6.0741290572069044e-05,6.0741290572069044e-05,0.0
4431,6.07185004902779e-05,6.07185004902779e-05,0.0
4432,6.069570908092726e-05,6.069570908092726e-05,0.0
4433,6.067291633294692e-05,6.067291633294692e-05,0.0
4434,6.06501222355465e-05,6.06501222355465e-05,0.0
4435,6.0627326778214684e-05,6.0627326778214684e-05,0.0
4436,6.060452995071839e-05,6.060452995071839e-05,0.0
4437,6.058173174310197e-05,6.058173174310197e-05,0.0
4438,6.05589321456865e-05,6.05589321456865e-05,0.0
4439,6.053613114906881e-05,6.053613114906881e-05,0.0
4440,6.051332874412081e-05,6.051332874412081e-05,0.0
4441,6.04905249219886e-05,6.04905249219886e-05,0.0
4442,6.0467719674091685e-05,6.0467719674091685e-05,0.0
4443,6.044491299212216e-05,6.044491299212216e-05,0.0
4444,6.0422104868043847e-05,6.0422104868043847e-05,0.0
4445,6.039929529409152e-05,6.039929529409152e-05,0.0
4446,6.037648426277e-05,6.037648426277e-05,0.0
4447,6.035367176685345e-05,6.035367176685345e-05,0.0
4448,6.033085779938435e-05,6.033085779938435e-05,0.0
4449,6.030804235367289e-05,6.030804235367289e-05,0.0
4450,6.028522542329587e-05,6.028522542329587e-05,0.0
4451,6.026240700209613e-05,6.026240700209613e-05,0.0
4452,6.023958708418141e-05,6.023958708418141e-05,0.0
4453,6.0216765663923784e-05,6.0216765663923784e-05,0.0
4454,6.0193942735958584e-05,6.0193942735958584e-05,0.0
4455,6.0171118295183636e-05,6.0171118295183636e-05,0.0
4456,6.014829233675843e-05,6.014829233675843e-05,0.0
4457,6.012546485610318e-05,6.012546485610318e-05,0.0
4458,6.010263584889803e-05,6.010263584889803e-05,0.0
4459,6.007980531108211e-05,6.007980531108211e-05,0.0
4460,6.005697323885274e-05,6.005697323885274e-05,0.0
4461,6.003413962866452e-05,6.003413962866452e-05,0.0
4462,6.001130447722845e-05,6.001130447722845e-05,0.0
4463,5.9988467781511045e-05,5.9988467781511045e-05,0.0
4464,5.99656295387335e-05,5.99656295387335e-05,0.0
4465,5.994278974637071e-05,5.994278974637071e-05,0.0
4466,5.991994840215051e-05,5.991994840215051e-05,0.0
4467,5.989710550405269e-05,5.989710550405269e-05,0.0
4468,5.987426105030811e-05,5.987426105030811e-05,0.0
4469,5.985141503939786e-05,5.985141503939786e-05,0.0
4470,5.982856747005231e-05,5.982856747005231e-05,0.0
4471,5.980571834125024e-05,5.980571834125024e-05,0.0
4472,5.97828676522179e-05,5.97828676522179e-05,0.0
4473,5.97600154024282e-05,5.97600154024282e-05,0.0
4474,5.973716159159965e-05,5.973716159159965e-05,0.0
4475,5.9714306219695615e-05,5.9714306219695615e-05,0.0
4476,5.9691449286923246e-05,5.9691449286923246e-05,0.0
4477,5.966859079373275e-05,5.966859079373275e-05,0.0
4478,5.964573074081627e-05,5.964573074081627e-05,0.0
4479,5.962286912910712e-05,5.962286912910712e-05,0.0
4480,5.960000595977879e-05,5.960000595977879e-05,0.0
4481,5.957714123424409e-05,5.957714123424409e-05,0.0
4482,5.95542749541541e-05,5.95542749541541e-05,0.0
4483,5.953140712139744e-05,5.953140712139744e-05,0.0
4484,5.95085377380991e-05,5.95085377380991e-05,0.0
4485,5.948566680661973e-05,5.948566680661973e-05,0.0
4486,5.946279432955453e-05,5.946279432955453e-05,0.0
4487,5.943992030973251e-05,5.943992030973251e-05,0.0
4488,5.941704475021532e-05,5.941704475021532e-05,0.0
4489,5.93941676542965e-05,5.93941676542965e-05,0.0
4490,5.937128902550049e-05,5.937128902550049e-05,0.0
4491,5.9348408867581605e-05,5.9348408867581605e-05,0.0
4492,5.93255271845232e-05,5.93255271845232e-05,0.0
4493,5.930264398053667e-05,5.930264398053667e-05,0.0
4494,5.927975926006049e-05,5.927975926006049e-05,0.0
4495,5.925687302775933e-05,5.925687302775933e-05,0.0
4496,5.923398528852302e-05,5.923398528852302e-05,0.0
4497,5.921109604746565e-05,5.921109604746565e-05,0.0
4498,5.9188205309924596e-05,5.9188205309924596e-05,0.0
4499,5.9165313081459595e-05,5.9165313081459595e-05,0.0
4500,5.914241936785172e-05,5.914241936785172e-05,0.0
4501,5.9119524175102494e-05,5.9119524175102494e-05,0.0
4502,5.9096627509432875e-05,5.9096627509432875e-05,0.0
4503,5.907372937728232e-05,5.907372937728232e-05,0.0
4504,5.9050829785307833e-05,5.9050829785307833e-05,0.0
4505,5.9027928740382955e-05,5.9027928740382955e-05,0.0
4506,5.900502624959682e-05,5.900502624959682e-05,0.0
4507,5.898212232025322e-05,5.898212232025322e-05,0.0
4508,5.895921695986956e-05,5.895921695986956e-05,0.0
4509,5.893631017617597e-05,5.893631017617597e-05,0.0
