t,f_total,f_a,f_b
3320,1.023043636757241e-09,7.720806379753192e-22,1.0230436367564688e-09
3321,1.017764272539492e-09,7.680962396881738e-22,1.017764272538724e-09
3322,1.012512152520932e-09,7.641324038394594e-22,1.012512152520168e-09
3323,1.0072871361051914e-09,7.601890243073655e-22,1.0072871361044312e-09
3324,1.0020890834214806e-09,7.562659955178062e-22,1.0020890834207244e-09
3325,9.969178553208468e-10,7.523632124415939e-22,9.969178553200945e-10
3326,9.91773313372448e-10,7.484805705916258e-22,9.917733133716997e-10
3327,9.866553198598483e-10,7.4461796602008675e-22,9.866553198591037e-10
3328,9.815637377773274e-10,7.407752953156647e-22,9.815637377765867e-10
3329,9.764984308262169e-10,7.369524556007818e-22,9.764984308254799e-10
3330,9.71459263411248e-10,7.331493445288393e-22,9.71459263410515e-10
3331,9.66446100636924e-10,7.293658602814767e-22,9.664461006361946e-10
3332,9.614588083039056e-10,7.256019015658452e-22,9.6145880830318e-10
3333,9.564972529054213e-10,7.218573676118956e-22,9.564972529046994e-10
3334,9.515613016236902e-10,7.181321581696783e-22,9.51561301622972e-10
3335,9.466508223263693e-10,7.144261735066603e-22,9.466508223256549e-10
3336,9.417656835630132e-10,7.1073931440505335e-22,9.417656835623025e-10
3337,9.369057545615558e-10,7.070714821591576e-22,9.369057545608488e-10
3338,9.320709052248104e-10,7.034225785727179e-22,9.320709052241069e-10
3339,9.27261006126984e-10,6.997925059562944e-22,9.272610061262843e-10
3340,9.224759285102164e-10,6.9618116712464655e-22,9.224759285095202e-10
3341,9.177155442811283e-10,6.925884653941302e-22,9.177155442804357e-10
3342,9.129797260073959e-10,6.890143045801089e-22,9.129797260067068e-10
3343,9.082683469143367e-10,6.854585889943779e-22,9.082683469136513e-10
3344,9.035812808815164e-10,6.819212234426022e-22,9.035812808808345e-10
3345,8.989184024393733e-10,6.784021132217663e-22,8.98918402438695e-10
3346,8.942795867658573e-10,6.749011641176393e-22,8.942795867651824e-10
3347,8.896647096830894e-10,6.714182824022511e-22,8.89664709682418e-10
3348,8.850736476540374e-10,6.679533748313833e-22,8.850736476533694e-10
3349,8.805062777792072e-10,6.645063486420708e-22,8.805062777785426e-10
3350,8.759624777933539e-10,6.610771115501197e-22,8.759624777926928e-10
3351,8.714421260622079e-10,6.576655717476341e-22,8.714421260615501e-10
3352,8.669451015792186e-10,6.542716379005588e-22,8.669451015785643e-10
3353,8.624712839623147e-10,6.508952191462331e-22,8.624712839616638e-10
3354,8.580205534506817e-10,6.475362250909578e-22,8.580205534500341e-10
3355,8.535927909015545e-10,6.441945658075739e-22,8.535927909009103e-10
3356,8.491878777870293e-10,6.408701518330556e-22,8.491878777863885e-10
3357,8.448056961908897e-10,6.375628941661133e-22,8.448056961902522e-10
3358,8.404461288054489e-10,6.342727042648114e-22,8.404461288048146e-10
3359,8.361090589284109e-10,6.309994940441969e-22,8.361090589277798e-10
3360,8.317943704597447e-10,6.277431758739401e-22,8.31794370459117e-10
3361,8.275019478985771e-10,6.245036625759889e-22,8.275019478979526e-10
3362,8.232316763400993e-10,6.212808674222333e-22,8.232316763394779e-10
3363,8.189834414724919e-10,6.180747041321838e-22,8.189834414718738e-10
3364,8.14757129573864e-10,6.148850868706603e-22,8.147571295732491e-10
3365,8.105526275092087e-10,6.117119302454943e-22,8.10552627508597e-10
3366,8.063698227273741e-10,6.085551493052413e-22,8.063698227267655e-10
3367,8.022086032580499e-10,6.05414659536907e-22,8.022086032574445e-10
3368,7.98068857708771e-10,6.02290376863683e-22,7.980688577081687e-10
3369,7.939504752619335e-10,5.991822176426966e-22,7.939504752613344e-10
3370,7.898533456718294e-10,5.960900986627701e-22,7.898533456712333e-10
3371,7.85777359261694e-10,5.930139371421928e-22,7.85777359261101e-10
3372,7.81722406920771e-10,5.89953650726504e-22,7.81722406920181e-10
3373,7.776883801013892e-10,5.86909157486289e-22,7.776883801008023e-10
3374,7.73675170816059e-10,5.838803759149831e-22,7.736751708154751e-10
3375,7.6968267163458e-10,5.808672249266904e-22,7.696826716339991e-10
3376,7.65710775681165e-10,5.778696238540125e-22,7.657107756805871e-10
3377,7.617593766315783e-10,5.748874924458875e-22,7.617593766310034e-10
3378,7.578283687102911e-10,5.719207508654422e-22,7.578283687097193e-10
3379,7.539176466876474e-10,5.689693196878529e-22,7.539176466870784e-10
3380,7.500271058770477e-10,5.660331198982197e-22,7.500271058764817e-10
3381,7.461566421321472e-10,5.631120728894502e-22,7.461566421315841e-10
3382,7.423061518440665e-10,5.602061004601546e-22,7.423061518435063e-10
3383,7.38475531938618e-10,5.5731512481255145e-22,7.384755319380607e-10
3384,7.346646798735471e-10,5.5443906855038475e-22,7.346646798729927e-10
3385,7.308734936357861e-10,5.51577854676851e-22,7.308734936352344e-10
3386,7.271018717387234e-10,5.487314065925378e-22,7.271018717381746e-10
3387,7.233497132194873e-10,5.458996480933726e-22,7.233497132189413e-10
3388,7.19616917636242e-10,5.430825033685819e-22,7.19616917635699e-10
3389,7.159033850654992e-10,5.402798969986619e-22,7.15903385064959e-10
3390,7.122090160994426e-10,5.374917539533576e-22,7.122090160989051e-10
3391,7.085337118432671e-10,5.347179995896549e-22,7.085337118427324e-10
3392,7.04877373912531e-10,5.319585596497819e-22,7.04877373911999e-10
3393,7.012399044305218e-10,5.292133602592193e-22,7.012399044299926e-10
3394,6.97621206025636e-10,5.264823279247231e-22,6.976212060251095e-10
3395,6.940211818287729e-10,5.237653895323565e-22,6.940211818282491e-10
3396,6.904397354707405e-10,5.210624723455322e-22,6.904397354702195e-10
3397,6.868767710796759e-10,5.183735040030641e-22,6.868767710791576e-10
3398,6.833321932784789e-10,5.156984125172307e-22,6.833321932779631e-10
3399,6.798059071822573e-10,5.1303712627184625e-22,6.798059071817442e-10
3400,6.762978183957893e-10,5.103895740203442e-22,6.76297818395279e-10
3401,6.728078330109937e-10,5.077556848838684e-22,6.728078330104859e-10
3402,6.693358576044175e-10,5.051353883493758e-22,6.693358576039124e-10
3403,6.658817992347337e-10,5.025286142677483e-22,6.658817992342312e-10
3404,6.624455654402545e-10,4.999352928519138e-22,6.624455654397546e-10
3405,6.59027064236454e-10,4.973553546749779e-22,6.590270642359566e-10
3406,6.556262041135083e-10,4.947887306683653e-22,6.556262041130135e-10
3407,6.522428940338431e-10,4.922353521199694e-22,6.522428940333508e-10
3408,6.488770434296977e-10,4.896951506723127e-22,6.48877043429208e-10
3409,6.455285622007009e-10,4.871680583207171e-22,6.455285622002137e-10
3410,6.421973607114574e-10,4.846540074114815e-22,6.421973607109727e-10
3411,6.388833497891493e-10,4.82152930640072e-22,6.388833497886671e-10
3412,6.355864407211486e-10,4.79664761049318e-22,6.355864407206689e-10
3413,6.323065452526421e-10,4.771894320276206e-22,6.32306545252165e-10
3414,6.290435755842686e-10,4.747268773071681e-22,6.290435755837939e-10
3415,6.257974443697686e-10,4.722770309621618e-22,6.257974443692962e-10
3416,6.225680647136457e-10,4.698398274070508e-22,6.225680647131759e-10
3417,6.19355350168841e-10,4.67415201394776e-22,6.193553501683735e-10
3418,6.161592147344173e-10,4.650030880150224e-22,6.161592147339523e-10
3419,6.129795728532587e-10,4.626034226924815e-22,6.129795728527961e-10
3420,6.098163394097783e-10,4.602161411851223e-22,6.098163394093181e-10
3421,6.066694297276411e-10,4.578411795824707e-22,6.066694297271833e-10
3422,6.035387595674959e-10,4.55478474303898e-22,6.035387595670405e-10
3423,6.004242451247205e-10,4.531279620969192e-22,6.004242451242674e-10
3424,5.973258030271789e-10,4.507895800354986e-22,5.97325803026728e-10
3425,5.942433503329877e-10,4.484632655183653e-22,5.942433503325393e-10
3426,5.911768045282974e-10,4.461489562673365e-22,5.911768045278513e-10
3427,5.881260835250825e-10,4.438465903256506e-22,5.881260835246386e-10
3428,5.850911056589435e-10,4.415561060563073e-22,5.85091105658502e-10
3429,5.82071789686922e-10,4.392774421404178e-22,5.820717896864828e-10
3430,5.790680547853241e-10,4.370105375755627e-22,5.79068054784887e-10
3431,5.760798205475579e-10,4.347553316741588e-22,5.760798205471231e-10
3432,5.731070069819805e-10,4.325117640618335e-22,5.73107006981548e-10
3433,5.701495345097562e-10,4.3027977467580915e-22,5.70149534509326e-10
3434,5.672073239627269e-10,4.280593037632936e-22,5.672073239622988e-10
3435,5.642802965812918e-10,4.258502918798813e-22,5.642802965808659e-10
3436,5.613683740122995e-10,4.236526798879609e-22,5.613683740118759e-10
3437,5.584714783069501e-10,4.21466408955132e-22,5.584714783065287e-10
3438,5.555895319187087e-10,4.1929142055263007e-22,5.555895319182895e-10
3439,5.52722457701229e-10,4.171276564537588e-22,5.527224577008119e-10
3440,5.498701789062885e-10,4.1497505873233126e-22,5.498701789058736e-10
3441,5.470326191817335e-10,4.128335697611189e-22,5.470326191813206e-10
3442,5.44209702569435e-10,4.1070313221030845e-22,5.442097025690243e-10
3443,5.414013535032557e-10,4.085836890459667e-22,5.414013535028471e-10
3444,5.386074968070267e-10,4.0647518352851366e-22,5.386074968066202e-10
3445,5.35828057692535e-10,4.04377559211203e-22,5.358280576921306e-10
3446,5.330629617575213e-10,4.022907599386107e-22,5.330629617571189e-10
3447,5.30312134983688e-10,4.002147298451316e-22,5.303121349832877e-10
3448,5.275755037347183e-10,3.9814941335348325e-22,5.275755037343201e-10
3449,5.24852994754304e-10,3.96094755173218e-22,5.248529947539079e-10
3450,5.221445351641853e-10,3.9405070029924243e-22,5.221445351637912e-10
3451,5.194500524621991e-10,3.9201719401034455e-22,5.194500524618071e-10
3452,5.167694745203381e-10,3.8999418186772856e-22,5.167694745199481e-10
3453,5.141027295828204e-10,3.8798160971355756e-22,5.141027295824325e-10
3454,5.11449746264168e-10,3.859794236695025e-22,5.11449746263782e-10
3455,5.088104535472954e-10,3.8398757013530074e-22,5.088104535469113e-10
3456,5.061847807816097e-10,3.820059957873198e-22,5.061847807812276e-10
3457,5.035726576811179e-10,3.800346475771301e-22,5.035726576807379e-10
3458,5.009740143225464e-10,3.780734727300849e-22,5.009740143221683e-10
3459,4.983887811434678e-10,3.7612241874390625e-22,4.983887811430917e-10
3460,4.958168889404399e-10,3.7418143338727985e-22,4.958168889400657e-10
3461,4.932582688671521e-10,3.7225046469845657e-22,4.932582688667799e-10
3462,4.907128524325834e-10,3.7032946098386085e-22,4.907128524322131e-10
3463,4.881805714991677e-10,3.684183708167068e-22,4.881805714987993e-10
3464,4.856613582809702e-10,3.665171430356209e-22,4.856613582806037e-10
3465,4.83155145341873e-10,3.6462572674327235e-22,4.831551453415084e-10
3466,4.806618655937693e-10,3.6274407130501033e-22,4.806618655934066e-10
3467,4.781814522947679e-10,3.608721263475082e-22,4.781814522944071e-10
3468,4.757138390474058e-10,3.590098417574144e-22,4.757138390470468e-10
3469,4.732589597968714e-10,3.5715716768001093e-22,4.732589597965143e-10
3470,4.708167488292357e-10,3.553140545178785e-22,4.708167488288804e-10
3471,4.683871407696932e-10,3.5348045292956854e-22,4.683871407693396e-10
3472,4.659700705808115e-10,3.516563138282816e-22,4.659700705804598e-10
3473,4.635654735607913e-10,3.498415883805538e-22,4.6356547356044144e-10
3474,4.6117328534173263e-10,3.4803622800494863e-22,4.611732853413846e-10
3475,4.587934418879132e-10,3.4624018437075647e-22,4.5879344188756696e-10
3476,4.564258794940729e-10,3.444534093967004e-22,4.5642587949372844e-10
3477,4.540705347837094e-10,3.426758552496489e-22,4.5407053478336674e-10
3478,4.5172734470738053e-10,3.4090747434333514e-22,4.5172734470703963e-10
3479,4.4939624654101746e-10,3.391482193370826e-22,4.493962465406783e-10
3480,4.470771778842446e-10,3.3739804313453788e-22,4.470771778839072e-10
3481,4.447700766587099e-10,3.356568988824092e-22,4.447700766583742e-10
3482,4.424748811064218e-10,3.339247399692123e-22,4.4247488110608787e-10
3483,4.401915297880975e-10,3.322015200240222e-22,4.401915297877653e-10
3484,4.3791996158151706e-10,3.30487192915232e-22,4.3791996158118655e-10
3485,4.3566011567988753e-10,3.2878171274931677e-22,4.356601156795587e-10
3486,4.334119315902149e-10,3.2708503386960584e-22,4.334119315898878e-10
3487,4.3117534913168485e-10,3.2539711085505953e-22,4.3117534913135946e-10
3488,4.2895030843405186e-10,3.237178985190535e-22,4.289503084337281e-10
3489,4.267367499360359e-10,3.2204735190816854e-22,4.2673674993571386e-10
3490,4.2453461438372854e-10,3.2038542630098704e-22,4.2453461438340816e-10
3491,4.2234384282900625e-10,3.187320772068957e-22,4.223438428286875e-10
3492,4.201643766279525e-10,3.170872603648942e-22,4.201643766276354e-10
3493,4.1799615743928794e-10,3.1545093174241004e-22,4.179961574389725e-10
3494,4.1583912722280834e-10,3.1382304753411965e-22,4.1583912722249453e-10
3495,4.136932282378312e-10,3.1220356416077545e-22,4.13693228237519e-10
3496,4.115584030416492e-10,3.1059243826803905e-22,4.1155840304133857e-10
3497,4.0943459448799355e-10,3.0898962672532023e-22,4.0943459448768455e-10
3498,4.0732174572550343e-10,3.073950866246229e-22,4.0732174572519603e-10
3499,4.052198001962041e-10,3.058087752793951e-22,4.052198001958983e-10
3500,4.03128701633993e-10,3.0423065022338698e-22,4.0312870163368877e-10
3501,4.0104839406313334e-10,3.026606692095131e-22,4.010483940628307e-10
3502,3.989788217967559e-10,3.010987902087221e-22,3.989788217964548e-10
3503,3.969199294353676e-10,2.9954497140887013e-22,3.9691992943506807e-10
3504,3.9487166186536947e-10,2.9799917121360304e-22,3.948716618650715e-10
3505,3.9283396425758013e-10,2.964613482412409e-22,3.928339642572837e-10
3506,3.908067820657689e-10,2.949314613236712e-22,3.9080678206547397e-10
3507,3.887900610251948e-10,2.9340946950524607e-22,3.887900610249014e-10
3508,3.867837471511544e-10,2.9189533204168586e-22,3.867837471508625e-10
3509,3.8478778673753675e-10,2.9038900839898834e-22,3.8478778673724636e-10
3510,3.8280212635538493e-10,2.88890458252343e-22,3.8280212635509603e-10
3511,3.808267128514665e-10,2.8739964148505193e-22,3.808267128511791e-10
3512,3.788614933468501e-10,2.8591651818745523e-22,3.788614933465642e-10
3513,3.7690641523549e-10,2.844410486558625e-22,3.7690641523520555e-10
3514,3.7496142618281777e-10,2.8297319339149035e-22,3.749614261825348e-10
3515,3.730264741243416e-10,2.81512913099404e-22,3.730264741240601e-10
3516,3.71101507264252e-10,2.800601686874658e-22,3.7110150726397196e-10
3517,3.691864740740354e-10,2.786149212652882e-22,3.691864740737568e-10
3518,3.672813232910952e-10,2.7717713214319293e-22,3.6728132329081806e-10
3519,3.6538600391737847e-10,2.757467628311743e-22,3.653860039171027e-10
3520,3.635004652180116e-10,2.743237750378697e-22,3.635004652177373e-10
3521,3.616246567199417e-10,2.7290813066953316e-22,3.616246567196688e-10
3522,3.597585282105855e-10,2.7149979182901684e-22,3.5975852821031396e-10
3523,3.579020297364851e-10,2.700987208147549e-22,3.57902029736215e-10
3524,3.5605511160197116e-10,2.6870488011975517e-22,3.5605511160170243e-10
3525,3.542177243678315e-10,2.673182324305943e-22,3.5421772436756416e-10
3526,3.5238981884998877e-10,2.659387406264191e-22,3.5238981884972283e-10
3527,3.5057134611818286e-10,2.645663677779522e-22,3.505713461179183e-10
3528,3.4876225749466186e-10,2.6320107714650383e-22,3.4876225749439866e-10
3529,3.4696250455287807e-10,2.6184283218298775e-22,3.469625045526162e-10
3530,3.4517203911619215e-10,2.604915965269428e-22,3.4517203911593164e-10
3531,3.433908132565836e-10,2.5914733400555957e-22,3.433908132563244e-10
3532,3.416187792933669e-10,2.5781000863271167e-22,3.416187792931091e-10
3533,3.3985588979191625e-10,2.5647958460799217e-22,3.3985588979165977e-10
3534,3.381020975623947e-10,2.5515602631575536e-22,3.3810209756213955e-10
3535,3.363573556584913e-10,2.5383929832416297e-22,3.3635735565823747e-10
3536,3.3462161737616465e-10,2.5252936538423554e-22,3.346216173759121e-10
3537,3.3289483625239193e-10,2.512261924289086e-22,3.3289483625214073e-10
3538,3.311769660639256e-10,2.4992974457209403e-22,3.311769660636757e-10
3539,3.294679608260559e-10,2.486399871077456e-22,3.294679608258073e-10
3540,3.2776777479137974e-10,2.4735688550893025e-22,3.2776777479113236e-10
3541,3.2607636244857594e-10,2.4608040542690314e-22,3.2607636244832986e-10
3542,3.2439367852118724e-10,2.4481051269018843e-22,3.2439367852094245e-10
3543,3.2271967796640797e-10,2.435471733036642e-22,3.227196779661644e-10
3544,3.210543159738782e-10,2.422903534476521e-22,3.2105431597363587e-10
3545,3.193975479644845e-10,2.410400194770123e-22,3.1939754796424347e-10
3546,3.177493295891662e-10,2.3979613792024216e-22,3.177493295889264e-10
3547,3.161096167277282e-10,2.3855867547858034e-22,3.161096167274897e-10
3548,3.1447836548766024e-10,2.3732759902511536e-22,3.144783654874229e-10
3549,3.128555322029612e-10,2.361028756038985e-22,3.128555322027251e-10
3550,3.112410734329709e-10,2.3488447242906127e-22,3.11241073432736e-10
3551,3.0963494596120693e-10,2.3367235688393814e-22,3.0963494596097325e-10
3552,3.080371067942074e-10,2.3246649652019266e-22,3.080371067939749e-10
3553,3.0644751316038057e-10,2.3126685905694914e-22,3.064475131601493e-10
3554,3.0486612250885946e-10,2.3007341237992812e-22,3.048661225086294e-10
3555,3.0329289250836275e-10,2.288861245405867e-22,3.032928925081339e-10
3556,3.01727781046062e-10,2.2770496375526294e-22,3.017277810458343e-10
3557,3.0017074622645373e-10,2.2652989840432516e-22,3.001707462262272e-10
3558,2.986217463702381e-10,2.253608970313252e-22,2.9862174637001274e-10
3559,2.9708074001320357e-10,2.2419792834215636e-22,2.9708074001297935e-10
3560,2.955476859051162e-10,2.2304096120421523e-22,2.9554768590489315e-10
3561,2.940225430086158e-10,2.218899646455685e-22,2.9402254300839393e-10
3562,2.9250527049811734e-10,2.2074490785412363e-22,2.925052704978966e-10
3563,2.9099582775871785e-10,2.196057601768037e-22,2.9099582775849823e-10
3564,2.8949417438510944e-10,2.1847249111872694e-22,2.8949417438489096e-10
3565,2.8800027018049753e-10,2.173450703423904e-22,2.880002701802802e-10
3566,2.8651407515552467e-10,2.1622346766685713e-22,2.8651407515530847e-10
3567,2.850355495272002e-10,2.151076530669488e-22,2.850355495269851e-10
3568,2.835646537178351e-10,2.1399759667244154e-22,2.8356465371762113e-10
3569,2.821013483539828e-10,2.12893268767266e-22,2.821013483537699e-10
3570,2.806455942653847e-10,2.117946397887121e-22,2.806455942651729e-10
3571,2.79197352483922e-10,2.1070168032663734e-22,2.791973524837113e-10
3572,2.777565842425724e-10,2.096143611226794e-22,2.7775658424236275e-10
3573,2.763232509743721e-10,2.0853265306947281e-22,2.7632325097416356e-10
3574,2.748973143113837e-10,2.0745652720986973e-22,2.7489731431117624e-10
3575,2.7347873608366887e-10,2.0638595473616441e-22,2.734787360834625e-10
3576,2.720674783182667e-10,2.0532090698932237e-22,2.720674783180614e-10
3577,2.7066350323817713e-10,2.0426135545821255e-22,2.7066350323797287e-10
3578,2.692667732613494e-10,2.0320727177884437e-22,2.6926677326114615e-10
3579,2.678772509996763e-10,2.0215862773360825e-22,2.678772509994742e-10
3580,2.664948992579935e-10,2.0111539525051994e-22,2.664948992577924e-10
3581,2.6511968103308317e-10,2.0007754640246924e-22,2.651196810328831e-10
3582,2.6375155951268403e-10,1.9904505340647195e-22,2.63751559512485e-10
3583,2.6239049807450553e-10,1.9801788862292638e-22,2.623904980743075e-10
3584,2.6103646028524766e-10,1.9699602455487316e-22,2.610364602850507e-10
3585,2.5968940989962574e-10,1.9597943384725898e-22,2.5968940989942975e-10
3586,2.5834931085939963e-10,1.9496808928620442e-22,2.5834931085920467e-10
3587,2.570161272924092e-10,1.9396196379827517e-22,2.570161272922152e-10
3588,2.5568982351161336e-10,1.929610304497573e-22,2.556898235114204e-10
3589,2.543703640141353e-10,1.9196526244593601e-22,2.543703640139433e-10
3590,2.5305771348031165e-10,1.909746331303786e-22,2.5305771348012067e-10
3591,2.5175183677274725e-10,1.8998911598422024e-22,2.5175183677255726e-10
3592,2.504526989353743e-10,1.890086846254544e-22,2.5045269893518527e-10
3593,2.4916026519251676e-10,1.8803331280822645e-22,2.4916026519232873e-10
3594,2.478745009479594e-10,1.8706297442213087e-22,2.4787450094777236e-10
3595,2.4659537178402185e-10,1.860976434915123e-22,2.4659537178383573e-10
3596,2.453228434606366e-10,1.8513729417476998e-22,2.453228434604515e-10
3597,2.4405688191443347e-10,1.84181900763666e-22,2.4405688191424927e-10
3598,2.427974532578265e-10,1.8323143768263704e-22,2.4279745325764326e-10
3599,2.4154452377810785e-10,1.8228587948810936e-22,2.4154452377792556e-10
3600,2.4029805993654473e-10,1.8134520086781799e-22,2.4029805993636337e-10
3601,2.3905802836748184e-10,1.8040937664012883e-22,2.390580283673014e-10
3602,2.378243958774478e-10,1.7947838175336437e-22,2.378243958772683e-10
3603,2.365971294442673e-10,1.7855219128513323e-22,2.3659712944408875e-10
3604,2.353761962161763e-10,1.7763078044166266e-22,2.3537619621599864e-10
3605,2.341615635109431e-10,1.7671412455713502e-22,2.341615635107664e-10
3606,2.3295319881499335e-10,1.758021990930271e-22,2.329531988148175e-10
3607,2.317510697825397e-10,1.7489497963745346e-22,2.317510697823648e-10
3608,2.305551442347157e-10,1.7399244190451255e-22,2.305551442345417e-10
3609,2.293653901587146e-10,1.7309456173363666e-22,2.2936539015854151e-10
3610,2.2818177570693226e-10,1.7220131508894512e-22,2.2818177570676005e-10
3611,2.2700426919611493e-10,1.7131267805860073e-22,2.2700426919594362e-10
3612,2.2583283910651036e-10,1.7042862685416958e-22,2.2583283910633994e-10
3613,2.2466745408102506e-10,1.6954913780998414e-22,2.246674540808555e-10
3614,2.2350808292438382e-10,1.686741873825097e-22,2.2350808292421516e-10
3615,2.2235469460229553e-10,1.67803752149714e-22,2.2235469460212772e-10
3616,2.2120725824062173e-10,1.6693780881044025e-22,2.212072582404548e-10
3617,2.2006574312455065e-10,1.6607633418378316e-22,2.2006574312438457e-10
3618,2.189301186977745e-10,1.6521930520846846e-22,2.1893011869760927e-10
3619,2.1780035456167184e-10,1.6436669894223538e-22,2.1780035456150746e-10
3620,2.1667642047449383e-10,1.6351849256122258e-22,2.166764204743303e-10
3621,2.155582863505544e-10,1.626746633593568e-22,2.1555828635039173e-10
3622,2.144459222594251e-10,1.6183518874774528e-22,2.1444592225926325e-10
3623,2.1333929842513372e-10,1.6100004625407082e-22,2.1333929842497273e-10
3624,2.122383852253675e-10,1.6016921352199015e-22,2.1223838522520734e-10
3625,2.1114315319067972e-10,1.5934266831053544e-22,2.1114315319052039e-10
3626,2.1005357300370114e-10,1.5852038849351884e-22,2.1005357300354264e-10
3627,2.0896961549835512e-10,1.5770235205894003e-22,2.089696154981974e-10
3628,2.0789125165907675e-10,1.56888537108397e-22,2.0789125165891987e-10
3629,2.0681845262003634e-10,1.5607892185649984e-22,2.0681845261988026e-10
3630,2.057511896643664e-10,1.5527348463028718e-22,2.057511896642111e-10
3631,2.0468943422339312e-10,1.544722038686463e-22,2.0468943422323864e-10
3632,2.0363315787587157e-10,1.5367505812173576e-22,2.036331578757179e-10
3633,2.025823323472248e-10,1.5288202605041099e-22,2.0258233234707192e-10
3634,2.0153692950878715e-10,1.5209308642565323e-22,2.0153692950863505e-10
3635,2.0049692137705082e-10,1.5130821812800099e-22,2.0049692137689953e-10
3636,1.994622801129174e-10,1.5052740014698475e-22,1.9946228011276687e-10
3637,1.98432978020952e-10,1.4975061158056442e-22,1.9843297802080225e-10
3638,1.9740898754864236e-10,1.489778316345696e-22,1.974089875484934e-10
3639,1.9639028128566096e-10,1.482090396221432e-22,1.9639028128551274e-10
3640,1.9537683196313146e-10,1.474442149631873e-22,1.95376831962984e-10
3641,1.9436861245289844e-10,1.4668333718381223e-22,1.9436861245275175e-10
3642,1.9336559576680167e-10,1.4592638591578861e-22,1.9336559576665575e-10
3643,1.923677550559533e-10,1.4517334089600174e-22,1.9236775505580812e-10
3644,1.9137506361001907e-10,1.444241819659094e-22,1.9137506360987465e-10
3645,1.9038749485650366e-10,1.4367888907100215e-22,1.9038749485636e-10
3646,1.89405022360039e-10,1.4293744226026609e-22,1.8940502235989605e-10
3647,1.8842761982167683e-10,1.4219982168564906e-22,1.8842761982153463e-10
3648,1.8745526107818445e-10,1.4146600760152919e-22,1.8745526107804298e-10
3649,1.8648792010134476e-10,1.4073598036418618e-22,1.8648792010120403e-10
3650,1.8552557099725902e-10,1.4000972043127548e-22,1.8552557099711902e-10
3651,1.8456818800565414e-10,1.3928720836130501e-22,1.8456818800551487e-10
3652,1.8361574549919272e-10,1.3856842481311479e-22,1.8361574549905414e-10
3653,1.8266821798278714e-10,1.3785335054535901e-22,1.8266821798264929e-10
3654,1.8172558009291729e-10,1.37141966415991e-22,1.8172558009278015e-10
3655,1.8078780659695132e-10,1.3643425338175064e-22,1.8078780659681489e-10
3656,1.7985487239247032e-10,1.3573019249765467e-22,1.7985487239233458e-10
3657,1.789267525065963e-10,1.3502976491648938e-22,1.7892675250646127e-10
3658,1.780034220953236e-10,1.3433295188830606e-22,1.7800342209518926e-10
3659,1.7708485644285418e-10,1.3363973475991906e-22,1.7708485644272054e-10
3660,1.761710309609355e-10,1.3295009497440635e-22,1.7617103096080255e-10
3661,1.752619211882027e-10,1.3226401407061282e-22,1.7526192118807044e-10
3662,1.7435750278952358e-10,1.3158147368265582e-22,1.74357502789392e-10
3663,1.7345775155534729e-10,1.309024555394337e-22,1.7345775155521639e-10
3664,1.7256264340105612e-10,1.3022694146413657e-22,1.725626434009259e-10
3665,1.716721543663209e-10,1.2955491337375958e-22,1.7167215436619133e-10
3666,1.707862606144595e-10,1.2888635327861892e-22,1.7078626061433063e-10
3667,1.6990493843179887e-10,1.2822124328187023e-22,1.6990493843167066e-10
3668,1.690281642270402e-10,1.2755956557902927e-22,1.6902816422691263e-10
3669,1.6815591453062724e-10,1.2690130245749547e-22,1.6815591453050034e-10
3670,1.672881659941182e-10,1.262464362960776e-22,1.6728816599399194e-10
3671,1.6642489538956068e-10,1.2559494956452206e-22,1.6642489538943508e-10
3672,1.6556607960886996e-10,1.2494682482304362e-22,1.65566079608745e-10
3673,1.6471169566321022e-10,1.2430204472185837e-22,1.6471169566308591e-10
3674,1.6386172068237944e-10,1.2366059200071942e-22,1.6386172068225578e-10
3675,1.630161319141969e-10,1.230224494884546e-22,1.6301613191407389e-10
3676,1.6217490672389426e-10,1.2238760010250696e-22,1.6217490672377186e-10
3677,1.6133802259350955e-10,1.2175602684847736e-22,1.613380225933878e-10
3678,1.605054571212845e-10,1.211277128196694e-22,1.6050545712116338e-10
3679,1.5967718802106497e-10,1.2050264119663697e-22,1.5967718802094446e-10
3680,1.588531931217039e-10,1.1988079524673383e-22,1.5885319312158402e-10
3681,1.5803345036646847e-10,1.1926215832366567e-22,1.580334503663492e-10
3682,1.5721793781244904e-10,1.1864671386704454e-22,1.5721793781233039e-10
3683,1.564066336299721e-10,1.1803444540194543e-22,1.5640663362985406e-10
3684,1.5559951610201594e-10,1.174253365384651e-22,1.555995161018985e-10
3685,1.54796563623629e-10,1.1681937097128357e-22,1.5479656362351219e-10
3686,1.53997754701352e-10,1.1621653247922739e-22,1.539977547012358e-10
3687,1.5320306795264203e-10,1.1561680492483532e-22,1.532030679525264e-10
3688,1.5241248210530058e-10,1.150201722539265e-22,1.5241248210518555e-10
3689,1.516259759969039e-10,1.1442661849517051e-22,1.5162597599678945e-10
3690,1.5084352857423658e-10,1.1383612775965987e-22,1.5084352857412273e-10
3691,1.500651188927279e-10,1.1324868424048457e-22,1.5006511889261465e-10
3692,1.492907261158913e-10,1.1266427221230896e-22,1.4929072611577864e-10
3693,1.4852032951476646e-10,1.1208287603095077e-22,1.4852032951465438e-10
3694,1.477539084673644e-10,1.1150448013296225e-22,1.4775390846725289e-10
3695,1.4699144245811557e-10,1.1092906903521354e-22,1.4699144245800465e-10
