t,f_total,f_a,f_b
3915,7.269576798395862e-05,7.269576798395862e-05,0.0
3916,7.266477747357617e-05,7.266477747357617e-05,0.0
3917,7.263382434658197e-05,7.263382434658197e-05,0.0
3918,7.260290851142972e-05,7.260290851142972e-05,0.0
3919,7.257202987633653e-05,7.257202987633653e-05,0.0
3920,7.254118834928571e-05,7.254118834928571e-05,0.0
3921,7.251038383802954e-05,7.251038383802954e-05,0.0
3922,7.247961625009194e-05,7.247961625009194e-05,0.0
3923,7.244888549277127e-05,7.244888549277127e-05,0.0
3924,7.241819147314293e-05,7.241819147314293e-05,0.0
3925,7.238753409806226e-05,7.238753409806226e-05,0.0
3926,7.235691327416704e-05,7.235691327416704e-05,0.0
3927,7.232632890788033e-05,7.232632890788033e-05,0.0
3928,7.229578090541325e-05,7.229578090541325e-05,0.0
3929,7.226526917276741e-05,7.226526917276741e-05,0.0
3930,7.223479361573795e-05,7.223479361573795e-05,0.0
3931,7.220435413991591e-05,7.220435413991591e-05,0.0
3932,7.217395065069112e-05,7.217395065069112e-05,0.0
3933,7.214358305325482e-05,7.214358305325482e-05,0.0
3934,7.211325125260233e-05,7.211325125260233e-05,0.0
3935,7.208295515353575e-05,7.208295515353575e-05,0.0
3936,7.205269466066652e-05,7.205269466066652e-05,0.0
3937,7.202246967841828e-05,7.202246967841828e-05,0.0
3938,7.199228011102931e-05,7.199228011102931e-05,0.0
3939,7.196212586255534e-05,7.196212586255534e-05,0.0
3940,7.193200683687205e-05,7.193200683687205e-05,0.0
3941,7.190192293767796e-05,7.190192293767796e-05,0.0
3942,7.187187406849674e-05,7.187187406849674e-05,0.0
3943,7.184186013268008e-05,7.184186013268008e-05,0.0
3944,7.18118810334102e-05,7.18118810334102e-05,0.0
3945,7.178193667370256e-05,7.178193667370256e-05,0.0
3946,7.175202695640836e-05,7.175202695640836e-05,0.0
3947,7.172215178421728e-05,7.172215178421728e-05,0.0
