t,f_total,f_a,f_b
4795,5.044090952181649e-05,5.044090952181649e-05,0.0
4796,5.041850502159516e-05,5.041850502159516e-05,0.0
4797,5.039610603262299e-05,5.039610603262299e-05,0.0
4798,5.03737125865966e-05,5.03737125865966e-05,0.0
4799,5.03513247151728e-05,5.03513247151728e-05,0.0
4800,5.03289424499679e-05,5.03289424499679e-05,0.0
4801,5.03065658225571e-05,5.03065658225571e-05,0.0
4802,5.0284194864473815e-05,5.0284194864473815e-05,0.0
4803,5.02618296072091e-05,5.02618296072091e-05,0.0
4804,5.023947008221098e-05,5.023947008221098e-05,0.0
4805,5.021711632088386e-05,5.021711632088386e-05,0.0
4806,5.019476835458779e-05,5.019476835458779e-05,0.0
4807,5.0172426214638046e-05,5.0172426214638046e-05,0.0
4808,5.015008993230431e-05,5.015008993230431e-05,0.0
4809,5.0127759538810186e-05,5.0127759538810186e-05,0.0
4810,5.010543506533252e-05,5.010543506533252e-05,0.0
4811,5.008311654300084e-05,5.008311654300084e-05,0.0
4812,5.006080400289668e-05,5.006080400289668e-05,0.0
4813,5.00384974760531e-05,5.00384974760531e-05,0.0
4814,5.001619699345395e-05,5.001619699345395e-05,0.0
4815,4.999390258603339e-05,4.999390258603339e-05,0.0
4816,4.997161428467518e-05,4.997161428467518e-05,0.0
4817,4.9949332120212224e-05,4.9949332120212224e-05,0.0
4818,4.992705612342585e-05,4.992705612342585e-05,0.0
4819,4.990478632504536e-05,4.990478632504536e-05,0.0
4820,4.988252275574734e-05,4.988252275574734e-05,0.0
4821,4.986026544615515e-05,4.986026544615515e-05,0.0
4822,4.983801442683829e-05,4.983801442683829e-05,0.0
4823,4.981576972831188e-05,4.981576972831188e-05,0.0
4824,4.979353138103612e-05,4.979353138103612e-05,0.0
4825,4.9771299415415626e-05,4.9771299415415626e-05,0.0
4826,4.9749073861798955e-05,4.9749073861798955e-05,0.0
4827,4.972685475047803e-05,4.972685475047803e-05,0.0
4828,4.970464211168753e-05,4.970464211168753e-05,0.0
4829,4.9682435975604444e-05,4.9682435975604444e-05,0.0
4830,4.96602363723474e-05,4.96602363723474e-05,0.0
4831,4.963804333197623e-05,4.963804333197623e-05,0.0
4832,4.961585688449133e-05,4.961585688449133e-05,0.0
4833,4.959367705983323e-05,4.959367705983323e-05,0.0
4834,4.957150388788195e-05,4.957150388788195e-05,0.0
4835,4.954933739845652e-05,4.954933739845652e-05,0.0
4836,4.952717762131446e-05,4.952717762131446e-05,0.0
4837,4.950502458615124e-05,4.950502458615124e-05,0.0
4838,4.948287832259972e-05,4.948287832259972e-05,0.0
4839,4.946073886022974e-05,4.946073886022974e-05,0.0
4840,4.943860622854743e-05,4.943860622854743e-05,0.0
4841,4.9416480456994864e-05,4.9416480456994864e-05,0.0
4842,4.939436157494948e-05,4.939436157494948e-05,0.0
4843,4.937224961172352e-05,4.937224961172352e-05,0.0
4844,4.935014459656364e-05,4.935014459656364e-05,0.0
4845,4.93280465586503e-05,4.93280465586503e-05,0.0
4846,4.9305955527097336e-05,4.9305955527097336e-05,0.0
4847,4.928387153095143e-05,4.928387153095143e-05,0.0
4848,4.926179459919164e-05,4.926179459919164e-05,0.0
4849,4.923972476072892e-05,4.923972476072892e-05,0.0
4850,4.9217662044405564e-05,4.9217662044405564e-05,0.0
4851,4.9195606478994825e-05,4.9195606478994825e-05,0.0
4852,4.917355809320037e-05,4.917355809320037e-05,0.0
4853,4.915151691565582e-05,4.915151691565582e-05,0.0
4854,4.912948297492428e-05,4.912948297492428e-05,0.0
4855,4.910745629949787e-05,4.910745629949787e-05,0.0
4856,4.908543691779725e-05,4.908543691779725e-05,0.0
4857,4.906342485817121e-05,4.906342485817121e-05,0.0
4858,4.9041420148896096e-05,4.9041420148896096e-05,0.0
4859,4.9019422818175436e-05,4.9019422818175436e-05,0.0
4860,4.8997432894139526e-05,4.8997432894139526e-05,0.0
4861,4.897545040484486e-05,4.897545040484486e-05,0.0
4862,4.895347537827379e-05,4.895347537827379e-05,0.0
4863,4.893150784233399e-05,4.893150784233399e-05,0.0
4864,4.8909547824858145e-05,4.8909547824858145e-05,0.0
4865,4.888759535360337e-05,4.888759535360337e-05,0.0
4866,4.886565045625085e-05,4.886565045625085e-05,0.0
4867,4.8843713160405404e-05,4.8843713160405404e-05,0.0
4868,4.8821783493595034e-05,4.8821783493595034e-05,0.0
4869,4.879986148327056e-05,4.879986148327056e-05,0.0
4870,4.87779471568051e-05,4.87779471568051e-05,0.0
4871,4.875604054149372e-05,4.875604054149372e-05,0.0
4872,4.873414166455302e-05,4.873414166455302e-05,0.0
4873,4.8712250553120674e-05,4.8712250553120674e-05,0.0
4874,4.86903672342551e-05,4.86903672342551e-05,0.0
4875,4.8668491734934946e-05,4.8668491734934946e-05,0.0
4876,4.864662408205877e-05,4.864662408205877e-05,0.0
4877,4.862476430244463e-05,4.862476430244463e-05,0.0
4878,4.860291242282966e-05,4.860291242282966e-05,0.0
4879,4.8581068469869654e-05,4.8581068469869654e-05,0.0
4880,4.855923247013877e-05,4.855923247013877e-05,0.0
4881,4.8537404450129034e-05,4.8537404450129034e-05,0.0
4882,4.8515584436250045e-05,4.8515584436250045e-05,0.0
4883,4.849377245482849e-05,4.849377245482849e-05,0.0
4884,4.847196853210792e-05,4.847196853210792e-05,0.0
4885,4.8450172694248196e-05,4.8450172694248196e-05,0.0
4886,4.842838496732526e-05,4.842838496732526e-05,0.0
4887,4.840660537733068e-05,4.840660537733068e-05,0.0
4888,4.8384833950171326e-05,4.8384833950171326e-05,0.0
4889,4.8363070711668994e-05,4.8363070711668994e-05,0.0
4890,4.834131568756007e-05,4.834131568756007e-05,0.0
4891,4.8319568903495116e-05,4.8319568903495116e-05,0.0
4892,4.8297830385038585e-05,4.8297830385038585e-05,0.0
4893,4.827610015766843e-05,4.827610015766843e-05,0.0
4894,4.825437824677577e-05,4.825437824677577e-05,0.0
4895,4.8232664677664527e-05,4.8232664677664527e-05,0.0
4896,4.821095947555113e-05,4.821095947555113e-05,0.0
4897,4.8189262665564126e-05,4.8189262665564126e-05,0.0
4898,4.816757427274388e-05,4.816757427274388e-05,0.0
4899,4.8145894322042224e-05,4.8145894322042224e-05,0.0
4900,4.8124222838322144e-05,4.8124222838322144e-05,0.0
4901,4.810255984635743e-05,4.810255984635743e-05,0.0
4902,4.808090537083243e-05,4.808090537083243e-05,0.0
4903,4.8059259436341586e-05,4.8059259436341586e-05,0.0
4904,4.803762206738927e-05,4.803762206738927e-05,0.0
4905,4.801599328838937e-05,4.801599328838937e-05,0.0
4906,4.799437312366504e-05,4.799437312366504e-05,0.0
4907,4.797276159744835e-05,4.797276159744835e-05,0.0
4908,4.795115873388001e-05,4.795115873388001e-05,0.0
4909,4.7929564557009047e-05,4.7929564557009047e-05,0.0
4910,4.790797909079253e-05,4.790797909079253e-05,0.0
4911,4.788640235909528e-05,4.788640235909528e-05,0.0
4912,4.7864834385689564e-05,4.7864834385689564e-05,0.0
4913,4.784327519425476e-05,4.784327519425476e-05,0.0
4914,4.78217248083772e-05,4.78217248083772e-05,0.0
4915,4.780018325154969e-05,4.780018325154969e-05,0.0
4916,4.777865054717147e-05,4.777865054717147e-05,0.0
4917,4.775712671854776e-05,4.775712671854776e-05,0.0
4918,4.773561178888951e-05,4.773561178888951e-05,0.0
4919,4.7714105781313204e-05,4.7714105781313204e-05,0.0
4920,4.769260871884054e-05,4.769260871884054e-05,0.0
4921,4.767112062439817e-05,4.767112062439817e-05,0.0
4922,4.764964152081742e-05,4.764964152081742e-05,0.0
4923,4.762817143083412e-05,4.762817143083412e-05,0.0
4924,4.760671037708822e-05,4.760671037708822e-05,0.0
4925,4.758525838212361e-05,4.758525838212361e-05,0.0
4926,4.7563815468387917e-05,4.7563815468387917e-05,0.0
4927,4.754238165823213e-05,4.754238165823213e-05,0.0
