t,f_total,f_a,f_b
3732,7.596602103746405e-05,7.596602103746405e-05,0.0
3733,7.592459783035095e-05,7.592459783035095e-05,0.0
3734,7.588323214244359e-05,7.588323214244359e-05,0.0
3735,7.584192398881888e-05,7.584192398881888e-05,0.0
3736,7.580067338355332e-05,7.580067338355332e-05,0.0
3737,7.575948033972552e-05,7.575948033972552e-05,0.0
3738,7.571834486941944e-05,7.571834486941944e-05,0.0
3739,7.56772669837271e-05,7.56772669837271e-05,0.0
3740,7.563624669275159e-05,7.563624669275159e-05,0.0
3741,7.559528400560993e-05,7.559528400560993e-05,0.0
3742,7.555437893043613e-05,7.555437893043613e-05,0.0
3743,7.551353147438401e-05,7.551353147438401e-05,0.0
3744,7.547274164363035e-05,7.547274164363035e-05,0.0
3745,7.543200944337769e-05,7.543200944337769e-05,0.0
3746,7.53913348778574e-05,7.53913348778574e-05,0.0
3747,7.535071795033281e-05,7.535071795033281e-05,0.0
3748,7.531015866310195e-05,7.531015866310195e-05,0.0
3749,7.526965701750088e-05,7.526965701750088e-05,0.0
3750,7.522921301390649e-05,7.522921301390649e-05,0.0
3751,7.518882665173974e-05,7.518882665173974e-05,0.0
3752,7.514849792946855e-05,7.514849792946855e-05,0.0
3753,7.5108226844611e-05,7.5108226844611e-05,0.0
3754,7.506801339373834e-05,7.506801339373834e-05,0.0
3755,7.502785757247814e-05,7.502785757247814e-05,0.0
3756,7.498775937551737e-05,7.498775937551737e-05,0.0
3757,7.494771879660543e-05,7.494771879660543e-05,0.0
3758,7.490773582855746e-05,7.490773582855746e-05,0.0
3759,7.486781046325728e-05,7.486781046325728e-05,0.0
3760,7.482794269166063e-05,7.482794269166063e-05,0.0
3761,7.478813250379837e-05,7.478813250379837e-05,0.0
3762,7.474837988877951e-05,7.474837988877951e-05,0.0
3763,7.470868483479452e-05,7.470868483479452e-05,0.0
3764,7.466904732911843e-05,7.466904732911843e-05,0.0
3765,7.462946735811405e-05,7.462946735811405e-05,0.0
3766,7.458994490723515e-05,7.458994490723515e-05,0.0
3767,7.45504799610297e-05,7.45504799610297e-05,0.0
3768,7.45110725031431e-05,7.45110725031431e-05,0.0
3769,7.447172251632136e-05,7.447172251632136e-05,0.0
3770,7.443242998241436e-05,7.443242998241436e-05,0.0
3771,7.439319488237915e-05,7.439319488237915e-05,0.0
3772,7.435401719628311e-05,7.435401719628311e-05,0.0
3773,7.431489690330727e-05,7.431489690330727e-05,0.0
3774,7.427583398174963e-05,7.427583398174963e-05,0.0
3775,7.423682840902833e-05,7.423682840902833e-05,0.0
3776,7.419788016168504e-05,7.419788016168504e-05,0.0
3777,7.415898921538817e-05,7.415898921538817e-05,0.0
3778,7.412015554493632e-05,7.412015554493632e-05,0.0
3779,7.408137912426137e-05,7.408137912426137e-05,0.0
3780,7.404265992643207e-05,7.404265992643207e-05,0.0
3781,7.400399792365712e-05,7.400399792365712e-05,0.0
3782,7.396539308728869e-05,7.396539308728869e-05,0.0
3783,7.392684538782566e-05,7.392684538782566e-05,0.0
3784,7.388835479491707e-05,7.388835479491707e-05,0.0
3785,7.384992127736535e-05,7.384992127736535e-05,0.0
3786,7.381154480312982e-05,7.381154480312982e-05,0.0
3787,7.377322533932997e-05,7.377322533932997e-05,0.0
3788,7.37349628522489e-05,7.37349628522489e-05,0.0
3789,7.369675730733668e-05,7.369675730733668e-05,0.0
3790,7.365860866921379e-05,7.365860866921379e-05,0.0
3791,7.362051690167447e-05,7.362051690167447e-05,0.0
3792,7.358248196769014e-05,7.358248196769014e-05,0.0
3793,7.354450382941285e-05,7.354450382941285e-05,0.0
3794,7.350658244817873e-05,7.350658244817873e-05,0.0
3795,7.34687177845113e-05,7.34687177845113e-05,0.0
3796,7.343090979812497e-05,7.343090979812497e-05,0.0
3797,7.339315844792863e-05,7.339315844792863e-05,0.0
3798,7.335546369202883e-05,7.335546369202883e-05,0.0
3799,7.331782548773343e-05,7.331782548773343e-05,0.0
3800,7.328024379155502e-05,7.328024379155502e-05,0.0
3801,7.324271855921436e-05,7.324271855921436e-05,0.0
3802,7.320524974564387e-05,7.320524974564387e-05,0.0
3803,7.31678373049911e-05,7.31678373049911e-05,0.0
3804,7.313048119062223e-05,7.313048119062223e-05,0.0
3805,7.309318135512552e-05,7.309318135512552e-05,0.0
3806,7.305593775031492e-05,7.305593775031492e-05,0.0
3807,7.301875032723342e-05,7.301875032723342e-05,0.0
3808,7.298161903615668e-05,7.298161903615668e-05,0.0
3809,7.294454382659644e-05,7.294454382659644e-05,0.0
3810,7.290752464730413e-05,7.290752464730413e-05,0.0
3811,7.287056144627429e-05,7.287056144627429e-05,0.0
3812,7.283365417074826e-05,7.283365417074826e-05,0.0
3813,7.279680276721754e-05,7.279680276721754e-05,0.0
3814,7.27600071814274e-05,7.27600071814274e-05,0.0
3815,7.272326735838043e-05,7.272326735838043e-05,0.0
3816,7.268658324234007e-05,7.268658324234007e-05,0.0
3817,7.264995477683419e-05,7.264995477683419e-05,0.0
3818,7.261338190465859e-05,7.261338190465859e-05,0.0
