t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
632,10,nan,nan,nan,nan,nan,nan
633,10,nan,nan,nan,nan,nan,nan
634,4,nan,nan,nan,nan,nan,nan
635,10,nan,nan,nan,nan,nan,nan
636,16,nan,nan,nan,nan,nan,nan
637,8,nan,nan,nan,nan,nan,nan
638,12,nan,nan,nan,nan,nan,nan
639,13,nan,nan,nan,nan,nan,nan
640,17,nan,nan,nan,nan,nan,nan
641,11,nan,nan,nan,nan,nan,nan
642,11,nan,nan,nan,nan,nan,nan
643,15,nan,nan,nan,nan,nan,nan
644,6,nan,nan,nan,nan,nan,nan
645,8,nan,nan,nan,nan,nan,nan
646,11,nan,nan,nan,nan,nan,nan
647,9,nan,nan,nan,nan,nan,nan
648,17,nan,nan,nan,nan,nan,nan
649,14,nan,nan,nan,nan,nan,nan
650,10,nan,nan,nan,nan,nan,nan
651,13,nan,nan,nan,nan,nan,nan
652,16,nan,nan,nan,nan,nan,nan
653,14,nan,nan,nan,nan,nan,nan
654,7,nan,nan,nan,nan,nan,nan
655,9,nan,nan,nan,nan,nan,nan
656,18,nan,nan,nan,nan,nan,nan
657,7,nan,nan,nan,nan,nan,nan
658,7,nan,nan,nan,nan,nan,nan
659,8,nan,nan,nan,nan,nan,nan
660,10,nan,nan,nan,nan,nan,nan
661,12,nan,nan,nan,nan,nan,nan
662,12,nan,nan,nan,nan,nan,nan
663,7,nan,nan,nan,nan,nan,nan
664,8,nan,nan,nan,nan,nan,nan
665,7,nan,nan,nan,nan,nan,nan
666,10,nan,nan,nan,nan,nan,nan
667,8,nan,nan,nan,nan,nan,nan
668,9,nan,nan,nan,nan,nan,nan
669,19,nan,nan,nan,nan,nan,nan
670,8,nan,nan,nan,nan,nan,nan
671,13,nan,nan,nan,nan,nan,nan
672,14,nan,nan,nan,nan,nan,nan
673,15,nan,nan,nan,nan,nan,nan
674,4,nan,nan,nan,nan,nan,nan
675,11,nan,nan,nan,nan,nan,nan
676,12,nan,nan,nan,nan,nan,nan
677,7,nan,nan,nan,nan,nan,nan
678,16,nan,nan,nan,nan,nan,nan
679,17,nan,nan,nan,nan,nan,nan
680,15,nan,nan,nan,nan,nan,nan
681,13,nan,nan,nan,nan,nan,nan
682,11,nan,nan,nan,nan,nan,nan
683,9,nan,nan,nan,nan,nan,nan
684,10,nan,nan,nan,nan,nan,nan
685,5,nan,nan,nan,nan,nan,nan
686,15,nan,nan,nan,nan,nan,nan
687,11,nan,nan,nan,nan,nan,nan
688,11,nan,nan,nan,nan,nan,nan
689,10,nan,nan,nan,nan,nan,nan
690,8,nan,nan,nan,nan,nan,nan
691,16,nan,nan,nan,nan,nan,nan
692,20,nan,nan,nan,nan,nan,nan
693,9,nan,nan,nan,nan,nan,nan
694,9,nan,nan,nan,nan,nan,nan
695,8,nan,nan,nan,nan,nan,nan
696,16,nan,nan,nan,nan,nan,nan
697,6,nan,nan,nan,nan,nan,nan
698,5,nan,nan,nan,nan,nan,nan
699,11,nan,nan,nan,nan,nan,nan
700,14,nan,nan,nan,nan,nan,nan
701,9,nan,nan,nan,nan,nan,nan
702,13,nan,nan,nan,nan,nan,nan
703,10,nan,nan,nan,nan,nan,nan
704,10,nan,nan,nan,nan,nan,nan
705,11,nan,nan,nan,nan,nan,nan
706,13,nan,nan,nan,nan,nan,nan
707,11,nan,nan,nan,nan,nan,nan
708,8,nan,nan,nan,nan,nan,nan
709,11,nan,nan,nan,nan,nan,nan
710,8,nan,nan,nan,nan,nan,nan
711,15,nan,nan,nan,nan,nan,nan
712,9,nan,nan,nan,nan,nan,nan
713,11,nan,nan,nan,nan,nan,nan
714,7,nan,nan,nan,nan,nan,nan
715,5,nan,nan,nan,nan,nan,nan
716,11,nan,nan,nan,nan,nan,nan
717,14,nan,nan,nan,nan,nan,nan
718,12,nan,nan,nan,nan,nan,nan
719,8,nan,nan,nan,nan,nan,nan
720,13,nan,nan,nan,nan,nan,nan
721,12,nan,nan,nan,nan,nan,nan
722,14,nan,nan,nan,nan,nan,nan
723,10,nan,nan,nan,nan,nan,nan
724,13,nan,nan,nan,nan,nan,nan
725,7,nan,nan,nan,nan,nan,nan
726,11,nan,nan,nan,nan,nan,nan
727,11,nan,nan,nan,nan,nan,nan
728,13,nan,nan,nan,nan,nan,nan
729,9,nan,nan,nan,nan,nan,nan
730,8,nan,nan,nan,nan,nan,nan
731,11,nan,nan,nan,nan,nan,nan
732,8,nan,nan,nan,nan,nan,nan
733,5,nan,nan,nan,nan,nan,nan
734,8,nan,nan,nan,nan,nan,nan
735,11,nan,nan,nan,nan,nan,nan
736,17,nan,nan,nan,nan,nan,nan
737,15,nan,nan,nan,nan,nan,nan
738,7,nan,nan,nan,nan,nan,nan
739,10,nan,nan,nan,nan,nan,nan
740,7,nan,nan,nan,nan,nan,nan
741,10,nan,nan,nan,nan,nan,nan
742,17,nan,nan,nan,nan,nan,nan
743,10,nan,nan,nan,nan,nan,nan
744,15,nan,nan,nan,nan,nan,nan
745,6,nan,nan,nan,nan,nan,nan
746,10,nan,nan,nan,nan,nan,nan
747,13,nan,nan,nan,nan,nan,nan
748,10,nan,nan,nan,nan,nan,nan
749,17,nan,nan,nan,nan,nan,nan
750,7,nan,nan,nan,nan,nan,nan
751,7,nan,nan,nan,nan,nan,nan
752,9,nan,nan,nan,nan,nan,nan
753,7,nan,nan,nan,nan,nan,nan
754,13,nan,nan,nan,nan,nan,nan
755,6,nan,nan,nan,nan,nan,nan
756,7,nan,nan,nan,nan,nan,nan
757,13,nan,nan,nan,nan,nan,nan
758,8,nan,nan,nan,nan,nan,nan
759,9,nan,nan,nan,nan,nan,nan
760,10,nan,nan,nan,nan,nan,nan
761,8,nan,nan,nan,nan,nan,nan
762,10,nan,nan,nan,nan,nan,nan
763,9,nan,nan,nan,nan,nan,nan
764,10,nan,nan,nan,nan,nan,nan
765,8,nan,nan,nan,nan,nan,nan
766,11,nan,nan,nan,nan,nan,nan
767,16,nan,nan,nan,nan,nan,nan
768,8,nan,nan,nan,nan,nan,nan
769,12,nan,nan,nan,nan,nan,nan
770,9,nan,nan,nan,nan,nan,nan
771,7,nan,nan,nan,nan,nan,nan
772,12,nan,nan,nan,nan,nan,nan
773,9,nan,nan,nan,nan,nan,nan
774,14,nan,nan,nan,nan,nan,nan
775,13,nan,nan,nan,nan,nan,nan
776,9,nan,nan,nan,nan,nan,nan
777,11,nan,nan,nan,nan,nan,nan
778,12,nan,nan,nan,nan,nan,nan
779,5,nan,nan,nan,nan,nan,nan
780,13,nan,nan,nan,nan,nan,nan
781,9,nan,nan,nan,nan,nan,nan
782,4,nan,nan,nan,nan,nan,nan
783,14,nan,nan,nan,nan,nan,nan
784,8,nan,nan,nan,nan,nan,nan
785,8,nan,nan,nan,nan,nan,nan
786,11,nan,nan,nan,nan,nan,nan
787,9,nan,nan,nan,nan,nan,nan
788,8,nan,nan,nan,nan,nan,nan
789,8,nan,nan,nan,nan,nan,nan
790,9,nan,nan,nan,nan,nan,nan
791,21,nan,nan,nan,nan,nan,nan
792,9,nan,nan,nan,nan,nan,nan
793,10,nan,nan,nan,nan,nan,nan
794,12,nan,nan,nan,nan,nan,nan
795,10,nan,nan,nan,nan,nan,nan
796,8,nan,nan,nan,nan,nan,nan
797,13,nan,nan,nan,nan,nan,nan
798,10,nan,nan,nan,nan,nan,nan
799,7,nan,nan,nan,nan,nan,nan
800,12,nan,nan,nan,nan,nan,nan
801,16,nan,nan,nan,nan,nan,nan
802,11,nan,nan,nan,nan,nan,nan
803,10,nan,nan,nan,nan,nan,nan
804,13,nan,nan,nan,nan,nan,nan
805,13,nan,nan,nan,nan,nan,nan
806,14,nan,nan,nan,nan,nan,nan
807,15,nan,nan,nan,nan,nan,nan
808,6,nan,nan,nan,nan,nan,nan
809,9,nan,nan,nan,nan,nan,nan
810,6,nan,nan,nan,nan,nan,nan
811,9,nan,nan,nan,nan,nan,nan
812,9,nan,nan,nan,nan,nan,nan
813,10,nan,nan,nan,nan,nan,nan
814,4,nan,nan,nan,nan,nan,nan
815,6,nan,nan,nan,nan,nan,nan
816,13,nan,nan,nan,nan,nan,nan
817,9,nan,nan,nan,nan,nan,nan
818,13,nan,nan,nan,nan,nan,nan
819,8,nan,nan,nan,nan,nan,nan
820,15,nan,nan,nan,nan,nan,nan
821,11,nan,nan,nan,nan,nan,nan
822,9,nan,nan,nan,nan,nan,nan
823,6,nan,nan,nan,nan,nan,nan
824,16,nan,nan,nan,nan,nan,nan
825,7,nan,nan,nan,nan,nan,nan
826,11,nan,nan,nan,nan,nan,nan
827,10,nan,nan,nan,nan,nan,nan
828,6,nan,nan,nan,nan,nan,nan
829,10,nan,nan,nan,nan,nan,nan
830,9,nan,nan,nan,nan,nan,nan
831,10,nan,nan,nan,nan,nan,nan
832,11,nan,nan,nan,nan,nan,nan
833,10,nan,nan,nan,nan,nan,nan
834,12,nan,nan,nan,nan,nan,nan
835,10,nan,nan,nan,nan,nan,nan
836,7,nan,nan,nan,nan,nan,nan
837,8,nan,nan,nan,nan,nan,nan
838,13,nan,nan,nan,nan,nan,nan
839,8,nan,nan,nan,nan,nan,nan
840,13,nan,nan,nan,nan,nan,nan
841,13,nan,nan,nan,nan,nan,nan
842,10,nan,nan,nan,nan,nan,nan
843,15,nan,nan,nan,nan,nan,nan
844,13,nan,nan,nan,nan,nan,nan
845,8,nan,nan,nan,nan,nan,nan
846,4,nan,nan,nan,nan,nan,nan
847,13,nan,nan,nan,nan,nan,nan
848,6,nan,nan,nan,nan,nan,nan
849,14,nan,nan,nan,nan,nan,nan
850,12,nan,nan,nan,nan,nan,nan
851,7,nan,nan,nan,nan,nan,nan
852,10,nan,nan,nan,nan,nan,nan
853,13,nan,nan,nan,nan,nan,nan
854,17,nan,nan,nan,nan,nan,nan
855,13,nan,nan,nan,nan,nan,nan
856,9,nan,nan,nan,nan,nan,nan
857,15,nan,nan,nan,nan,nan,nan
858,6,nan,nan,nan,nan,nan,nan
859,11,nan,nan,nan,nan,nan,nan
860,13,nan,nan,nan,nan,nan,nan
861,4,nan,nan,nan,nan,nan,nan
862,15,nan,nan,nan,nan,nan,nan
863,10,nan,nan,nan,nan,nan,nan
864,5,nan,nan,nan,nan,nan,nan
865,8,nan,nan,nan,nan,nan,nan
866,8,nan,nan,nan,nan,nan,nan
867,11,nan,nan,nan,nan,nan,nan
868,9,nan,nan,nan,nan,nan,nan
869,9,nan,nan,nan,nan,nan,nan
870,9,nan,nan,nan,nan,nan,nan
871,9,nan,nan,nan,nan,nan,nan
872,13,nan,nan,nan,nan,nan,nan
873,6,nan,nan,nan,nan,nan,nan
874,13,nan,nan,nan,nan,nan,nan
875,13,nan,nan,nan,nan,nan,nan
876,12,nan,nan,nan,nan,nan,nan
877,13,nan,nan,nan,nan,nan,nan
878,6,nan,nan,nan,nan,nan,nan
879,14,nan,nan,nan,nan,nan,nan
880,11,nan,nan,nan,nan,nan,nan
881,8,nan,nan,nan,nan,nan,nan
882,10,nan,nan,nan,nan,nan,nan
883,4,nan,nan,nan,nan,nan,nan
884,9,nan,nan,nan,nan,nan,nan
885,9,nan,nan,nan,nan,nan,nan
886,4,nan,nan,nan,nan,nan,nan
887,8,nan,nan,nan,nan,nan,nan
888,12,nan,nan,nan,nan,nan,nan
889,10,nan,nan,nan,nan,nan,nan
890,10,nan,nan,nan,nan,nan,nan
891,7,nan,nan,nan,nan,nan,nan
892,11,nan,nan,nan,nan,nan,nan
893,5,nan,nan,nan,nan,nan,nan
894,8,nan,nan,nan,nan,nan,nan
895,7,nan,nan,nan,nan,nan,nan
896,6,nan,nan,nan,nan,nan,nan
897,4,nan,nan,nan,nan,nan,nan
898,5,nan,nan,nan,nan,nan,nan
899,11,nan,nan,nan,nan,nan,nan
900,7,nan,nan,nan,nan,nan,nan
901,13,nan,nan,nan,nan,nan,nan
902,7,nan,nan,nan,nan,nan,nan
903,11,nan,nan,nan,nan,nan,nan
904,10,nan,nan,nan,nan,nan,nan
905,11,nan,nan,nan,nan,nan,nan
906,15,nan,nan,nan,nan,nan,nan
907,11,nan,nan,nan,nan,nan,nan
908,7,nan,nan,nan,nan,nan,nan
909,11,nan,nan,nan,nan,nan,nan
910,7,nan,nan,nan,nan,nan,nan
911,13,nan,nan,nan,nan,nan,nan
912,9,nan,nan,nan,nan,nan,nan
913,10,nan,nan,nan,nan,nan,nan
914,6,nan,nan,nan,nan,nan,nan
915,12,nan,nan,nan,nan,nan,nan
916,11,nan,nan,nan,nan,nan,nan
917,13,nan,nan,nan,nan,nan,nan
918,8,nan,nan,nan,nan,nan,nan
919,13,nan,nan,nan,nan,nan,nan
920,11,nan,nan,nan,nan,nan,nan
921,8,nan,nan,nan,nan,nan,nan
922,12,nan,nan,nan,nan,nan,nan
923,8,nan,nan,nan,nan,nan,nan
924,6,nan,nan,nan,nan,nan,nan
925,6,nan,nan,nan,nan,nan,nan
926,10,nan,nan,nan,nan,nan,nan
927,10,nan,nan,nan,nan,nan,nan
928,7,nan,nan,nan,nan,nan,nan
929,9,nan,nan,nan,nan,nan,nan
930,14,nan,nan,nan,nan,nan,nan
931,13,nan,nan,nan,nan,nan,nan
932,14,nan,nan,nan,nan,nan,nan
933,5,nan,nan,nan,nan,nan,nan
934,7,nan,nan,nan,nan,nan,nan
935,4,nan,nan,nan,nan,nan,nan
936,8,nan,nan,nan,nan,nan,nan
937,10,nan,nan,nan,nan,nan,nan
938,14,nan,nan,nan,nan,nan,nan
939,9,nan,nan,nan,nan,nan,nan
940,21,nan,nan,nan,nan,nan,nan
941,10,nan,nan,nan,nan,nan,nan
942,14,nan,nan,nan,nan,nan,nan
943,11,nan,nan,nan,nan,nan,nan
944,10,nan,nan,nan,nan,nan,nan
945,10,nan,nan,nan,nan,nan,nan
946,5,nan,nan,nan,nan,nan,nan
947,10,nan,nan,nan,nan,nan,nan
948,9,nan,nan,nan,nan,nan,nan
949,10,nan,nan,nan,nan,nan,nan
950,10,nan,nan,nan,nan,nan,nan
951,11,nan,nan,nan,nan,nan,nan
952,6,nan,nan,nan,nan,nan,nan
953,9,nan,nan,nan,nan,nan,nan
954,9,nan,nan,nan,nan,nan,nan
955,14,nan,nan,nan,nan,nan,nan
956,11,nan,nan,nan,nan,nan,nan
957,6,nan,nan,nan,nan,nan,nan
958,14,nan,nan,nan,nan,nan,nan
959,9,nan,nan,nan,nan,nan,nan
960,7,nan,nan,nan,nan,nan,nan
961,9,nan,nan,nan,nan,nan,nan
962,9,nan,nan,nan,nan,nan,nan
963,9,nan,nan,nan,nan,nan,nan
964,7,nan,nan,nan,nan,nan,nan
965,10,nan,nan,nan,nan,nan,nan
966,10,nan,nan,nan,nan,nan,nan
967,9,nan,nan,nan,nan,nan,nan
968,11,nan,nan,nan,nan,nan,nan
969,10,nan,nan,nan,nan,nan,nan
970,13,nan,nan,nan,nan,nan,nan
971,10,nan,nan,nan,nan,nan,nan
972,13,nan,nan,nan,nan,nan,nan
973,14,nan,nan,nan,nan,nan,nan
974,10,nan,nan,nan,nan,nan,nan
975,14,nan,nan,nan,nan,nan,nan
976,15,nan,nan,nan,nan,nan,nan
977,6,nan,nan,nan,nan,nan,nan
978,10,nan,nan,nan,nan,nan,nan
979,7,nan,nan,nan,nan,nan,nan
980,8,nan,nan,nan,nan,nan,nan
981,17,nan,nan,nan,nan,nan,nan
982,6,nan,nan,nan,nan,nan,nan
983,7,nan,nan,nan,nan,nan,nan
984,7,nan,nan,nan,nan,nan,nan
985,6,nan,nan,nan,nan,nan,nan
986,8,nan,nan,nan,nan,nan,nan
987,7,nan,nan,nan,nan,nan,nan
988,8,nan,nan,nan,nan,nan,nan
989,8,nan,nan,nan,nan,nan,nan
990,6,nan,nan,nan,nan,nan,nan
991,14,nan,nan,nan,nan,nan,nan
992,10,nan,nan,nan,nan,nan,nan
993,9,nan,nan,nan,nan,nan,nan
994,13,nan,nan,nan,nan,nan,nan
995,9,nan,nan,nan,nan,nan,nan
996,6,nan,nan,nan,nan,nan,nan
997,7,nan,nan,nan,nan,nan,nan
998,6,nan,nan,nan,nan,nan,nan
999,13,nan,nan,nan,nan,nan,nan
1000,4,nan,nan,nan,nan,nan,nan
1001,9,nan,nan,nan,nan,nan,nan
1002,9,nan,nan,nan,nan,nan,nan
1003,9,nan,nan,nan,nan,nan,nan
1004,8,nan,nan,nan,nan,nan,nan
1005,9,nan,nan,nan,nan,nan,nan
1006,8,nan,nan,nan,nan,nan,nan
1007,10,nan,nan,nan,nan,nan,nan
1008,6,nan,nan,nan,nan,nan,nan
1009,11,nan,nan,nan,nan,nan,nan
1010,6,nan,nan,nan,nan,nan,nan
1011,9,nan,nan,nan,nan,nan,nan
1012,15,nan,nan,nan,nan,nan,nan
1013,9,nan,nan,nan,nan,nan,nan
1014,15,nan,nan,nan,nan,nan,nan
1015,10,nan,nan,nan,nan,nan,nan
1016,7,nan,nan,nan,nan,nan,nan
1017,7,nan,nan,nan,nan,nan,nan
1018,7,nan,nan,nan,nan,nan,nan
1019,15,nan,nan,nan,nan,nan,nan
1020,12,nan,nan,nan,nan,nan,nan
1021,15,nan,nan,nan,nan,nan,nan
1022,12,nan,nan,nan,nan,nan,nan
1023,11,nan,nan,nan,nan,nan,nan
1024,10,nan,nan,nan,nan,nan,nan
1025,11,nan,nan,nan,nan,nan,nan
1026,8,nan,nan,nan,nan,nan,nan
1027,4,nan,nan,nan,nan,nan,nan
1028,7,nan,nan,nan,nan,nan,nan
1029,5,nan,nan,nan,nan,nan,nan
1030,11,nan,nan,nan,nan,nan,nan
1031,7,nan,nan,nan,nan,nan,nan
1032,9,nan,nan,nan,nan,nan,nan
1033,12,nan,nan,nan,nan,nan,nan
1034,17,nan,nan,nan,nan,nan,nan
1035,7,nan,nan,nan,nan,nan,nan
1036,13,nan,nan,nan,nan,nan,nan
1037,14,nan,nan,nan,nan,nan,nan
1038,8,nan,nan,nan,nan,nan,nan
1039,11,nan,nan,nan,nan,nan,nan
1040,11,nan,nan,nan,nan,nan,nan
1041,11,nan,nan,nan,nan,nan,nan
1042,9,nan,nan,nan,nan,nan,nan
1043,7,nan,nan,nan,nan,nan,nan
1044,5,nan,nan,nan,nan,nan,nan
1045,9,nan,nan,nan,nan,nan,nan
1046,8,nan,nan,nan,nan,nan,nan
1047,11,nan,nan,nan,nan,nan,nan
1048,12,nan,nan,nan,nan,nan,nan
1049,9,nan,nan,nan,nan,nan,nan
1050,11,nan,nan,nan,nan,nan,nan
1051,8,nan,nan,nan,nan,nan,nan
1052,8,nan,nan,nan,nan,nan,nan
1053,6,nan,nan,nan,nan,nan,nan
1054,8,nan,nan,nan,nan,nan,nan
1055,12,nan,nan,nan,nan,nan,nan
1056,12,nan,nan,nan,nan,nan,nan
1057,10,nan,nan,nan,nan,nan,nan
1058,16,nan,nan,nan,nan,nan,nan
1059,10,nan,nan,nan,nan,nan,nan
1060,14,nan,nan,nan,nan,nan,nan
1061,9,nan,nan,nan,nan,nan,nan
1062,13,nan,nan,nan,nan,nan,nan
1063,15,nan,nan,nan,nan,nan,nan
1064,12,nan,nan,nan,nan,nan,nan
1065,12,nan,nan,nan,nan,nan,nan
1066,11,nan,nan,nan,nan,nan,nan
1067,6,nan,nan,nan,nan,nan,nan
1068,6,nan,nan,nan,nan,nan,nan
1069,9,nan,nan,nan,nan,nan,nan
1070,7,nan,nan,nan,nan,nan,nan
1071,6,nan,nan,nan,nan,nan,nan
1072,9,nan,nan,nan,nan,nan,nan
1073,11,nan,nan,nan,nan,nan,nan
1074,15,nan,nan,nan,nan,nan,nan
1075,10,nan,nan,nan,nan,nan,nan
1076,8,nan,nan,nan,nan,nan,nan
1077,13,nan,nan,nan,nan,nan,nan
1078,11,nan,nan,nan,nan,nan,nan
1079,13,nan,nan,nan,nan,nan,nan
1080,13,nan,nan,nan,nan,nan,nan
1081,6,nan,nan,nan,nan,nan,nan
1082,16,nan,nan,nan,nan,nan,nan
1083,10,nan,nan,nan,nan,nan,nan
1084,9,nan,nan,nan,nan,nan,nan
1085,7,nan,nan,nan,nan,nan,nan
1086,4,nan,nan,nan,nan,nan,nan
1087,13,nan,nan,nan,nan,nan,nan
1088,7,nan,nan,nan,nan,nan,nan
1089,10,nan,nan,nan,nan,nan,nan
1090,7,nan,nan,nan,nan,nan,nan
1091,16,nan,nan,nan,nan,nan,nan
1092,11,nan,nan,nan,nan,nan,nan
1093,6,nan,nan,nan,nan,nan,nan
1094,16,nan,nan,nan,nan,nan,nan
1095,12,nan,nan,nan,nan,nan,nan
1096,9,nan,nan,nan,nan,nan,nan
1097,15,nan,nan,nan,nan,nan,nan
1098,9,nan,nan,nan,nan,nan,nan
1099,11,nan,nan,nan,nan,nan,nan
1100,13,nan,nan,nan,nan,nan,nan
1101,15,nan,nan,nan,nan,nan,nan
1102,12,nan,nan,nan,nan,nan,nan
1103,12,nan,nan,nan,nan,nan,nan
1104,10,nan,nan,nan,nan,nan,nan
1105,13,nan,nan,nan,nan,nan,nan
1106,14,nan,nan,nan,nan,nan,nan
1107,8,nan,nan,nan,nan,nan,nan
1108,6,nan,nan,nan,nan,nan,nan
1109,10,nan,nan,nan,nan,nan,nan
1110,9,nan,nan,nan,nan,nan,nan
1111,6,nan,nan,nan,nan,nan,nan
1112,8,nan,nan,nan,nan,nan,nan
1113,10,nan,nan,nan,nan,nan,nan
1114,14,nan,nan,nan,nan,nan,nan
1115,7,nan,nan,nan,nan,nan,nan
1116,10,nan,nan,nan,nan,nan,nan
1117,11,nan,nan,nan,nan,nan,nan
1118,11,nan,nan,nan,nan,nan,nan
1119,10,nan,nan,nan,nan,nan,nan
1120,6,nan,nan,nan,nan,nan,nan
1121,9,nan,nan,nan,nan,nan,nan
1122,11,nan,nan,nan,nan,nan,nan
1123,9,nan,nan,nan,nan,nan,nan
1124,5,nan,nan,nan,nan,nan,nan
1125,9,nan,nan,nan,nan,nan,nan
1126,8,nan,nan,nan,nan,nan,nan
1127,10,nan,nan,nan,nan,nan,nan
1128,9,nan,nan,nan,nan,nan,nan
1129,13,nan,nan,nan,nan,nan,nan
1130,13,nan,nan,nan,nan,nan,nan
1131,14,nan,nan,nan,nan,nan,nan
1132,9,nan,nan,nan,nan,nan,nan
1133,5,nan,nan,nan,nan,nan,nan
1134,10,nan,nan,nan,nan,nan,nan
1135,15,nan,nan,nan,nan,nan,nan
1136,10,nan,nan,nan,nan,nan,nan
1137,6,nan,nan,nan,nan,nan,nan
1138,11,nan,nan,nan,nan,nan,nan
1139,11,nan,nan,nan,nan,nan,nan
1140,15,nan,nan,nan,nan,nan,nan
1141,9,nan,nan,nan,nan,nan,nan
1142,8,nan,nan,nan,nan,nan,nan
1143,12,nan,nan,nan,nan,nan,nan
1144,14,nan,nan,nan,nan,nan,nan
1145,10,nan,nan,nan,nan,nan,nan
1146,14,nan,nan,nan,nan,nan,nan
1147,5,nan,nan,nan,nan,nan,nan
1148,8,nan,nan,nan,nan,nan,nan
1149,6,nan,nan,nan,nan,nan,nan
1150,12,nan,nan,nan,nan,nan,nan
1151,11,nan,nan,nan,nan,nan,nan
1152,9,nan,nan,nan,nan,nan,nan
1153,10,nan,nan,nan,nan,nan,nan
1154,7,nan,nan,nan,nan,nan,nan
1155,7,nan,nan,nan,nan,nan,nan
1156,12,nan,nan,nan,nan,nan,nan
1157,13,nan,nan,nan,nan,nan,nan
1158,5,nan,nan,nan,nan,nan,nan
1159,9,nan,nan,nan,nan,nan,nan
1160,10,nan,nan,nan,nan,nan,nan
1161,9,nan,nan,nan,nan,nan,nan
1162,11,nan,nan,nan,nan,nan,nan
1163,18,nan,nan,nan,nan,nan,nan
1164,6,nan,nan,nan,nan,nan,nan
1165,8,nan,nan,nan,nan,nan,nan
1166,11,nan,nan,nan,nan,nan,nan
1167,13,nan,nan,nan,nan,nan,nan
1168,13,nan,nan,nan,nan,nan,nan
1169,21,nan,nan,nan,nan,nan,nan
1170,9,nan,nan,nan,nan,nan,nan
1171,10,nan,nan,nan,nan,nan,nan
1172,15,nan,nan,nan,nan,nan,nan
1173,9,nan,nan,nan,nan,nan,nan
1174,15,nan,nan,nan,nan,nan,nan
1175,12,nan,nan,nan,nan,nan,nan
1176,8,nan,nan,nan,nan,nan,nan
1177,10,nan,nan,nan,nan,nan,nan
1178,10,nan,nan,nan,nan,nan,nan
1179,12,nan,nan,nan,nan,nan,nan
1180,3,nan,nan,nan,nan,nan,nan
1181,10,nan,nan,nan,nan,nan,nan
1182,5,nan,nan,nan,nan,nan,nan
1183,5,nan,nan,nan,nan,nan,nan
1184,11,nan,nan,nan,nan,nan,nan
1185,14,nan,nan,nan,nan,nan,nan
1186,4,nan,nan,nan,nan,nan,nan
1187,12,nan,nan,nan,nan,nan,nan
1188,10,nan,nan,nan,nan,nan,nan
1189,4,nan,nan,nan,nan,nan,nan
1190,14,nan,nan,nan,nan,nan,nan
1191,13,nan,nan,nan,nan,nan,nan
1192,9,nan,nan,nan,nan,nan,nan
1193,9,nan,nan,nan,nan,nan,nan
1194,16,nan,nan,nan,nan,nan,nan
1195,8,nan,nan,nan,nan,nan,nan
1196,10,nan,nan,nan,nan,nan,nan
1197,11,nan,nan,nan,nan,nan,nan
1198,8,nan,nan,nan,nan,nan,nan
1199,11,nan,nan,nan,nan,nan,nan
1200,14,nan,nan,nan,nan,nan,nan
1201,10,nan,nan,nan,nan,nan,nan
1202,15,nan,nan,nan,nan,nan,nan
1203,11,nan,nan,nan,nan,nan,nan
1204,8,nan,nan,nan,nan,nan,nan
1205,10,nan,nan,nan,nan,nan,nan
1206,14,nan,nan,nan,nan,nan,nan
1207,13,nan,nan,nan,nan,nan,nan
1208,11,nan,nan,nan,nan,nan,nan
1209,16,nan,nan,nan,nan,nan,nan
1210,10,nan,nan,nan,nan,nan,nan
1211,6,nan,nan,nan,nan,nan,nan
1212,9,nan,nan,nan,nan,nan,nan
1213,10,nan,nan,nan,nan,nan,nan
1214,3,nan,nan,nan,nan,nan,nan
1215,8,nan,nan,nan,nan,nan,nan
1216,5,nan,nan,nan,nan,nan,nan
1217,9,nan,nan,nan,nan,nan,nan
1218,12,nan,nan,nan,nan,nan,nan
1219,13,nan,nan,nan,nan,nan,nan
1220,9,nan,nan,nan,nan,nan,nan
1221,8,nan,nan,nan,nan,nan,nan
1222,6,nan,nan,nan,nan,nan,nan
1223,7,nan,nan,nan,nan,nan,nan
1224,7,nan,nan,nan,nan,nan,nan
1225,9,nan,nan,nan,nan,nan,nan
1226,15,nan,nan,nan,nan,nan,nan
1227,17,nan,nan,nan,nan,nan,nan
1228,6,nan,nan,nan,nan,nan,nan
1229,16,nan,nan,nan,nan,nan,nan
1230,11,nan,nan,nan,nan,nan,nan
1231,10,nan,nan,nan,nan,nan,nan
1232,12,nan,nan,nan,nan,nan,nan
1233,14,nan,nan,nan,nan,nan,nan
1234,11,nan,nan,nan,nan,nan,nan
1235,15,nan,nan,nan,nan,nan,nan
1236,13,nan,nan,nan,nan,nan,nan
1237,6,nan,nan,nan,nan,nan,nan
1238,8,nan,nan,nan,nan,nan,nan
1239,6,nan,nan,nan,nan,nan,nan
1240,8,nan,nan,nan,nan,nan,nan
1241,9,nan,nan,nan,nan,nan,nan
1242,11,nan,nan,nan,nan,nan,nan
1243,17,nan,nan,nan,nan,nan,nan
1244,13,nan,nan,nan,nan,nan,nan
1245,14,nan,nan,nan,nan,nan,nan
1246,13,nan,nan,nan,nan,nan,nan
1247,10,nan,nan,nan,nan,nan,nan
1248,8,nan,nan,nan,nan,nan,nan
1249,10,nan,nan,nan,nan,nan,nan
1250,13,nan,nan,nan,nan,nan,nan
1251,8,nan,nan,nan,nan,nan,nan
1252,12,nan,nan,nan,nan,nan,nan
1253,11,nan,nan,nan,nan,nan,nan
