t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
62,24,nan,nan,nan,nan,nan,nan
63,20,nan,nan,nan,nan,nan,nan
64,17,nan,nan,nan,nan,nan,nan
65,19,nan,nan,nan,nan,nan,nan
66,19,nan,nan,nan,nan,nan,nan
67,14,nan,nan,nan,nan,nan,nan
68,30,nan,nan,nan,nan,nan,nan
69,21,nan,nan,nan,nan,nan,nan
70,14,nan,nan,nan,nan,nan,nan
71,18,nan,nan,nan,nan,nan,nan
72,24,nan,nan,nan,nan,nan,nan
73,25,nan,nan,nan,nan,nan,nan
74,19,nan,nan,nan,nan,nan,nan
75,20,nan,nan,nan,nan,nan,nan
76,16,nan,nan,nan,nan,nan,nan
77,19,nan,nan,nan,nan,nan,nan
78,19,nan,nan,nan,nan,nan,nan
79,21,nan,nan,nan,nan,nan,nan
80,29,nan,nan,nan,nan,nan,nan
81,20,nan,nan,nan,nan,nan,nan
82,17,nan,nan,nan,nan,nan,nan
83,20,nan,nan,nan,nan,nan,nan
84,15,nan,nan,nan,nan,nan,nan
85,23,nan,nan,nan,nan,nan,nan
86,17,nan,nan,nan,nan,nan,nan
87,9,nan,nan,nan,nan,nan,nan
88,18,nan,nan,nan,nan,nan,nan
89,25,nan,nan,nan,nan,nan,nan
90,14,nan,nan,nan,nan,nan,nan
91,16,nan,nan,nan,nan,nan,nan
92,16,nan,nan,nan,nan,nan,nan
93,23,nan,nan,nan,nan,nan,nan
94,18,nan,nan,nan,nan,nan,nan
95,18,nan,nan,nan,nan,nan,nan
96,13,nan,nan,nan,nan,nan,nan
97,11,nan,nan,nan,nan,nan,nan
98,14,nan,nan,nan,nan,nan,nan
99,14,nan,nan,nan,nan,nan,nan
100,15,nan,nan,nan,nan,nan,nan
101,16,nan,nan,nan,nan,nan,nan
102,14,nan,nan,nan,nan,nan,nan
103,11,nan,nan,nan,nan,nan,nan
104,19,nan,nan,nan,nan,nan,nan
105,12,nan,nan,nan,nan,nan,nan
106,15,nan,nan,nan,nan,nan,nan
107,14,nan,nan,nan,nan,nan,nan
108,18,nan,nan,nan,nan,nan,nan
109,18,nan,nan,nan,nan,nan,nan
110,19,nan,nan,nan,nan,nan,nan
111,13,nan,nan,nan,nan,nan,nan
112,16,nan,nan,nan,nan,nan,nan
113,14,nan,nan,nan,nan,nan,nan
114,18,nan,nan,nan,nan,nan,nan
115,15,nan,nan,nan,nan,nan,nan
116,23,nan,nan,nan,nan,nan,nan
117,12,nan,nan,nan,nan,nan,nan
118,25,nan,nan,nan,nan,nan,nan
119,9,nan,nan,nan,nan,nan,nan
120,16,nan,nan,nan,nan,nan,nan
121,13,nan,nan,nan,nan,nan,nan
122,17,nan,nan,nan,nan,nan,nan
123,21,nan,nan,nan,nan,nan,nan
124,11,nan,nan,nan,nan,nan,nan
125,16,nan,nan,nan,nan,nan,nan
126,21,nan,nan,nan,nan,nan,nan
127,16,nan,nan,nan,nan,nan,nan
128,13,nan,nan,nan,nan,nan,nan
129,12,nan,nan,nan,nan,nan,nan
130,17,nan,nan,nan,nan,nan,nan
131,20,nan,nan,nan,nan,nan,nan
132,16,nan,nan,nan,nan,nan,nan
133,22,nan,nan,nan,nan,nan,nan
134,13,nan,nan,nan,nan,nan,nan
135,12,nan,nan,nan,nan,nan,nan
136,19,nan,nan,nan,nan,nan,nan
137,18,nan,nan,nan,nan,nan,nan
138,12,nan,nan,nan,nan,nan,nan
139,25,nan,nan,nan,nan,nan,nan
140,16,nan,nan,nan,nan,nan,nan
141,14,nan,nan,nan,nan,nan,nan
142,21,nan,nan,nan,nan,nan,nan
143,16,nan,nan,nan,nan,nan,nan
144,13,nan,nan,nan,nan,nan,nan
145,18,nan,nan,nan,nan,nan,nan
146,14,nan,nan,nan,nan,nan,nan
147,20,nan,nan,nan,nan,nan,nan
148,24,nan,nan,nan,nan,nan,nan
149,16,nan,nan,nan,nan,nan,nan
150,19,nan,nan,nan,nan,nan,nan
151,17,nan,nan,nan,nan,nan,nan
152,13,nan,nan,nan,nan,nan,nan
153,20,nan,nan,nan,nan,nan,nan
154,17,nan,nan,nan,nan,nan,nan
155,12,nan,nan,nan,nan,nan,nan
156,15,nan,nan,nan,nan,nan,nan
157,17,nan,nan,nan,nan,nan,nan
158,17,nan,nan,nan,nan,nan,nan
159,16,nan,nan,nan,nan,nan,nan
160,16,nan,nan,nan,nan,nan,nan
161,20,nan,nan,nan,nan,nan,nan
162,19,nan,nan,nan,nan,nan,nan
163,14,nan,nan,nan,nan,nan,nan
164,11,nan,nan,nan,nan,nan,nan
165,11,nan,nan,nan,nan,nan,nan
166,13,nan,nan,nan,nan,nan,nan
167,15,nan,nan,nan,nan,nan,nan
168,6,nan,nan,nan,nan,nan,nan
169,14,nan,nan,nan,nan,nan,nan
170,14,nan,nan,nan,nan,nan,nan
171,12,nan,nan,nan,nan,nan,nan
172,11,nan,nan,nan,nan,nan,nan
173,10,nan,nan,nan,nan,nan,nan
174,9,nan,nan,nan,nan,nan,nan
175,16,nan,nan,nan,nan,nan,nan
176,17,nan,nan,nan,nan,nan,nan
177,13,nan,nan,nan,nan,nan,nan
178,13,nan,nan,nan,nan,nan,nan
179,13,nan,nan,nan,nan,nan,nan
180,21,nan,nan,nan,nan,nan,nan
181,11,nan,nan,nan,nan,nan,nan
182,7,nan,nan,nan,nan,nan,nan
183,15,nan,nan,nan,nan,nan,nan
184,10,nan,nan,nan,nan,nan,nan
185,16,nan,nan,nan,nan,nan,nan
186,20,nan,nan,nan,nan,nan,nan
187,12,nan,nan,nan,nan,nan,nan
188,15,nan,nan,nan,nan,nan,nan
189,18,nan,nan,nan,nan,nan,nan
190,15,nan,nan,nan,nan,nan,nan
191,10,nan,nan,nan,nan,nan,nan
192,22,nan,nan,nan,nan,nan,nan
193,14,nan,nan,nan,nan,nan,nan
194,9,nan,nan,nan,nan,nan,nan
195,16,nan,nan,nan,nan,nan,nan
196,16,nan,nan,nan,nan,nan,nan
197,15,nan,nan,nan,nan,nan,nan
198,11,nan,nan,nan,nan,nan,nan
199,11,nan,nan,nan,nan,nan,nan
200,20,nan,nan,nan,nan,nan,nan
201,17,nan,nan,nan,nan,nan,nan
202,17,nan,nan,nan,nan,nan,nan
203,13,nan,nan,nan,nan,nan,nan
204,6,nan,nan,nan,nan,nan,nan
205,11,nan,nan,nan,nan,nan,nan
206,12,nan,nan,nan,nan,nan,nan
207,9,nan,nan,nan,nan,nan,nan
208,23,nan,nan,nan,nan,nan,nan
209,15,nan,nan,nan,nan,nan,nan
210,15,nan,nan,nan,nan,nan,nan
211,15,nan,nan,nan,nan,nan,nan
212,12,nan,nan,nan,nan,nan,nan
213,14,nan,nan,nan,nan,nan,nan
214,11,nan,nan,nan,nan,nan,nan
215,6,nan,nan,nan,nan,nan,nan
216,10,nan,nan,nan,nan,nan,nan
217,19,nan,nan,nan,nan,nan,nan
218,25,nan,nan,nan,nan,nan,nan
219,19,nan,nan,nan,nan,nan,nan
220,10,nan,nan,nan,nan,nan,nan
221,13,nan,nan,nan,nan,nan,nan
222,10,nan,nan,nan,nan,nan,nan
223,11,nan,nan,nan,nan,nan,nan
224,13,nan,nan,nan,nan,nan,nan
225,12,nan,nan,nan,nan,nan,nan
226,10,nan,nan,nan,nan,nan,nan
227,12,nan,nan,nan,nan,nan,nan
228,18,nan,nan,nan,nan,nan,nan
229,18,nan,nan,nan,nan,nan,nan
230,11,nan,nan,nan,nan,nan,nan
231,19,nan,nan,nan,nan,nan,nan
232,10,nan,nan,nan,nan,nan,nan
233,4,nan,nan,nan,nan,nan,nan
234,13,nan,nan,nan,nan,nan,nan
235,10,nan,nan,nan,nan,nan,nan
236,5,nan,nan,nan,nan,nan,nan
237,10,nan,nan,nan,nan,nan,nan
238,12,nan,nan,nan,nan,nan,nan
239,10,nan,nan,nan,nan,nan,nan
240,7,nan,nan,nan,nan,nan,nan
241,19,nan,nan,nan,nan,nan,nan
242,9,nan,nan,nan,nan,nan,nan
243,12,nan,nan,nan,nan,nan,nan
244,5,nan,nan,nan,nan,nan,nan
245,14,nan,nan,nan,nan,nan,nan
246,3,nan,nan,nan,nan,nan,nan
247,13,nan,nan,nan,nan,nan,nan
248,11,nan,nan,nan,nan,nan,nan
249,9,nan,nan,nan,nan,nan,nan
250,15,nan,nan,nan,nan,nan,nan
251,16,nan,nan,nan,nan,nan,nan
252,18,nan,nan,nan,nan,nan,nan
253,9,nan,nan,nan,nan,nan,nan
254,14,nan,nan,nan,nan,nan,nan
255,12,nan,nan,nan,nan,nan,nan
256,12,nan,nan,nan,nan,nan,nan
257,12,nan,nan,nan,nan,nan,nan
258,13,nan,nan,nan,nan,nan,nan
259,11,nan,nan,nan,nan,nan,nan
260,6,nan,nan,nan,nan,nan,nan
261,16,nan,nan,nan,nan,nan,nan
262,12,nan,nan,nan,nan,nan,nan
263,12,nan,nan,nan,nan,nan,nan
264,10,nan,nan,nan,nan,nan,nan
265,14,nan,nan,nan,nan,nan,nan
266,13,nan,nan,nan,nan,nan,nan
267,10,nan,nan,nan,nan,nan,nan
268,8,nan,nan,nan,nan,nan,nan
269,7,nan,nan,nan,nan,nan,nan
270,9,nan,nan,nan,nan,nan,nan
271,12,nan,nan,nan,nan,nan,nan
272,10,nan,nan,nan,nan,nan,nan
273,19,nan,nan,nan,nan,nan,nan
274,13,nan,nan,nan,nan,nan,nan
275,12,nan,nan,nan,nan,nan,nan
276,7,nan,nan,nan,nan,nan,nan
277,11,nan,nan,nan,nan,nan,nan
278,9,nan,nan,nan,nan,nan,nan
279,12,nan,nan,nan,nan,nan,nan
280,11,nan,nan,nan,nan,nan,nan
281,6,nan,nan,nan,nan,nan,nan
282,12,nan,nan,nan,nan,nan,nan
283,11,nan,nan,nan,nan,nan,nan
284,8,nan,nan,nan,nan,nan,nan
285,9,nan,nan,nan,nan,nan,nan
286,9,nan,nan,nan,nan,nan,nan
287,18,nan,nan,nan,nan,nan,nan
288,13,nan,nan,nan,nan,nan,nan
289,6,nan,nan,nan,nan,nan,nan
290,13,nan,nan,nan,nan,nan,nan
291,14,nan,nan,nan,nan,nan,nan
292,12,nan,nan,nan,nan,nan,nan
293,10,nan,nan,nan,nan,nan,nan
294,14,nan,nan,nan,nan,nan,nan
295,8,nan,nan,nan,nan,nan,nan
296,11,nan,nan,nan,nan,nan,nan
297,15,nan,nan,nan,nan,nan,nan
298,11,nan,nan,nan,nan,nan,nan
299,10,nan,nan,nan,nan,nan,nan
300,9,nan,nan,nan,nan,nan,nan
301,9,nan,nan,nan,nan,nan,nan
302,8,nan,nan,nan,nan,nan,nan
303,18,nan,nan,nan,nan,nan,nan
304,10,nan,nan,nan,nan,nan,nan
305,13,nan,nan,nan,nan,nan,nan
306,10,nan,nan,nan,nan,nan,nan
307,9,nan,nan,nan,nan,nan,nan
308,11,nan,nan,nan,nan,nan,nan
309,11,nan,nan,nan,nan,nan,nan
310,14,nan,nan,nan,nan,nan,nan
311,9,nan,nan,nan,nan,nan,nan
312,12,nan,nan,nan,nan,nan,nan
313,14,nan,nan,nan,nan,nan,nan
314,11,nan,nan,nan,nan,nan,nan
315,17,nan,nan,nan,nan,nan,nan
316,7,nan,nan,nan,nan,nan,nan
317,18,nan,nan,nan,nan,nan,nan
318,10,nan,nan,nan,nan,nan,nan
319,15,nan,nan,nan,nan,nan,nan
320,13,nan,nan,nan,nan,nan,nan
321,13,nan,nan,nan,nan,nan,nan
322,13,nan,nan,nan,nan,nan,nan
323,14,nan,nan,nan,nan,nan,nan
324,15,nan,nan,nan,nan,nan,nan
325,12,nan,nan,nan,nan,nan,nan
326,12,nan,nan,nan,nan,nan,nan
327,10,nan,nan,nan,nan,nan,nan
328,9,nan,nan,nan,nan,nan,nan
329,9,nan,nan,nan,nan,nan,nan
330,5,nan,nan,nan,nan,nan,nan
331,7,nan,nan,nan,nan,nan,nan
332,13,nan,nan,nan,nan,nan,nan
333,7,nan,nan,nan,nan,nan,nan
334,10,nan,nan,nan,nan,nan,nan
335,10,nan,nan,nan,nan,nan,nan
336,8,nan,nan,nan,nan,nan,nan
337,8,nan,nan,nan,nan,nan,nan
338,11,nan,nan,nan,nan,nan,nan
339,5,nan,nan,nan,nan,nan,nan
340,4,nan,nan,nan,nan,nan,nan
341,17,nan,nan,nan,nan,nan,nan
342,12,nan,nan,nan,nan,nan,nan
343,14,nan,nan,nan,nan,nan,nan
344,9,nan,nan,nan,nan,nan,nan
345,8,nan,nan,nan,nan,nan,nan
346,10,nan,nan,nan,nan,nan,nan
347,8,nan,nan,nan,nan,nan,nan
348,7,nan,nan,nan,nan,nan,nan
349,14,nan,nan,nan,nan,nan,nan
350,11,nan,nan,nan,nan,nan,nan
351,11,nan,nan,nan,nan,nan,nan
352,11,nan,nan,nan,nan,nan,nan
353,9,nan,nan,nan,nan,nan,nan
354,11,nan,nan,nan,nan,nan,nan
355,5,nan,nan,nan,nan,nan,nan
356,13,nan,nan,nan,nan,nan,nan
357,10,nan,nan,nan,nan,nan,nan
358,12,nan,nan,nan,nan,nan,nan
359,10,nan,nan,nan,nan,nan,nan
360,12,nan,nan,nan,nan,nan,nan
361,7,nan,nan,nan,nan,nan,nan
362,10,nan,nan,nan,nan,nan,nan
363,10,nan,nan,nan,nan,nan,nan
364,16,nan,nan,nan,nan,nan,nan
365,11,nan,nan,nan,nan,nan,nan
366,9,nan,nan,nan,nan,nan,nan
367,10,nan,nan,nan,nan,nan,nan
368,9,nan,nan,nan,nan,nan,nan
369,10,nan,nan,nan,nan,nan,nan
370,14,nan,nan,nan,nan,nan,nan
371,7,nan,nan,nan,nan,nan,nan
372,13,nan,nan,nan,nan,nan,nan
373,10,nan,nan,nan,nan,nan,nan
374,5,nan,nan,nan,nan,nan,nan
375,13,nan,nan,nan,nan,nan,nan
376,12,nan,nan,nan,nan,nan,nan
377,6,nan,nan,nan,nan,nan,nan
378,12,nan,nan,nan,nan,nan,nan
379,8,nan,nan,nan,nan,nan,nan
380,7,nan,nan,nan,nan,nan,nan
381,7,nan,nan,nan,nan,nan,nan
382,10,nan,nan,nan,nan,nan,nan
383,10,nan,nan,nan,nan,nan,nan
384,13,nan,nan,nan,nan,nan,nan
385,8,nan,nan,nan,nan,nan,nan
386,11,nan,nan,nan,nan,nan,nan
387,8,nan,nan,nan,nan,nan,nan
388,6,nan,nan,nan,nan,nan,nan
389,7,nan,nan,nan,nan,nan,nan
390,5,nan,nan,nan,nan,nan,nan
391,15,nan,nan,nan,nan,nan,nan
392,15,nan,nan,nan,nan,nan,nan
393,12,nan,nan,nan,nan,nan,nan
394,10,nan,nan,nan,nan,nan,nan
395,11,nan,nan,nan,nan,nan,nan
396,14,nan,nan,nan,nan,nan,nan
397,5,nan,nan,nan,nan,nan,nan
398,11,nan,nan,nan,nan,nan,nan
399,11,nan,nan,nan,nan,nan,nan
400,7,nan,nan,nan,nan,nan,nan
401,12,nan,nan,nan,nan,nan,nan
402,9,nan,nan,nan,nan,nan,nan
403,10,nan,nan,nan,nan,nan,nan
404,12,nan,nan,nan,nan,nan,nan
405,11,nan,nan,nan,nan,nan,nan
406,5,nan,nan,nan,nan,nan,nan
407,10,nan,nan,nan,nan,nan,nan
408,4,nan,nan,nan,nan,nan,nan
409,7,nan,nan,nan,nan,nan,nan
410,11,nan,nan,nan,nan,nan,nan
411,10,nan,nan,nan,nan,nan,nan
412,5,nan,nan,nan,nan,nan,nan
413,9,nan,nan,nan,nan,nan,nan
414,12,nan,nan,nan,nan,nan,nan
415,12,nan,nan,nan,nan,nan,nan
416,8,nan,nan,nan,nan,nan,nan
417,10,nan,nan,nan,nan,nan,nan
418,9,nan,nan,nan,nan,nan,nan
419,8,nan,nan,nan,nan,nan,nan
420,10,nan,nan,nan,nan,nan,nan
421,9,nan,nan,nan,nan,nan,nan
422,8,nan,nan,nan,nan,nan,nan
423,16,nan,nan,nan,nan,nan,nan
424,10,nan,nan,nan,nan,nan,nan
425,7,nan,nan,nan,nan,nan,nan
426,10,nan,nan,nan,nan,nan,nan
427,6,nan,nan,nan,nan,nan,nan
428,9,nan,nan,nan,nan,nan,nan
429,7,nan,nan,nan,nan,nan,nan
430,7,nan,nan,nan,nan,nan,nan
431,10,nan,nan,nan,nan,nan,nan
432,10,nan,nan,nan,nan,nan,nan
433,10,nan,nan,nan,nan,nan,nan
434,4,nan,nan,nan,nan,nan,nan
435,4,nan,nan,nan,nan,nan,nan
436,5,nan,nan,nan,nan,nan,nan
437,9,nan,nan,nan,nan,nan,nan
438,9,nan,nan,nan,nan,nan,nan
439,10,nan,nan,nan,nan,nan,nan
440,6,nan,nan,nan,nan,nan,nan
441,13,nan,nan,nan,nan,nan,nan
442,5,nan,nan,nan,nan,nan,nan
443,12,nan,nan,nan,nan,nan,nan
444,4,nan,nan,nan,nan,nan,nan
445,12,nan,nan,nan,nan,nan,nan
446,8,nan,nan,nan,nan,nan,nan
447,9,nan,nan,nan,nan,nan,nan
448,3,nan,nan,nan,nan,nan,nan
449,6,nan,nan,nan,nan,nan,nan
450,10,nan,nan,nan,nan,nan,nan
451,14,nan,nan,nan,nan,nan,nan
452,7,nan,nan,nan,nan,nan,nan
453,7,nan,nan,nan,nan,nan,nan
454,14,nan,nan,nan,nan,nan,nan
455,10,nan,nan,nan,nan,nan,nan
456,9,nan,nan,nan,nan,nan,nan
457,10,nan,nan,nan,nan,nan,nan
458,5,nan,nan,nan,nan,nan,nan
459,8,nan,nan,nan,nan,nan,nan
460,7,nan,nan,nan,nan,nan,nan
461,4,nan,nan,nan,nan,nan,nan
462,6,nan,nan,nan,nan,nan,nan
463,12,nan,nan,nan,nan,nan,nan
464,6,nan,nan,nan,nan,nan,nan
465,7,nan,nan,nan,nan,nan,nan
466,11,nan,nan,nan,nan,nan,nan
467,9,nan,nan,nan,nan,nan,nan
468,11,nan,nan,nan,nan,nan,nan
469,11,nan,nan,nan,nan,nan,nan
470,9,nan,nan,nan,nan,nan,nan
471,11,nan,nan,nan,nan,nan,nan
472,9,nan,nan,nan,nan,nan,nan
473,16,nan,nan,nan,nan,nan,nan
474,6,nan,nan,nan,nan,nan,nan
475,10,nan,nan,nan,nan,nan,nan
476,10,nan,nan,nan,nan,nan,nan
477,12,nan,nan,nan,nan,nan,nan
478,3,nan,nan,nan,nan,nan,nan
479,11,nan,nan,nan,nan,nan,nan
480,8,nan,nan,nan,nan,nan,nan
481,10,nan,nan,nan,nan,nan,nan
482,9,nan,nan,nan,nan,nan,nan
483,7,nan,nan,nan,nan,nan,nan
484,9,nan,nan,nan,nan,nan,nan
485,9,nan,nan,nan,nan,nan,nan
486,8,nan,nan,nan,nan,nan,nan
487,8,nan,nan,nan,nan,nan,nan
488,7,nan,nan,nan,nan,nan,nan
489,10,nan,nan,nan,nan,nan,nan
490,6,nan,nan,nan,nan,nan,nan
491,10,nan,nan,nan,nan,nan,nan
492,6,nan,nan,nan,nan,nan,nan
493,11,nan,nan,nan,nan,nan,nan
494,5,nan,nan,nan,nan,nan,nan
495,9,nan,nan,nan,nan,nan,nan
496,12,nan,nan,nan,nan,nan,nan
497,6,nan,nan,nan,nan,nan,nan
498,13,nan,nan,nan,nan,nan,nan
499,11,nan,nan,nan,nan,nan,nan
500,16,nan,nan,nan,nan,nan,nan
501,6,nan,nan,nan,nan,nan,nan
502,8,nan,nan,nan,nan,nan,nan
503,6,nan,nan,nan,nan,nan,nan
504,7,nan,nan,nan,nan,nan,nan
505,16,nan,nan,nan,nan,nan,nan
506,9,nan,nan,nan,nan,nan,nan
507,8,nan,nan,nan,nan,nan,nan
508,8,nan,nan,nan,nan,nan,nan
509,15,nan,nan,nan,nan,nan,nan
510,10,nan,nan,nan,nan,nan,nan
511,9,nan,nan,nan,nan,nan,nan
512,12,nan,nan,nan,nan,nan,nan
513,9,nan,nan,nan,nan,nan,nan
514,8,nan,nan,nan,nan,nan,nan
515,9,nan,nan,nan,nan,nan,nan
516,7,nan,nan,nan,nan,nan,nan
517,9,nan,nan,nan,nan,nan,nan
518,11,nan,nan,nan,nan,nan,nan
519,6,nan,nan,nan,nan,nan,nan
520,5,nan,nan,nan,nan,nan,nan
521,7,nan,nan,nan,nan,nan,nan
522,7,nan,nan,nan,nan,nan,nan
523,3,nan,nan,nan,nan,nan,nan
524,8,nan,nan,nan,nan,nan,nan
525,10,nan,nan,nan,nan,nan,nan
526,10,nan,nan,nan,nan,nan,nan
527,6,nan,nan,nan,nan,nan,nan
528,13,nan,nan,nan,nan,nan,nan
529,7,nan,nan,nan,nan,nan,nan
530,15,nan,nan,nan,nan,nan,nan
531,6,nan,nan,nan,nan,nan,nan
532,5,nan,nan,nan,nan,nan,nan
533,6,nan,nan,nan,nan,nan,nan
534,11,nan,nan,nan,nan,nan,nan
535,11,nan,nan,nan,nan,nan,nan
536,17,nan,nan,nan,nan,nan,nan
537,12,nan,nan,nan,nan,nan,nan
538,11,nan,nan,nan,nan,nan,nan
539,9,nan,nan,nan,nan,nan,nan
540,4,nan,nan,nan,nan,nan,nan
541,12,nan,nan,nan,nan,nan,nan
542,11,nan,nan,nan,nan,nan,nan
543,7,nan,nan,nan,nan,nan,nan
544,13,nan,nan,nan,nan,nan,nan
545,11,nan,nan,nan,nan,nan,nan
546,11,nan,nan,nan,nan,nan,nan
547,7,nan,nan,nan,nan,nan,nan
548,12,nan,nan,nan,nan,nan,nan
549,7,nan,nan,nan,nan,nan,nan
550,10,nan,nan,nan,nan,nan,nan
551,13,nan,nan,nan,nan,nan,nan
552,7,nan,nan,nan,nan,nan,nan
553,7,nan,nan,nan,nan,nan,nan
554,10,nan,nan,nan,nan,nan,nan
555,8,nan,nan,nan,nan,nan,nan
556,9,nan,nan,nan,nan,nan,nan
557,8,nan,nan,nan,nan,nan,nan
558,8,nan,nan,nan,nan,nan,nan
559,6,nan,nan,nan,nan,nan,nan
560,7,nan,nan,nan,nan,nan,nan
561,7,nan,nan,nan,nan,nan,nan
562,2,nan,nan,nan,nan,nan,nan
563,8,nan,nan,nan,nan,nan,nan
564,10,nan,nan,nan,nan,nan,nan
565,7,nan,nan,nan,nan,nan,nan
566,10,nan,nan,nan,nan,nan,nan
567,11,nan,nan,nan,nan,nan,nan
568,7,nan,nan,nan,nan,nan,nan
569,7,nan,nan,nan,nan,nan,nan
570,10,nan,nan,nan,nan,nan,nan
571,6,nan,nan,nan,nan,nan,nan
572,14,nan,nan,nan,nan,nan,nan
573,10,nan,nan,nan,nan,nan,nan
574,10,nan,nan,nan,nan,nan,nan
575,10,nan,nan,nan,nan,nan,nan
576,9,nan,nan,nan,nan,nan,nan
577,10,nan,nan,nan,nan,nan,nan
578,8,nan,nan,nan,nan,nan,nan
579,10,nan,nan,nan,nan,nan,nan
580,9,nan,nan,nan,nan,nan,nan
581,10,nan,nan,nan,nan,nan,nan
582,10,nan,nan,nan,nan,nan,nan
583,8,nan,nan,nan,nan,nan,nan
584,10,nan,nan,nan,nan,nan,nan
585,12,nan,nan,nan,nan,nan,nan
586,6,nan,nan,nan,nan,nan,nan
587,8,nan,nan,nan,nan,nan,nan
588,7,nan,nan,nan,nan,nan,nan
589,10,nan,nan,nan,nan,nan,nan
590,13,nan,nan,nan,nan,nan,nan
591,6,nan,nan,nan,nan,nan,nan
592,8,nan,nan,nan,nan,nan,nan
593,12,nan,nan,nan,nan,nan,nan
594,11,nan,nan,nan,nan,nan,nan
595,5,nan,nan,nan,nan,nan,nan
596,9,nan,nan,nan,nan,nan,nan
597,18,nan,nan,nan,nan,nan,nan
598,10,nan,nan,nan,nan,nan,nan
599,15,nan,nan,nan,nan,nan,nan
600,8,nan,nan,nan,nan,nan,nan
601,7,nan,nan,nan,nan,nan,nan
602,12,nan,nan,nan,nan,nan,nan
603,11,nan,nan,nan,nan,nan,nan
604,10,nan,nan,nan,nan,nan,nan
605,12,nan,nan,nan,nan,nan,nan
606,8,nan,nan,nan,nan,nan,nan
607,15,nan,nan,nan,nan,nan,nan
608,13,nan,nan,nan,nan,nan,nan
609,10,nan,nan,nan,nan,nan,nan
610,16,nan,nan,nan,nan,nan,nan
611,10,nan,nan,nan,nan,nan,nan
612,5,nan,nan,nan,nan,nan,nan
613,4,nan,nan,nan,nan,nan,nan
614,15,nan,nan,nan,nan,nan,nan
615,11,nan,nan,nan,nan,nan,nan
616,11,nan,nan,nan,nan,nan,nan
617,8,nan,nan,nan,nan,nan,nan
618,5,nan,nan,nan,nan,nan,nan
619,10,nan,nan,nan,nan,nan,nan
620,11,nan,nan,nan,nan,nan,nan
621,9,nan,nan,nan,nan,nan,nan
622,9,nan,nan,nan,nan,nan,nan
623,12,nan,nan,nan,nan,nan,nan
624,8,nan,nan,nan,nan,nan,nan
625,8,nan,nan,nan,nan,nan,nan
626,9,nan,nan,nan,nan,nan,nan
627,13,nan,nan,nan,nan,nan,nan
628,5,nan,nan,nan,nan,nan,nan
629,14,nan,nan,nan,nan,nan,nan
630,5,nan,nan,nan,nan,nan,nan
631,8,nan,nan,nan,nan,nan,nan
