t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
62,16,nan,nan,nan,nan,nan,nan
63,23,nan,nan,nan,nan,nan,nan
64,25,nan,nan,nan,nan,nan,nan
65,9,nan,nan,nan,nan,nan,nan
66,17,nan,nan,nan,nan,nan,nan
67,16,nan,nan,nan,nan,nan,nan
68,9,nan,nan,nan,nan,nan,nan
69,20,nan,nan,nan,nan,nan,nan
70,24,nan,nan,nan,nan,nan,nan
71,16,nan,nan,nan,nan,nan,nan
72,17,nan,nan,nan,nan,nan,nan
73,12,nan,nan,nan,nan,nan,nan
74,21,nan,nan,nan,nan,nan,nan
75,19,nan,nan,nan,nan,nan,nan
76,20,nan,nan,nan,nan,nan,nan
77,15,nan,nan,nan,nan,nan,nan
78,12,nan,nan,nan,nan,nan,nan
79,23,nan,nan,nan,nan,nan,nan
80,16,nan,nan,nan,nan,nan,nan
81,18,nan,nan,nan,nan,nan,nan
82,17,nan,nan,nan,nan,nan,nan
83,15,nan,nan,nan,nan,nan,nan
84,15,nan,nan,nan,nan,nan,nan
85,14,nan,nan,nan,nan,nan,nan
86,18,nan,nan,nan,nan,nan,nan
87,24,nan,nan,nan,nan,nan,nan
88,25,nan,nan,nan,nan,nan,nan
89,15,nan,nan,nan,nan,nan,nan
90,14,nan,nan,nan,nan,nan,nan
91,18,nan,nan,nan,nan,nan,nan
92,15,nan,nan,nan,nan,nan,nan
93,11,nan,nan,nan,nan,nan,nan
94,25,nan,nan,nan,nan,nan,nan
95,12,nan,nan,nan,nan,nan,nan
96,14,nan,nan,nan,nan,nan,nan
97,21,nan,nan,nan,nan,nan,nan
98,21,nan,nan,nan,nan,nan,nan
99,9,nan,nan,nan,nan,nan,nan
100,20,nan,nan,nan,nan,nan,nan
101,15,nan,nan,nan,nan,nan,nan
102,20,nan,nan,nan,nan,nan,nan
103,15,nan,nan,nan,nan,nan,nan
104,13,nan,nan,nan,nan,nan,nan
105,16,nan,nan,nan,nan,nan,nan
106,10,nan,nan,nan,nan,nan,nan
107,21,nan,nan,nan,nan,nan,nan
108,19,nan,nan,nan,nan,nan,nan
109,12,nan,nan,nan,nan,nan,nan
110,12,nan,nan,nan,nan,nan,nan
111,13,nan,nan,nan,nan,nan,nan
112,16,nan,nan,nan,nan,nan,nan
113,16,nan,nan,nan,nan,nan,nan
114,14,nan,nan,nan,nan,nan,nan
115,18,nan,nan,nan,nan,nan,nan
116,11,nan,nan,nan,nan,nan,nan
117,17,nan,nan,nan,nan,nan,nan
118,14,nan,nan,nan,nan,nan,nan
119,19,nan,nan,nan,nan,nan,nan
120,20,nan,nan,nan,nan,nan,nan
121,17,nan,nan,nan,nan,nan,nan
122,12,nan,nan,nan,nan,nan,nan
123,17,nan,nan,nan,nan,nan,nan
124,14,nan,nan,nan,nan,nan,nan
125,19,nan,nan,nan,nan,nan,nan
126,15,nan,nan,nan,nan,nan,nan
127,16,nan,nan,nan,nan,nan,nan
128,18,nan,nan,nan,nan,nan,nan
129,18,nan,nan,nan,nan,nan,nan
130,17,nan,nan,nan,nan,nan,nan
131,13,nan,nan,nan,nan,nan,nan
132,15,nan,nan,nan,nan,nan,nan
133,17,nan,nan,nan,nan,nan,nan
134,12,nan,nan,nan,nan,nan,nan
135,16,nan,nan,nan,nan,nan,nan
136,10,nan,nan,nan,nan,nan,nan
137,13,nan,nan,nan,nan,nan,nan
138,8,nan,nan,nan,nan,nan,nan
139,17,nan,nan,nan,nan,nan,nan
140,18,nan,nan,nan,nan,nan,nan
141,14,nan,nan,nan,nan,nan,nan
142,16,nan,nan,nan,nan,nan,nan
143,15,nan,nan,nan,nan,nan,nan
144,10,nan,nan,nan,nan,nan,nan
145,19,nan,nan,nan,nan,nan,nan
146,16,nan,nan,nan,nan,nan,nan
147,17,nan,nan,nan,nan,nan,nan
148,19,nan,nan,nan,nan,nan,nan
149,9,nan,nan,nan,nan,nan,nan
150,16,nan,nan,nan,nan,nan,nan
151,14,nan,nan,nan,nan,nan,nan
152,12,nan,nan,nan,nan,nan,nan
153,15,nan,nan,nan,nan,nan,nan
154,16,nan,nan,nan,nan,nan,nan
155,13,nan,nan,nan,nan,nan,nan
156,10,nan,nan,nan,nan,nan,nan
157,11,nan,nan,nan,nan,nan,nan
158,12,nan,nan,nan,nan,nan,nan
159,17,nan,nan,nan,nan,nan,nan
160,16,nan,nan,nan,nan,nan,nan
161,14,nan,nan,nan,nan,nan,nan
162,12,nan,nan,nan,nan,nan,nan
163,17,nan,nan,nan,nan,nan,nan
164,11,nan,nan,nan,nan,nan,nan
165,16,nan,nan,nan,nan,nan,nan
166,16,nan,nan,nan,nan,nan,nan
167,10,nan,nan,nan,nan,nan,nan
168,15,nan,nan,nan,nan,nan,nan
169,16,nan,nan,nan,nan,nan,nan
170,19,nan,nan,nan,nan,nan,nan
171,8,nan,nan,nan,nan,nan,nan
172,15,nan,nan,nan,nan,nan,nan
173,20,nan,nan,nan,nan,nan,nan
174,12,nan,nan,nan,nan,nan,nan
175,16,nan,nan,nan,nan,nan,nan
176,13,nan,nan,nan,nan,nan,nan
177,17,nan,nan,nan,nan,nan,nan
178,11,nan,nan,nan,nan,nan,nan
179,11,nan,nan,nan,nan,nan,nan
180,7,nan,nan,nan,nan,nan,nan
181,13,nan,nan,nan,nan,nan,nan
182,10,nan,nan,nan,nan,nan,nan
183,9,nan,nan,nan,nan,nan,nan
184,10,nan,nan,nan,nan,nan,nan
185,13,nan,nan,nan,nan,nan,nan
186,13,nan,nan,nan,nan,nan,nan
187,13,nan,nan,nan,nan,nan,nan
188,17,nan,nan,nan,nan,nan,nan
189,12,nan,nan,nan,nan,nan,nan
190,13,nan,nan,nan,nan,nan,nan
191,8,nan,nan,nan,nan,nan,nan
192,5,nan,nan,nan,nan,nan,nan
193,12,nan,nan,nan,nan,nan,nan
194,13,nan,nan,nan,nan,nan,nan
195,15,nan,nan,nan,nan,nan,nan
196,10,nan,nan,nan,nan,nan,nan
197,16,nan,nan,nan,nan,nan,nan
198,10,nan,nan,nan,nan,nan,nan
199,14,nan,nan,nan,nan,nan,nan
200,17,nan,nan,nan,nan,nan,nan
201,11,nan,nan,nan,nan,nan,nan
202,11,nan,nan,nan,nan,nan,nan
203,10,nan,nan,nan,nan,nan,nan
204,8,nan,nan,nan,nan,nan,nan
205,9,nan,nan,nan,nan,nan,nan
206,17,nan,nan,nan,nan,nan,nan
207,10,nan,nan,nan,nan,nan,nan
208,15,nan,nan,nan,nan,nan,nan
209,15,nan,nan,nan,nan,nan,nan
210,8,nan,nan,nan,nan,nan,nan
211,16,nan,nan,nan,nan,nan,nan
212,14,nan,nan,nan,nan,nan,nan
213,10,nan,nan,nan,nan,nan,nan
214,20,nan,nan,nan,nan,nan,nan
215,14,nan,nan,nan,nan,nan,nan
216,14,nan,nan,nan,nan,nan,nan
217,12,nan,nan,nan,nan,nan,nan
218,10,nan,nan,nan,nan,nan,nan
219,14,nan,nan,nan,nan,nan,nan
220,11,nan,nan,nan,nan,nan,nan
221,16,nan,nan,nan,nan,nan,nan
222,12,nan,nan,nan,nan,nan,nan
223,12,nan,nan,nan,nan,nan,nan
224,14,nan,nan,nan,nan,nan,nan
225,8,nan,nan,nan,nan,nan,nan
226,16,nan,nan,nan,nan,nan,nan
227,15,nan,nan,nan,nan,nan,nan
228,13,nan,nan,nan,nan,nan,nan
229,22,nan,nan,nan,nan,nan,nan
230,9,nan,nan,nan,nan,nan,nan
231,10,nan,nan,nan,nan,nan,nan
232,10,nan,nan,nan,nan,nan,nan
233,17,nan,nan,nan,nan,nan,nan
234,7,nan,nan,nan,nan,nan,nan
235,9,nan,nan,nan,nan,nan,nan
236,6,nan,nan,nan,nan,nan,nan
237,11,nan,nan,nan,nan,nan,nan
238,6,nan,nan,nan,nan,nan,nan
239,19,nan,nan,nan,nan,nan,nan
240,15,nan,nan,nan,nan,nan,nan
241,7,nan,nan,nan,nan,nan,nan
242,11,nan,nan,nan,nan,nan,nan
243,13,nan,nan,nan,nan,nan,nan
244,13,nan,nan,nan,nan,nan,nan
245,14,nan,nan,nan,nan,nan,nan
246,11,nan,nan,nan,nan,nan,nan
247,12,nan,nan,nan,nan,nan,nan
248,10,nan,nan,nan,nan,nan,nan
249,12,nan,nan,nan,nan,nan,nan
250,11,nan,nan,nan,nan,nan,nan
251,15,nan,nan,nan,nan,nan,nan
252,19,nan,nan,nan,nan,nan,nan
253,11,nan,nan,nan,nan,nan,nan
254,19,nan,nan,nan,nan,nan,nan
255,5,nan,nan,nan,nan,nan,nan
256,14,nan,nan,nan,nan,nan,nan
257,11,nan,nan,nan,nan,nan,nan
258,12,nan,nan,nan,nan,nan,nan
259,12,nan,nan,nan,nan,nan,nan
260,15,nan,nan,nan,nan,nan,nan
261,10,nan,nan,nan,nan,nan,nan
262,8,nan,nan,nan,nan,nan,nan
263,20,nan,nan,nan,nan,nan,nan
264,11,nan,nan,nan,nan,nan,nan
265,8,nan,nan,nan,nan,nan,nan
266,7,nan,nan,nan,nan,nan,nan
267,8,nan,nan,nan,nan,nan,nan
268,16,nan,nan,nan,nan,nan,nan
269,17,nan,nan,nan,nan,nan,nan
270,13,nan,nan,nan,nan,nan,nan
271,7,nan,nan,nan,nan,nan,nan
272,17,nan,nan,nan,nan,nan,nan
273,7,nan,nan,nan,nan,nan,nan
274,10,nan,nan,nan,nan,nan,nan
275,8,nan,nan,nan,nan,nan,nan
276,11,nan,nan,nan,nan,nan,nan
277,15,nan,nan,nan,nan,nan,nan
278,12,nan,nan,nan,nan,nan,nan
279,12,nan,nan,nan,nan,nan,nan
280,12,nan,nan,nan,nan,nan,nan
281,9,nan,nan,nan,nan,nan,nan
282,6,nan,nan,nan,nan,nan,nan
283,4,nan,nan,nan,nan,nan,nan
284,9,nan,nan,nan,nan,nan,nan
285,10,nan,nan,nan,nan,nan,nan
286,9,nan,nan,nan,nan,nan,nan
287,7,nan,nan,nan,nan,nan,nan
288,12,nan,nan,nan,nan,nan,nan
289,8,nan,nan,nan,nan,nan,nan
290,14,nan,nan,nan,nan,nan,nan
291,17,nan,nan,nan,nan,nan,nan
292,9,nan,nan,nan,nan,nan,nan
293,9,nan,nan,nan,nan,nan,nan
294,6,nan,nan,nan,nan,nan,nan
295,12,nan,nan,nan,nan,nan,nan
296,10,nan,nan,nan,nan,nan,nan
297,10,nan,nan,nan,nan,nan,nan
298,13,nan,nan,nan,nan,nan,nan
299,11,nan,nan,nan,nan,nan,nan
300,6,nan,nan,nan,nan,nan,nan
301,10,nan,nan,nan,nan,nan,nan
302,7,nan,nan,nan,nan,nan,nan
303,11,nan,nan,nan,nan,nan,nan
304,5,nan,nan,nan,nan,nan,nan
305,11,nan,nan,nan,nan,nan,nan
306,13,nan,nan,nan,nan,nan,nan
307,7,nan,nan,nan,nan,nan,nan
308,11,nan,nan,nan,nan,nan,nan
309,11,nan,nan,nan,nan,nan,nan
310,11,nan,nan,nan,nan,nan,nan
311,8,nan,nan,nan,nan,nan,nan
312,17,nan,nan,nan,nan,nan,nan
313,13,nan,nan,nan,nan,nan,nan
314,12,nan,nan,nan,nan,nan,nan
315,10,nan,nan,nan,nan,nan,nan
316,10,nan,nan,nan,nan,nan,nan
317,10,nan,nan,nan,nan,nan,nan
318,10,nan,nan,nan,nan,nan,nan
319,12,nan,nan,nan,nan,nan,nan
320,10,nan,nan,nan,nan,nan,nan
321,7,nan,nan,nan,nan,nan,nan
322,8,nan,nan,nan,nan,nan,nan
323,10,nan,nan,nan,nan,nan,nan
324,17,nan,nan,nan,nan,nan,nan
325,9,nan,nan,nan,nan,nan,nan
326,14,nan,nan,nan,nan,nan,nan
327,15,nan,nan,nan,nan,nan,nan
328,10,nan,nan,nan,nan,nan,nan
329,8,nan,nan,nan,nan,nan,nan
330,9,nan,nan,nan,nan,nan,nan
331,16,nan,nan,nan,nan,nan,nan
332,10,nan,nan,nan,nan,nan,nan
333,11,nan,nan,nan,nan,nan,nan
334,10,nan,nan,nan,nan,nan,nan
335,12,nan,nan,nan,nan,nan,nan
336,12,nan,nan,nan,nan,nan,nan
337,12,nan,nan,nan,nan,nan,nan
338,10,nan,nan,nan,nan,nan,nan
339,11,nan,nan,nan,nan,nan,nan
340,15,nan,nan,nan,nan,nan,nan
341,13,nan,nan,nan,nan,nan,nan
342,13,nan,nan,nan,nan,nan,nan
343,16,nan,nan,nan,nan,nan,nan
344,12,nan,nan,nan,nan,nan,nan
345,12,nan,nan,nan,nan,nan,nan
346,6,nan,nan,nan,nan,nan,nan
347,8,nan,nan,nan,nan,nan,nan
348,15,nan,nan,nan,nan,nan,nan
349,6,nan,nan,nan,nan,nan,nan
350,10,nan,nan,nan,nan,nan,nan
351,6,nan,nan,nan,nan,nan,nan
352,12,nan,nan,nan,nan,nan,nan
353,10,nan,nan,nan,nan,nan,nan
354,12,nan,nan,nan,nan,nan,nan
355,12,nan,nan,nan,nan,nan,nan
356,9,nan,nan,nan,nan,nan,nan
357,7,nan,nan,nan,nan,nan,nan
358,9,nan,nan,nan,nan,nan,nan
359,12,nan,nan,nan,nan,nan,nan
360,8,nan,nan,nan,nan,nan,nan
361,8,nan,nan,nan,nan,nan,nan
362,11,nan,nan,nan,nan,nan,nan
363,9,nan,nan,nan,nan,nan,nan
364,14,nan,nan,nan,nan,nan,nan
365,10,nan,nan,nan,nan,nan,nan
366,9,nan,nan,nan,nan,nan,nan
367,9,nan,nan,nan,nan,nan,nan
368,10,nan,nan,nan,nan,nan,nan
369,8,nan,nan,nan,nan,nan,nan
370,6,nan,nan,nan,nan,nan,nan
371,4,nan,nan,nan,nan,nan,nan
372,3,nan,nan,nan,nan,nan,nan
373,16,nan,nan,nan,nan,nan,nan
374,9,nan,nan,nan,nan,nan,nan
375,11,nan,nan,nan,nan,nan,nan
376,10,nan,nan,nan,nan,nan,nan
377,10,nan,nan,nan,nan,nan,nan
378,10,nan,nan,nan,nan,nan,nan
379,8,nan,nan,nan,nan,nan,nan
380,6,nan,nan,nan,nan,nan,nan
381,10,nan,nan,nan,nan,nan,nan
382,8,nan,nan,nan,nan,nan,nan
383,11,nan,nan,nan,nan,nan,nan
384,14,nan,nan,nan,nan,nan,nan
385,11,nan,nan,nan,nan,nan,nan
386,12,nan,nan,nan,nan,nan,nan
387,10,nan,nan,nan,nan,nan,nan
388,17,nan,nan,nan,nan,nan,nan
389,8,nan,nan,nan,nan,nan,nan
390,10,nan,nan,nan,nan,nan,nan
391,6,nan,nan,nan,nan,nan,nan
392,10,nan,nan,nan,nan,nan,nan
393,9,nan,nan,nan,nan,nan,nan
394,10,nan,nan,nan,nan,nan,nan
395,11,nan,nan,nan,nan,nan,nan
396,9,nan,nan,nan,nan,nan,nan
397,12,nan,nan,nan,nan,nan,nan
398,10,nan,nan,nan,nan,nan,nan
399,8,nan,nan,nan,nan,nan,nan
400,7,nan,nan,nan,nan,nan,nan
401,7,nan,nan,nan,nan,nan,nan
402,7,nan,nan,nan,nan,nan,nan
403,6,nan,nan,nan,nan,nan,nan
404,16,nan,nan,nan,nan,nan,nan
405,11,nan,nan,nan,nan,nan,nan
406,10,nan,nan,nan,nan,nan,nan
407,10,nan,nan,nan,nan,nan,nan
408,9,nan,nan,nan,nan,nan,nan
409,18,nan,nan,nan,nan,nan,nan
410,8,nan,nan,nan,nan,nan,nan
411,11,nan,nan,nan,nan,nan,nan
412,11,nan,nan,nan,nan,nan,nan
413,5,nan,nan,nan,nan,nan,nan
414,7,nan,nan,nan,nan,nan,nan
415,11,nan,nan,nan,nan,nan,nan
416,13,nan,nan,nan,nan,nan,nan
417,7,nan,nan,nan,nan,nan,nan
418,10,nan,nan,nan,nan,nan,nan
419,11,nan,nan,nan,nan,nan,nan
420,11,nan,nan,nan,nan,nan,nan
421,18,nan,nan,nan,nan,nan,nan
422,4,nan,nan,nan,nan,nan,nan
423,12,nan,nan,nan,nan,nan,nan
424,10,nan,nan,nan,nan,nan,nan
425,13,nan,nan,nan,nan,nan,nan
426,16,nan,nan,nan,nan,nan,nan
427,10,nan,nan,nan,nan,nan,nan
428,6,nan,nan,nan,nan,nan,nan
429,8,nan,nan,nan,nan,nan,nan
430,13,nan,nan,nan,nan,nan,nan
431,9,nan,nan,nan,nan,nan,nan
432,12,nan,nan,nan,nan,nan,nan
433,12,nan,nan,nan,nan,nan,nan
434,9,nan,nan,nan,nan,nan,nan
435,6,nan,nan,nan,nan,nan,nan
436,8,nan,nan,nan,nan,nan,nan
437,0,nan,nan,nan,nan,nan,nan
438,11,nan,nan,nan,nan,nan,nan
439,5,nan,nan,nan,nan,nan,nan
440,8,nan,nan,nan,nan,nan,nan
441,13,nan,nan,nan,nan,nan,nan
442,13,nan,nan,nan,nan,nan,nan
443,12,nan,nan,nan,nan,nan,nan
444,11,nan,nan,nan,nan,nan,nan
445,15,nan,nan,nan,nan,nan,nan
446,3,nan,nan,nan,nan,nan,nan
447,9,nan,nan,nan,nan,nan,nan
448,6,nan,nan,nan,nan,nan,nan
449,7,nan,nan,nan,nan,nan,nan
450,8,nan,nan,nan,nan,nan,nan
451,5,nan,nan,nan,nan,nan,nan
452,10,nan,nan,nan,nan,nan,nan
453,14,nan,nan,nan,nan,nan,nan
454,21,nan,nan,nan,nan,nan,nan
455,5,nan,nan,nan,nan,nan,nan
456,11,nan,nan,nan,nan,nan,nan
457,11,nan,nan,nan,nan,nan,nan
458,12,nan,nan,nan,nan,nan,nan
459,12,nan,nan,nan,nan,nan,nan
460,8,nan,nan,nan,nan,nan,nan
461,7,nan,nan,nan,nan,nan,nan
462,11,nan,nan,nan,nan,nan,nan
463,11,nan,nan,nan,nan,nan,nan
464,7,nan,nan,nan,nan,nan,nan
465,12,nan,nan,nan,nan,nan,nan
466,10,nan,nan,nan,nan,nan,nan
467,9,nan,nan,nan,nan,nan,nan
468,9,nan,nan,nan,nan,nan,nan
469,7,nan,nan,nan,nan,nan,nan
470,7,nan,nan,nan,nan,nan,nan
471,10,nan,nan,nan,nan,nan,nan
472,11,nan,nan,nan,nan,nan,nan
473,12,nan,nan,nan,nan,nan,nan
474,8,nan,nan,nan,nan,nan,nan
475,12,nan,nan,nan,nan,nan,nan
476,6,nan,nan,nan,nan,nan,nan
477,12,nan,nan,nan,nan,nan,nan
478,10,nan,nan,nan,nan,nan,nan
479,7,nan,nan,nan,nan,nan,nan
480,14,nan,nan,nan,nan,nan,nan
481,9,nan,nan,nan,nan,nan,nan
482,12,nan,nan,nan,nan,nan,nan
483,10,nan,nan,nan,nan,nan,nan
484,14,nan,nan,nan,nan,nan,nan
485,8,nan,nan,nan,nan,nan,nan
486,11,nan,nan,nan,nan,nan,nan
487,19,nan,nan,nan,nan,nan,nan
488,7,nan,nan,nan,nan,nan,nan
489,4,nan,nan,nan,nan,nan,nan
490,13,nan,nan,nan,nan,nan,nan
491,8,nan,nan,nan,nan,nan,nan
492,12,nan,nan,nan,nan,nan,nan
493,7,nan,nan,nan,nan,nan,nan
494,10,nan,nan,nan,nan,nan,nan
495,14,nan,nan,nan,nan,nan,nan
496,13,nan,nan,nan,nan,nan,nan
497,12,nan,nan,nan,nan,nan,nan
498,7,nan,nan,nan,nan,nan,nan
499,11,nan,nan,nan,nan,nan,nan
500,10,nan,nan,nan,nan,nan,nan
501,9,nan,nan,nan,nan,nan,nan
502,10,nan,nan,nan,nan,nan,nan
503,13,nan,nan,nan,nan,nan,nan
504,7,nan,nan,nan,nan,nan,nan
505,11,nan,nan,nan,nan,nan,nan
506,14,nan,nan,nan,nan,nan,nan
507,10,nan,nan,nan,nan,nan,nan
508,14,nan,nan,nan,nan,nan,nan
509,10,nan,nan,nan,nan,nan,nan
510,7,nan,nan,nan,nan,nan,nan
511,9,nan,nan,nan,nan,nan,nan
512,15,nan,nan,nan,nan,nan,nan
513,5,nan,nan,nan,nan,nan,nan
514,12,nan,nan,nan,nan,nan,nan
515,10,nan,nan,nan,nan,nan,nan
516,9,nan,nan,nan,nan,nan,nan
517,7,nan,nan,nan,nan,nan,nan
518,9,nan,nan,nan,nan,nan,nan
519,11,nan,nan,nan,nan,nan,nan
520,8,nan,nan,nan,nan,nan,nan
521,11,nan,nan,nan,nan,nan,nan
522,8,nan,nan,nan,nan,nan,nan
523,12,nan,nan,nan,nan,nan,nan
524,9,nan,nan,nan,nan,nan,nan
525,7,nan,nan,nan,nan,nan,nan
526,14,nan,nan,nan,nan,nan,nan
527,13,nan,nan,nan,nan,nan,nan
528,18,nan,nan,nan,nan,nan,nan
529,11,nan,nan,nan,nan,nan,nan
530,8,nan,nan,nan,nan,nan,nan
531,17,nan,nan,nan,nan,nan,nan
532,11,nan,nan,nan,nan,nan,nan
533,7,nan,nan,nan,nan,nan,nan
534,10,nan,nan,nan,nan,nan,nan
535,5,nan,nan,nan,nan,nan,nan
536,19,nan,nan,nan,nan,nan,nan
537,5,nan,nan,nan,nan,nan,nan
538,7,nan,nan,nan,nan,nan,nan
539,6,nan,nan,nan,nan,nan,nan
540,8,nan,nan,nan,nan,nan,nan
541,12,nan,nan,nan,nan,nan,nan
542,14,nan,nan,nan,nan,nan,nan
543,14,nan,nan,nan,nan,nan,nan
544,12,nan,nan,nan,nan,nan,nan
545,7,nan,nan,nan,nan,nan,nan
546,11,nan,nan,nan,nan,nan,nan
547,10,nan,nan,nan,nan,nan,nan
548,10,nan,nan,nan,nan,nan,nan
549,11,nan,nan,nan,nan,nan,nan
550,12,nan,nan,nan,nan,nan,nan
551,5,nan,nan,nan,nan,nan,nan
552,8,nan,nan,nan,nan,nan,nan
553,12,nan,nan,nan,nan,nan,nan
554,15,nan,nan,nan,nan,nan,nan
555,13,nan,nan,nan,nan,nan,nan
556,15,nan,nan,nan,nan,nan,nan
557,8,nan,nan,nan,nan,nan,nan
558,9,nan,nan,nan,nan,nan,nan
559,15,nan,nan,nan,nan,nan,nan
560,9,nan,nan,nan,nan,nan,nan
561,8,nan,nan,nan,nan,nan,nan
562,7,nan,nan,nan,nan,nan,nan
563,11,nan,nan,nan,nan,nan,nan
564,12,nan,nan,nan,nan,nan,nan
565,10,nan,nan,nan,nan,nan,nan
566,15,nan,nan,nan,nan,nan,nan
567,12,nan,nan,nan,nan,nan,nan
568,7,nan,nan,nan,nan,nan,nan
569,10,nan,nan,nan,nan,nan,nan
570,12,nan,nan,nan,nan,nan,nan
571,10,nan,nan,nan,nan,nan,nan
572,10,nan,nan,nan,nan,nan,nan
573,10,nan,nan,nan,nan,nan,nan
574,15,nan,nan,nan,nan,nan,nan
575,10,nan,nan,nan,nan,nan,nan
576,16,nan,nan,nan,nan,nan,nan
577,8,nan,nan,nan,nan,nan,nan
578,9,nan,nan,nan,nan,nan,nan
579,12,nan,nan,nan,nan,nan,nan
580,11,nan,nan,nan,nan,nan,nan
581,8,nan,nan,nan,nan,nan,nan
582,10,nan,nan,nan,nan,nan,nan
583,8,nan,nan,nan,nan,nan,nan
584,11,nan,nan,nan,nan,nan,nan
585,21,nan,nan,nan,nan,nan,nan
586,11,nan,nan,nan,nan,nan,nan
587,7,nan,nan,nan,nan,nan,nan
588,10,nan,nan,nan,nan,nan,nan
589,15,nan,nan,nan,nan,nan,nan
590,12,nan,nan,nan,nan,nan,nan
591,19,nan,nan,nan,nan,nan,nan
592,16,nan,nan,nan,nan,nan,nan
593,11,nan,nan,nan,nan,nan,nan
594,11,nan,nan,nan,nan,nan,nan
595,5,nan,nan,nan,nan,nan,nan
596,9,nan,nan,nan,nan,nan,nan
597,11,nan,nan,nan,nan,nan,nan
598,7,nan,nan,nan,nan,nan,nan
599,10,nan,nan,nan,nan,nan,nan
600,8,nan,nan,nan,nan,nan,nan
601,18,nan,nan,nan,nan,nan,nan
602,14,nan,nan,nan,nan,nan,nan
603,11,nan,nan,nan,nan,nan,nan
604,11,nan,nan,nan,nan,nan,nan
605,8,nan,nan,nan,nan,nan,nan
606,8,nan,nan,nan,nan,nan,nan
607,10,nan,nan,nan,nan,nan,nan
608,14,nan,nan,nan,nan,nan,nan
609,7,nan,nan,nan,nan,nan,nan
610,10,nan,nan,nan,nan,nan,nan
611,14,nan,nan,nan,nan,nan,nan
612,17,nan,nan,nan,nan,nan,nan
613,14,nan,nan,nan,nan,nan,nan
614,8,nan,nan,nan,nan,nan,nan
615,8,nan,nan,nan,nan,nan,nan
616,9,nan,nan,nan,nan,nan,nan
617,11,nan,nan,nan,nan,nan,nan
618,8,nan,nan,nan,nan,nan,nan
619,12,nan,nan,nan,nan,nan,nan
620,14,nan,nan,nan,nan,nan,nan
621,12,nan,nan,nan,nan,nan,nan
622,9,nan,nan,nan,nan,nan,nan
623,14,nan,nan,nan,nan,nan,nan
624,11,nan,nan,nan,nan,nan,nan
625,12,nan,nan,nan,nan,nan,nan
626,5,nan,nan,nan,nan,nan,nan
627,11,nan,nan,nan,nan,nan,nan
628,10,nan,nan,nan,nan,nan,nan
629,20,nan,nan,nan,nan,nan,nan
630,10,nan,nan,nan,nan,nan,nan
631,10,nan,nan,nan,nan,nan,nan
