scan_id,description,N,start_a,start_b,r,q1,q2,mean,extremum_kind,near_extremum,sum_k_p_tau,p_tau_mean_abs_error,top_p_tau,p_k01,tau_k01,p_tau_k01,p_k02,tau_k02,p_tau_k02,p_k03,tau_k03,p_tau_k03,p_k04,tau_k04,p_tau_k04,p_k05,tau_k05,p_tau_k05,p_k06,tau_k06,p_tau_k06,p_k07,tau_k07,p_tau_k07,p_k08,tau_k08,p_tau_k08,p_k09,tau_k09,p_tau_k09,p_k10,tau_k10,p_tau_k10,p_k11,tau_k11,p_tau_k11,p_k12,tau_k12,p_tau_k12,p_k13,tau_k13,p_tau_k13,p_k14,tau_k14,p_tau_k14,p_k15,tau_k15,p_tau_k15
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,0.3712105009066361,0.2707173702806345,0.7292826297193654,142.35511007151553,,False,142.35511007151513,3.979039320256561e-13,k=5:16.6381;k=6:16.1824;k=4:16.0888;k=7:14.9002;k=3:14.4191,0.04700219586908054,135.9483389481477,6.389870455316989,0.08515027991097107,134.88835607014175,11.485781276103305,0.10794853316466617,133.57401983790865,14.419119510410258,0.12092018428723882,133.05332702597343,16.08883282401096,0.12410504363358583,134.06447408215664,16.638077405679788,0.11817744029998123,136.93270742371715,16.182356856681128,0.10526126722720627,141.5548696761176,14.900244964290172,0.0882996023185244,147.49817542487756,13.024030232724638,0.07004603363110255,154.17350718264996,10.79924266914093,0.05248444257232813,161.00935613033016,8.450486305429841,0.0367950028094821,167.5833208246835,6.16622876056657,0.023589365948897215,173.73514975191975,4.098302025684494,0.013169429494926832,179.78974558777176,2.3677283784289926,0.00571184745772008,187.47330657996264,1.0708189295791366,0.0013393313742852476,204.57183541609925,0.2739894774678997
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,0.4171124612056518,0.29433970318120034,0.7056602968187997,141.40149043958664,,False,141.40149043958752,8.810729923425242e-13,k=5:16.0838;k=6:15.9432;k=4:15.2663;k=7:14.9705;k=3:13.4241,0.04098012596052091,136.48687454038864,5.593249310622941,0.07721744316239243,135.43665160893798,10.458071947717913,0.10024318042755279,133.91539606248602,13.424105209518979,0.11485137530563881,132.92200446438738,15.266275021117153,0.12072866088810091,133.22243902684292,16.08376666395742,0.11788991029585924,135.23794827575844,15.943189590825215,0.10770797862243418,138.99150077205283,14.970493593856311,0.0926372330451103,144.15974950812245,13.354560310908665,0.07532186009285152,150.2151075563426,11.31448131519148,0.057884561512751606,156.59375071639414,9.064360595855607,0.04171794960884841,162.83461547691036,6.793126283041954,0.027624292627414053,168.69294662616488,4.660023321781919,0.01605876429172459,174.3173692492527,2.799321544727269,0.0073446524880220795,180.89452822698954,1.3286074468119389,0.0017920116707867769,194.11608156550005,0.347858283652774
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,0.46869041923141924,0.3191213158976619,0.6808786841023381,140.57824075985982,,False,140.5782407598601,2.8421709430404007e-13,k=6:15.6647;k=5:15.5114;k=7:14.9927;k=4:14.4546;k=8:13.6409,0.03549998327397501,137.2387077037578,4.871971828025347,0.06969661123888228,136.21126273764827,9.493463425383123,0.09269243480506517,134.52048716481895,12.469031486470586,0.10858899381967567,133.1131028927085,14.454617907334175,0.11683391764007785,132.7648490767713,15.511437442532863,0.1169243260538407,133.9733731775517,15.664746367944932,0.10953384304450339,136.87730820606433,14.992697593397166,0.09656232416323769,141.2649455881661,13.64087146878663,0.08043901008154973,146.68033319688203,11.798820800789068,0.06335232717798366,152.57862433944115,9.666210929518936,0.046877912227990655,158.46921220957066,7.428705820799078,0.03200115122441154,164.0315779287772,5.249199330877646,0.01932337615516015,169.26069851354134,3.2706881456623154,0.009296762658796311,174.91307925098582,1.6261253837156449,0.0023770264348530966,184.95916670349467,0.4396528286226075
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,0.5266462393484278,0.34496940140710025,0.6550305985928998,139.88457268677232,,False,139.8845726867716,7.105427357601002e-13,k=6:15.3515;k=7:14.9698;k=5:14.9255;k=8:13.8838;k=4:13.6564,0.03053972350537461,138.22769760705052,4.221435665703854,0.0625928865850687,137.22766802253435,8.589475860867951,0.08533347540627371,135.3951270125843,11.55373674105767,0.10220056624329966,133.62378105121016,13.656426087004375,0.1124891843616641,132.68376458427255,14.925488456119872,0.11531186461857086,133.1299939613426,15.351467840341494,0.11072001354318753,135.20418793441522,14.969809519194124,0.10002309408012866,138.80589975385948,13.883795569957194,0.08533750253381006,143.55983578311665,12.251037849895074,0.06883547242761755,148.95186601646589,10.253172066218621,0.05223701939406481,154.47216852161847,8.069165662907032,0.03669985614118543,159.7341990933901,5.862222127554888,0.022964613414219147,164.59967981690664,3.7799680150995107,0.011592045516797144,169.48383975442772,1.9646643847948795,0.003122682228731124,176.99746550248545,0.5527068400550615
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,0.5917685748188821,0.37176797191527416,0.6282320280847259,139.31770039997596,,False,139.31770039997457,1.3926637620897964e-12,k=6:15.0071;k=7:14.9045;k=5:14.3294;k=8:14.0843;k=4:12.8733,0.026076114400469152,139.48099577352775,3.637122402481864,0.05590865988035682,138.5021392987518,7.743468998755717,0.07819713040382019,136.54539798415584,10.677458292208561,0.09574709608906715,134.45109922937837,12.873302317195993,0.10776335954612301,132.97053102442678,14.329351143824207,0.11309282220841647,132.69762696043256,15.007149133314972,0.11125872575300838,133.9629732310213,14.9045496997678,0.10297468793817514,136.77431848641385,14.084292764095046,0.08995964175957036,140.84457759489518,12.67032774421478,0.07428148386615506,145.70227351957922,10.822981079706736,0.05775576493901733,150.82977062203608,8.711288777852218,0.041697030820406954,155.78517850519293,6.495779389493628,0.026978727383596527,160.31555528451779,4.325109661370903,0.014249462289721855,164.5663348908931,2.3449817831855193,0.004059292722082514,170.11269198452115,0.6905372125066311
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,0.6649435996665045,0.399379053920923,0.600620946079077,138.87332055743218,,False,138.87332055743235,1.7053025658242404e-13,k=7:14.7993;k=6:14.6349;k=8:14.2433;k=5:13.7255;k=9:13.0562,0.022084976097540232,141.0298867922561,3.1146416788457807,0.04964398387559876,140.05150929827826,6.9527148693569965,0.07130845894606708,137.9773189914823,9.838949986792516,0.0892825008801546,135.5919202107869,12.105985735561434,0.10272354698962224,133.6159445801836,13.725503761645252,0.11031431723026351,132.66517769042335,14.634868497150638,0.1111527409998597,133.1437447354903,14.799292174335385,0.10537977815209972,135.1618606284077,14.243326887646626,0.09425067212443335,138.5263124403196,13.056198054419374,0.07963820638479142,142.82009329883212,11.373936066027559,0.06339395444793987,147.53008336673702,9.352515384651698,0.046967364744343876,152.1706061565799,7.147052362723988,0.031358070031733694,156.39119274892798,4.904125974567246,0.017283181708587083,160.12443671612604,2.7674597357499597,0.0052182473869668905,164.18335974214574,0.856749387957897
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,0.7471670675868078,0.42764488951751883,0.5723551104824811,138.54633498581143,,True,138.54633498581154,1.1368683772161603e-13,k=7:14.656;k=8:14.3618;k=6:14.237;k=9:13.4084;k=5:13.1155,0.01854144313039873,142.91080404152132,2.6497725458554244,0.043797049170109424,141.89300957625295,6.214495117305958,0.06468755602456641,139.69666793556,9.036636033526786,0.08285358056942975,137.04297427916822,11.354501110913352,0.09743323711491828,134.6106143399805,13.115547905172138,0.10702788669489073,133.021157917128,14.236973417577541,0.11041431529452361,132.73635212926249,14.655993435045298,0.1072088279426498,133.9606762754789,14.361767093898827,0.09815918293908334,136.59818533343628,13.408366263291581,0.084854106927204,140.29764566215167,11.904831426651198,0.06911127267543582,144.56354050666732,9.990970266882696,0.05248475885991162,148.87879935985114,7.813867883754952,0.03609246003387289,152.81140007988904,5.515339350103556,0.02070325872458168,156.12605209649095,3.2323180502011706,0.006631063898424884,159.09288491122052,1.0549550856310594
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,0.8395578619995112,0.45639111405115146,0.5436088859488486,138.33174119542514,,True,138.3317411954253,1.7053025658242404e-13,k=7:14.4762;k=8:14.4403;k=6:13.8151;k=9:13.7267;k=5:12.5004,0.015420159251076053,145.1665214112314,2.23849087808593,0.03836475240958794,144.0442441905739,5.526221764397594,0.0583505779175634,141.70900779885054,8.268802501187428,0.07650053192884489,138.80114042964126,10.618361075197855,0.0919511645698557,135.9455351873015,12.50035027854467,0.1032872675055506,133.75442078237222,13.815128639398857,0.10906385079831424,132.73112015179595,14.476167084528594,0.10844005317070068,133.16404887009125,14.440316539898479,0.10163728118584389,135.05537041410886,13.726660658437085,0.08987816973870284,138.12994621894137,12.414866752263908,0.07486735822114354,141.92348790693208,10.625436609122417,0.05822306156638728,145.90072019774516,8.49478661465356,0.04117047817531406,149.56314431229055,6.1575861687405045,0.024516695320544544,152.54276099921879,3.7398443947724918,0.008328598240572346,154.73447019187591,1.288721236195952
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,0.9433732216299774,0.48543080203540945,0.5145691979645907,138.2255502891857,global_min;local_min,True,138.2255502891848,8.810729923425242e-13,k=8:14.4795;k=7:14.2609;k=9:14.0109;k=6:13.3704;k=10:12.9035,0.012695323303591816,147.84750810435398,1.876971915015185,0.033343285801102664,146.52335130380163,4.885569979058026,0.05231092573140586,144.0199460372336,7.533816700994807,0.07025795909304985,140.86394445175696,9.896813246977187,0.08633092867866157,137.6128309847727,11.88024349701512,0.09914663419895985,134.8550396145268,13.370423282547726,0.10712845195326476,133.1196561498134,14.260902687880412,0.1090591855002433,132.7670442613609,14.47946570841877,0.10464062188057517,133.8956287437104,14.010921858832473,0.09465947762202868,136.3151998847828,12.903525613035965,0.08062134394274016,139.6065669071699,11.255269047288111,0.06415624461126126,143.23020738697466,9.189112220840427,0.04658044982204925,146.63559570092926,6.8303520076734365,0.02872861657948337,149.3493677049213,4.29060072118296,0.010340551281574274,151.01339956668926,1.5615618024242166
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,1.0600258488068823,0.5145691979645907,0.4854308020354095,138.22555028918657,,True,138.22555028918663,5.684341886080802e-14,k=8:14.4795;k=9:14.2609;k=7:14.0109;k=10:13.3704;k=6:12.9035,0.010340551281574377,151.01339956668986,1.5615618024242381,0.028728616579483626,149.3493677049219,4.290600721183015,0.04658044982204966,146.63559570092983,6.830352007673523,0.0641562446112618,143.23020738697528,9.189112220840544,0.08062134394274086,139.60656690717056,11.25526904728826,0.09465947762202948,136.3151998847834,12.903525613036129,0.10464062188057596,133.89562874371111,14.010921858832653,0.10905918550024421,132.76704426136143,14.47946570841895,0.10712845195326559,133.11965614981398,14.260902687880582,0.09914663419896069,134.85503961452739,13.3704232825479,0.08633092867866235,137.61283098477332,11.880243497015282,0.07025795909305048,140.86394445175753,9.896813246977315,0.05231092573140632,144.01994603723426,7.533816700994907,0.03334328580110296,146.5233513038022,4.885569979058089,0.012695323303591927,147.8475081043546,1.8769719150152093
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,1.1911031332830067,0.5436088859488485,0.4563911140511514,138.33174119542485,,True,138.33174119542483,2.842170943040401e-14,k=9:14.4762;k=8:14.4403;k=10:13.8151;k=7:13.7267;k=11:12.5004,0.008328598240572327,154.73447019187577,1.2887212361959477,0.02451669532054449,152.54276099921861,3.7398443947724793,0.04117047817531395,149.56314431229035,6.1575861687404805,0.058223061566387145,145.90072019774502,8.494786614653533,0.07486735822114338,141.92348790693188,10.62543660912238,0.08987816973870272,138.1299462189412,12.414866752263874,0.10163728118584374,135.0553704141087,13.726660658437046,0.10844005317070043,133.16404887009114,14.440316539898435,0.10906385079831396,132.7311201517958,14.47616708452854,0.10328726750555033,133.75442078237208,13.815128639398806,0.09195116456985541,135.94553518730132,12.500350278544614,0.07650053192884464,138.80114042964104,10.618361075197802,0.05835057791756316,141.70900779885034,8.268802501187382,0.038364752409587775,144.04424419057375,5.526221764397564,0.015420159251075967,145.1665214112312,2.2384908780859143
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,1.3383887531737564,0.572355110482481,0.427644889517519,138.54633498581143,,False,138.5463349858116,1.7053025658242404e-13,k=9:14.656;k=8:14.3618;k=10:14.237;k=7:13.4084;k=11:13.1155,0.006631063898424895,159.09288491122058,1.0549550856310614,0.02070325872458171,156.1260520964909,3.2323180502011737,0.036092460033872946,152.81140007988904,5.515339350103564,0.052484758859911676,148.8787993598512,7.813867883754963,0.06911127267543592,144.56354050666724,9.990970266882705,0.08485410692720412,140.2976456621516,11.904831426651208,0.09815918293908349,136.59818533343625,13.4083662632916,0.10720882794264985,133.960676275479,14.361767093898843,0.11041431529452364,132.73635212926249,14.655993435045302,0.10702788669489079,133.02115791712802,14.236973417577552,0.09743323711491825,134.6106143399805,13.115547905172134,0.08285358056942968,137.04297427916822,11.354501110913343,0.06468755602456631,139.69666793556,9.036636033526774,0.04379704917010934,141.89300957625292,6.214495117305945,0.0185414431303987,142.91080404152132,2.64977254585542
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,1.5038869469554101,0.600620946079077,0.399379053920923,138.87332055743212,,False,138.8733205574323,1.7053025658242404e-13,k=9:14.7993;k=10:14.6349;k=8:14.2433;k=11:13.7255;k=7:13.0562,0.005218247386966886,164.18335974214577,0.8567493879578963,0.01728318170858707,160.12443671612596,2.7674597357499557,0.03135807003173367,156.39119274892795,4.904125974567242,0.04696736474434385,152.1706061565798,7.147052362723978,0.06339395444793984,147.53008336673696,9.35251538465169,0.07963820638479137,142.82009329883218,11.373936066027555,0.09425067212443333,138.52631244031954,13.056198054419367,0.10537977815209967,135.16186062840777,14.243326887646626,0.1111527409998597,133.14374473549023,14.799292174335378,0.11031431723026348,132.66517769042338,14.634868497150638,0.10272354698962224,133.6159445801836,13.725503761645252,0.08928250088015462,135.5919202107868,12.105985735561427,0.07130845894606713,137.9773189914822,9.838949986792517,0.04964398387559877,140.05150929827823,6.952714869356996,0.022084976097540236,141.02988679225604,3.11464167884578
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,1.689849786812457,0.6282320280847258,0.37176797191527433,139.31770039997795,,False,139.31770039997872,7.673861546209082e-13,k=10:15.0071;k=9:14.9045;k=11:14.3294;k=8:14.0843;k=12:12.8733,0.0040592927220826054,170.11269198452268,0.6905372125066529,0.014249462289722166,164.56633489089458,2.3449817831855913,0.02697872738359712,160.31555528451926,4.325109661371038,0.04169703082040782,155.7851785051944,6.495779389493825,0.05775576493901856,150.82977062203747,8.711288777852483,0.07428148386615659,145.70227351958067,10.822981079707066,0.08995964175957213,140.8445775948966,12.67032774421516,0.1029746879381771,136.77431848641527,14.08429276409546,0.11125872575301052,133.96297323102266,14.90454969976824,0.11309282220841863,132.697626960434,15.007149133315421,0.10776335954612505,132.97053102442817,14.329351143824628,0.09574709608906899,134.45109922937976,12.873302317196375,0.0781971304038217,136.54539798415718,10.677458292208872,0.055908659880357904,138.5021392987531,7.743468998755939,0.026076114400469634,139.48099577352906,3.6371224024819653
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,1.8988078244652633,0.6550305985928999,0.3449694014071001,139.88457268677266,,False,139.88457268677223,4.263256414560601e-13,k=10:15.3515;k=9:14.9698;k=11:14.9255;k=8:13.8838;k=12:13.6564,0.0031226822287311333,176.9974655024858,0.5527068400550642,0.011592045516797177,169.48383975442806,1.9646643847948888,0.022964613414219223,164.5996798169069,3.7799680150995294,0.03669985614118556,159.73419909339032,5.862222127554918,0.05223701939406497,154.47216852161873,8.06916566290707,0.06883547242761776,148.95186601646614,10.253172066218669,0.08533750253381027,143.55983578311688,12.251037849895123,0.1000230940801289,138.80589975385968,13.883795569957247,0.1107200135431878,135.20418793441544,14.969809519194188,0.1153118646185712,133.12999396134285,15.351467840341567,0.1124891843616644,132.68376458427278,14.925488456119938,0.10220056624329996,133.62378105121036,13.656426087004434,0.08533347540627399,135.39512701258457,11.553736741057728,0.06259288658506894,137.2276680225346,8.589475860868,0.030539723505374722,138.22769760705074,4.2214356657038765
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,2.133604526501411,0.6808786841023381,0.3191213158976619,140.57824075985943,,False,140.57824075985937,5.684341886080802e-14,k=10:15.6647;k=11:15.5114;k=9:14.9927;k=12:14.4546;k=8:13.6409,0.002377026434853089,184.95916670349433,0.4396528286226053,0.009296762658796275,174.91307925098548,1.6261253837156353,0.01932337615516007,169.26069851354117,3.270688145662299,0.03200115122441144,164.03157792877687,5.249199330877619,0.04687791222799047,158.46921220957043,7.4287058207990375,0.06335232717798342,152.57862433944084,9.666210929518881,0.08043901008154945,146.6803331968818,11.798820800789008,0.09656232416323737,141.26494558816577,13.640871468786553,0.109533843044503,136.87730820606413,14.992697593397091,0.11692432605384036,133.97337317755142,15.664746367944852,0.11683391764007747,132.76484907677104,15.511437442532785,0.10858899381967523,133.11310289270835,14.4546179073341,0.09269243480506487,134.52048716481863,12.469031486470517,0.06969661123888206,136.21126273764804,9.493463425383078,0.03549998327397486,137.2387077037575,4.871971828025317
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,2.3974349678010762,0.7056602968187996,0.29433970318120045,141.40149043958564,,False,141.4014904395857,5.684341886080802e-14,k=11:16.0838;k=10:15.9432;k=12:15.2663;k=9:14.9705;k=13:13.4241,0.0017920116707867554,194.11608156549923,0.3478582836527684,0.0073446524880219945,180.8945282269888,1.3286074468119182,0.016058764291724408,174.31736924925198,2.799321544727226,0.027624292627413737,168.69294662616426,4.660023321781848,0.04171794960884798,162.83461547690965,6.793126283041855,0.05788456151275103,156.5937507163934,9.064360595855474,0.07532186009285088,150.21510755634193,11.314481315191335,0.0926372330451096,144.1597495081218,13.354560310908502,0.1077079786224333,138.9915007720522,14.97049359385612,0.1178899102958583,135.23794827575784,15.943189590825016,0.12072866088809993,133.22243902684232,16.083766663957217,0.11485137530563783,132.92200446438684,15.26627502111696,0.10024318042755191,133.91539606248546,13.424105209518805,0.07721744316239165,135.43665160893747,10.45807194771777,0.04098012596052048,136.4868745403881,5.59324931062286
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,2.6938893095901726,0.7292826297193655,0.2707173702806345,142.35511007151578,,False,142.3551100715155,2.8421709430404007e-13,k=11:16.6381;k=10:16.1824;k=12:16.0888;k=9:14.9002;k=13:14.4191,0.0013393313742852504,204.57183541609925,0.27398947746790026,0.005711847457720087,187.47330657996278,1.0708189295791388,0.013169429494926856,179.7897455877719,2.367728378428999,0.023589365948897247,173.73514975191983,4.098302025684502,0.03679500280948215,167.58332082468365,6.166228760566583,0.05248444257232819,161.0093561303303,8.450486305429859,0.07004603363110264,154.17350718265007,10.79924266914095,0.08829960231852454,147.49817542487767,13.024030232724668,0.10526126722720638,141.5548696761177,14.900244964290199,0.11817744029998152,136.93270742371726,16.18235685668118,0.12410504363358617,134.06447408215675,16.638077405679844,0.12092018428723907,133.05332702597354,16.088832824011007,0.10794853316466639,133.57401983790874,14.419119510410297,0.08515027991097125,134.8883560701419,11.48578127610334,0.04700219586908065,135.94833894814778,6.389870455317007
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,3.0270016537634614,0.7516762877250266,0.24832371227497343,143.4376652409729,,False,143.43766524097379,8.810729923425242e-13,k=11:17.169;k=12:16.9187;k=10:16.3773;k=13:15.4535;k=9:14.7789,0.0009934473056624359,216.40139403207027,0.21498338184275534,0.004370079546659229,194.6994753306293,0.8508521948876662,0.01064808972179272,185.69889093627955,1.9773384519269057,0.019911801691014558,179.17578984358698,3.5677127951964045,0.032144128363771535,172.7310382663604,5.552288666441422,0.047203121889727286,165.8380490640378,7.82807364392435,0.06467292841328746,158.56486408035153,10.254854103531232,0.0836072307033121,151.2874447028902,12.648724291789113,0.10222365343281449,144.57434049400035,14.77891727793641,0.11776679603818344,139.06535997644065,16.377281884322045,0.12689783313363634,135.29816264806703,17.169043667002,0.12672241543517607,133.5100008106448,16.918709787477226,0.1157645760350478,133.4911386071598,15.453545065293657,0.09348700145258093,134.55193635544742,12.57885706950929,0.053586896837341386,135.60186143918915,7.26648295989329
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,3.401304938279253,0.7727946565795182,0.22720534342048176,144.6454957128187,,False,144.64549571281992,1.2221335055073723e-12,k=12:17.7513;k=11:17.6705;k=13:16.5261;k=10:16.5226;k=9:14.6036,0.0007320839854593837,229.63668694322502,0.16811334098508499,0.003287729624096486,202.6283048190734,0.6661870804341203,0.00848117643844763,192.06667091434153,1.6289513239697881,0.016601186295405145,185.03285215884316,3.071764849459113,0.027796303367158166,178.29388523968697,4.955910922631623,0.04208959316483604,171.0926562683925,7.201220295827775,0.05926433706307507,163.39831817549813,9.683693003892307,0.07862278472987944,155.5340741882368,12.228522033062838,0.09863566879841666,148.05569599515678,14.603572593897349,0.11665031633216691,141.64239997269834,16.522630762862573,0.1290476054943005,136.93005705220318,17.670495982784775,0.1321810438715175,134.29524781187465,17.751286042757716,0.12364043329774824,133.66249458905753,16.526088746649002,0.10221617908561954,134.41421281826698,13.739307249084556,0.06075355845188431,135.42830566933003,8.227751484521297
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,3.8218926206331187,0.7926125530624739,0.2073874469375262,145.97288017020853,,False,145.97288017020801,5.115907697472721e-13,k=12:18.5809;k=11:18.1355;k=13:17.6346;k=10:16.6129;k=14:14.9688,0.0005364274458240121,244.25532188159553,0.1310252584458662,0.0024312454491214465,211.32044500728895,0.5137718702302901,0.006649012872641975,198.91563549030144,1.3225926209447731,0.013660392213618353,191.3244117764474,2.6135665049060934,0.02377720977438431,184.28811551756235,4.381857181587049,0.03718956457261259,176.78605255573245,6.574596317058695,0.05388133457256382,168.68276528728893,9.08885251306967,0.07341249404003711,160.24393100908645,11.763906630156677,0.09454747275137108,152.0037130528412,14.371566917970732,0.11483357573249492,144.66925776068206,16.612888167225112,0.13050327111595514,138.96616865872207,18.135539584414754,0.13721682896804904,135.4127460555337,18.580907615596022,0.13151820520338153,134.08507312098766,17.634628161436474,0.11132274672215095,134.46344614801708,14.968840158923289,0.06852021856578802,135.41026083175942,9.278340668242521
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,4.294487988789272,0.8111243236140239,0.1888756763859761,147.41231038980425,,False,147.41231038980396,2.8421709430404007e-13,k=12:19.4009;k=13:18.7761;k=11:18.5567;k=10:16.6426;k=14:16.2688,0.0003910565017947971,260.1763815639693,0.10174366562403417,0.0017667058415534718,220.84188166108726,0.3901626423903034,0.005126499234669539,206.26898733495602,1.0574378057087128,0.011085124681821639,198.06841189363075,2.195613041371301,0.02010618085945886,190.72991336993792,3.8348501335248923,0.03254432107241836,182.93106465037468,5.953367302101113,0.048583125145512794,174.42689013722276,8.474203432279305,0.06804476908840956,165.42236517297724,11.2561266402538,0.09001755433855012,156.4223552275315,14.080757861458308,0.11233552833148559,148.15048945476244,16.642563505468924,0.13122428347688436,141.4120851324809,18.55669954648198,0.14175038641825716,136.86672599179755,19.400911297139025,0.139333073268277,134.75728955394064,18.77614729885363,0.12078759572908761,134.68947407672468,16.268817743742847,0.07690379601181532,135.53178144554047,10.422908473405782
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,4.825522042741279,0.8283415644704287,0.17165843552957125,148.954823467474,,False,148.95482346747352,4.831690603168681e-13,k=12:20.2037;k=13:19.9467;k=11:18.9261;k=14:17.6402;k=10:16.6064,0.0002836703736521442,277.2662844332937,0.07865223050633412,0.0012613133469412195,231.26351723436275,0.2916957609482725,0.0038842207952183108,214.15062504809177,0.8318083111207973,0.008863933831848655,205.2824964936232,1.8196104657561796,0.016795401322360532,197.63522732911395,3.3193629584284245,0.028189641848314982,189.54041305645674,5.3430763598432005,0.043425884165368966,180.63924418157865,7.844418893549034,0.06258880027727637,171.07438308379272,10.70734039538977,0.08511121037771308,161.31498543026171,13.729713662032724,0.10918807271167648,152.0899676923495,16.606410451108783,0.13118240601484743,144.2730667614131,18.926088020902885,0.14570444383738815,138.66199142843766,20.203668342465193,0.14701361227414922,135.6790739794331,19.946670775727984,0.13058707392972843,135.08380880392025,17.640199326986835,0.08592031489351132,135.77822110133025,11.666107512707098
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,5.422221006501586,0.8442906279638085,0.15570937203619153,150.5903522530271,,False,150.59035225302787,7.673861546209082e-13,k=13:21.1412;k=12:20.9806;k=11:19.2356;k=14:19.0835;k=10:16.4997,0.00020468958675152427,295.3550173909874,0.06045609645475048,0.0008846427586542336,242.6601765768717,0.2146675680224872,0.0028898502171236275,222.5852473723349,0.6432380254474583,0.006978691954010254,212.9838800866723,1.4863488902947446,0.013849430600768948,205.0196214561243,2.839405019152514,0.024154832678082747,196.62666117695642,4.749484100779451,0.038461621645843144,187.32833226169137,7.204951438995965,0.0571131758456092,177.20483018647212,10.1207306271313,0.07989890314859238,166.68457352809725,13.317914596685867,0.1054351318682034,156.49105114012025,16.49965461315234,0.13036296075709333,147.5541108132888,19.235590757500567,0.14900618457108372,140.803872500934,20.98064781419751,0.15448235575779595,136.85185916133813,21.141197593077624,0.1406923902482175,135.6396997258871,19.08347356698555,0.0955851383621762,136.13613756402657,13.012591545149734
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,6.092704661368674,0.8590100606547699,0.14098993934523008,152.3080660816625,,False,152.30806608166273,2.2737367544323206e-13,k=13:22.3536;k=12:21.7225;k=14:20.5986;k=11:19.4771;k=10:16.3182,0.000146802623479991,314.25961979021474,0.04613413663902802,0.0006095397087330976,255.10881501079146,0.1554989527969235,0.002109690114838562,231.5985047914054,0.48860107616981924,0.005405490041995507,221.18923935377828,1.1956362307234092,0.011265095377349538,212.8981274494845,2.3983177113775604,0.020461931559937172,204.20214871121706,4.178370391321036,0.033737092121523767,194.50267887657736,6.5619547951422454,0.051684537986687505,183.81855660510564,9.50057717151465,0.07445457812727833,172.53388209490944,12.845937404038064,0.10113135989915453,161.35672155621643,16.31822467984939,0.1287655290778505,151.2599812855661,19.477071518541685,0.15158957571932452,143.29812592549789,21.72250211042056,0.16165665898695805,138.2784852139597,22.353637929466203,0.15106894657412834,136.35216308553805,20.59857764043598,0.1059131720807626,136.5932494420479,14.46702433322615
