t,f_total,f_near,f_far,N_direct,N_detour,F_clean,F_linger,F_rollback,F_no_return
3513,3.7690641523549e-10,2.844410486558625e-22,3.7690641523520555e-10,1.09419355167883e-45,2.84441048655904e-22,9.316834863350116e-11,2.2235382581479507e-10,6.138424078696444e-11,3.155221744482962e-10
3514,3.7496142618281777e-10,2.8297319339149035e-22,3.749614261825348e-10,1.0642274262250673e-45,2.829731933915316e-22,9.26875620863949e-11,2.2120639147821637e-10,6.106747261797847e-11,3.1389395356461124e-10
3515,3.730264741243416e-10,2.81512913099404e-22,3.730264741240601e-10,1.035081967894898e-45,2.815129130994451e-22,9.220925661059867e-11,2.20064878396344e-10,6.07523391171721e-11,3.1227413500694264e-10
3516,3.71101507264252e-10,2.800601686874658e-22,3.7110150726397196e-10,1.0067347014928287e-45,2.8006016868750666e-22,9.173341940254904e-11,2.1892925601266783e-10,6.043883184880949e-11,3.1066267541521687e-10
3517,3.691864740740354e-10,2.786149212652882e-22,3.691864740737568e-10,9.791637673401792e-46,2.7861492126532893e-22,9.126003772475641e-11,2.1779949392836613e-10,6.012694242068848e-11,3.0905953165312256e-10
3518,3.672813232910952e-10,2.7717713214319293e-22,3.6728132329081806e-10,9.523479044182348e-46,2.771771321432334e-22,9.078909890546412e-11,2.16675561901492e-10,5.98166624839158e-11,3.074646608069561e-10
3519,3.6538600391737847e-10,2.757467628311743e-22,3.653860039171027e-10,9.262664339730484e-46,2.7574676283121466e-22,9.032059033830909e-11,2.1555742984616367e-10,5.950798373268358e-11,3.0587802018447276e-10
3520,3.635004652180116e-10,2.743237750378697e-22,3.635004652177373e-10,9.008992435692492e-46,2.7432377503790977e-22,8.985449948198439e-11,2.144450678317592e-10,5.920089790404701e-11,3.042995673137436e-10
3521,3.616246567199417e-10,2.7290813066953316e-22,3.616246567196688e-10,8.762267715805634e-46,2.729081306695732e-22,8.939081385990357e-11,2.1333844608211515e-10,5.889539677770318e-11,3.0272925994201873e-10
3522,3.597585282105855e-10,2.7149979182901684e-22,3.5975852821031396e-10,8.522299921050834e-46,2.714997918290566e-22,8.892952105986657e-11,2.1223753497472934e-10,5.859147217577092e-11,3.011670560345959e-10
3523,3.579020297364851e-10,2.700987208147549e-22,3.57902029736215e-10,8.288904002936553e-46,2.7009872081479453e-22,8.847060873372749e-11,2.1114230503996827e-10,5.828911596257194e-11,2.9961291377369577e-10
3524,3.5605511160197116e-10,2.6870488011975517e-22,3.5605511160170243e-10,8.06189998080071e-46,2.6870488011979467e-22,8.801406459706402e-11,2.1005272696027777e-10,5.798832004441304e-11,2.980667915573418e-10
3525,3.542177243678315e-10,2.673182324305943e-22,3.5421772436756416e-10,7.841112803020597e-46,2.6731823243063363e-22,8.755987642884852e-11,2.0896877156939848e-10,5.7689076369369366e-11,2.96528647998247e-10
3526,3.5238981884998877e-10,2.659387406264191e-22,3.5238981884972283e-10,7.626372212023772e-46,2.659387406264581e-22,8.710803207112096e-11,2.0789040985158483e-10,5.7391376927068935e-11,2.949984419227058e-10
3527,3.5057134611818286e-10,2.645663677779522e-22,3.505713461179183e-10,7.41751261299583e-46,2.6456636777799106e-22,8.66585194286634e-11,2.0681761294082852e-10,5.709521374847811e-11,2.9347613236949193e-10
3528,3.4876225749466186e-10,2.6320107714650383e-22,3.4876225749439866e-10,7.214372946183801e-46,2.632010771465425e-22,8.621132646867614e-11,2.0575035212008554e-10,5.680057890568839e-11,2.9196167858876166e-10
3529,3.4696250455287807e-10,2.6184283218298775e-22,3.469625045526162e-10,7.016796562696725e-46,2.6184283218302616e-22,8.576644122045569e-11,2.0468859882050767e-10,5.650746451170397e-11,2.9045504004096336e-10
3530,3.4517203911619215e-10,2.604915965269428e-22,3.4517203911593164e-10,6.824631103707596e-46,2.6049159652698107e-22,8.532385177507427e-11,2.0363232462067742e-10,5.6215862720230815e-11,2.889561763957517e-10
3531,3.433908132565836e-10,2.5914733400555957e-22,3.433908132563244e-10,6.637728382963553e-46,2.5914733400559766e-22,8.488354628506099e-11,2.0258150124584748e-10,5.592576572546649e-11,2.874650475309085e-10
3532,3.416187792933669e-10,2.5781000863271167e-22,3.416187792931091e-10,6.455944272513706e-46,2.578100086327495e-22,8.444551296408475e-11,2.0153610056718348e-10,5.563716576189118e-11,2.859816135312682e-10
3533,3.3985588979191625e-10,2.5647958460799217e-22,3.3985588979165977e-10,6.279138591566467e-46,2.5647958460802983e-22,8.400974008663858e-11,2.004960946010114e-10,5.5350055104059884e-11,2.8450583468764997e-10
3534,3.381020975623947e-10,2.5515602631575536e-22,3.3810209756213955e-10,6.107174998390693e-46,2.551560263157929e-22,8.357621598772593e-11,1.994614555080679e-10,5.5064426066395536e-11,2.8303767149579385e-10
3535,3.363573556584913e-10,2.5383929832416297e-22,3.3635735565823747e-10,5.93992088517729e-46,2.538392983242003e-22,8.31449290625482e-11,1.9843215559275565e-10,5.4780271002983264e-11,2.815770846553038e-10
3536,3.3462161737616465e-10,2.5252936538423554e-22,3.346216173759121e-10,5.777247275780164e-46,2.525293653842727e-22,8.271586776619429e-11,1.9740816730240144e-10,5.449758230736572e-11,2.8012403506859576e-10
3537,3.3289483625239193e-10,2.512261924289086e-22,3.3289483625214073e-10,5.61902872625771e-46,2.512261924289456e-22,8.228902061333133e-11,1.96389463226519e-10,5.4216352412339476e-11,2.7867848383985033e-10
3538,3.311769660639256e-10,2.4992974457209403e-22,3.311769660636757e-10,5.465143228138117e-46,2.499297445721308e-22,8.186437617789733e-11,1.9537601609607488e-10,5.3936573789752347e-11,2.7724039227397223e-10
3539,3.294679608260559e-10,2.486399871077456e-22,3.294679608258073e-10,5.315472114333887e-46,2.486399871077822e-22,8.144192309279533e-11,1.9436779878275854e-10,5.3658238950301984e-11,2.7580972187555387e-10
3540,3.2776777479137974e-10,2.4735688550893025e-22,3.2776777479113236e-10,5.1698999676330365e-46,2.4735688550896664e-22,8.102165004958899e-11,1.9336478429825642e-10,5.338134044333528e-11,2.743864343478454e-10
3541,3.2607636244857594e-10,2.4608040542690314e-22,3.2607636244832986e-10,5.0283145316964e-46,2.4608040542693935e-22,8.060354579819996e-11,1.9236694579352904e-10,5.3105870856648966e-11,2.72970491591729e-10
3542,3.2439367852118724e-10,2.4481051269018843e-22,3.2439367852094245e-10,4.890606624492401e-46,2.4481051269022444e-22,8.018759914660664e-11,1.9137425655809249e-10,5.2831822816291166e-11,2.7156185570469913e-10
3543,3.2271967796640797e-10,2.435471733036642e-22,3.227196779661644e-10,4.756670054102552e-46,2.435471733037e-22,7.977379896054464e-11,1.9038669001930344e-10,5.255918898636398e-11,2.7016048897984806e-10
3544,3.210543159738782e-10,2.422903534476521e-22,3.2105431597363587e-10,4.626401536832729e-46,2.4229035344768785e-22,7.93621341632086e-11,1.8940421974164763e-10,5.2287962068827134e-11,2.6876635390485623e-10
3545,3.193975479644845e-10,2.410400194770123e-22,3.1939754796424347e-10,4.4997006175671116e-46,2.4104001947704783e-22,7.895259373495583e-11,1.8842681942603229e-10,5.201813480330255e-11,2.673794131609881e-10
3546,3.177493295891662e-10,2.3979613792024216e-22,3.177493295889264e-10,4.376469592303332e-46,2.397961379202775e-22,7.854516671301117e-11,1.8745446290908216e-10,5.174969996688005e-11,2.6599962962209335e-10
3547,3.161096167277282e-10,2.3855867547858034e-22,3.161096167274897e-10,4.256613432809127e-46,2.385586754786155e-22,7.813984219117354e-11,1.8648712416243895e-10,5.1482650373923924e-11,2.646269663536125e-10
3548,3.1447836548766024e-10,2.3732759902511536e-22,3.144783654874229e-10,4.140039713342374e-46,2.3732759902515035e-22,7.773660931952402e-11,1.8552477729206474e-10,5.12169788758806e-11,2.6326138661158875e-10
3549,3.128555322029612e-10,2.361028756038985e-22,3.128555322027251e-10,4.026658539378006e-46,2.3610287560393334e-22,7.73354573041354e-11,1.8456739653754863e-10,5.0952678361087295e-11,2.6190285384168404e-10
3550,3.112410734329709e-10,2.3488447242906127e-22,3.11241073432736e-10,3.916382478286857e-46,2.348844724290959e-22,7.693637540678314e-11,1.8361495627141729e-10,5.0689741754581614e-11,2.6055133167820044e-10
3551,3.0963494596120693e-10,2.3367235688393814e-22,3.0963494596097325e-10,3.80912649191296e-46,2.336723568839726e-22,7.653935294465803e-11,1.826674309984489e-10,5.0428162017912124e-11,2.592067839431069e-10
3552,3.080371067942074e-10,2.3246649652019266e-22,3.080371067939749e-10,3.704807870997319e-46,2.3246649652022703e-22,7.614437929008013e-11,1.817247953549905e-10,5.0167932148949956e-11,2.5786917464507066e-10
3553,3.0644751316038057e-10,2.3126685905694914e-22,3.064475131601493e-10,3.6033461713975854e-46,2.3126685905698332e-22,7.575144387021423e-11,1.8078702410827915e-10,4.990904518170136e-11,2.5653846797849335e-10
3554,3.0486612250885946e-10,2.3007341237992812e-22,3.048661225086294e-10,3.50466315205446e-46,2.300734123799621e-22,7.536053616678692e-11,1.7985409215576645e-10,4.96514941861212e-11,2.5521462832255334e-10
3555,3.0329289250836275e-10,2.288861245405867e-22,3.032928925081339e-10,3.408682714656966e-46,2.2888612454062054e-22,7.497164571580496e-11,1.7892597452444645e-10,4.939527226792746e-11,2.538976202402514e-10
3556,3.01727781046062e-10,2.2770496375526294e-22,3.017277810458343e-10,3.315330844960083e-46,2.277049637552966e-22,7.45847621072751e-11,1.780026463701873e-10,4.9140372568416654e-11,2.525874084774624e-10
3557,3.0017074622645373e-10,2.2652989840432516e-22,3.001707462262272e-10,3.2245355557094912e-46,2.265298984043587e-22,7.419987498492552e-11,1.7708408297706594e-10,4.888678826428022e-11,2.5128395796199147e-10
3558,2.986217463702381e-10,2.253608970313252e-22,2.9862174637001274e-10,3.1362268311294e-46,2.253608970313586e-22,7.381697404592851e-11,1.761702597567067e-10,4.8634512567421884e-11,2.4998723380263525e-10
3559,2.9708074001320357e-10,2.2419792834215636e-22,2.9708074001297935e-10,3.050336572930662e-46,2.2419792834218956e-22,7.343604904062467e-11,1.7526115224762294e-10,4.8383538724775917e-11,2.486972012882476e-10
3560,2.955476859051162e-10,2.2304096120421523e-22,2.9554768590489315e-10,2.9667985477975368e-46,2.2304096120424824e-22,7.305708977224855e-11,1.7435673611456215e-10,4.8133860018126337e-11,2.4741382588681067e-10
3561,2.940225430086158e-10,2.218899646455685e-22,2.9402254300839393e-10,2.8855483363126085e-46,2.2188996464560143e-22,7.26800860966557e-11,1.7345698714785483e-10,4.788546976392707e-11,2.461370732445105e-10
3562,2.9250527049811734e-10,2.2074490785412363e-22,2.925052704978966e-10,2.806523283280466e-46,2.207449078541563e-22,7.2305027922051e-11,1.7256188126276593e-10,4.763836131312309e-11,2.448669091848169e-10
3563,2.9099582775871785e-10,2.196057601768037e-22,2.9099582775849823e-10,2.7296624494118503e-46,2.196057601768362e-22,7.193190520871868e-11,1.716713944988505e-10,4.739252805097228e-11,2.436032997075692e-10
3564,2.8949417438510944e-10,2.1847249111872694e-22,2.8949417438489096e-10,2.6549065643310013e-46,2.1847249111875934e-22,7.156070796875339e-11,1.7078550301931212e-10,4.714796339686851e-11,2.423462109880655e-10
3565,2.8800027018049753e-10,2.173450703423904e-22,2.880002701802802e-10,2.582197980869964e-46,2.1734507034242254e-22,7.119142626579293e-11,1.6990418311036473e-10,4.6904660804165355e-11,2.4109560937615766e-10
3566,2.8651407515552467e-10,2.1622346766685713e-22,2.8651407515530847e-10,2.5114806306146204e-46,2.1622346766688915e-22,7.08240502147522e-11,1.6902741118059795e-10,4.666261376000092e-11,2.3985146139535013e-10
3567,2.850355495272002e-10,2.151076530669488e-22,2.850355495269851e-10,2.442699980668156e-46,2.1510765306698073e-22,7.045856998155859e-11,1.6815516376034548e-10,4.642181578512342e-11,2.3861373374190405e-10
3568,2.835646537178351e-10,2.1399759667244154e-22,2.8356465371762113e-10,2.3758029915986217e-46,2.1399759667247333e-22,7.009497578288872e-11,1.6728741750105682e-10,4.618226043371777e-11,2.3738239328394556e-10
3569,2.821013483539828e-10,2.12893268767266e-22,2.821013483537699e-10,2.31073807653817e-46,2.128932687672976e-22,6.973325788590655e-11,1.664241491746723e-10,4.594394129323303e-11,2.3615740706057883e-10
3570,2.806455942653847e-10,2.117946397887121e-22,2.806455942651729e-10,2.2474550614024154e-46,2.1179463978874357e-22,6.937340660800284e-11,1.6556533567300116e-10,4.57068519842107e-11,2.34938742281004e-10
3571,2.79197352483922e-10,2.1070168032663734e-22,2.791973524837113e-10,2.1859051461992465e-46,2.1070168032666865e-22,6.90154123165359e-11,1.6471095400710301e-10,4.5470986160113984e-11,2.337263663236389e-10
3572,2.777565842425724e-10,2.096143611226794e-22,2.7775658424236275e-10,2.1260408673972583e-46,2.0961436112271054e-22,6.865926542857379e-11,1.6386098130667251e-10,4.523633750715786e-11,2.325202467352463e-10
3573,2.763232509743721e-10,2.0853265306947281e-22,2.7632325097416356e-10,2.067816061324776e-46,2.0853265306950382e-22,6.83049564106377e-11,1.6301539481942697e-10,4.50028997441401e-11,2.3132035123006466e-10
3574,2.748973143113837e-10,2.0745652720986973e-22,2.7489731431117624e-10,2.0111858285712577e-46,2.0745652720990055e-22,6.795247577844685e-11,1.6217417191049732e-10,4.477066662227302e-11,2.3012664768894417e-10
3575,2.7347873608366887e-10,2.0638595473616441e-22,2.734787360834625e-10,1.9561064993636105e-46,2.063859547361951e-22,6.760181409666449e-11,1.6133729006182243e-10,4.453963192501635e-11,2.2893910415848691e-10
3576,2.720674783182667e-10,2.0532090698932237e-22,2.720674783180614e-10,1.9025355998907334e-46,2.0532090698935288e-22,6.725296197864538e-11,1.6050472687154592e-10,4.430978946791068e-11,2.2775768885019128e-10
3577,2.7066350323817713e-10,2.0426135545821255e-22,2.7066350323797287e-10,1.850431819550309e-46,2.0426135545824293e-22,6.690591008618451e-11,1.596764600534167e-10,4.4081133098411984e-11,2.2658237013960122e-10
3578,2.692667732613494e-10,2.0320727177884437e-22,2.6926677326114615e-10,1.799754979092597e-46,2.0320727177887463e-22,6.656064912926705e-11,1.5885246743619238e-10,4.385365669572685e-11,2.2541311656545944e-10
3579,2.678772509996763e-10,2.0215862773360825e-22,2.678772509994742e-10,1.7504659996366481e-46,2.0215862773363832e-22,6.621716986581976e-11,1.5803272696304568e-10,4.362735417064867e-11,2.2424989682886544e-10
3580,2.664948992579935e-10,2.0111539525051994e-22,2.664948992577924e-10,1.7025268725350646e-46,2.0111539525054985e-22,6.58754631014635e-11,1.5721721669097397e-10,4.340221946539466e-11,2.2309267979243748e-10
3581,2.6511968103308317e-10,2.0007754640246924e-22,2.651196810328831e-10,1.6559006300640532e-46,2.0007754640249898e-22,6.553551968926708e-11,1.5640591479021198e-10,4.3178246553443557e-11,2.2194143447947907e-10
3582,2.6375155951268403e-10,1.9904505340647195e-22,2.63751559512485e-10,1.6105513169161765e-46,1.9904505340650157e-22,6.519733052950252e-11,1.5559879954364732e-10,4.2955429439374473e-11,2.2079613007314984e-10
3583,2.6239049807450553e-10,1.9801788862292638e-22,2.623904980743075e-10,1.5664439624738202e-46,1.9801788862295586e-22,6.486088656940133e-11,1.5479584934623904e-10,4.2733762158706256e-11,2.1965673591564037e-10
3584,2.6103646028524766e-10,1.9699602455487316e-22,2.610364602850507e-10,1.523544553841988e-46,1.9699602455490248e-22,6.452617880291222e-11,1.5399704270443952e-10,4.251323877773787e-11,2.1852322150735175e-10
3585,2.5968940989962574e-10,1.9597943384725898e-22,2.5968940989942975e-10,1.4818200096196392e-46,1.9597943384728816e-22,6.419319827045996e-11,1.5320235823561894e-10,4.229385339338955e-11,2.173955565060789e-10
3586,2.5834931085939963e-10,1.9496808928620442e-22,2.5834931085920467e-10,1.441238154389334e-46,1.9496808928623343e-22,6.386193605870562e-11,1.524117746674928e-10,4.207560013304477e-11,2.162737107261984e-10
3587,2.570161272924092e-10,1.9396196379827517e-22,2.570161272922152e-10,1.4017676939055177e-46,1.9396196379830404e-22,6.35323833003079e-11,1.5162527083755265e-10,4.185847315439302e-11,2.1515765413786054e-10
3588,2.5568982351161336e-10,1.929610304497573e-22,2.556898235114204e-10,1.363378190962313e-46,1.9296103044978604e-22,6.320453117368571e-11,1.5084282569249944e-10,4.164246664527343e-11,2.1404735686618515e-10
3589,2.543703640141353e-10,1.9196526244593601e-22,2.543703640139433e-10,1.3260400419222075e-46,1.9196526244596467e-22,6.287837090278219e-11,1.5006441828768e-10,4.1427574823519163e-11,2.1294278919046218e-10
3590,2.5305771348031165e-10,1.909746331303786e-22,2.5305771348012067e-10,1.289724453887539e-46,1.909746331304071e-22,6.255389375682953e-11,1.4929002778652634e-10,4.121379193680263e-11,2.1184392154335586e-10
3591,2.5175183677274725e-10,1.8998911598422024e-22,2.5175183677255726e-10,1.2544034224971723e-46,1.8998911598424855e-22,6.223109105011548e-11,1.4851963345999794e-10,4.1001112262481465e-11,2.1075072451011342e-10
3592,2.504526989353743e-10,1.890086846254544e-22,2.5045269893518527e-10,1.220049710331248e-46,1.8900868462548257e-22,6.190995414175067e-11,1.477532146860266e-10,4.078953010744541e-11,2.0966316882777726e-10
3593,2.4916026519251676e-10,1.8803331280822645e-22,2.4916026519232873e-10,1.1866368259073509e-46,1.8803331280825448e-22,6.159047443543734e-11,1.469907509489648e-10,4.057903980796381e-11,2.0858122538440215e-10
3594,2.478745009479594e-10,1.8706297442213087e-22,2.4787450094777236e-10,1.1541390032518972e-46,1.870629744221588e-22,6.12726433792393e-11,1.4623222183903605e-10,4.0369635729534075e-11,2.0750486521827535e-10
3595,2.4659537178402185e-10,1.860976434915123e-22,2.4659537178383573e-10,1.1225311820309917e-46,1.8609764349154004e-22,6.095645246535289e-11,1.4547760705178892e-10,4.01613122667308e-11,2.0643405951714182e-10
3596,2.453228434606366e-10,1.8513729417476998e-22,2.453228434604515e-10,1.0917889882254303e-46,1.8513729417479762e-22,6.064189322987927e-11,1.4472688638755327e-10,3.995406384305571e-11,2.0536877961743254e-10
3597,2.4405688191443347e-10,1.84181900763666e-22,2.4405688191424927e-10,1.0618887153349465e-46,1.8418190076369356e-22,6.032895725259785e-11,1.439800397508996e-10,3.974788491078839e-11,2.0430899700349745e-10
3598,2.427974532578265e-10,1.8323143768263704e-22,2.4279745325764326e-10,1.0328073060972078e-46,1.8323143768266443e-22,6.001763615674086e-11,1.4323704715010104e-10,3.9542769950837777e-11,2.0325468330684192e-10
3599,2.4154452377810785e-10,1.8228587948810936e-22,2.4154452377792556e-10,1.0045223347074655e-46,1.8228587948813663e-22,5.970792160876916e-11,1.4249788869659826e-10,3.933871347259438e-11,2.0220581030536741e-10
3600,2.4029805993654473e-10,1.8134520086781799e-22,2.4029805993636337e-10,9.77011989525144e-47,1.8134520086784514e-22,5.939980531814904e-11,1.4176254460446705e-10,3.913571001378334e-11,2.011623499226161e-10
3601,2.3905802836748184e-10,1.8040937664012883e-22,2.390580283673014e-10,9.502550562540376e-47,1.8040937664015582e-22,5.909327903713043e-11,1.4103099518988863e-10,3.893375414031817e-11,2.0012427422701905e-10
3602,2.378243958774478e-10,1.7947838175336437e-22,2.378243958772683e-10,9.242309015831433e-47,1.7947838175339121e-22,5.878833456052598e-11,1.4030322087062268e-10,3.87328404461553e-11,1.9909155543114867e-10
3603,2.365971294442673e-10,1.7855219128513323e-22,2.3659712944408875e-10,8.98919457275511e-47,1.7855219128515993e-22,5.848496372549152e-11,1.3957920216548334e-10,3.853296355314933e-11,1.9806416589097486e-10
3604,2.353761962161763e-10,1.7763078044166266e-22,2.3537619621599864e-10,8.7430120469284805e-47,1.7763078044168922e-22,5.818315841130744e-11,1.3885891969381736e-10,3.8334118110909124e-11,1.970420781051248e-10
3605,2.341615635109431e-10,1.7671412455713502e-22,2.341615635107664e-10,8.503571597439375e-47,1.7671412455716151e-22,5.788291053916136e-11,1.3814235417498567e-10,3.8136298796654493e-11,1.9602526471414703e-10
3606,2.3295319881499335e-10,1.758021990930271e-22,2.329531988148175e-10,8.270688582452684e-47,1.758021990930535e-22,5.758421207193187e-11,1.3742948642784696e-10,3.793950031507377e-11,1.9501369849977884e-10
3607,2.317510697825397e-10,1.7489497963745346e-22,2.317510697823648e-10,8.044183416825856e-47,1.7489497963747975e-22,5.728705501397333e-11,1.3672029737024431e-10,3.7743717398182016e-11,1.9400735238421765e-10
3608,2.305551442347157e-10,1.7399244190451255e-22,2.305551442345417e-10,7.823881433623826e-47,1.7399244190453867e-22,5.69914314109019e-11,1.3601476801849446e-10,3.7548944805180025e-11,1.9300619942939636e-10
3609,2.293653901587146e-10,1.7309456173363666e-22,2.2936539015854151e-10,7.609612749426541e-47,1.7309456173366264e-22,5.669733334938248e-11,1.3531287948687953e-10,3.735517732231398e-11,1.92010212836262e-10
3610,2.2818177570693226e-10,1.7220131508894512e-22,2.2818177570676005e-10,7.401212133325272e-47,1.7220131508897098e-22,5.640475295691705e-11,1.3461461298714143e-10,3.716240976273595e-11,1.9101936594405849e-10
3611,2.2700426919611493e-10,1.7131267805860073e-22,2.2700426919594362e-10,7.198518879506616e-47,1.713126780586265e-22,5.6113682401633766e-11,1.3391994982797903e-10,3.6970636966364984e-11,1.900336322296128e-10
3612,2.2583283910651036e-10,1.7042862685416958e-22,2.2583283910633994e-10,7.001376683326021e-47,1.7042862685419523e-22,5.582411389207739e-11,1.3322887141454763e-10,3.6779853799748984e-11,1.8905298530662502e-10
3613,2.2466745408102506e-10,1.6954913780998414e-22,2.246674540808555e-10,6.809633520775185e-47,1.6954913781000967e-22,5.5536039677000664e-11,1.3254135924796138e-10,3.659005515592729e-11,1.8807739892496204e-10
3614,2.2350808292438382e-10,1.686741873825097e-22,2.2350808292421516e-10,6.623141531250439e-47,1.6867418738253507e-22,5.5249452045156885e-11,1.3185739492479799e-10,3.640123595429398e-11,1.8710684696995487e-10
3615,2.2235469460229553e-10,1.67803752149714e-22,2.2235469460212772e-10,6.441756903531699e-47,1.6780375214973924e-22,5.4964343325093383e-11,1.3117696013660602e-10,3.6213391140461856e-11,1.8614130346169941e-10
3616,2.2120725824062173e-10,1.6693780881044025e-22,2.212072582404548e-10,6.265339764884033e-47,1.6693780881046534e-22,5.4680705884946226e-11,1.3050003666941484e-10,3.60265156861271e-11,1.8518074255436107e-10
3617,2.2006574312455065e-10,1.6607633418378316e-22,2.2006574312438457e-10,6.093754073196367e-47,1.6607633418380813e-22,5.4398532132235904e-11,1.2982660640324713e-10,3.584060458893471e-11,1.8422513853548304e-10
3618,2.189301186977745e-10,1.6521930520846846e-22,2.1893011869760927e-10,5.926867512074125e-47,1.652193052084933e-22,5.4117814513664065e-11,1.2915665131163364e-10,3.565565287234459e-11,1.832744658252977e-10
3619,2.1780035456167184e-10,1.6436669894223538e-22,2.1780035456150746e-10,5.7645513888049165e-47,1.6436669894226011e-22,5.383854551491132e-11,1.2849015346113072e-10,3.54716555854983e-11,1.8232869897604204e-10
3620,2.1667642047449383e-10,1.6351849256122258e-22,2.166764204743303e-10,5.60668053511858e-47,1.6351849256124717e-22,5.356071766043611e-11,1.278270950108404e-10,3.528860780308653e-11,1.8138781267127652e-10
3621,2.155582863505544e-10,1.626746633593568e-22,2.1555828635039173e-10,5.453133210665075e-47,1.626746633593813e-22,5.3284323513274556e-11,1.2716745821193247e-10,3.510650462521724e-11,1.8045178172520702e-10
3622,2.144459222594251e-10,1.6183518874774528e-22,2.1444592225926325e-10,5.303791009135759e-47,1.6183518874776966e-22,5.3009355674841385e-11,1.2651122540716967e-10,3.4925341177284555e-11,1.7952058108201104e-10
3623,2.1333929842513372e-10,1.6100004625407082e-22,2.1333929842497273e-10,5.158538766955684e-47,1.6100004625409506e-22,5.27358067847319e-11,1.2585837903043492e-10,3.474511260983816e-11,1.7859418581516683e-10
3624,2.122383852253675e-10,1.6016921352199015e-22,2.1223838522520734e-10,5.017264474476494e-47,1.6016921352201428e-22,5.246366952052489e-11,1.252089016062609e-10,3.4565814098453586e-11,1.7767257112678578e-10
3625,2.1114315319067972e-10,1.5934266831053544e-22,2.1114315319052039e-10,4.87985918960142e-47,1.5934266831055947e-22,5.219293659758667e-11,1.245627757493626e-10,3.4387440843602984e-11,1.7675571234694927e-10
3626,2.1005357300370114e-10,1.5852038849351884e-22,2.1005357300354264e-10,4.746216953775814e-47,1.585203884935427e-22,5.1923600768876035e-11,1.239199841641716e-10,3.42099880705267e-11,1.7584358493304764e-10
3627,2.0896961549835512e-10,1.5770235205894003e-22,2.089696154981974e-10,4.616234710278373e-47,1.577023520589638e-22,5.165565482475028e-11,1.232805096443733e-10,3.40334510291054e-11,1.749361644691236e-10
3628,2.0789125165907675e-10,1.56888537108397e-22,2.0789125165891987e-10,4.489812224750105e-47,1.568885371084207e-22,5.1389091592772175e-11,1.2264433507244616e-10,3.385782499373298e-11,1.7403342666521833e-10
3629,2.0681845262003634e-10,1.5607892185649984e-22,2.0681845261988026e-10,4.3668520078997177e-47,1.5607892185652337e-22,5.1123903937517993e-11,1.2201144341920357e-10,3.368310526318998e-11,1.7313534735672155e-10
3630,2.057511896643664e-10,1.5527348463028718e-22,2.057511896642111e-10,4.2472592403258397e-47,1.552734846303106e-22,5.086008476038648e-11,1.2138181774333795e-10,3.3509287160517776e-11,1.7224190250372445e-10
3631,2.0468943422339312e-10,1.544722038686463e-22,2.0468943422323864e-10,4.1309416993980906e-47,1.5447220386866963e-22,5.0597626999408836e-11,1.2075544119096737e-10,3.333636603289341e-11,1.713530681903762e-10
3632,2.0363315787587157e-10,1.5367505812173576e-22,2.036331578757179e-10,4.0178096881406337e-47,1.5367505812175894e-22,5.0336523629059644e-11,1.2013229699518406e-10,3.316433725150497e-11,1.7046882062424369e-10
3633,2.025823323472248e-10,1.5288202605041099e-22,2.0258233234707192e-10,3.9077759660633465e-47,1.5288202605043403e-22,5.007676766006885e-11,1.1951236847560598e-10,3.2993196211427724e-11,1.6958913613567483e-10
3634,2.0153692950878715e-10,1.5209308642565323e-22,2.0153692950863505e-10,3.8007556818872916e-47,1.5209308642567615e-22,4.981835213923464e-11,1.1889563903793003e-10,3.282293833150082e-11,1.6871399117716468e-10
3635,2.0049692137705082e-10,1.5130821812800099e-22,2.0049692137689953e-10,3.696666308112597e-47,1.513082181280238e-22,4.956127014923727e-11,1.1828209217348792e-10,3.265355905420465e-11,1.678433623227252e-10
3636,1.994622801129174e-10,1.5052740014698475e-22,1.9946228011276687e-10,3.5954275773782967e-47,1.5052740014700749e-22,4.930551480845395e-11,1.176717114588042e-10,3.248505384553888e-11,1.6697722626725817e-10
3637,1.98432978020952e-10,1.4975061158056442e-22,1.9843297802080225e-10,3.496961420565044e-47,1.49750611580587e-22,4.905107927077457e-11,1.170644805551567e-10,3.231741819490104e-11,1.6611555982593128e-10
3638,1.9740898754864236e-10,1.489778316345696e-22,1.974089875484934e-10,3.401191906592987e-47,1.489778316345921e-22,4.8797956725418474e-11,1.16460383208139e-10,3.2150647614965784e-11,1.652583399335575e-10
3639,1.9639028128566096e-10,1.482090396221432e-22,1.9639028128551274e-10,3.308045183868356e-47,1.4820903962216558e-22,4.854614039675215e-11,1.1585940324722557e-10,3.198473764156476e-11,1.644055436439777e-10
3640,1.9537683196313146e-10,1.474442149631873e-22,1.95376831962984e-10,3.217449423333632e-47,1.4744421496320956e-22,4.829562354410779e-11,1.1526152458533859e-10,3.1819683833567136e-11,1.6355714812944638e-10
3641,1.9436861245289844e-10,1.4668333718381223e-22,1.9436861245275175e-10,3.1293347630773714e-47,1.4668333718383442e-22,4.804639946160292e-11,1.1466673121841758e-10,3.1655481772760664e-11,1.627131306800205e-10
3642,1.9336559576680167e-10,1.4592638591578861e-22,1.9336559576665575e-10,3.043633254460968e-47,1.4592638591581064e-22,4.779846147796081e-11,1.1407500722499078e-10,3.1492127063733445e-11,1.618734687029516e-10
