window,n,frac,P_sc_ge1,P_jo_ge1,C0,C1,C2p,J0,J1,J2p,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p,class_D_taujo_lt_tausc,class_D_tausc_lt_taujo,class_D_tie,P_sc_ge1_ci95_lo,P_sc_ge1_ci95_hi,P_jo_ge1_ci95_lo,P_jo_ge1_ci95_hi
peak1,4905,0.024525,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.9992174121079808,0.9999999999999999,0.0,0.0007825878920191679
valley,3381,0.016905,0.8967761017450459,0.0,0.10322389825495415,0.8967761017450459,0.0,1.0,0.0,0.0,0.10322389825495415,0.8967761017450459,0.0,0.0,,,,0.8860660103397531,0.9065855571663897,0.0,0.0011349423264001481
peak2,5841,0.029205,0.258688580722479,0.0,0.741311419277521,0.2583461736004109,0.000342407122068139,1.0,0.0,0.0,0.741311419277521,0.258688580722479,0.0,0.0,,,,0.2476191961445227,0.27007517559003374,0.0,0.0006572633208742559
other,185873,0.929365,0.2782545071096932,0.0,0.7217454928903069,0.27728072393516,0.000973783174533149,1.0,0.0,0.0,0.7217454928903069,0.2782545071096932,0.0,0.0,,,,0.2762217774188286,0.2802964026275446,0.0,2.0667448225029443e-05
