t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
754,112,0.011363636363636364,0.2644230769230769,0.7303321678321678,0.005244755244755245,0.2583041958041958,0.006118881118881119
755,110,0.011358671909130624,0.26649191786806464,0.72870249017038,0.004805591961555264,0.2599388379204893,0.00655307994757536
756,131,0.01086484137331595,0.2685788787483703,0.7270751847023034,0.004345936549326379,0.2620599739243807,0.00651890482398957
757,134,0.010439321444106133,0.26924749891257066,0.7268377555458895,0.0039147455415398,0.26272292301000433,0.006524575902566333
758,112,0.009573542210617928,0.26675369886858136,0.7297650130548303,0.0034812880765883376,0.2606614447345518,0.006092254134029591
759,112,0.008631851532153647,0.26586102719033233,0.7311178247734139,0.0030211480362537764,0.26025032369443246,0.0056107034958998705
760,119,0.009438009438009438,0.26898326898326896,0.7275847275847276,0.003432003432003432,0.262977262977263,0.006006006006006006
761,98,0.008928571428571428,0.266156462585034,0.7304421768707483,0.003401360544217687,0.2606292517006803,0.0055272108843537416
762,114,0.00969237252423093,0.27054361567635904,0.7252423093131057,0.004214075010535188,0.2650653181626633,0.005478297513695744
763,103,0.008842105263157894,0.2694736842105263,0.7267368421052631,0.003789473684210526,0.26442105263157895,0.0050526315789473685
764,96,0.008481764206955046,0.2697201017811705,0.7268871925360475,0.0033927056827820186,0.26463104325699743,0.005089058524173028
765,115,0.008503401360544218,0.266156462585034,0.7300170068027211,0.003826530612244898,0.2614795918367347,0.00467687074829932
766,108,0.008027038445289396,0.26869455006337134,0.7270806928601605,0.004224757076468103,0.26489226869455007,0.0038022813688212928
767,114,0.008547008547008548,0.27393162393162396,0.7217948717948718,0.004273504273504274,0.26965811965811964,0.004273504273504274
768,100,0.009036144578313253,0.27452667814113596,0.7207401032702238,0.004733218588640275,0.270223752151463,0.004302925989672977
769,103,0.008635578583765112,0.27677029360967187,0.7184801381692574,0.004749568221070812,0.27288428324697755,0.0038860103626943004
770,116,0.008628127696289905,0.27049180327868855,0.724762726488352,0.004745470232959448,0.26660914581535805,0.003882657463330457
771,134,0.007400957771005659,0.2677405311275577,0.7287766652154984,0.0034828036569438396,0.26382237701349587,0.00391815411406182
772,121,0.007795582503248159,0.26764833261152016,0.7284538761368557,0.0038977912516240795,0.26375054135989606,0.0038977912516240795
773,106,0.006521739130434782,0.2634782608695652,0.7330434782608696,0.0034782608695652175,0.2604347826086956,0.003043478260869565
774,100,0.005664488017429194,0.2601307189542484,0.7363834422657952,0.003485838779956427,0.2579520697167756,0.002178649237472767
775,106,0.005664488017429194,0.26143790849673204,0.7350762527233116,0.003485838779956427,0.25925925925925924,0.002178649237472767
776,125,0.0052677787532923615,0.2559262510974539,0.7405618964003512,0.003511852502194908,0.25417032484635643,0.001755926251097454
777,104,0.00480349344978166,0.2550218340611354,0.7414847161572052,0.0034934497816593887,0.2537117903930131,0.0013100436681222707
778,118,0.005253940455341506,0.2535026269702277,0.7425569176882661,0.00394045534150613,0.2521891418563923,0.0013134851138353765
779,104,0.005247048535198951,0.25229558373414956,0.7437691298644512,0.003935286401399213,0.2509838216003498,0.0013117621337997377
780,114,0.004828797190517998,0.25065847234416155,0.7458296751536435,0.003511852502194908,0.24934152765583845,0.0013169446883230904
781,98,0.003987594151528578,0.24767390341160833,0.7492246344705361,0.0031014621178555605,0.2467877713779353,0.0008861320336730173
782,110,0.004923903312444047,0.25246195165622204,0.7439570277529096,0.0035810205908683975,0.25111906893464636,0.0013428827215756492
783,105,0.0044822949350067235,0.25011205737337516,0.7471985656656208,0.002689376961004034,0.24831913939937247,0.0017929179740026895
784,98,0.004970628106642567,0.25033890646181656,0.7464979665612291,0.0031631269769543608,0.24853140533212834,0.0018075011296882061
785,96,0.004975124378109453,0.2473993668023519,0.749434644957033,0.003165988240615106,0.24559023066485752,0.0018091361374943465
786,98,0.004988662131519274,0.24852607709750568,0.7482993197278912,0.0031746031746031746,0.24671201814058957,0.0018140589569160999
787,120,0.005041246562786435,0.2451879010082493,0.7516040329972502,0.0032080659945004585,0.24335472043996334,0.0018331805682859762
788,108,0.004562043795620438,0.24589416058394162,0.7509124087591241,0.0031934306569343066,0.24452554744525548,0.0013686131386861315
789,103,0.0036747818098300414,0.24850711988975654,0.7487367937528709,0.002756086357372531,0.24758842443729903,0.0009186954524575103
790,94,0.0036529680365296802,0.2465753424657534,0.7506849315068493,0.0027397260273972603,0.245662100456621,0.0009132420091324201
791,95,0.004143646408839779,0.24953959484346225,0.7472375690607734,0.0032228360957642726,0.24861878453038674,0.0009208103130755065
792,111,0.004107713372889092,0.24965769055225925,0.747147421268827,0.003194888178913738,0.24874486535828388,0.0009128251939753537
793,118,0.0036446469248291574,0.24874715261959,0.7485193621867882,0.002733485193621868,0.24783599088838268,0.0009111617312072893
794,88,0.0036446469248291574,0.25466970387243737,0.7425968109339408,0.002733485193621868,0.25375854214123006,0.0009111617312072893
795,98,0.0036215482118605704,0.25622453598913536,0.7410593028519692,0.002716161158895428,0.2553191489361702,0.0009053870529651426
796,100,0.00405222872579919,0.2534894191805493,0.7433588473660513,0.0031517334533993696,0.25258892390814947,0.0009004952723998199
797,102,0.0044943820224719105,0.2575280898876405,0.7393258426966293,0.003146067415730337,0.25617977528089886,0.001348314606741573
798,114,0.004528985507246377,0.2572463768115942,0.7395833333333334,0.003170289855072464,0.2558876811594203,0.001358695652173913
799,103,0.004993191103041307,0.2587380844303223,0.7385383567862006,0.0027235587834770767,0.2564684521107581,0.0022696323195642307
800,117,0.004921700223713647,0.2599552572706935,0.7373601789709172,0.0026845637583892616,0.25771812080536916,0.0022371364653243847
801,96,0.005333333333333333,0.2613333333333333,0.736,0.0026666666666666666,0.25866666666666666,0.0026666666666666666
802,117,0.0052863436123348016,0.26255506607929513,0.7348017621145374,0.0026431718061674008,0.2599118942731278,0.0026431718061674008
803,114,0.004869411243913236,0.26516157591854805,0.7326250553342187,0.002213368747233289,0.2625055334218681,0.0026560424966799467
804,105,0.0053523639607493305,0.26583407671721676,0.731935771632471,0.0022301516503122213,0.2627118644067797,0.0031222123104371097
805,112,0.004865103936311367,0.26758071649712517,0.7306501547987616,0.0017691287041132243,0.26448474126492705,0.0030959752321981426
806,108,0.005314437555358724,0.2732506643046944,0.7245349867139061,0.0022143489813994687,0.27015057573073514,0.003100088573959256
807,102,0.0066166740185266875,0.2779003087781209,0.7194530216144684,0.002646669607410675,0.27393030436700483,0.003970004411116012
808,103,0.006151142355008787,0.28251318101933215,0.7152899824253075,0.0021968365553602814,0.27855887521968364,0.003954305799648506
809,103,0.006172839506172839,0.2826278659611993,0.7151675485008818,0.002204585537918871,0.2786596119929453,0.003968253968253968
810,135,0.006132282084975909,0.2781427945685502,0.7196671046868156,0.002190100744634253,0.2742006132282085,0.003942181340341655
811,109,0.0075421472937000885,0.27861579414374443,0.7182786157941438,0.003105590062111801,0.2741792369121562,0.0044365572315882874
812,115,0.008451957295373666,0.27980427046263345,0.7170818505338078,0.003113879003558719,0.2744661921708185,0.005338078291814947
813,100,0.008448199199644287,0.2796798577145398,0.717207647843486,0.0031124944419742106,0.2743441529568697,0.005335704757670075
814,101,0.008520179372197309,0.2807174887892377,0.7161434977578476,0.003139013452914798,0.27533632286995513,0.0053811659192825115
815,107,0.009429726088908847,0.27705433318365513,0.7193533902110463,0.003592276605298608,0.27121688370004493,0.0058374494836102376
816,95,0.011643528884908196,0.277205553067622,0.7178683385579937,0.0049261083743842365,0.2704881325570981,0.006717420510523959
817,109,0.011200716845878136,0.27732974910394265,0.7181899641577061,0.004480286738351254,0.27060931899641577,0.006720430107526882
818,111,0.011215791834903545,0.27635711081202335,0.7187079407806191,0.00493494840735756,0.2700762673844773,0.006280843427545985
819,106,0.011643528884908196,0.27630989699955216,0.7183161665920287,0.005373936408419167,0.27004030452306316,0.006269592476489028
820,118,0.011220825852782765,0.276032315978456,0.718132854578097,0.0058348294434470375,0.2706463195691203,0.005385996409335727
821,88,0.012256014525646845,0.2782569223785747,0.7153881071266455,0.006354970494779845,0.2723558783477077,0.005901044030866999
822,90,0.01192113709307657,0.2746446584135718,0.7189362677670793,0.006419073819348923,0.2691425951398441,0.005502063273727648
823,118,0.011839708561020037,0.2718579234972678,0.7217668488160291,0.006375227686703097,0.26639344262295084,0.00546448087431694
824,95,0.012791228871630882,0.26678848789401555,0.7263590680676107,0.006852444038373686,0.26084970306075833,0.005938784833257195
825,102,0.011839708561020037,0.27003642987249543,0.7231329690346083,0.006830601092896175,0.2650273224043716,0.005009107468123861
826,118,0.01282638570774164,0.2679798442510307,0.7242327072835547,0.007787448465414567,0.2629409070087036,0.005038937242327073
827,107,0.012832263978001834,0.26535288725939504,0.7268560953253895,0.007791017415215398,0.2603116406966086,0.005041246562786435
828,99,0.010999083409715857,0.2616865261228231,0.7314390467461045,0.0068744271310724105,0.25756186984417967,0.004124656278643446
829,107,0.010978956999085087,0.25709057639524246,0.7360475754803294,0.006861848124428179,0.2529734675205855,0.004117108874656907
830,98,0.011019283746556474,0.2529843893480257,0.7401285583103765,0.006887052341597796,0.24885215794306703,0.004132231404958678
831,110,0.012070566388115135,0.25441039925719594,0.7376973073351903,0.007892293407613741,0.2502321262766945,0.004178272980501393
832,87,0.010613751730503,0.25380710659898476,0.7392708814028611,0.00692201199815413,0.2501153668666359,0.0036917397323488694
833,130,0.00961978928080623,0.25194686211635364,0.7411818598259277,0.006871278057718736,0.24919835089326614,0.002748511223087494
834,93,0.009641873278236915,0.25528007346189163,0.7378328741965106,0.006887052341597796,0.25252525252525254,0.0027548209366391185
835,108,0.010054844606946984,0.253199268738574,0.7399451553930531,0.006855575868372943,0.25,0.0031992687385740404
836,94,0.009641873278236915,0.2529843893480257,0.7401285583103765,0.006887052341597796,0.2502295684113866,0.0027548209366391185
837,94,0.007363092498849517,0.2508053382420617,0.7436723423838012,0.005522319374137137,0.2489645651173493,0.0018407731247123793
838,109,0.008751727314601566,0.2524182404421925,0.7415937356057116,0.005988023952095809,0.24965453707968677,0.0027637033625057578
839,115,0.00878409616273694,0.2552011095700416,0.7387887193712437,0.006010171058714748,0.2524271844660194,0.0027739251040221915
840,98,0.008820798514391829,0.25487465181058494,0.7395543175487466,0.005571030640668524,0.25162488393686167,0.0032497678737233053
841,94,0.008870214752567693,0.25163398692810457,0.7432306255835668,0.005135387488328665,0.24789915966386555,0.003734827264239029
842,101,0.007936507936507936,0.24976657329598506,0.7455648926237162,0.004668534080298786,0.24649859943977592,0.0032679738562091504
843,106,0.008356545961002786,0.2502321262766945,0.745125348189415,0.004642525533890436,0.24651810584958217,0.003714020427112349
844,113,0.009385265133740028,0.25105584232754574,0.7437822618488973,0.005161895823557016,0.24683247301736275,0.004223369310183012
845,105,0.007977475363679024,0.25434068512435476,0.7409666823087753,0.004692632566870014,0.25105584232754574,0.00328484279680901
846,92,0.007947639083683964,0.2533894343151005,0.7419354838709677,0.004675081813931743,0.2501168770453483,0.0032725572697522207
847,113,0.00790330079033008,0.25290562529056254,0.7429102742910274,0.0041841004184100415,0.24918642491864249,0.003719200371920037
848,105,0.008268259072117593,0.2563160312356454,0.7400091869545246,0.0036747818098300414,0.25172255397335785,0.004593477262287551
849,91,0.008383791336748951,0.2575687005123428,0.7387051700046576,0.0037261294829995344,0.2529110386585934,0.004657661853749418
850,98,0.008434864104967198,0.25960637300843487,0.7366447985004686,0.0037488284910965324,0.2549203373945642,0.004686035613870665
851,86,0.008878504672897197,0.2602803738317757,0.7355140186915888,0.004205607476635514,0.25560747663551403,0.004672897196261682
852,110,0.008812615955473098,0.2606679035250464,0.735621521335807,0.0037105751391465678,0.25556586270871984,0.00510204081632653
853,99,0.009289363678588018,0.26149558755225266,0.7343241987923828,0.0041802136553646075,0.2563864375290293,0.005109150023223409
854,107,0.009280742459396751,0.2589327146171694,0.736890951276102,0.004176334106728539,0.25382830626450115,0.005104408352668214
855,93,0.009808500700607193,0.25688930406352173,0.7384399813171415,0.004670714619336758,0.25175151798225126,0.005137786081270434
856,116,0.009345794392523364,0.25560747663551403,0.7397196261682243,0.004672897196261682,0.25093457943925235,0.004672897196261682
857,106,0.009726725335803613,0.25382121352478,0.7410838351088467,0.005094951366373321,0.2491894395553497,0.004631773969430292
858,120,0.009808500700607193,0.2559551611396544,0.7389070527790752,0.005137786081270434,0.2512844465203176,0.004670714619336758
859,79,0.008482563619227144,0.25589066918001885,0.739396795475966,0.00471253534401508,0.2521206409048068,0.003770028275212064
860,102,0.008415147265077139,0.25479195885928,0.7405329593267882,0.004675081813931743,0.25105189340813466,0.0037400654511453952
861,104,0.007951356407857811,0.25724976613657624,0.7380729653882133,0.004677268475210477,0.2539756782039289,0.003274087932647334
862,110,0.007844946931241348,0.2602676511305953,0.734656206737425,0.005076142131979695,0.25749884633133363,0.0027688047992616522
863,98,0.007914338919925512,0.25884543761638734,0.7360335195530726,0.005121042830540037,0.25605214152700184,0.002793296089385475
864,108,0.007469654528478058,0.25770308123249297,0.7371615312791784,0.005135387488328665,0.2553688141923436,0.002334267040149393
865,99,0.007042253521126761,0.2544600938967136,0.7403755868544601,0.005164319248826291,0.25258215962441316,0.0018779342723004694
866,104,0.006996268656716418,0.2523320895522388,0.7425373134328358,0.005130597014925373,0.25046641791044777,0.0018656716417910447
867,111,0.007022471910112359,0.2551498127340824,0.7397003745318352,0.005149812734082397,0.2532771535580524,0.0018726591760299626
868,95,0.006588235294117647,0.25694117647058823,0.7383529411764705,0.004705882352941176,0.2550588235294118,0.0018823529411764706
869,86,0.005747126436781609,0.2514367816091954,0.7437739463601533,0.004789272030651341,0.25047892720306514,0.0009578544061302681
870,108,0.007112375533428165,0.25177809388335703,0.7425320056899004,0.005689900426742532,0.2503556187766714,0.001422475106685633
871,97,0.007088846880907372,0.25,0.744328922495274,0.005671077504725898,0.2485822306238185,0.0014177693761814746
872,115,0.006548175865294668,0.25116931711880264,0.7436856875584659,0.005144995322731525,0.24976613657623947,0.001403180542563143
873,91,0.0056657223796034,0.2497639282341832,0.7455146364494807,0.004721435316336166,0.24881964117091596,0.0009442870632672333
874,93,0.005220692928334125,0.24964404366397722,0.7460844803037494,0.004271476032273375,0.24869482676791646,0.0009492168960607499
875,95,0.004800768122899664,0.2525204032645223,0.743638982237158,0.003840614498319731,0.2515602496399424,0.0009601536245799327
876,107,0.004318618042226488,0.2480806142034549,0.7485604606525912,0.0033589251439539347,0.24712092130518235,0.0009596928982725527
877,108,0.004318618042226488,0.25,0.746641074856046,0.0033589251439539347,0.24904030710172745,0.0009596928982725527
878,95,0.0038424591738712775,0.25552353506243997,0.7420749279538905,0.0024015369836695487,0.2540826128722382,0.001440922190201729
879,83,0.003827751196172249,0.25311004784688995,0.7444976076555024,0.0023923444976076554,0.2516746411483254,0.0014354066985645933
880,100,0.004714757190004715,0.2508250825082508,0.7458745874587459,0.0033003300330033004,0.2494106553512494,0.0014144271570014145
881,109,0.004748338081671415,0.24881291547958215,0.748338081671415,0.002849002849002849,0.24691358024691357,0.001899335232668566
882,126,0.005235602094240838,0.24321751546882436,0.7534507377439315,0.0033317467872441696,0.2413136601618277,0.0019038553069966682
883,90,0.0048216007714561235,0.24445515911282545,0.7526518804243009,0.0028929604628736743,0.242526518804243,0.0019286403085824494
884,87,0.005265677357587362,0.24940162757300144,0.7472474868358066,0.003350885591191958,0.24748683580660602,0.0019147917663954045
885,84,0.005741626794258373,0.2535885167464115,0.7425837320574162,0.003827751196172249,0.2516746411483254,0.0019138755980861245
886,100,0.0057443752991862135,0.2575394925801819,0.7386309238870273,0.003829583532790809,0.2556247008137865,0.0019147917663954045
887,104,0.007228915662650603,0.26072289156626505,0.7344578313253012,0.004819277108433735,0.2583132530120482,0.0024096385542168677
888,109,0.007317073170731708,0.2521951219512195,0.7429268292682927,0.004878048780487805,0.2497560975609756,0.0024390243902439024
889,103,0.006862745098039216,0.2534313725490196,0.7416666666666667,0.004901960784313725,0.2514705882352941,0.00196078431372549
890,117,0.007306380905991232,0.25231368728689724,0.7423283000487092,0.00535801266439357,0.2503653190452996,0.001948368241597662
891,93,0.00635386119257087,0.2541544477028348,0.7409579667644184,0.004887585532746823,0.25268817204301075,0.001466275659824047
892,92,0.006341463414634147,0.255609756097561,0.7395121951219512,0.004878048780487805,0.25414634146341464,0.0014634146341463415
893,88,0.00691699604743083,0.2598814229249012,0.7346837944664032,0.005434782608695652,0.258399209486166,0.0014822134387351778
894,106,0.0073673870333988214,0.2632612966601179,0.730844793713163,0.005893909626719057,0.26178781925343814,0.0014734774066797642
895,94,0.008317025440313111,0.2622309197651663,0.7309197651663405,0.00684931506849315,0.2607632093933464,0.0014677103718199608
896,94,0.008337420304070623,0.2653261402648357,0.7278077488965179,0.006866110838646395,0.26385483079941147,0.0014713094654242277
897,93,0.008420009905894007,0.2709262010896483,0.7221396731054978,0.006934125804853888,0.2694403169886082,0.0014858841010401188
898,83,0.008955223880597015,0.2746268656716418,0.718407960199005,0.006965174129353234,0.272636815920398,0.001990049751243781
899,85,0.0085,0.2785,0.7145,0.007,0.277,0.0015
900,96,0.00958627648839556,0.2840565085771948,0.7088799192734612,0.007063572149344097,0.2815338042381433,0.0025227043390514633
901,93,0.009683995922528032,0.28593272171253825,0.7074413863404689,0.006625891946992864,0.28287461773700306,0.0030581039755351682
902,113,0.009188361408882083,0.28688106176620726,0.7064828994384891,0.006636038795303726,0.2843287391526289,0.002552322613578356
903,100,0.008638211382113821,0.2931910569105691,0.7007113821138211,0.006097560975609756,0.29065040650406504,0.002540650406504065
904,102,0.008564231738035265,0.2931989924433249,0.7007556675062973,0.006045340050377834,0.2906801007556675,0.0025188916876574307
905,95,0.008175779253960144,0.28819621870209505,0.7061829330608074,0.005620848237097598,0.2856412876852325,0.0025549310168625446
906,79,0.008213552361396304,0.28388090349075973,0.7104722792607803,0.005646817248459959,0.2813141683778234,0.002566735112936345
907,80,0.007680491551459293,0.28008192524321557,0.7147977470558116,0.005120327700972862,0.27752176139272916,0.002560163850486431
908,95,0.0070921985815602835,0.2786220871327254,0.7163120567375887,0.005065856129685917,0.2765957446808511,0.002026342451874367
909,99,0.007035175879396985,0.2814070351758794,0.7135678391959799,0.005025125628140704,0.2793969849246231,0.0020100502512562816
910,85,0.007522567703109328,0.28284854563691075,0.7121364092276831,0.0050150451354062184,0.2803410230692076,0.0025075225677031092
911,97,0.0074962518740629685,0.2848575712143928,0.7101449275362319,0.004997501249375313,0.28235882058970513,0.0024987506246876563
912,90,0.006941001487357461,0.2811105602379772,0.714427367377293,0.004462072384729797,0.27863163113534956,0.002478929102627665
913,101,0.007503751875937969,0.28114057028514255,0.7138569284642321,0.0050025012506253125,0.2786393196598299,0.0025012506253126563
914,105,0.008547008547008548,0.277526395173454,0.7164404223227753,0.006033182503770739,0.2750125691302162,0.002513826043237808
915,78,0.008068582955118508,0.2723146747352496,0.7221381744831064,0.005547150781643974,0.2697932425617751,0.0025214321734745334
916,85,0.007063572149344097,0.2729566094853683,0.722502522704339,0.004540867810292634,0.2704339051463169,0.0025227043390514633
917,99,0.006986027944111776,0.27345309381237526,0.7220558882235529,0.004491017964071856,0.27095808383233533,0.00249500998003992
918,114,0.007916872835230085,0.2696684809500247,0.7248886689757545,0.0054428500742206825,0.2671944581890153,0.002474022761009401
919,99,0.0079247152055473,0.2669638434868747,0.7270926201089648,0.005943536404160475,0.26498266468548787,0.001981178801386825
920,89,0.007984031936127744,0.26147704590818366,0.7325349301397206,0.005988023952095809,0.25948103792415167,0.001996007984031936
921,103,0.007473841554559043,0.2556053811659193,0.7384155455904334,0.005979073243647235,0.25411061285500747,0.0014947683109118087
922,109,0.007458975634012929,0.2560914967677772,0.7379413227250124,0.005967180507210343,0.2545997016409746,0.0014917951268025858
923,95,0.007477567298105683,0.2577268195413759,0.7362911266201396,0.005982053838484547,0.25623130608175476,0.0014955134596211367
924,90,0.00893743793445879,0.25819265143992054,0.7353525322740815,0.006454816285998014,0.2557100297914598,0.0024826216484607746
925,96,0.008991008991008992,0.25524475524475526,0.7382617382617382,0.006493506493506494,0.25274725274725274,0.0024975024975024975
926,94,0.00894187779433681,0.25732737208147044,0.736214605067064,0.006458022851465474,0.2548435171385991,0.0024838549428713363
927,101,0.008849557522123894,0.2586037364798427,0.7350049164208456,0.006391347099311701,0.2561455260570305,0.0024582104228121925
928,97,0.009345794392523364,0.26561731431382196,0.7274963108706345,0.006886374815543532,0.2631578947368421,0.002459419576979833
929,93,0.008906481939633844,0.26224641266699655,0.7318159327065809,0.005937654626422563,0.25927758535378526,0.0029688273132112814
930,84,0.009896091044037604,0.2607619990103909,0.7333003463631865,0.005937654626422563,0.25680356259277587,0.0039584364176150424
931,88,0.010349926071956629,0.25677673730901923,0.7368161655988171,0.006407097092163627,0.2528339083292262,0.003942828979793002
932,101,0.009905894006934125,0.2550767706785537,0.7389796929172858,0.005943536404160475,0.2511144130757801,0.00396235760277365
933,85,0.009905894006934125,0.25606736007924713,0.7379891035165924,0.005943536404160475,0.2521050024764735,0.00396235760277365
934,109,0.009387351778656126,0.2574110671936759,0.7371541501976284,0.005434782608695652,0.2534584980237154,0.003952569169960474
935,93,0.008399209486166008,0.25790513833992096,0.7376482213438735,0.004446640316205534,0.25395256916996045,0.003952569169960474
936,89,0.008871365204534253,0.2607195662888122,0.7348447511089207,0.004435682602267127,0.2562838836865451,0.004435682602267127
937,106,0.008955223880597015,0.25920398009950246,0.736318407960199,0.004477611940298508,0.25472636815920396,0.004477611940298508
938,98,0.008902077151335312,0.25865479723046486,0.7368941641938674,0.004451038575667656,0.2542037586547972,0.004451038575667656
939,102,0.007952286282306162,0.26192842942345923,0.7345924453280318,0.0034791252485089465,0.25745526838966204,0.0044731610337972166
940,99,0.008415841584158416,0.26534653465346536,0.7311881188118812,0.0034653465346534654,0.2603960396039604,0.0049504950495049506
941,97,0.008432539682539682,0.2708333333333333,0.7256944444444444,0.003472222222222222,0.26587301587301587,0.00496031746031746
942,93,0.00796812749003984,0.273406374501992,0.7231075697211156,0.0034860557768924302,0.2689243027888446,0.004482071713147411
943,109,0.007024586051179127,0.2719518314099348,0.7250376317109885,0.0030105368790767687,0.26793778223783243,0.004014049172102358
944,100,0.006986027944111776,0.27245508982035926,0.7245508982035929,0.0029940119760479044,0.2684630738522954,0.003992015968063872
945,90,0.006027122049221497,0.2717227523857358,0.7257659467604219,0.0025113008538422904,0.2682069311903566,0.0035158211953792064
946,101,0.006048387096774193,0.27318548387096775,0.7242943548387096,0.0025201612903225806,0.2696572580645161,0.003528225806451613
947,75,0.006021073758153537,0.2754641244355243,0.7220270948319117,0.002508780732563974,0.2719518314099348,0.0035122930255895636
948,113,0.005595116988809766,0.280264496439471,0.7177009155645981,0.002034587995930824,0.2767039674465921,0.003560528992878942
949,87,0.005112474437627812,0.27351738241308793,0.7249488752556237,0.0015337423312883436,0.26993865030674846,0.0035787321063394683
950,101,0.005162622612287042,0.2731027361899845,0.7253484770263294,0.0015487867836861124,0.26948890036138357,0.0036138358286009293
951,80,0.004665629860031105,0.272680145152929,0.7252462415759461,0.002073613271124935,0.2700881285640228,0.002592016588906169
952,80,0.0036213140196585617,0.2721158820486291,0.7263321262286602,0.0015519917227108122,0.27004655975168135,0.0020693222969477496
953,86,0.0041279669762641896,0.27966976264189886,0.718266253869969,0.0020639834881320948,0.2776057791537668,0.0020639834881320948
954,96,0.0041906757464641176,0.28129910948140385,0.7166055526453641,0.0020953378732320588,0.27920377160817184,0.0020953378732320588
955,96,0.005241090146750524,0.2746331236897275,0.7232704402515723,0.0020964360587002098,0.27148846960167716,0.0031446540880503146
956,86,0.004658385093167702,0.2748447204968944,0.7236024844720497,0.0015527950310559005,0.2717391304347826,0.003105590062111801
957,98,0.00414722654224987,0.2716433385173665,0.7268014515292898,0.0015552099533437014,0.2690513219284603,0.002592016588906169
958,79,0.004142931123770067,0.27602278612118075,0.7224236147074055,0.0015535991714137752,0.2734334541688244,0.002589331952356292
959,88,0.004685059864653826,0.2743362831858407,0.7235814679854242,0.002082248828735034,0.27173347214992194,0.0026028110359187923
960,83,0.0046559751681324365,0.2762545266425246,0.7216761510605276,0.0020693222969477496,0.2736678737713399,0.002586652871184687
961,91,0.004162330905306972,0.27107180020811655,0.7268470343392299,0.002081165452653486,0.26899063475546303,0.002081165452653486
962,101,0.0041279669762641896,0.2678018575851393,0.7301341589267286,0.0020639834881320948,0.2657378740970072,0.0020639834881320948
963,98,0.00408997955010225,0.26942740286298567,0.7285276073619632,0.002044989775051125,0.26738241308793453,0.002044989775051125
964,80,0.004563894523326572,0.268762677484787,0.72920892494929,0.002028397565922921,0.26622718052738337,0.002535496957403651
965,99,0.005063291139240506,0.2683544303797468,0.7291139240506329,0.002531645569620253,0.26582278481012656,0.002531645569620253
966,114,0.0045708481462671405,0.26714068054850176,0.7303199593702387,0.0025393600812595226,0.2651091924834942,0.002031488065007618
967,98,0.005070993914807302,0.26369168356997974,0.7332657200811359,0.0030425963488843813,0.2616632860040568,0.002028397565922921
968,77,0.005089058524173028,0.26208651399491095,0.7348600508905853,0.0030534351145038168,0.2600508905852417,0.002035623409669211
969,103,0.00606366851945427,0.25922182920667003,0.7367357251136938,0.00404244567963618,0.25720060636685194,0.00202122283981809
970,99,0.006051437216338881,0.2632375189107413,0.7327281896116995,0.004034291477559254,0.2612203731719617,0.002017145738779627
971,90,0.007067137809187279,0.2635032811711257,0.7314487632508834,0.005047955577990914,0.26148409893992935,0.0020191822311963654
972,96,0.0065656565656565654,0.26666666666666666,0.7287878787878788,0.004545454545454545,0.26464646464646463,0.00202020202020202
973,98,0.0066157760814249365,0.2681933842239186,0.7272264631043257,0.004580152671755725,0.26615776081424936,0.002035623409669211
974,102,0.006144393241167435,0.26574500768049153,0.7301587301587301,0.00409626216077829,0.2636968766001024,0.002048131080389145
975,99,0.0061068702290076335,0.2641221374045801,0.7318066157760814,0.004071246819338422,0.26208651399491095,0.002035623409669211
976,90,0.005076142131979695,0.2685279187817259,0.7274111675126903,0.0040609137055837565,0.26751269035532993,0.0010152284263959391
977,89,0.005675954592363261,0.2678018575851393,0.7275541795665634,0.0046439628482972135,0.26676986584107326,0.0010319917440660474
978,91,0.006725297465080186,0.272633212622866,0.7221934816347646,0.005173305742369374,0.2710812209001552,0.0015519917227108122
979,93,0.007235142118863049,0.27338501291989664,0.7209302325581395,0.005684754521963824,0.2718346253229974,0.0015503875968992248
980,92,0.006749740394600207,0.2731048805815161,0.7217030114226376,0.005192107995846314,0.2715472481827622,0.001557632398753894
981,81,0.006746237675142709,0.27140633108458745,0.723404255319149,0.005189413596263622,0.26984950700570837,0.0015568240788790867
982,90,0.0062402496099844,0.27613104524180965,0.719188767550702,0.0046801872074883,0.2745709828393136,0.0015600624024961
983,86,0.0062827225130890054,0.27225130890052357,0.7230366492146597,0.004712041884816754,0.2706806282722513,0.0015706806282722514
984,86,0.006279434850863423,0.2731554160125589,0.7221350078492935,0.004709576138147566,0.271585557299843,0.0015698587127158557
985,92,0.005817028027498678,0.2760444209413009,0.7191961924907456,0.004759386567953464,0.2749867794817557,0.0010576414595452142
986,104,0.005307855626326964,0.2770700636942675,0.7186836518046709,0.004246284501061571,0.2760084925690021,0.0010615711252653928
987,82,0.005844845908607864,0.2773645058448459,0.718384697130712,0.004250797024442083,0.27577045696068014,0.001594048884165781
988,93,0.005282620179609086,0.27839408346539884,0.7179080824088748,0.0036978341257263604,0.2768092974115161,0.001584786053882726
989,79,0.005285412262156448,0.2758985200845666,0.7204016913319239,0.0036997885835095136,0.27431289640591966,0.0015856236786469344
990,94,0.004230565838180857,0.2760444209413009,0.7213114754098361,0.0026441036488630354,0.2744579587519831,0.0015864621893178213
991,100,0.0041928721174004195,0.27620545073375263,0.7211740041928721,0.002620545073375262,0.2746331236897275,0.0015723270440251573
